step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.241631078612409,1,0.0,0.06539873859503101,1,0.0,0.05700423924405222,0,0.0,0.19626958789988724,0,0.0,0.2924033536738472,2,0.0,-0.45
10.0,1,0.0,0.0,6.951317466551184,0,0.0,0.43637160495654104,0,0.0,0.5106612110609711,0,0.0,0.48100792459789227,1,0.0,0.49497026278266204,1,0.0,-0.225
15.0,1,0.0,0.0,8.764112272328175,0,0.0,0.6305171244100056,0,0.0,0.5988632544222627,0,0.0,0.7659121986533002,1,0.0,0.47970193023031665,1,0.0,-0.225
20.0,7,5.0,0.10204081632653061,8.502864329774972,2,0.0,0.6353574724697914,1,0.0,0.617443529480035,0,0.0,0.7277614809692229,4,5.0,0.4721699135892302,7,5.0,-1.575
25.0,8,31.0,0.5636363636363636,9.297940421836843,1,1.0,0.6883670827276263,1,5.0,0.6883624836438468,3,6.0,0.6222046744786558,3,19.0,0.613964398239499,8,31.0,-1.8
30.0,16,83.0,1.360655737704918,7.100470770296018,4,9.0,0.5640711018932495,3,15.0,0.4707418661319774,5,21.0,0.3379722417910138,4,38.0,0.5512714764490529,16,83.0,-3.6
35.0,28,189.0,2.625,5.55570456079656,4,26.0,0.5081646636385668,8,44.0,0.3417155691963246,6,47.0,0.36530633329976775,10,72.0,0.35744393224629845,28,189.0,-6.3
40.0,41,345.0,4.156626506024097,4.7777924300610515,11,61.0,0.35265342080475176,11,84.0,0.3475009509605274,8,80.0,0.30919246905417846,11,120.0,0.32255976757902405,41,345.0,-9.225
45.0,51,560.0,6.153846153846154,4.326763302387335,15,119.0,0.2442539740942287,11,139.0,0.315781470133335,11,123.0,0.3184617071398937,14,179.0,0.33896692524896266,51,560.0,-11.475
50.0,59,823.0,7.913461538461538,4.185123735961782,16,196.0,0.2919347671664395,16,209.0,0.2412356012722554,12,173.0,0.2861793506543074,15,245.0,0.3498495956556198,59,823.0,-13.275
55.0,62,1121.0,9.663793103448276,4.211050010850621,19,286.0,0.3043744382371985,17,292.0,0.2563216794899723,12,228.0,0.3245265870321728,14,315.0,0.28630368706407033,62,1121.0,-13.950000000000001
60.0,78,1465.0,11.535433070866143,3.7663595988772864,21,386.0,0.2629754965488784,22,387.0,0.2395778665740039,15,291.0,0.2555953632857018,20,401.0,0.2641847840672028,78,1465.0,-17.55
65.0,89,1872.0,14.181818181818182,3.1321555564453356,25,503.0,0.1047059195371777,22,493.0,0.2463642013981437,18,374.0,0.2932799520945459,24,502.0,0.24032369696558453,89,1872.0,-20.025
70.0,103,2348.0,16.41958041958042,2.1757963667706592,30,642.0,0.021594246363804685,27,615.0,0.1644235224715218,20,467.0,0.2730605121723964,26,624.0,0.16683433212275817,103,2348.0,-23.175
75.0,116,2897.0,19.185430463576157,2.239383031213889,31,797.0,0.08341222734708342,30,753.0,0.12504929032520148,22,571.0,0.25399954343494197,33,776.0,0.18919283117176314,116,2897.0,-26.1
80.0,125,3488.0,21.26829268292683,2.049313879675509,31,952.0,0.12593612480085573,33,908.0,0.06024474176999262,25,684.0,0.235785360355949,36,944.0,0.16556936242652365,125,3488.0,-28.125
85.0,137,4118.0,23.00558659217877,1.8801709769516015,33,1111.0,0.09763432653996218,35,1070.0,0.08416613920595425,28,810.0,0.2055119712453929,41,1131.0,0.14528190173734015,137,4122.0,-30.825
90.0,146,4808.0,25.43915343915344,2.0928714017978116,36,1283.0,0.09839496662943754,34,1235.0,0.14206938234626534,34,958.0,0.18327130727007793,42,1336.0,0.15596536461902463,146,4812.0,-32.85
95.0,154,5550.0,27.889447236180903,1.983377056131302,35,1458.0,0.10570912358221142,37,1413.0,0.129032345861594,36,1128.0,0.1715518814946313,46,1555.0,0.12494937693978757,154,5554.0,-34.65
100.0,165,6350.0,30.238095238095237,1.9237220486856168,37,1637.0,0.13056051564651902,40,1608.0,0.11157299656837784,40,1318.0,0.16797880599735832,48,1792.0,0.10158000281366539,165,6355.0,-37.125
105.0,176,7203.0,33.97641509433962,1.8776054140365501,39,1823.0,0.12921424743997448,47,1827.0,0.10428111905963909,40,1518.0,0.14234528503917904,50,2040.0,0.11782574825174308,176,7208.0,-39.6
110.0,184,8109.0,38.614285714285714,1.2030000852209175,40,2022.0,0.05211793785036236,48,2066.0,0.05778587171836334,45,1734.0,0.06383954802838414,51,2292.0,0.08603530395270198,184,8114.0,-41.4
115.0,194,9061.0,43.354066985645936,0.6932005266863074,42,2232.0,0.05978386265962329,50,2313.0,0.051132625152642795,47,1965.0,0.019894850916136016,55,2556.0,0.020255654112069647,194,9066.0,-43.650000000000006
120.0,199,10052.0,48.32692307692308,0.43480120525213606,43,2447.0,0.056387753680318065,52,2569.0,0.014737686614338365,47,2200.0,1.9036477288494717e-07,57,2841.0,0.01668427780695088,199,10057.0,-44.775000000000006
125.0,201,11054.0,53.14423076923077,0.32305874252780037,44,2667.0,0.04169675811678217,53,2831.0,0.025614518491507702,47,2435.0,0.0,57,3126.0,0.0006382068376327986,201,11059.0,-45.225
130.0,202,12063.0,58.27536231884058,0.21976158593547532,44,2887.0,0.0037644569250994907,53,3096.0,0.030203891816815757,47,2670.0,0.0,58,3415.0,1.6806863538084125e-07,202,12068.0,-45.45
135.0,204,13079.0,63.18357487922705,0.15315574366404933,45,3110.0,4.438016111412884e-07,54,3364.0,0.007081776662368806,47,2905.0,0.0,58,3705.0,0.0,204,13084.0,-45.900000000000006
140.0,205,14103.0,68.1304347826087,0.12461325220170154,45,3335.0,0.0,55,3638.0,1.5483337470836574e-07,47,3140.0,0.0,58,3995.0,0.0,205,14108.0,-46.125
145.0,205,15128.0,73.08212560386474,0.12393524594500117,45,3560.0,0.0,55,3913.0,0.0,47,3375.0,0.0,58,4285.0,0.0,205,15133.0,-46.125
150.0,205,16153.0,78.79512195121951,0.0,45,3785.0,0.0,55,4188.0,0.0,47,3610.0,0.0,58,4575.0,0.0,205,16158.0,-46.125
155.0,205,17178.0,83.79512195121951,0.0,45,4010.0,0.0,55,4463.0,0.0,47,3845.0,0.0,58,4865.0,0.0,205,17183.0,-46.125
160.0,205,18203.0,88.79512195121951,0.0,45,4235.0,0.0,55,4738.0,0.0,47,4080.0,0.0,58,5155.0,0.0,205,18208.0,-46.125
165.0,199,18470.0,90.09756097560975,0.10596939095136143,39,4181.0,0.01634488973477569,55,5013.0,0.0,47,4315.0,0.0,58,5445.0,0.0,199,18954.0,-44.775000000000006
170.0,189,18484.0,90.16585365853659,0.5282443889196868,32,3873.0,0.05924957491749121,55,5290.0,0.03152144269510989,44,4439.0,0.007787811720649501,58,5735.0,0.0,189,19337.0,-42.525
175.0,178,18255.0,89.04878048780488,0.9192372538580382,26,3532.0,0.05544027875801713,55,5565.0,0.050975175923573486,39,4457.0,0.06750871378706194,58,6027.0,0.027622564282733277,178,19581.0,-40.050000000000004
180.0,166,16938.0,83.02941176470588,0.9557542681993431,25,3281.0,0.03915562804950436,50,5547.0,0.05865634823781729,39,4568.0,0.0697937837493846,52,6024.0,0.04001111092149531,166,19420.0,-37.35
185.0,163,15470.0,76.58415841584159,0.833768743609274,25,3404.0,0.06286986369927226,50,5552.0,0.026381156999072175,42,4772.0,0.04091703952880882,46,5642.0,0.040851308225413,163,19370.0,-36.675
190.0,178,15864.0,78.92537313432835,0.46004333831869565,26,3527.0,0.037985651183629655,55,5816.0,0.005146807177852419,47,4999.0,0.03275598321448193,50,5791.0,0.015736702138778338,178,20133.0,-40.050000000000004
195.0,185,16744.0,83.30348258706468,0.2816329249385786,27,3520.0,0.014261350417705298,58,6097.0,9.412092277507109e-05,47,5236.0,0.013895453841611942,53,6050.0,0.0025205124701030866,185,20903.0,-41.625
200.0,187,17643.0,87.77611940298507,0.4298772177223893,25,3373.0,0.03819917402656263,58,6387.0,2.1549666208102062e-06,49,5478.0,0.03746504787444972,55,6324.0,0.0033220879214604466,187,21562.0,-42.075
205.0,185,18537.0,93.62121212121212,0.268637055627898,24,3492.0,0.04269299171974385,58,6677.0,1.9449777875209756e-07,49,5723.0,0.04017229506717419,54,6595.0,0.007427479369272703,185,22487.0,-41.625
210.0,194,19488.0,98.42424242424242,0.0188267923075177,27,3620.0,0.008756851127819647,58,6967.0,0.0,51,5972.0,0.00023239791197680876,58,6879.0,8.956651153296817e-06,194,23438.0,-43.65
215.0,198,20471.0,103.38888888888889,0.000277095694169501,30,3763.0,0.0001385413897063684,58,7257.0,0.0,52,6232.0,0.0,58,7056.0,0.0,198,24308.0,-44.550000000000004
220.0,193,21179.0,106.96464646464646,0.08889056221542557,26,3663.0,0.012391571589978256,58,7547.0,0.0,52,6492.0,0.0,57,7345.0,0.0028714978724740476,193,25047.0,-43.425000000000004
225.0,188,21945.0,110.83333333333333,0.4133397976936037,23,3499.0,0.04006911962699152,58,7839.0,0.016284840378955737,52,6754.0,0.03336421544423738,55,7621.0,0.023059865568644637,188,25713.0,-42.300000000000004
230.0,193,22895.0,115.63131313131314,0.12272406701123538,25,3618.0,0.0015803515982118369,59,8130.0,0.016564462889571436,52,7014.0,0.014333142002883563,57,7901.0,0.0006948386951355439,193,26663.0,-43.425000000000004
