step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.5950816107273567,1,0.0,0.06156358557811236,1,0.0,0.06697848269529492,0,0.0,0.21949909822797356,0,0.0,0.3832196263977071,2,0.0,-0.45
10.0,1,0.0,0.0,7.400252957234846,0,0.0,0.4560711234937916,0,0.0,0.6599326640759913,0,0.0,0.4764572394508022,1,0.0,0.5413212171271512,1,0.0,-0.225
15.0,1,0.0,0.0,8.803181096497278,0,0.0,0.6297957786119965,1,0.0,0.5988494564244544,0,0.0,0.769470626986352,0,0.0,0.533575072847023,1,0.0,-0.225
20.0,5,6.0,0.13333333333333333,9.680789728606687,1,0.0,0.7671424949050466,1,0.0,0.7018044393990952,0,0.0,0.8367059693626627,3,6.0,0.49718757980480077,5,6.0,-1.125
25.0,5,22.0,0.41509433962264153,9.70186248404396,0,0.0,0.7072974967871245,0,0.0,0.758676373459378,2,1.0,0.744477434969999,3,21.0,0.5799496496505745,5,22.0,-1.125
30.0,14,63.0,1.0327868852459017,7.437585681266339,3,6.0,0.5522322560258073,3,8.0,0.5137741962872168,3,7.0,0.43163302717615265,5,42.0,0.5689377129258884,14,63.0,-3.1500000000000004
35.0,28,162.0,2.219178082191781,5.422211167492462,7,30.0,0.4770508280653923,7,31.0,0.3830572294209981,4,26.0,0.3125766504269116,10,75.0,0.282178135600628,28,162.0,-6.3
40.0,37,318.0,3.8780487804878048,4.759725429631416,11,68.0,0.38634729999394984,7,65.0,0.2998914647708428,7,55.0,0.39025728521301795,12,130.0,0.2605108588891722,37,318.0,-8.325
45.0,48,526.0,6.045977011494253,4.590279691641022,13,125.0,0.30554226176432153,10,107.0,0.27973202464133934,8,90.0,0.41397613192103055,17,204.0,0.3018075146196119,48,526.0,-10.8
50.0,54,757.0,7.4950495049504955,4.635635393836467,16,196.0,0.3115340896406101,12,162.0,0.28975481027860817,9,119.0,0.4321896793267317,17,283.0,0.30489323258443457,54,760.0,-12.15
55.0,58,1028.0,9.26126126126126,4.133688487180587,18,281.0,0.33516215159250545,12,218.0,0.3011473155241538,10,162.0,0.30115052138440473,18,370.0,0.241147954137915,58,1031.0,-13.05
60.0,79,1362.0,11.073170731707316,3.4461139706571644,21,375.0,0.26935494487693135,16,286.0,0.27799795584803294,16,227.0,0.2657219571127174,26,477.0,0.16574607456615106,79,1365.0,-17.775000000000002
65.0,83,1761.0,13.976190476190476,3.326504214352295,24,486.0,0.17235940974359829,16,366.0,0.30323128525500914,16,306.0,0.29265583455009353,27,606.0,0.1763418132985838,83,1764.0,-18.675
70.0,98,2216.0,16.294117647058822,2.5166868647490768,29,618.0,0.05443994079013754,20,457.0,0.21552043376167598,20,394.0,0.24655695761664462,29,750.0,0.1765527435038205,98,2219.0,-22.05
75.0,106,2684.0,18.63888888888889,2.0628516589716615,31,767.0,0.08133021556095212,24,564.0,0.10176511873720369,22,494.0,0.2199888577531731,29,886.0,0.16222361697314558,106,2711.0,-23.85
80.0,119,3239.0,20.5,2.097030891511856,31,922.0,0.11003822264472134,27,689.0,0.08032801443767981,27,612.0,0.22344056829519182,34,1043.0,0.1554791408712292,119,3266.0,-26.775000000000002
85.0,132,3813.0,21.78857142857143,2.04101769861286,31,1055.0,0.0714759158125224,31,826.0,0.11585146645653402,30,747.0,0.23433748486128625,40,1227.0,0.11056568212196101,132,3855.0,-29.700000000000003
90.0,140,4471.0,24.43169398907104,2.0681447702060107,34,1216.0,0.08160887084704004,29,967.0,0.1609197155489231,33,894.0,0.19959884437252373,44,1437.0,0.12775557473198565,140,4514.0,-31.5
95.0,139,4892.0,25.34715025906736,2.0942180800244032,33,1381.0,0.11542064255436876,31,1117.0,0.14656072053556501,36,1048.0,0.15921896340435387,39,1528.0,0.1439928747637192,139,5074.0,-31.275
100.0,147,5386.0,26.532019704433498,2.394406049208436,37,1557.0,0.1410987939391799,36,1292.0,0.14503060268406778,35,1225.0,0.19933386933219974,39,1527.0,0.14699868589619547,147,5601.0,-33.075
105.0,156,6128.0,30.03921568627451,2.105320327468858,38,1742.0,0.10588328927719201,39,1480.0,0.1350382488551086,38,1408.0,0.17248669358853536,41,1652.0,0.12311358085315498,156,6282.0,-35.1
110.0,171,6951.0,34.0735294117647,1.3593523840309973,42,1942.0,0.06501676334447144,44,1691.0,0.065936099935017,44,1613.0,0.09015572891762541,41,1841.0,0.10236755391642169,171,7087.0,-38.475
115.0,186,7850.0,38.48039215686274,0.8591908321985948,43,2155.0,0.0399745687015541,49,1928.0,0.03693776955334016,51,1852.0,0.019229827230862095,43,2051.0,0.04767139235590072,186,7986.0,-41.85
120.0,186,8324.0,41.004926108374384,0.5637574660471582,46,2380.0,0.00790744889390386,50,2175.0,0.01824420964906195,51,2109.0,0.009079972230264908,39,2083.0,0.020293370620096327,186,8747.0,-41.85
125.0,179,8674.0,43.37,0.670456834661802,47,2612.0,1.594838739006274e-07,51,2430.0,0.002530813283288997,49,2342.0,0.04425571281108818,32,1970.0,0.05635869535735157,179,9354.0,-40.275
130.0,179,9291.0,46.688442211055275,0.6978841890045772,47,2847.0,0.0,52,2689.0,0.0,50,2585.0,0.06353975499254409,30,2086.0,0.034176594424424646,179,10207.0,-40.275000000000006
135.0,180,9953.0,50.52284263959391,0.47755155153953893,47,3082.0,0.015779036976216913,52,2949.0,0.0,52,2839.0,0.01579895582216689,29,2234.0,0.03199991235100634,180,11104.0,-40.5
140.0,183,10822.0,55.4974358974359,0.3061190112899202,48,3318.0,0.01878728071882506,51,3167.0,0.0,52,3099.0,0.0,32,2389.0,0.03844505916660826,183,11973.0,-41.175000000000004
145.0,188,11751.0,59.954081632653065,0.22138670128621737,48,3558.0,0.006543143119589364,51,3422.0,0.0,52,3359.0,1.6804793839916273e-07,37,2563.0,0.04860227164199488,188,12902.0,-42.300000000000004
150.0,193,12704.0,65.14871794871794,0.056254734232771816,49,3802.0,1.2892139443096425e-06,51,3677.0,0.0,52,3619.0,0.0,41,2757.0,0.018915359436415938,193,13855.0,-43.425
155.0,195,13676.0,70.13333333333334,0.00014642195406148123,49,4047.0,0.0,51,3932.0,0.0,52,3879.0,0.0,43,2969.0,5.2937180674949345e-05,195,14827.0,-43.875
160.0,195,14651.0,75.13333333333334,3.1607456260577446e-06,49,4292.0,0.0,51,4187.0,0.0,52,4139.0,1.4872249358971163e-07,43,3184.0,1.036718910202483e-06,195,15802.0,-43.875
165.0,190,15011.0,76.97948717948718,0.08056714446444146,44,4283.0,0.009109132693547085,51,4442.0,0.0,52,4399.0,0.0,43,3399.0,0.0,190,16523.0,-42.75
170.0,185,15333.0,78.63076923076923,0.3628881891935241,39,4127.0,0.027007260301041815,51,4701.0,0.04933125985676685,52,4659.0,0.007910618470791171,43,3614.0,0.0,185,17101.0,-41.625
175.0,183,15840.0,81.23076923076923,0.42405814571925754,36,4185.0,0.033597897738989815,51,4956.0,0.06732390506200775,53,4922.0,0.01586455803740036,43,3829.0,0.0,183,17892.0,-41.175
180.0,182,16523.0,85.1701030927835,0.29611682501534603,35,4358.0,0.03775610049961977,51,5207.0,0.011689371631899436,53,5187.0,0.00964720658914524,43,4044.0,0.010320570158153942,182,18796.0,-40.95
185.0,186,17446.0,89.9278350515464,0.18428522636350833,38,4542.0,0.01568839177254234,51,5462.0,0.0,54,5456.0,0.0,43,4259.0,0.02425249969875694,186,19719.0,-41.85
190.0,191,18392.0,94.80412371134021,0.06317453127947181,42,4744.0,0.0006744439233445323,51,5717.0,0.0,54,5726.0,0.0,44,4478.0,0.000321864006549503,191,20665.0,-42.975
195.0,193,19356.0,99.77319587628865,0.05985912756945816,43,4958.0,2.3068705482572754e-05,51,5972.0,0.0,54,5996.0,0.0,45,4703.0,0.0,193,21629.0,-43.425
200.0,193,20321.0,104.74742268041237,0.06222555163583583,43,5173.0,2.4940878638045263e-07,51,6227.0,0.0,54,6266.0,0.0,45,4928.0,1.6876245732474378e-07,193,22594.0,-43.425
205.0,193,21286.0,110.29015544041451,0.0,43,5388.0,0.0,51,6482.0,0.0,54,6536.0,0.0,45,5153.0,0.0,193,23559.0,-43.425
210.0,193,22251.0,115.29015544041451,0.0,43,5603.0,0.0,51,6737.0,0.0,54,6806.0,0.0,45,5378.0,0.0,193,24524.0,-43.425
215.0,193,23216.0,120.29015544041451,0.0,43,5818.0,0.0,51,6992.0,0.0,54,7076.0,0.0,45,5603.0,0.0,193,25489.0,-43.425
220.0,193,24181.0,125.29015544041451,0.0,43,6033.0,0.0,51,7247.0,0.0,54,7346.0,0.0,45,5828.0,0.0,193,26454.0,-43.425
225.0,193,25146.0,130.2901554404145,0.0,43,6248.0,0.0,51,7502.0,0.0,54,7616.0,0.0,45,6053.0,0.0,193,27419.0,-43.425
230.0,193,26111.0,135.2901554404145,0.0,43,6463.0,0.0,51,7757.0,0.0,54,7886.0,0.0,45,6278.0,0.0,193,28384.0,-43.425
235.0,193,27076.0,140.2901554404145,0.0,43,6678.0,0.0,51,8012.0,0.0,54,8156.0,0.0,45,6503.0,0.0,193,29349.0,-43.425
240.0,187,27401.0,141.9740932642487,0.10029281313154755,43,6893.0,0.0,51,8267.0,0.0,54,8428.0,0.006926362497050418,39,6374.0,0.014712878097407378,187,29962.0,-42.075
245.0,180,27646.0,143.24352331606218,0.48331864729935303,43,7108.0,0.0,51,8522.0,0.0,54,8698.0,0.0384181174228172,32,5930.0,0.055001579824053265,180,30258.0,-40.5
250.0,177,28120.0,146.45833333333334,0.533125741840399,43,7323.0,0.0,51,8777.0,0.0,54,8968.0,0.04970594772097944,29,5943.0,0.03645591882148482,177,31011.0,-39.825
255.0,170,27461.0,143.02604166666666,0.6198025884640571,37,7126.0,0.012873372643506745,51,9032.0,0.0,54,9236.0,0.017632898693215306,28,6087.0,0.03272238978907038,170,31481.0,-38.25
260.0,166,26966.0,140.44791666666666,0.9364040318905147,29,6567.0,0.057135957172876735,51,9289.0,0.027864168207327306,54,9506.0,0.0,32,6235.0,0.021523524230368442,166,31597.0,-37.35
