step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.334572491344686,0,0.0,0.2559776643680907,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.16425271208069644,0,0.0,0.22794206566549646,0,0.0,0.23143265324263984,0,0.0,0.6568261021792731,0,0.0,0.3985056910572213,0,0.0,0.4726570437638118,1,0.0,0.24894619805913085,0,0.0,1.0,0,0.0,0.2688394532805079,0,0.0,0.27782569243968835,0,0.0,0.315425108790417,0,0.0,0.190475382562125,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.566711316745342,0,0.0,0.41473719814299836,1,0.0,0.2870740971240291,1,0.0,0.0,2,0.0,0.4117150889612018,2,0.0,0.5232009698085379,0,0.0,0.5649162771829473,0,0.0,0.5670230575484964,0,0.0,0.6568994320685235,0,0.0,0.5242631206511198,1,0.0,0.4640001795620769,1,0.0,0.4702015463018871,0,0.0,1.0,1,0.0,0.41790377216477576,0,0.0,0.6682799485648494,2,0.0,0.3097443480167503,0,0.0,0.9450708021708165,11,0.0,-0.06874999999999998
15.0,8,0.0,0.0,8.421711868878713,1,0.0,0.3916173772230961,0,0.0,0.7596963598019004,1,0.0,0.3680001808429621,0,0.0,0.7094324864232748,1,0.0,0.6881878087464082,0,0.0,0.7534174080632233,1,0.0,0.6525868807307046,0,0.0,0.6688596658154937,0,0.0,0.5954381624028338,0,0.0,0.5947969759032826,0,0.0,0.6686599924167362,2,0.0,0.2565371538755416,0,0.0,0.7056737642886416,1,0.0,0.6917388363428548,1,0.0,0.7027107193115311,0,0.0,0.644477157934405,8,0.0,-0.04999999999999999
20.0,16,23.0,0.1796875,7.8690546032770365,0,0.0,0.672156211970241,0,0.0,0.4570020139618795,1,0.0,0.5685262430092092,1,0.0,0.7985072886754816,2,3.0,0.6033212899652353,1,2.0,0.4735665205889597,3,5.0,0.4346780831245739,1,0.0,0.5273504779731908,1,5.0,0.5576960443724098,1,2.0,0.49369131736924105,2,3.0,0.5084754037873561,0,0.0,0.7616532143617656,1,0.0,0.7031206236419579,0,0.0,0.5080286777372403,1,3.0,0.5026029517860335,1,0.0,0.48433884741642713,16,23.0,-0.09999999999999998
25.0,36,129.0,0.832258064516129,7.3972170534382276,0,0.0,0.8230773848891535,3,8.0,0.4141831713007005,2,1.0,0.6933487859735336,0,0.0,0.6690659780890146,5,20.0,0.46590990224688555,2,9.0,0.5404849455936219,5,23.0,0.27607751760381904,2,0.0,0.5848092393180999,2,11.0,0.6131974442785073,4,11.0,0.4467124039273642,5,21.0,0.22101011360417946,0,0.0,0.7023724918394151,2,6.0,0.6165812049247003,1,4.0,0.675657791874588,3,15.0,0.42713047720622577,0,0.0,0.7048646300178991,36,129.0,-0.22499999999999995
30.0,68,355.0,1.8112244897959184,5.598269991378079,2,3.0,0.49686610841110973,4,22.0,0.49240551204210586,3,7.0,0.5539646272298262,3,8.0,0.49882905565337016,10,63.0,0.1837956031496464,5,21.0,0.39839493449504115,7,50.0,0.3341520563640434,0,0.0,0.739396951130632,4,23.0,0.18245316377314924,5,29.0,0.4175668426739869,8,57.0,0.3364402607677776,4,8.0,0.2890518409152826,4,20.0,0.3781261531442456,1,9.0,0.5400719768263262,6,35.0,0.33918863149539347,2,0.0,0.5791502375908039,68,355.0,-0.42499999999999993
35.0,90,688.0,3.0308370044052864,5.215145808221025,3,12.0,0.3579641850916896,6,42.0,0.5048305109372383,4,22.0,0.3458695785854374,4,25.0,0.4215987515787639,15,124.0,0.037924279643711,8,46.0,0.4000874812428192,7,85.0,0.297088692483503,2,3.0,0.45205771654843907,6,46.0,0.34465381332153117,8,59.0,0.4132493442286059,8,100.0,0.3630806515452659,5,30.0,0.4015536198263982,5,43.0,0.43646956571019485,4,21.0,0.38433260138547287,4,43.0,0.44697591841062045,1,3.0,0.6402858463491704,90,704.0,-0.5624999999999999
40.0,115,1168.0,4.5271317829457365,4.907277617578841,4,24.0,0.23892012434378979,4,62.0,0.43689327271599393,5,40.0,0.41141804683309574,5,47.0,0.13085950877833188,16,200.0,0.17296076812526573,9,86.0,0.3776472274635446,8,125.0,0.3763380557826433,4,16.0,0.3347825826197903,7,73.0,0.4290862226353352,11,104.0,0.3782718166026029,11,148.0,0.3385566852236674,8,63.0,0.35396171738885973,6,72.0,0.37646478784698084,6,40.0,0.34377202373316235,8,72.0,0.344221698434282,3,13.0,0.5660783057751144,115,1185.0,-0.7187499999999998
45.0,142,1711.0,6.088967971530249,4.545094454325455,7,40.0,0.18327356179871168,9,94.0,0.3540782306679763,6,68.0,0.5245438429546402,6,78.0,0.28711714573985186,14,233.0,0.21183764212665607,12,139.0,0.319181162129884,10,172.0,0.40300118481020075,3,20.0,0.5550103816675829,6,103.0,0.4298625218299387,14,164.0,0.23106694547241105,12,203.0,0.26409634750282107,11,106.0,0.24767508986962936,9,112.0,0.3051113677598472,7,75.0,0.28332671519682323,12,122.0,0.23728397083461836,4,28.0,0.5280422071926311,142,1757.0,-0.8874999999999998
