step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.166372006475286,0,0.0,0.14752706325268444,1,0.0,0.18861485377312914,1,0.0,0.3262387021246489,0,0.0,0.16435177047648505,0,0.0,0.3872223343734986,0,0.0,1.0,0,0.0,0.30401097736126503,1,0.0,0.08008570288410274,1,0.0,0.2787115836734224,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.619180923756292,1,0.0,0.36690019488476117,2,0.0,0.505914578754362,0,0.0,0.7566708070745533,1,0.0,0.31637629901795655,0,0.0,0.68153035003531,2,0.0,0.19566470575047853,0,0.0,0.6240869149722696,0,0.0,0.49809631647773417,1,0.0,0.4810703971909787,-0.233,7,7,0.0
15.0,7,0.0,0.0,8.71440372663677,1,0.0,0.5656909376365593,1,0.0,0.5700509696466294,0,0.0,0.743594939713664,1,0.0,0.5719203667936704,1,0.0,0.6030594182857646,2,0.0,0.5441804272840807,0,0.0,0.804826373453706,0,0.0,0.8982902694200235,1,0.0,0.7033929337876279,-0.233,7,7,0.0
20.0,15,17.0,0.18681318681318682,7.646505474956791,3,1.0,0.6009102992634253,2,5.0,0.5216453982601615,2,0.0,0.5784852425062159,1,2.0,0.6556169627011731,5,7.0,0.4198426410097292,0,0.0,0.6124676804957029,1,2.0,0.15380956494196873,0,0.0,0.5461915804971087,1,0.0,0.6871846835729231,-0.5,15,15,17.0
25.0,21,78.0,0.7027027027027027,6.905977695444562,1,1.0,0.5137361025600885,6,25.0,0.47080553056872065,0,0.0,0.5468467453372579,3,13.0,0.48445119555533317,5,22.0,0.36243128519587836,2,5.0,0.5567905949718434,0,1.0,0.4797997874305715,4,12.0,0.34063495627126456,0,0.0,0.7405968531648138,-0.7,21,21,79.0
30.0,42,212.0,1.525179856115108,6.408564042064422,3,7.0,0.5862765544350009,7,60.0,0.377918860220844,5,6.0,0.48230569412870505,5,34.0,0.3691552589376209,6,52.0,0.4402023108249011,9,31.0,0.43993021648878344,0,2.0,0.4341398168562406,4,21.0,0.42368490955286736,3,7.0,0.5288840286182097,-1.4,42,42,220.0
35.0,52,378.0,2.290909090909091,6.123559577732255,4,23.0,0.5220531990308748,11,107.0,0.2990574606015669,3,18.0,0.6042224293059201,7,65.0,0.46253502615320485,9,74.0,0.3810055516819966,8,57.0,0.3590850854562511,0,2.0,0.6485452318026641,6,44.0,0.4413059368286827,4,15.0,0.499950067340115,-1.733,52,52,405.0
40.0,67,633.0,3.367021276595745,5.350678717723157,10,57.0,0.34889279139769946,13,165.0,0.3004915109662943,5,36.0,0.5364516892849188,8,90.0,0.39828821640123685,10,113.0,0.27595634056761525,11,103.0,0.3251811455344896,1,2.0,0.591802457904666,6,52.0,0.4042835165386258,3,31.0,0.470224826379006,-2.233,67,67,649.0
45.0,88,888.0,4.248803827751196,4.594624412320869,11,95.0,0.2620028030693222,12,212.0,0.28606458788925065,8,63.0,0.37310900169831357,10,134.0,0.34130700750079146,14,167.0,0.2881730701503248,12,133.0,0.26889724623291983,5,15.0,0.42624459269634,11,91.0,0.3024242706163954,5,44.0,0.4705156240398403,-2.933,88,88,954.0
