step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.341084116131242,0,0.0,0.1195335291655698,1,0.0,0.13569478758267453,1,0.0,0.24365297853948387,0,0.0,0.10772031341623531,0,0.0,0.23870162509389128,0,0.0,1.0,0,0.0,0.2276047088914613,1,0.0,0.058086800144669,1,0.0,0.15532868710752695,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.093889858653139,1,0.0,0.3158633624864765,2,0.0,0.4663347271756978,0,0.0,0.6941309929844088,1,0.0,0.28897344205239744,0,0.0,0.6102897679228886,2,0.0,0.2252626317054791,0,0.0,0.5866054786179159,0,0.0,0.389060990642908,1,0.0,0.4479542452941727,-0.233,7,7,0.0
15.0,8,0.0,0.0,8.760849601101647,1,0.0,0.5469175824246243,1,0.0,0.6080458063408788,0,0.0,0.7265838723798156,2,0.0,0.5289847776079052,1,0.0,0.5480251366263283,2,0.0,0.5022391671759568,0,0.0,0.9058475202076418,0,0.0,0.917167293887963,1,0.0,0.6825160296856945,-0.267,8,8,0.0
20.0,11,10.0,0.11235955056179775,8.233708397929988,1,0.0,0.6244502952974543,0,0.0,0.5939820957091657,3,1.0,0.5057198136200765,1,1.0,0.6753627276487023,3,4.0,0.40944690478154344,0,0.0,0.6137513613529827,1,2.0,0.192515441174362,1,2.0,0.582854406457847,1,0.0,0.7046137731389516,-0.367,11,11,10.0
25.0,18,64.0,0.5981308411214953,7.497309891871655,2,5.0,0.5060651177121431,3,8.0,0.5995204807705092,1,6.0,0.5117482365632803,3,9.0,0.5539969169447329,2,17.0,0.42960739676676124,1,3.0,0.6329332507700662,0,2.0,0.46241431126634697,5,17.0,0.3433981608625671,1,2.0,0.6935175193256361,-0.6,18,18,69.0
30.0,38,182.0,1.3,6.425933210815908,5,25.0,0.5329968618415362,5,24.0,0.45289144266116665,6,19.0,0.44434493856520846,4,27.0,0.30230339904885856,4,31.0,0.5070687225615123,6,22.0,0.5473096306250779,0,0.0,0.4774141817798815,4,28.0,0.30617568199097284,4,12.0,0.4835130549510133,-1.267,38,38,188.0
35.0,45,316.0,1.9268292682926829,6.293238275864135,6,50.0,0.4391889837753066,5,44.0,0.4660950278637247,2,26.0,0.631394668898443,6,56.0,0.44033844914894155,4,37.0,0.48508051590280293,7,39.0,0.4196113191987527,0,2.0,0.6597279287981999,7,54.0,0.36856443093951174,8,32.0,0.3358491515267789,-1.5,45,45,340.0
40.0,61,547.0,2.894179894179894,5.878477064117998,10,96.0,0.2898596867099087,8,80.0,0.4167501939095626,5,44.0,0.5815514673119614,7,86.0,0.4339825425573065,6,53.0,0.34350374046852455,9,79.0,0.36766312311306326,1,4.0,0.6989089224735766,7,64.0,0.33658717261240567,8,71.0,0.42723216314370327,-2.033,61,61,577.0
45.0,82,723.0,3.45933014354067,4.631099347801414,13,140.0,0.21518473431476712,12,128.0,0.2913926094038536,7,67.0,0.40089372407379853,5,82.0,0.3416177608900762,12,97.0,0.2162815392465677,14,140.0,0.21220827241104095,4,8.0,0.3887007678979175,7,86.0,0.4045662680581013,8,91.0,0.47521641819944876,-2.733,82,82,839.0
