step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
50.0,105,1150.0,4.935622317596566,4.321242704354027,16,221.0,0.12019514590953737,18,276.0,0.1878056692544511,7,75.0,0.44123915008987585,9,93.0,0.393249592075241,15,180.0,0.3245309707563787,17,169.0,0.2818856578576859,2,21.0,0.595275058193637,7,88.0,0.32852310374746385,14,179.0,0.3152703536259714,-3.5,105,105,1302.0
55.0,118,1549.0,6.146825396825397,4.066236415294475,17,285.0,0.19997353869505277,19,308.0,0.2094507943639688,10,119.0,0.2861346135684697,9,126.0,0.31490319610414086,19,260.0,0.2073787333870827,18,229.0,0.24384493519014333,4,39.0,0.4867285269459163,10,136.0,0.32074190481256626,12,201.0,0.40614171648033665,-3.933,118,118,1703.0
60.0,120,1666.0,6.17037037037037,3.8900122626386815,17,363.0,0.22985112744090136,14,323.0,0.2559426427566432,8,115.0,0.3070378466430401,10,168.0,0.28596836511144885,19,294.0,0.14623063200636743,18,284.0,0.2130306851880061,10,83.0,0.32587408921788413,9,176.0,0.40140903246278575,15,243.0,0.33855799926784713,-4.0,120,120,2049.0
65.0,138,2185.0,7.63986013986014,3.6126517624304597,19,454.0,0.1896222916127366,19,329.0,0.24480486076640479,12,130.0,0.3031370336255092,12,221.0,0.261883900288542,17,305.0,0.28733176036809405,23,388.0,0.1685266718523151,12,128.0,0.32996647828105485,9,201.0,0.20984170906409283,15,311.0,0.25792066440192807,-4.6,138,138,2467.0
70.0,175,2864.0,9.121019108280255,3.098612673646494,23,564.0,0.145391332722174,27,420.0,0.198137551722407,9,153.0,0.29634992073213345,14,281.0,0.2957262057529096,19,350.0,0.2705914082490858,30,524.0,0.15061564982331718,13,170.0,0.18663475123005555,18,277.0,0.23219632985739985,22,398.0,0.20136008872055947,-5.833,175,175,3137.0
75.0,197,3319.0,9.648255813953488,2.9073487393725275,23,627.0,0.23571226695602668,34,561.0,0.12479249697368097,13,191.0,0.30272520486777155,10,283.0,0.34552737036753595,18,401.0,0.13510560991690793,34,687.0,0.15043787661350444,14,210.0,0.20751033340438724,25,376.0,0.20335169323514327,25,501.0,0.20337386828412032,-6.533,196,196,3837.0
80.0,207,3739.0,10.105405405405405,2.918890429665137,20,632.0,0.29876106818254283,38,697.0,0.09235819566222482,12,251.0,0.3093444983542188,11,297.0,0.3702119082007522,22,422.0,0.15615761721243704,34,798.0,0.12537478905838917,14,234.0,0.2428198873987127,26,437.0,0.15099534709635445,29,628.0,0.1816735905127587,-6.867,206,206,4396.0
85.0,223,4220.0,10.876288659793815,3.1187782705843645,22,726.0,0.2534548740502648,44,863.0,0.14577276980764742,12,297.0,0.38545328928552386,16,358.0,0.34997933026636646,21,516.0,0.2779985277184034,34,884.0,0.10874832337888125,17,288.0,0.27291334223685104,27,514.0,0.1012967064292617,29,766.0,0.17880660211312618,-7.4,222,222,5212.0
90.0,229,4506.0,10.963503649635037,2.8997944632703616,24,826.0,0.19937674259402388,43,1040.0,0.11939286229764931,11,319.0,0.4379247067342684,21,454.0,0.22723704815550316,23,587.0,0.23580914333215294,31,929.0,0.1142455682276911,17,317.0,0.2393155814858861,26,583.0,0.14698684466792217,32,908.0,0.16283720824371495,-7.6,228,228,5963.0
95.0,242,4747.0,10.988425925925926,2.7755871826821905,27,950.0,0.20981401760978755,43,1216.0,0.12940911337448427,10,281.0,0.3652045577128145,26,569.0,0.2134599612087503,27,657.0,0.2178366167855275,31,939.0,0.09027175735519972,25,370.0,0.18185587567866177,20,653.0,0.20800951931112246,33,1055.0,0.17429510152468944,-8.067,242,242,6690.0
100.0,260,4984.0,10.929824561403509,2.5902172037621067,33,967.0,0.2013881657496762,47,1336.0,0.1253411083740004,12,205.0,0.31676004805933167,30,712.0,0.13345969184611728,30,776.0,0.201993162747579,29,1013.0,0.1388352312666197,24,456.0,0.14349360529152777,20,750.0,0.1802530328054027,35,1165.0,0.1784471799838076,-8.667,260,260,7380.0
105.0,271,5539.0,11.98917748917749,2.2665722848633516,33,976.0,0.1775916854812897,46,1401.0,0.12467493865304682,12,258.0,0.20783594659520332,36,887.0,0.16432800607530534,32,911.0,0.14332022387445642,29,1109.0,0.1085862314440432,25,574.0,0.13228591803695414,27,872.0,0.1275721277158472,31,1289.0,0.12397308333234265,-9.033,271,271,8277.0
110.0,309,6214.0,13.45021645021645,1.8183809501416621,34,1049.0,0.1567526515061024,51,1571.0,0.07325477745954892,21,335.0,0.15561197537558044,42,1091.0,0.14477179248775285,34,929.0,0.14740091625934795,34,1218.0,0.08780262703496738,29,707.0,0.0790135363238295,32,964.0,0.11750163744622104,32,1402.0,0.11314178301688632,-10.3,309,309,9266.0
115.0,341,7196.0,15.542116630669547,1.3507296300937077,36,1203.0,0.06319027061415274,55,1775.0,0.05617201585500676,25,426.0,0.06108838894075346,47,1318.0,0.08634084974887223,34,877.0,0.11317704067490858,42,1420.0,0.07807404074525053,33,866.0,0.06314812727790892,33,1069.0,0.09803187154656179,36,1539.0,0.08075492732621012,-11.367,341,341,10493.0
120.0,343,7360.0,16.034858387799563,0.8624600194231686,39,1363.0,0.02854464168731989,50,1957.0,0.0509910933925077,28,561.0,0.0008177420151852702,45,1374.0,0.05430268386482013,28,980.0,0.0903654482569524,45,1541.0,0.07520777385244219,38,1044.0,0.0025302889183612736,30,1129.0,0.058300369219181865,40,1722.0,0.030048220128274503,-11.433,343,343,11671.0
125.0,344,7729.0,16.94956140350877,0.9871517389843648,44,1569.0,0.06767153387104867,52,2166.0,0.03567755048377619,26,658.0,0.010190385211747128,44,1371.0,0.04645378025098404,29,1049.0,0.14987905386441144,41,1590.0,0.06259804718983343,37,1180.0,0.05299680431858634,29,1094.0,0.04902356568779413,42,1909.0,0.029007374198897814,-11.467,344,344,12586.0
130.0,338,8592.0,18.92511013215859,1.0102596644817505,45,1719.0,0.04722701483529358,60,2452.0,0.02643738723397969,23,741.0,0.016388385012901963,40,1444.0,0.055470622615985864,31,1119.0,0.16585863011772697,39,1657.0,0.056207393951769005,34,1262.0,0.058071219269761394,27,1195.0,0.048598606679711095,39,2060.0,0.041555868689641125,-11.267,338,338,13649.0
135.0,316,8334.0,18.438053097345133,1.188668239999274,41,1805.0,0.027749295994906314,59,2649.0,0.018775517215355315,21,842.0,0.016701545457701077,37,1549.0,0.13679789669410883,31,1140.0,0.16745335132290912,34,1631.0,0.06209107598491573,29,1273.0,0.07112298043778416,26,1207.0,0.056146968850891,38,2144.0,0.07251866519710233,-10.533,316,316,14240.0
140.0,312,8331.0,18.43141592920354,1.4993521325787242,35,1965.0,0.04885335694475846,60,2816.0,0.03783062072807206,26,965.0,0.09205359406998825,35,1582.0,0.11770736656141638,38,1182.0,0.15242540347957098,28,1525.0,0.11388188261658463,26,1270.0,0.09880702591193868,29,1261.0,0.10220226449221878,35,2107.0,0.08719976925588539,-10.4,312,312,14673.0
145.0,303,8100.0,18.080357142857142,1.2373832451229598,38,2146.0,0.06129121742853525,65,3072.0,0.013303860529099269,23,993.0,0.11443477808435082,31,1507.0,0.08827389957837727,39,1340.0,0.0892660589372396,24,1411.0,0.1260889147164822,25,1398.0,0.07885572782532435,26,1339.0,0.10277191166367443,32,1931.0,0.07384630986357674,-10.1,303,303,15137.0
150.0,308,7953.0,17.87191011235955,1.2957497467581423,48,2361.0,0.01552179890169928,61,3243.0,0.04558367547476694,24,1025.0,0.15077980730321414,30,1577.0,0.08840953545955955,47,1515.0,0.08181813897230768,25,1430.0,0.15331581390107668,22,1465.0,0.06026422719619429,26,1348.0,0.07937031626916645,25,1947.0,0.10263418002204104,-10.267,308,308,15911.0
155.0,319,7912.0,17.779775280898875,1.2465464919288067,48,2480.0,0.01767468511426363,54,3356.0,0.04857322990787333,27,993.0,0.06226069816823357,33,1737.0,0.0929934651954474,50,1759.0,0.0855487920903208,30,1408.0,0.10937363674971741,22,1479.0,0.04696243475016963,27,1413.0,0.09794220855931536,28,1997.0,0.09532532292395611,-10.633,319,319,16622.0
160.0,308,7316.0,16.589569160997733,1.1324600335245285,45,2540.0,0.03405283747450896,47,3301.0,0.062318320470651486,23,1140.0,0.06259316781982013,44,1939.0,0.07724122149165864,42,1792.0,0.10192238191711143,28,1461.0,0.07438363169419762,20,1498.0,0.06020420832748814,27,1511.0,0.07847977068244981,32,2111.0,0.015304422706968707,-10.267,308,308,17293.0
165.0,320,7715.0,17.49433106575964,1.1917147823867307,49,2632.0,0.018445499144236314,47,3358.0,0.07433600595540216,24,1218.0,0.11005724743536972,50,2112.0,0.04034744046982255,36,1717.0,0.1138545998063039,31,1443.0,0.06970133806978544,18,1531.0,0.0852288814958362,33,1605.0,0.05140927926938339,32,2250.0,0.016641628221362545,-10.667,320,320,17866.0
170.0,329,8337.0,18.990888382687928,1.0403699129776776,47,2829.0,0.022153119387452586,53,3473.0,0.019478394477507644,23,1330.0,0.1510423407343343,52,2246.0,0.024367364098410508,34,1853.0,0.09735573438998797,29,1472.0,0.11004211406861575,22,1633.0,0.05845969902006008,33,1711.0,0.06432116228339474,36,2395.0,0.016054585199142827,-10.967,329,329,18942.0
175.0,332,8693.0,20.02995391705069,0.960420422202119,45,2934.0,0.012353864732774335,52,3741.0,0.03861313207415079,26,1451.0,0.10218882358263724,56,2523.0,0.029858541839925704,39,1989.0,0.06923051122086339,22,1364.0,0.1301780630902113,29,1768.0,0.06835829370614067,33,1811.0,0.04935221410903269,30,2552.0,0.03127848342553364,-11.067,332,332,20133.0
180.0,328,9375.0,21.751740139211137,0.8387015049537312,42,2944.0,0.025600849887867472,54,4007.0,0.039459784145284,30,1591.0,0.031151225502136507,59,2812.0,0.020536459035179172,36,2113.0,0.04831080484522209,16,1325.0,0.13810693356445172,30,1917.0,0.03704805498254798,30,1970.0,0.0366159062459095,31,2705.0,0.03100308468301677,-10.933,328,328,21384.0
185.0,341,10183.0,23.736596736596738,0.8924366804220978,37,3088.0,0.033420151142838035,64,4310.0,0.030020212069068953,28,1729.0,0.02075484403083432,59,3045.0,0.0175958649004848,41,2243.0,0.07141109540076536,18,1253.0,0.10257242419321214,30,2005.0,0.013786974962508301,33,2129.0,0.02776299951535442,31,2790.0,0.0630305554059892,-11.367,341,341,22592.0
190.0,347,11133.0,26.257075471698112,0.8441016371319955,31,3158.0,0.047644076022604114,66,4539.0,0.0062318172221052,28,1860.0,0.043962546657620755,58,3341.0,0.02872912966816906,41,2261.0,0.05260218120976213,26,1255.0,0.12595243615811713,31,2099.0,0.0004082742554574766,33,2208.0,0.04375624178165737,33,2847.0,0.06562671547277112,-11.567,347,347,23568.0
195.0,329,11690.0,27.767220902612827,1.0572238669103553,31,3218.0,0.03967728444349425,63,4664.0,0.023461298817719328,28,1998.0,0.06742008329105402,54,3502.0,0.028688698009087143,34,2125.0,0.10401103741436617,28,1298.0,0.12051001725818852,28,2127.0,0.007834937722101604,32,2195.0,0.07578162165339701,31,2905.0,0.02375848143709986,-10.967,329,329,24032.0
200.0,317,12109.0,28.899761336515514,1.0417225394055032,34,3384.0,0.057235114504665945,60,4905.0,0.019948021383301002,24,2061.0,0.08694401172312563,53,3572.0,0.013921971787215045,30,2152.0,0.15839584856055378,32,1452.0,0.06328933679989887,24,2138.0,0.02804662427560062,33,2193.0,0.07763626280927115,27,2973.0,0.031240781886405566,-10.567,317,317,24830.0
205.0,309,11971.0,28.638755980861244,0.9388039963320008,32,3505.0,0.05875144109492047,59,5203.0,0.019596577915336654,21,1991.0,0.041711718165968324,52,3727.0,0.03086369521867861,30,2264.0,0.13362091749863453,36,1625.0,0.024967354529503116,23,2253.0,0.03774264360335845,29,2063.0,0.087807111537521,27,3104.0,0.021219629118285822,-10.3,309,309,25735.0
210.0,305,11619.0,28.065217391304348,0.8907188141500575,33,3573.0,0.040111012777333636,61,5503.0,0.014666871888041316,21,1922.0,0.0273127858341738,46,3763.0,0.0389144468863246,33,2214.0,0.0658787932595667,31,1644.0,0.08339473962585474,21,2360.0,0.0670544162539338,25,2027.0,0.09034537435993474,33,3266.0,0.029749029659054092,-10.133,304,304,26272.0
215.0,304,11253.0,27.513447432762835,0.9127877815068905,39,3761.0,0.025901742578687242,65,5823.0,0.015027768912687561,19,2013.0,0.07812742510952114,43,3766.0,0.046164535201856774,31,2007.0,0.05118731437066259,22,1497.0,0.1775419295151269,21,2291.0,0.07298834250196676,29,2019.0,0.07529099559713537,35,3436.0,0.032642598061871926,-10.133,304,304,26613.0
220.0,314,11228.0,27.519607843137255,0.9318436599543203,42,3964.0,0.0011544833111656624,65,5979.0,0.006063123577577984,22,2103.0,0.07017853380863923,39,3543.0,0.06252146074683597,31,1901.0,0.0792598894703713,22,1558.0,0.16593118975082088,21,2398.0,0.13905566595989308,36,2184.0,0.009061905996788876,36,3548.0,0.009135379331082678,-10.467,314,314,27178.0
225.0,314,11388.0,28.328358208955223,1.0175375345952506,43,4170.0,0.004693537178574243,59,6126.0,0.020960937684496334,25,2223.0,0.09565010127357067,41,3586.0,0.04941771455558951,29,1742.0,0.10998657601675983,23,1565.0,0.09120268652879143,23,2509.0,0.13112751437545653,38,2342.0,0.07686867360169791,33,3355.0,0.0303673687528849,-10.467,314,314,27618.0
230.0,317,11738.0,29.56675062972292,0.9046764971418695,43,4381.0,4.568443184559276e-07,55,6132.0,0.019392033475172463,26,2353.0,0.1496877735177767,46,3805.0,0.029627663997213897,22,1622.0,0.10225432040633543,27,1605.0,0.09228819303080872,26,2491.0,0.07166576014707228,42,2546.0,0.008880924800442749,30,3512.0,0.062086844403564094,-10.567,317,317,28447.0
235.0,312,12451.0,31.52151898734177,0.9300776320489409,43,4596.0,4.522263120791261e-07,49,6273.0,0.04130065634510892,23,2364.0,0.07722544923851048,52,4058.0,0.02105414799932007,21,1521.0,0.1301306557268301,27,1720.0,0.08264243943308025,24,2339.0,0.03990219568510091,45,2769.0,0.04859311953341547,28,3660.0,0.058624765292477336,-10.4,312,312,29300.0
240.0,311,12792.0,32.96907216494845,0.8469826911480997,39,4500.0,0.006617725904181097,48,6267.0,0.06827996558739312,24,2305.0,0.11624750039951909,55,4327.0,0.009409173817988876,24,1460.0,0.132891960880507,29,1853.0,0.047621573761136966,21,2447.0,0.04672240882372168,42,2869.0,0.036091022360978754,29,3800.0,0.01084727287590908,-10.367,311,311,29828.0
245.0,311,13100.0,33.85012919896641,0.8102427669372895,35,4536.0,0.029066098456275835,45,6391.0,0.04598070660582638,25,2349.0,0.0797033612994409,58,4581.0,0.01961059237515093,26,1479.0,0.1288520309003989,30,1999.0,0.08589369371058853,19,2547.0,0.0736950403359239,40,2856.0,0.058248927993266794,33,3958.0,0.007953149852623579,-10.367,311,311,30696.0
250.0,313,13884.0,35.968911917098445,0.7601091787928937,35,4287.0,0.037651982557664755,46,6417.0,0.05297524565394435,28,2483.0,0.017175622065971553,55,4742.0,0.02273915523907132,24,1445.0,0.15060168809365268,32,2155.0,0.031177907558829248,23,2635.0,0.03750524459661519,33,2821.0,0.06504603743934398,37,4132.0,0.0024128434905627692,-10.433,313,313,31117.0
255.0,302,14305.0,37.252604166666664,0.6522059781295545,37,4467.0,0.00415531267053388,47,6566.0,0.04016800973865282,29,2627.0,0.030507969891604977,52,4890.0,0.03286675770600448,20,1334.0,0.1085774394897378,30,2292.0,0.006821388991600575,26,2760.0,0.051685232419607346,22,2706.0,0.08488184522361177,39,4327.0,0.009646596308788159,-10.067,302,302,31969.0
260.0,301,14814.0,39.087071240105544,0.7167118914490974,38,4655.0,3.1286985597661435e-07,52,6817.0,0.030893605159428093,28,2737.0,0.06776504942978774,46,4932.0,0.041397597306829105,20,1134.0,0.10331765654268035,31,2415.0,0.057559042700821315,30,2904.0,0.03240901671775842,19,2664.0,0.06810087821367128,37,4277.0,0.025402565806189898,-10.033,301,301,32535.0
265.0,304,14946.0,39.53968253968254,0.6530195883975266,34,4714.0,0.010262720124167906,57,7091.0,0.01957436717483844,28,2855.0,0.06489342144220077,43,4907.0,0.04328775626232186,20,1182.0,0.05315576319079173,31,2570.0,0.02781973011443488,29,2901.0,0.013231026936943974,25,2644.0,0.043279509322911094,37,4302.0,0.030419504894992688,-10.133,304,304,33166.0
270.0,296,14751.0,39.12732095490716,0.8466410365718811,29,4579.0,0.04244968850095089,58,7293.0,0.018087334119187205,25,2955.0,0.01998753619290227,38,4828.0,0.05939234865141475,25,1268.0,0.0676740042350499,31,2727.0,0.05343545918957993,25,2733.0,0.06691963604425312,32,2793.0,0.08424428800147267,33,4323.0,0.02142360976525715,-9.867,296,296,33499.0
275.0,293,14415.0,38.337765957446805,0.916253873956249,23,4539.0,0.03158356732091322,56,7406.0,0.028575071565557095,23,3014.0,0.06316025685549187,44,4898.0,0.05322162891228032,28,1403.0,0.09009781554342258,28,2657.0,0.06278604773544588,23,2419.0,0.08948635851271299,36,2837.0,0.07452442028822691,32,4487.0,0.019806556432602224,-9.767,293,293,33660.0
280.0,271,13954.0,37.31016042780749,1.1112047205478321,17,4321.0,0.049025135091208476,54,7598.0,0.04665304792418248,22,3117.0,0.07678952508870106,44,5084.0,0.04045448152701054,25,1445.0,0.13950874638295518,24,2480.0,0.12831305122716694,19,2376.0,0.15089501025292193,35,2760.0,0.06171027409132736,31,4641.0,0.02118641352816797,-9.033,271,271,33822.0
285.0,267,13097.0,35.018716577540104,1.212219250770025,14,4094.0,0.08189869888816834,50,7417.0,0.06049423535389319,25,3232.0,0.0031845456533535904,49,5323.0,0.029376822472467236,22,1398.0,0.20160832487780153,22,2443.0,0.09062311556040241,19,2295.0,0.13390554907983374,34,2826.0,0.08334578965029941,32,4797.0,0.0165485463630518,-8.9,267,267,33825.0
290.0,269,12005.0,32.27150537634409,0.8801846940338379,11,3853.0,0.0935450455842067,45,7562.0,0.04549030360188995,27,3365.0,1.4991621424521942e-05,52,5434.0,0.013972361959640021,18,1284.0,0.13258122091056124,20,2547.0,0.09036919888922065,24,2230.0,0.0331490184958913,36,3002.0,0.052523413356879114,36,4971.0,0.002250525240478992,-8.967,269,269,34248.0
295.0,280,12221.0,33.11924119241193,0.8992483149052474,11,3564.0,0.11708104761622401,43,7631.0,0.025170500823631273,27,3500.0,0.03410959263790998,53,5429.0,0.040728289412556365,18,1165.0,0.17054315189118308,22,2505.0,0.10974965422511117,28,2364.0,0.0010339613767674672,42,3202.0,0.02674459772633118,36,5086.0,0.010728438234779864,-9.333,280,280,34446.0
300.0,276,11844.0,32.09756097560975,0.9383451531709005,13,3446.0,0.08169311650846331,37,7515.0,0.040579359675339044,27,3639.0,0.06990225062784246,53,5569.0,0.04633689032290481,23,1181.0,0.1724149016896357,20,2336.0,0.12615234772760875,30,2513.0,9.764080338165758e-06,47,3427.0,0.004629064544067997,26,4955.0,0.05421164986009858,-9.2,276,276,34581.0
305.0,281,11784.0,32.10899182561308,0.7296686851038482,14,3351.0,0.047623867791431435,34,7414.0,0.07076993734952032,26,3726.0,0.08179517613304238,55,5836.0,0.04398563725337828,24,1295.0,0.09717652272806024,23,2451.0,0.07462441596359796,30,2663.0,0.0,50,3669.0,0.01813258864584582,25,5078.0,0.0313952882829399,-9.367,281,281,35483.0
310.0,281,11594.0,31.591280653950953,0.6593206759850074,17,3223.0,0.06824441796567825,31,7165.0,0.04548499543552794,23,3753.0,0.12073174256419934,52,5794.0,0.024435466774024226,27,1397.0,0.005942072340230271,26,2576.0,0.10453110950162404,30,2813.0,0.0,50,3919.0,0.0003495555269509316,25,5202.0,0.025301684770516905,-9.367,281,281,35842.0
315.0,280,11661.0,32.035714285714285,0.9507009363120045,16,2910.0,0.12511054426277526,35,6768.0,0.0670099369614057,23,3723.0,0.03360230976613087,46,5443.0,0.07198568956069239,33,1557.0,0.04977580022005402,30,2716.0,0.0783060167097345,28,2913.0,0.03984967040105823,48,3975.0,0.006419773532006861,21,4931.0,0.049761605293047795,-9.333,280,280,34936.0
320.0,277,11965.0,32.870879120879124,0.9971125611827676,14,2609.0,0.16622333248766583,40,6875.0,0.0475220012054832,27,3851.0,4.347029248197488e-05,41,5552.0,0.07096829652655841,30,1623.0,0.05926713123611057,34,2882.0,0.03270443737710372,28,3031.0,0.048906003724339814,45,4206.0,0.01775260540678184,18,4348.0,0.08037748565053889,-9.233,277,277,34977.0
325.0,272,12127.0,33.68611111111111,1.052948121298385,17,2685.0,0.08681446564404298,34,6945.0,0.06831399741007846,27,3988.0,0.06341733054088246,42,5757.0,0.048566270472798094,29,1623.0,0.05183874196641997,34,2939.0,0.0648512108400096,29,3176.0,0.04240803489007521,45,4430.0,0.024402317847397683,15,3928.0,0.07602959049745325,-9.067,272,272,35471.0
330.0,263,11770.0,32.69444444444444,1.1699973269309314,21,2781.0,0.020015453300217565,29,6502.0,0.09569296022947547,24,3886.0,0.08422047347670626,43,5798.0,0.05131556758283049,26,1654.0,0.05812118716076037,32,2871.0,0.08241932075715488,29,3321.0,0.031046894165277204,49,4668.0,0.01457551727904143,10,3620.0,0.14260825652180945,-8.767,263,263,35101.0
335.0,266,11396.0,31.83240223463687,1.2564703486116329,22,2890.0,0.061770417791598746,27,5825.0,0.07972953341611098,21,3545.0,0.10000505506726558,45,5746.0,0.03227084701454827,22,1631.0,0.09293514262845648,37,3042.0,0.020441329304411858,31,3473.0,0.06817939679729404,53,4932.0,0.05327372574104421,8,3440.0,0.13389188100571706,-8.867,266,266,34524.0
340.0,259,10644.0,30.152974504249293,1.165506037028524,24,3009.0,0.046908868977797565,24,5459.0,0.09971825447546334,16,3397.0,0.10353228987187668,45,5682.0,0.03818527440940093,21,1581.0,0.13813734770962863,40,3239.0,0.043865158662472314,32,3630.0,0.05605365428941751,48,4944.0,0.05077164992969184,9,3485.0,0.06595132965186795,-8.633,259,259,34426.0
345.0,254,10213.0,29.014204545454547,1.147990855281608,26,3138.0,0.06103424130961464,21,5106.0,0.10755960725054005,14,3007.0,0.084703641482829,45,5839.0,0.062315814162476446,19,1471.0,0.1771640604609337,35,3324.0,0.01327860576498345,33,3794.0,0.021618570122871154,47,4804.0,0.026598942004074925,14,3547.0,0.1129703350181154,-8.467,254,254,34030.0
350.0,273,10910.0,31.26074498567335,1.0562661332033136,27,3270.0,0.016437104084820225,28,5230.0,0.07071094533665433,20,2647.0,0.03958122353125278,45,6006.0,0.07188620360210861,16,1323.0,0.2441567203836795,37,3401.0,0.05794503717447559,36,3969.0,6.582376189909585e-05,44,4855.0,0.02967103592915424,20,3637.0,0.07254372516716527,-9.1,273,273,34338.0
355.0,272,10835.0,31.405797101449274,0.8361588242990816,28,3407.0,4.72019597078219e-05,31,5380.0,0.024397021726527583,22,2752.0,0.003671452066206916,45,6178.0,0.026125126714959746,14,1232.0,0.20493357948410185,31,3281.0,0.0976853866475318,36,4149.0,0.0,39,4714.0,0.04339777314407992,26,3757.0,0.04859861316012577,-9.067,272,272,34850.0
360.0,271,11032.0,32.25730994152047,0.8976951470649978,28,3549.0,0.01324372712872546,37,5552.0,0.02200195857207291,20,2399.0,0.03406153466191566,39,6039.0,0.03403645791396197,16,1025.0,0.24418625618219825,24,3071.0,0.0801045666817798,36,4329.0,0.0,40,4898.0,0.0646453510697839,31,3897.0,0.040081288013131926,-9.033,271,271,34759.0
