step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,3.4770253407754357,0,0.0,0.18480525181206478,1,0.0,0.2342708885476179,1,0.0,0.26202641640621477,0,0.0,0.17170224253274727,0,0.0,0.4343889999895219,0,0.0,1.0,0,0.0,0.36475766423247835,1,0.0,0.10075105618427703,1,0.0,0.2374407639731945,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.837005243830168,1,0.0,0.3867057967887958,2,0.0,0.5236092703794055,0,0.0,0.7307378420180406,1,0.0,0.35411639179740306,0,0.0,0.684424791000701,2,0.0,0.22638510269415243,0,0.0,0.6729867782538195,0,0.0,0.5122616668787602,1,0.0,0.4970620768475153,-0.233,7,7,0.0
15.0,7,0.0,0.0,9.099765262176254,1,0.0,0.5779566645149873,1,0.0,0.6598977880275428,0,0.0,0.7428343871718932,1,0.0,0.5779777622624754,1,0.0,0.6367424050623632,2,0.0,0.5694929924326986,0,0.0,0.8135882106314394,0,0.0,0.9122130329504083,1,0.0,0.7098608371111249,-0.233,7,7,0.0
20.0,9,8.0,0.08888888888888889,8.493625871113414,2,3.0,0.6517047828888498,1,1.0,0.688867912403782,2,0.0,0.4331448627860703,0,1.0,0.741671747297292,3,4.0,0.5298759051694396,0,0.0,0.6002250941568009,0,0.0,0.42661798343324353,0,0.0,0.6123745418867379,1,0.0,0.7318724422588829,-0.3,9,9,9.0
25.0,25,74.0,0.6607142857142857,7.317214253146149,5,12.0,0.501153385087625,4,11.0,0.5246888543802599,2,9.0,0.46491438476140673,1,3.0,0.48512065713668506,6,23.0,0.4376957108142986,3,6.0,0.5804190903120737,0,0.0,0.6643544346351993,4,11.0,0.5295796552502126,0,0.0,0.7628584821201881,-0.833,25,25,75.0
30.0,46,209.0,1.4928571428571429,6.0217530941924196,7,36.0,0.4962875825952914,5,32.0,0.36091437665626697,6,19.0,0.45943679310327107,6,23.0,0.25876629895576986,6,52.0,0.4795623367585093,7,27.0,0.48031613115337124,1,2.0,0.43116289595133533,4,18.0,0.44363542673611905,4,5.0,0.47946671355965076,-1.533,46,46,214.0
35.0,54,377.0,2.2848484848484847,5.550249136880047,5,51.0,0.428414370678349,6,64.0,0.4203912141694981,4,38.0,0.5577232637017727,6,50.0,0.3527576455172624,10,81.0,0.27770554428357014,12,75.0,0.3488441691660456,1,2.0,0.6129101919941485,7,40.0,0.289690586915941,3,6.0,0.47601507702972456,-1.8,54,54,407.0
40.0,74,634.0,3.336842105263158,5.460184328697723,11,85.0,0.3430364874166931,8,100.0,0.45423806730021393,7,63.0,0.4841589421783386,8,69.0,0.40309204625164824,14,139.0,0.24035916059408868,13,133.0,0.28803917996554695,2,3.0,0.5646359642747815,7,64.0,0.41348030365503735,4,23.0,0.5666268618230547,-2.467,74,74,679.0
45.0,82,895.0,4.302884615384615,4.970149109422494,14,147.0,0.2784172053465946,7,123.0,0.37921444340595956,5,77.0,0.40076576401945746,8,97.0,0.3471817625293672,13,204.0,0.35525396185411273,15,187.0,0.23856962446935265,5,12.0,0.40913974468394854,7,89.0,0.4415257948841339,8,48.0,0.4586606000129642,-2.733,82,82,984.0
50.0,107,1314.0,5.615384615384615,4.629296479151986,15,209.0,0.22596272479760016,12,135.0,0.2748255838701422,9,104.0,0.38964831997112215,10,142.0,0.364530630321424,16,261.0,0.3395445785285809,18,261.0,0.2604367949776066,6,39.0,0.43544250128868905,9,127.0,0.2990180526224775,12,89.0,0.3847585510831897,-3.567,107,107,1367.0
55.0,113,1466.0,5.771653543307087,4.170679050805036,17,278.0,0.1646578824107602,14,187.0,0.3216329244075437,11,138.0,0.3333478093083898,10,168.0,0.36586219855669255,17,287.0,0.26873435027531006,16,292.0,0.1970023640815857,5,56.0,0.45630243531395315,10,129.0,0.3103567672218071,13,128.0,0.3276680372393542,-3.767,113,113,1663.0
60.0,126,1814.0,6.743494423791821,4.23966278225837,18,334.0,0.18203161471250448,14,240.0,0.28687469111316827,10,166.0,0.27469407675808816,13,229.0,0.31217556041282984,22,325.0,0.26624877038313044,18,326.0,0.22263477730571735,4,50.0,0.5139488717488233,10,179.0,0.3245864410852124,17,199.0,0.2978272512298332,-4.2,126,126,2048.0
65.0,136,1924.0,6.7272727272727275,3.5249627303580082,20,413.0,0.22140015567832735,18,293.0,0.2584590495433249,14,184.0,0.11370537868090726,12,220.0,0.3531629530548865,25,428.0,0.1319618045690774,17,386.0,0.185007931900665,3,62.0,0.47151293978492886,10,189.0,0.2296936959359326,17,243.0,0.24364561495128662,-4.533,136,136,2418.0
70.0,162,2205.0,7.022292993630574,3.401297086577205,23,526.0,0.21445065939384966,23,395.0,0.24357850112906324,13,182.0,0.2090624145404531,15,206.0,0.3490719164626511,27,467.0,0.22389152490538597,18,451.0,0.1548779922197223,11,95.0,0.1964507266580797,11,180.0,0.2937817731211972,21,270.0,0.20783393447787177,-5.4,162,162,2772.0
75.0,164,2321.0,6.826470588235294,3.369878060568522,29,656.0,0.21608806557765253,28,504.0,0.18775252389649294,8,191.0,0.25239805679028743,13,223.0,0.2857891496991058,19,415.0,0.28793919743896684,18,497.0,0.23083238530817823,13,126.0,0.17458655509578155,13,220.0,0.2486708874797468,23,329.0,0.16915546125054967,-5.467,164,164,3161.0
80.0,185,2890.0,7.831978319783198,3.3000741748336972,30,802.0,0.20276337384643464,29,621.0,0.16576541152438815,9,210.0,0.3260412081446414,19,275.0,0.28411907768304223,22,507.0,0.23230385892154715,22,556.0,0.22534693215296697,16,169.0,0.27216726610805847,13,251.0,0.21559717052456884,25,394.0,0.18730625997082898,-6.167,185,185,3785.0
85.0,202,3190.0,8.096446700507615,3.113794790869022,31,863.0,0.18763014956477048,28,755.0,0.16190991933771548,10,242.0,0.33640934734259037,20,342.0,0.23501070839324495,30,624.0,0.2376694295672418,32,676.0,0.12464200772198229,18,250.0,0.2898287482349362,16,287.0,0.21077273632148041,17,441.0,0.2526794531471922,-6.733,202,202,4480.0
90.0,231,3982.0,9.480952380952381,2.7662043143591837,36,892.0,0.20753109150473714,30,865.0,0.1499124994326415,15,285.0,0.3400457652679101,24,406.0,0.19150247369666323,36,722.0,0.13005672702149274,31,822.0,0.12734681584241878,17,318.0,0.27185223202683223,23,352.0,0.2080133224220726,19,482.0,0.1764806138807497,-7.7,231,231,5144.0
95.0,260,4555.0,10.282167042889391,2.700397274849673,29,1014.0,0.23927536724891407,33,920.0,0.16353247245503358,20,372.0,0.28075786845939593,30,538.0,0.17839630712562482,38,804.0,0.13790851895818848,36,991.0,0.09523228076028906,20,369.0,0.3007704205924643,27,465.0,0.17646919627882218,26,549.0,0.16858744127848788,-8.633,259,259,6022.0
100.0,300,5274.0,11.415584415584416,2.3553677449483983,35,1133.0,0.1596558475086254,39,1016.0,0.1517677904784273,25,486.0,0.2191193906782994,35,707.0,0.188681990546524,39,918.0,0.17224520059345133,39,1179.0,0.09088477362381453,26,462.0,0.16415965805793997,32,563.0,0.15172257574400372,30,665.0,0.12649498107549748,-10.0,300,300,7129.0
