step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,4,0.0,0.0,2.707413348594855,0,0.0,0.1017164656898765,1,0.0,0.19546685215151044,1,0.0,0.2821951079326562,0,0.0,0.1058856580335604,0,0.0,0.3158909113141832,0,0.0,1.0,0,0.0,0.289793563343207,1,0.0,0.054370583685259405,1,0.0,0.1532913871770076,-0.133,4,4,0.0
10.0,7,0.0,0.0,6.518306107289059,1,0.0,0.33029188652714764,2,0.0,0.5400628140782143,0,0.0,0.7316046530087036,1,0.0,0.3301869662991506,0,0.0,0.6763731015616764,2,0.0,0.2028112173270762,0,0.0,0.7159526355121555,0,0.0,0.43862276628931884,1,0.0,0.4390227825742203,-0.233,7,7,0.0
15.0,7,0.0,0.0,9.079702789722598,1,0.0,0.5739509400951943,1,0.0,0.6892245677648394,0,0.0,0.7622965973042606,1,0.0,0.5375952471366696,1,0.0,0.6137192097886177,2,0.0,0.5095280616709118,0,0.0,0.8907046568326794,0,0.0,0.9342884822066777,1,0.0,0.7381151116342182,-0.233,7,7,0.0
20.0,10,8.0,0.09195402298850575,8.653495488950474,2,0.0,0.6522357392634462,1,1.0,0.6662023899653846,2,0.0,0.6196132537267258,0,0.0,0.8275890560101744,3,5.0,0.5015059182599976,0,0.0,0.71882359334908,1,2.0,0.19263768130347048,0,0.0,0.6141962728495755,1,0.0,0.6445755268027974,-0.333,10,10,8.0
25.0,17,58.0,0.5471698113207547,7.514603597498593,2,5.0,0.5526179981448134,4,14.0,0.5707845634883109,1,1.0,0.5252295058005502,0,0.0,0.6417194348959875,2,14.0,0.5059869759383517,2,1.0,0.6295524606947637,2,11.0,0.2969199737228346,2,7.0,0.4046866702359351,2,9.0,0.6312419071311532,-0.567,17,17,62.0
30.0,35,181.0,1.3609022556390977,6.670196387605761,4,18.0,0.5571239368783224,4,34.0,0.44995063574561645,5,13.0,0.5463212346667494,3,9.0,0.3597094671893553,5,34.0,0.5378531073401538,3,14.0,0.5483615619007913,2,22.0,0.2787931818599674,4,19.0,0.28727267712689464,5,24.0,0.4293150232536706,-1.167,35,35,187.0
35.0,46,337.0,2.093167701863354,6.213748387039136,6,42.0,0.4438023043955828,9,67.0,0.37981875997537695,3,19.0,0.6050191282475837,2,17.0,0.46803215733993486,6,61.0,0.4606994195454377,6,25.0,0.42617476803815973,3,37.0,0.4186621307817215,5,38.0,0.3520135253822015,6,47.0,0.4100461051977981,-1.533,46,46,353.0
40.0,62,533.0,2.8502673796791442,5.823459846786298,11,83.0,0.30503454153421516,11,98.0,0.32673120563939034,5,36.0,0.5453640287962727,2,21.0,0.6910980824374499,9,83.0,0.38869626653968087,8,60.0,0.3389986733195383,5,53.0,0.3833052062919637,6,61.0,0.4569722173882548,5,74.0,0.44283869429571315,-2.067,62,62,569.0
45.0,82,793.0,3.7942583732057416,4.957517320584595,12,139.0,0.19478872772869782,14,160.0,0.3275343448069476,6,55.0,0.4516388590040811,2,31.0,0.4836520662275993,15,121.0,0.2878279794209487,12,104.0,0.2747374208055703,3,45.0,0.3964228012879418,8,91.0,0.41809563336504024,10,112.0,0.38538221005596496,-2.733,82,82,858.0
50.0,98,1096.0,4.744588744588745,4.51373605477234,18,214.0,0.11850842992978686,13,206.0,0.3238387330728467,8,81.0,0.32878793055088523,7,37.0,0.3173960415680789,16,190.0,0.2793696897114162,15,174.0,0.3412935818320943,1,18.0,0.5206919911408343,7,118.0,0.28134551853633305,12,157.0,0.32889334744040505,-3.233,97,97,1195.0
55.0,120,1580.0,6.294820717131474,4.406691339656784,18,301.0,0.18171880901749687,19,259.0,0.19782078342020498,12,136.0,0.3219930530258351,8,66.0,0.32051974596062127,22,273.0,0.258848382277369,18,255.0,0.258475404794189,1,25.0,0.5504329468664396,9,146.0,0.4163944464729345,13,186.0,0.3372736538506824,-4.0,120,120,1647.0
60.0,128,1899.0,7.085820895522388,4.050518768357505,17,381.0,0.22847839799767858,24,366.0,0.1811091234379856,11,187.0,0.3464121967232257,4,59.0,0.4742144844831031,22,335.0,0.26971300032193274,23,352.0,0.15637790956102177,4,39.0,0.38273626698287616,7,109.0,0.43272609715140553,16,250.0,0.25090193823886375,-4.267,128,128,2078.0
65.0,149,2302.0,7.965397923875432,3.2816469602248852,21,473.0,0.17060589042658555,25,461.0,0.20961123353276817,15,242.0,0.22530508746966074,5,45.0,0.45018112166317703,23,375.0,0.16251218784575258,22,441.0,0.17945607900675983,10,81.0,0.28705035883770547,12,142.0,0.241471639962844,16,292.0,0.24251395329664902,-4.967,149,149,2552.0
70.0,167,2539.0,8.085987261146498,3.094169229405692,19,511.0,0.2639107684867672,26,550.0,0.21392614308760036,13,228.0,0.17601816777174392,7,63.0,0.33265101350317716,29,486.0,0.16574485366103522,23,512.0,0.21744348411451953,13,116.0,0.19401337498261875,19,226.0,0.19015788454772772,18,295.0,0.2143024367953331,-5.567,167,167,2987.0
75.0,179,2914.0,8.52046783625731,3.1959092853288436,20,553.0,0.28874727765074504,29,679.0,0.19342217071538328,16,228.0,0.1908238168111838,11,108.0,0.3521136846197715,31,631.0,0.1381238321672179,19,548.0,0.21386390148649978,14,149.0,0.19324046731467864,21,243.0,0.2148797907182466,18,358.0,0.2304933619005415,-5.967,179,179,3497.0
80.0,185,3279.0,8.910326086956522,3.2934379930385536,26,631.0,0.23923328401925553,35,836.0,0.16501324624188554,13,294.0,0.3314232128546267,9,144.0,0.4298875112238307,29,689.0,0.12763397850876507,24,590.0,0.18095212568458763,13,174.0,0.253431687480777,21,312.0,0.2071265896183497,15,369.0,0.22385560993424028,-6.167,185,185,4039.0
85.0,204,3420.0,8.724489795918368,3.2337901203222303,26,693.0,0.23003037205078414,43,1033.0,0.14254163373937012,13,344.0,0.3708879685067848,13,199.0,0.38574029045358227,24,655.0,0.21047886021864423,24,600.0,0.13157702709774008,18,219.0,0.3119030268736303,27,432.0,0.1504248799573019,16,406.0,0.22003001321855112,-6.8,204,204,4581.0
90.0,232,3812.0,9.207729468599034,2.6738311691520025,27,701.0,0.2557522234922391,49,1254.0,0.09686774813654517,10,312.0,0.3372974992291959,17,271.0,0.3108040521905654,29,778.0,0.11547452105694765,25,534.0,0.10372604551506287,22,304.0,0.20426639454117795,31,579.0,0.11239425567405224,22,462.0,0.21514008558897946,-7.733,232,232,5195.0
95.0,252,4424.0,10.123569794050344,2.645651262541788,24,815.0,0.24301743251075086,53,1488.0,0.11223795051986121,8,230.0,0.4172568967795689,19,340.0,0.22992039621258664,34,932.0,0.07464504612648407,27,634.0,0.1476546158702175,29,437.0,0.1584422829551594,32,676.0,0.11559134586385571,26,555.0,0.20777178949460384,-8.4,252,252,6107.0
100.0,271,4687.0,10.167028199566161,2.255606986157986,27,912.0,0.18627209485856033,58,1672.0,0.07759768739877976,6,165.0,0.3428431459033002,22,377.0,0.2012945181987676,35,1029.0,0.18781575964033081,37,790.0,0.10759563383948828,32,554.0,0.1307808275080652,28,753.0,0.12786569642130968,26,653.0,0.1679279021549034,-9.033,271,271,6905.0
105.0,300,5464.0,11.801295896328293,2.091274751841726,38,1072.0,0.15206832769954146,61,1883.0,0.08970701625465144,11,136.0,0.23047412129890477,23,410.0,0.21801449576607534,33,1025.0,0.1726631216612953,43,902.0,0.08877485041752489,34,651.0,0.09063326580885477,24,799.0,0.11822102001221732,33,782.0,0.14502979843490071,-10.0,300,300,7660.0
110.0,307,5597.0,12.088552915766739,1.8289663358685928,45,1205.0,0.11497797497963283,55,2057.0,0.04804597194912874,17,210.0,0.20888184376950267,28,473.0,0.17712134126458223,32,1066.0,0.1455396845667577,41,1006.0,0.09784255712364033,30,733.0,0.10195555898815327,20,807.0,0.10720227512689313,39,928.0,0.1057084866299546,-10.233,307,307,8485.0
115.0,301,5580.0,12.10412147505423,1.7209941689574768,44,1354.0,0.05801791133877055,51,2233.0,0.029895605304855865,18,280.0,0.23997623822100583,26,565.0,0.16947543590381708,33,1042.0,0.13917176188813113,40,1136.0,0.04934882629857196,30,846.0,0.07521903625719771,19,883.0,0.13333410918867072,40,1044.0,0.09398891425233097,-10.033,301,301,9383.0
120.0,293,5905.0,12.949561403508772,1.6102590975713091,40,1474.0,0.041272523720308964,43,2443.0,0.04043562184153384,15,350.0,0.24550610674596193,27,662.0,0.11534914714118157,28,1097.0,0.12640493597538233,40,1243.0,0.045937341811285164,30,968.0,0.06852896576840278,25,993.0,0.19553866436009687,45,1156.0,0.051171844988512606,-9.767,293,293,10386.0
125.0,320,6851.0,15.224444444444444,1.253764533759233,44,1612.0,0.02563068423050486,45,2633.0,0.07703831382432236,19,440.0,0.1523105484710509,38,832.0,0.07015118420939699,34,1201.0,0.034625743564046754,37,1375.0,0.04360407334751538,33,1106.0,0.04050910436868478,22,1031.0,0.18752828877667885,48,1371.0,0.049451578174941335,-10.667,320,320,11601.0
130.0,358,8165.0,18.225446428571427,0.9767822356507054,49,1829.0,0.0018916881339372904,54,2833.0,0.052674681569941435,25,555.0,0.15092861488858852,43,1008.0,0.05684269435916757,37,1359.0,0.07643708043259213,32,1460.0,0.057924171187034044,38,1280.0,0.0007608568879785931,32,1108.0,0.08090775537053838,48,1553.0,0.04501947589942041,-11.933,358,358,12985.0
135.0,360,9208.0,20.832579185520363,0.833585565324936,43,2063.0,0.025249191407793317,57,3032.0,0.028685102879612616,27,685.0,0.10057745899033113,47,1238.0,0.009193401702812538,38,1490.0,0.12882914083102626,26,1461.0,0.08025078028585876,39,1475.0,0.02421001107411854,37,1232.0,0.03186484331588109,46,1679.0,0.04358080934176112,-12.0,360,360,14355.0
140.0,344,9914.0,22.480725623582767,0.816770248389256,40,2244.0,0.017317861784051883,57,3279.0,0.023293239897187554,29,826.0,0.08388865826526082,46,1474.0,0.015611517771200541,38,1684.0,0.10179821431468805,28,1384.0,0.06809272580099905,33,1570.0,0.02297824019677861,33,1289.0,0.03818506042586896,40,1862.0,0.057579744026787075,-11.467,344,344,15612.0
145.0,338,10075.0,23.107798165137616,0.9138106449960919,41,2425.0,0.04549586895578085,57,3401.0,0.0329290186961313,30,976.0,0.03101057031902813,48,1709.0,0.023955626545024453,35,1669.0,0.08231092704001149,28,1439.0,0.04305755283211287,29,1592.0,0.031776132612067076,29,1344.0,0.041115178951607836,41,2020.0,0.041677656498491596,-11.267,338,338,16575.0
150.0,328,9451.0,21.776497695852534,1.0528974413072876,47,2654.0,0.022406390921146564,57,3642.0,0.028968838729607527,31,1130.0,0.05395204903886431,47,1788.0,0.04636550521223492,29,1415.0,0.08115372021886479,27,1468.0,0.0938887461545336,24,1650.0,0.08144345289189561,24,1359.0,0.053099064721699826,42,2227.0,0.008143626542978018,-10.933,328,328,17333.0
155.0,324,9481.0,21.94675925925926,1.19669199170597,52,2910.0,0.018357804371436335,59,3930.0,0.006671638819769143,32,1292.0,0.05441915098042619,47,1769.0,0.031852017076675204,25,1477.0,0.17878833229719168,24,1496.0,0.1279261461800186,20,1623.0,0.10712994305025611,25,1464.0,0.09696342697434202,40,2275.0,0.016999845052102686,-10.8,324,324,18236.0
160.0,331,9793.0,22.827505827505828,1.065597800811217,49,3063.0,0.04357496843904735,63,4107.0,0.010924938289548734,33,1457.0,0.0012297499075342826,48,1903.0,0.0,30,1617.0,0.15844975583658413,22,1457.0,0.071929969657279,18,1553.0,0.07630016524891443,32,1612.0,0.04868739618921304,36,2183.0,0.05103892250411997,-11.033,331,331,18952.0
165.0,322,10087.0,23.846335697399528,1.0280640937993955,40,3188.0,0.05804023291836947,59,4263.0,0.010959800286295736,30,1566.0,0.006476861081063,49,2151.0,0.02322807301739196,30,1624.0,0.180141974041058,23,1443.0,0.08376415355405391,23,1655.0,0.018866196621863913,36,1716.0,0.02816532565791659,32,2329.0,0.035948331396795985,-10.733,322,322,19935.0
170.0,303,10311.0,24.4916864608076,1.0799938672278244,37,3373.0,0.049388622848559674,47,4133.0,0.03480003757861895,26,1631.0,0.034641581267057804,51,2401.0,0.03592150024347933,34,1516.0,0.12968480561430973,26,1567.0,0.11678356359534507,25,1779.0,0.012194815948449273,29,1744.0,0.08191545708470808,28,2332.0,0.061914330885001645,-10.1,303,303,20476.0
175.0,296,9826.0,23.28436018957346,1.0449632072050856,37,3466.0,0.025480572256264097,39,4244.0,0.07801061455095808,24,1662.0,0.02313615818681125,49,2575.0,0.018328703639593203,36,1555.0,0.10056825093504805,32,1718.0,0.09344379298029173,29,1917.0,0.014640229312204735,23,1720.0,0.07186795919001926,27,2419.0,0.06259538024383048,-9.867,296,296,21276.0
180.0,295,9850.0,23.50835322195704,1.1043491948266613,33,3474.0,0.03239922885846147,38,4411.0,0.05468896256886481,22,1604.0,0.08059816752468538,50,2817.0,0.022211389951254042,28,1392.0,0.09900206980389344,37,1829.0,0.08849813607701279,32,2074.0,0.012608412701399693,24,1720.0,0.12082188650860139,31,2521.0,0.03437685451725099,-9.833,295,295,21842.0
185.0,301,10895.0,26.316425120772948,1.0879217862049864,34,3538.0,0.03562314404787914,41,4414.0,0.05318346312840419,21,1501.0,0.10604185553592574,52,3069.0,0.030810027866168228,21,1340.0,0.17140391944722053,38,1880.0,0.05437951890332772,35,2244.0,0.026113293533263512,22,1763.0,0.10428212407551057,37,2691.0,0.027701181433903845,-10.033,301,301,22440.0
190.0,318,12016.0,29.307317073170733,0.8819384242697654,36,3653.0,0.009067474703700605,41,4358.0,0.061714157938566445,21,1479.0,0.03527283418181721,56,3273.0,0.003601116093878083,28,1330.0,0.10114200009236204,38,2070.0,0.04934304123397608,35,2419.0,0.02635084695027734,24,1874.0,0.1279317188229251,39,2882.0,0.01708435190504736,-10.6,318,318,23338.0
195.0,329,12699.0,30.973170731707317,0.7722741370321842,35,3703.0,0.0585121225774204,41,4392.0,0.05311257906956427,18,1429.0,0.01282896617731461,57,3489.0,0.012258484081893043,34,1422.0,0.06702181548032289,41,2265.0,0.036465867578573744,35,2596.0,0.009876568730228099,26,1877.0,0.0955802900837731,41,3085.0,4.649625509623113e-06,-10.933,328,328,24258.0
200.0,318,13185.0,32.23716381418093,0.9215188253694125,37,3727.0,0.048008245376359976,40,4523.0,0.061734926978803985,13,1353.0,0.14321104507441668,58,3775.0,0.014129490043494465,30,1474.0,0.07922691505835222,38,2306.0,0.050270939237629056,36,2772.0,8.548350940521882e-05,25,1832.0,0.1326726133740487,41,3292.0,0.013653254013022328,-10.6,318,318,25054.0
205.0,323,12866.0,31.689655172413794,0.8873735776990738,40,3921.0,0.005447877172594838,42,4497.0,0.058321520469651646,12,1413.0,0.21826492483936627,59,4067.0,5.03190002687098e-05,35,1556.0,0.05886794941654281,33,2170.0,0.06830962173884692,37,2954.0,0.004145217351444066,28,1915.0,0.1250927841138984,37,3320.0,0.06265286384474955,-10.767,323,323,25813.0
210.0,314,12912.0,31.881481481481483,0.8585014671020602,36,4109.0,0.025726299981584762,34,4251.0,0.06990088933746377,16,1481.0,0.07561986006827519,59,4362.0,3.280209818799981e-07,34,1669.0,0.04930040343186305,34,2331.0,0.05561786321176262,38,3142.0,1.6535933678175902e-06,30,1996.0,0.0558273508808801,33,3219.0,0.07996542795819576,-10.467,314,314,26560.0
215.0,312,13148.0,32.54455445544554,0.8775756207297659,33,4279.0,0.008733469437609125,25,4252.0,0.09298777276134561,18,1491.0,0.0806083923168133,59,4657.0,0.007109137089255988,32,1771.0,0.02774972348111849,40,2522.0,0.035127680725796015,39,3336.0,0.022693971417715116,36,2138.0,0.04747025455367431,30,3377.0,0.060956261054887086,-10.4,312,312,27823.0
220.0,313,14201.0,35.32587064676617,0.931055724958811,36,4456.0,0.007158722655050135,23,4067.0,0.10478762990115607,16,1427.0,0.20803934984142136,59,4952.0,0.00733292721251767,31,1926.0,0.0370417962616767,45,2735.0,0.03222228797135301,39,3531.0,0.024471051699573348,34,2309.0,0.04291440193809215,30,3523.0,0.048498562751877444,-10.433,313,313,28926.0
225.0,329,15452.0,38.824120603015075,0.6213531227835349,40,4646.0,0.003381101118852625,27,4060.0,0.060258968520984627,16,1300.0,0.18829246021801324,61,5255.0,4.5804414634978077e-07,35,2091.0,0.028687640976816624,43,2848.0,0.010096220794387977,39,3726.0,0.0007211275012689567,35,2470.0,0.01862219602135443,33,3678.0,0.02250682371510767,-10.967,329,329,30074.0
230.0,330,16303.0,41.27341772151899,0.6268222715649036,37,4815.0,0.014013607989807384,32,4019.0,0.06766173542859592,16,1292.0,0.0962184984013168,61,5562.0,0.007371719375070367,35,2255.0,0.07782900193952438,39,2843.0,0.03769687661647894,40,3926.0,3.3398780445386526e-07,32,2524.0,0.010775706608584327,38,3859.0,0.002679233997163662,-11.0,330,330,31095.0
235.0,315,16486.0,41.94910941475827,0.8750645145222323,37,4854.0,0.010064263737416522,36,4015.0,0.08509364942842365,14,1213.0,0.16794125048665978,61,5867.0,0.014368029795357434,30,2318.0,0.08165478733916191,37,2924.0,0.06899446895803,34,3920.0,0.012440309754994841,27,2449.0,0.06667152071706561,39,3909.0,0.014853688531576464,-10.5,315,315,31469.0
240.0,309,16692.0,42.8,0.8896320504528451,32,4828.0,0.01417726365753918,44,4221.0,0.039573627379888524,12,1196.0,0.12283524301465908,64,6182.0,1.2313405016915085e-05,29,2273.0,0.05611198497357553,34,3099.0,0.11013006663024273,30,3621.0,0.03801686996802343,23,2467.0,0.14782425296225837,41,3980.0,7.286109248044773e-05,-10.3,309,309,31867.0
245.0,298,16975.0,43.75,0.9821045859635524,27,4837.0,0.030028658781386306,44,4348.0,0.03771411883869991,12,1216.0,0.1210505507619641,64,6504.0,0.011091002248453226,24,2097.0,0.08693778425719711,34,3156.0,0.09627661788046525,27,3761.0,0.03608173978388483,26,2591.0,0.13307424352843134,40,4158.0,0.0,-9.933,298,298,32668.0
250.0,308,17820.0,46.16580310880829,0.8483397907607418,32,4981.0,0.012540544208611398,46,4317.0,0.023487332807875745,10,1200.0,0.11591043649503156,65,6829.0,0.015134240490857298,25,2161.0,0.10280414739677467,33,3109.0,0.060197613040057135,26,3895.0,0.03540728697012093,31,2736.0,0.07025407942259405,40,4358.0,0.04387366226276208,-10.267,308,308,33586.0
