step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
140.0,183,10797.0,55.08673469387755,0.3962558974908757,43,2747.0,5.044072407551351e-07,53,3496.0,0.0,44,2301.0,0.04618321410500887,43,3463.0,0.027667896360327442,183,12007.0
145.0,180,11258.0,57.733333333333334,0.42478393261860686,43,2962.0,0.0,53,3761.0,0.0,44,2521.0,0.054976460589073094,40,3492.0,0.012866449815857458,180,12736.0
150.0,181,11611.0,59.850515463917525,0.34661805079548247,43,3177.0,0.02065493930827074,53,4026.0,0.0,44,2739.0,0.018035604469779924,41,3690.0,0.017414093146400217,181,13632.0
155.0,189,12539.0,64.6340206185567,0.24015053819995433,44,3394.0,0.03294986282239763,53,4291.0,0.0,44,2959.0,0.0,48,3919.0,0.0005897126217141022,189,14563.0
160.0,185,13411.0,69.84895833333333,0.07040814574058817,44,3614.0,0.016765005948986167,53,4556.0,0.0,44,3179.0,0.0,44,4153.0,0.004930306548389265,185,15502.0
165.0,188,14267.0,74.30729166666667,0.0395587572199681,46,3840.0,2.071270152062702e-05,53,4821.0,0.0,44,3399.0,0.0,45,4364.0,0.010468676520474333,188,16424.0
170.0,190,15195.0,79.140625,0.013111077790948458,46,4070.0,0.0,53,5086.0,0.0,44,3619.0,0.0,47,4599.0,0.0032635448164115804,190,17374.0
175.0,190,16120.0,83.95833333333333,0.07446276583078783,46,4300.0,0.0,53,5351.0,0.0,44,3839.0,0.0,47,4828.0,0.01823135436335699,190,18318.0
180.0,189,16848.0,87.75,0.04900702132835222,46,4530.0,1.341198137771748e-07,53,5616.0,0.0,41,3965.0,0.005447362060541791,49,5067.0,0.00010737279285908096,189,19178.0
185.0,180,17324.0,90.22916666666667,0.2585762081838096,46,4762.0,0.007245519188809097,53,5881.0,0.0,36,3983.0,0.022296700346980378,45,5298.0,0.03458198821900633,180,19924.0
190.0,183,18122.0,93.89637305699482,0.23695875844828027,47,4995.0,6.515313998603291e-07,53,6146.0,0.0,37,4161.0,0.023271208563666188,46,5523.0,0.04043800931442425,183,20825.0
195.0,190,19055.0,98.73056994818653,0.028037434491846414,47,5230.0,0.0,53,6411.0,0.0,39,4351.0,0.0012254626604672123,51,5766.0,0.00584697291367167,190,21758.0
200.0,187,19085.0,98.88601036269431,0.08582214024339796,47,5465.0,0.0,47,6345.0,0.00924763795621318,41,4553.0,2.0216140870738225e-05,52,6025.0,7.024312969845634e-06,187,22388.0
205.0,178,18935.0,98.10880829015544,0.4717995186751725,47,5702.0,0.03616291375898566,38,5952.0,0.04561125570572726,41,4758.0,1.872715285836996e-07,52,6285.0,1.347338428909008e-07,178,22697.0
210.0,176,19354.0,100.27979274611398,0.5221898535684742,47,5937.0,0.051867909146982624,36,6134.0,0.03692973399216901,41,4963.0,0.0,52,6545.0,0.0,176,23579.0
215.0,177,19798.0,102.58031088082902,0.4570474651691246,47,6170.0,0.03468133999647177,37,6316.0,0.022880686781271555,41,5168.0,0.014578710640679168,52,6805.0,0.0,177,24459.0
220.0,179,20485.0,106.69270833333333,0.3305009287998019,47,6405.0,0.0,40,6513.0,0.019322635806876206,42,5375.0,0.013771730657791043,50,6852.0,0.004619254151890482,179,25145.0
225.0,184,21166.0,111.4,0.10247210740117303,47,6640.0,0.0,44,6726.0,0.0036553109644627316,43,5588.0,1.5369331516734402e-06,50,7094.0,0.003244616299763105,184,26048.0
230.0,189,22106.0,116.34736842105264,0.0742794359286435,47,6875.0,0.0,47,6956.0,5.482888922716828e-05,43,5803.0,0.0,52,7354.0,0.0,189,26988.0
235.0,188,23031.0,121.21578947368421,0.07832112596224042,47,7110.0,0.0,47,7191.0,3.841714438956683e-06,43,6018.0,0.0,51,7611.0,0.0005321859218296652,188,27930.0
240.0,189,23975.0,126.85185185185185,0.00033753366017188395,47,7345.0,0.0,47,7426.0,0.0,43,6233.0,0.0,52,7870.0,9.147383740123787e-05,189,28874.0
245.0,189,24920.0,131.85185185185185,1.2169388235616983e-06,47,7580.0,0.0,47,7661.0,2.1158684972311693e-07,43,6448.0,0.0,52,8130.0,1.2781952708466975e-07,189,29819.0
250.0,189,25865.0,136.85185185185185,0.0,47,7815.0,0.0,47,7896.0,0.0,43,6663.0,0.0,52,8390.0,0.0,189,30764.0
255.0,189,26810.0,141.85185185185185,0.0,47,8050.0,0.0,47,8131.0,0.0,43,6878.0,0.0,52,8650.0,0.0,189,31709.0
260.0,189,27755.0,146.85185185185185,0.0,47,8285.0,0.0,47,8366.0,0.0,43,7093.0,0.0,52,8910.0,0.0,189,32654.0
265.0,186,28474.0,150.65608465608466,0.0511768221899447,47,8520.0,0.0,47,8601.0,0.0,40,7143.0,0.008531502413121115,52,9170.0,0.0,186,33434.0
270.0,183,29180.0,154.39153439153438,0.1903172680991362,47,8757.0,0.006838800048395496,47,8836.0,0.0,37,7022.0,0.020286686993158397,52,9430.0,0.013106460089763695,183,34045.0
275.0,185,30099.0,159.25396825396825,0.018507484723474958,48,8994.0,0.0008003976291462612,47,9071.0,0.0,38,7209.0,0.0017845886193030027,52,9690.0,0.0025619654254412753,185,34964.0
280.0,189,31040.0,164.23280423280423,2.1833912062306325e-06,49,9238.0,2.9343088938647244e-07,47,9306.0,0.0,40,7407.0,0.0,53,9954.0,3.1359251063602337e-07,189,35905.0
285.0,189,31985.0,169.23280423280423,0.0,49,9483.0,0.0,47,9541.0,0.0,40,7607.0,0.0,53,10219.0,0.0,189,36850.0
290.0,189,32930.0,174.23280423280423,0.0,49,9728.0,0.0,47,9776.0,0.0,40,7807.0,0.0,53,10484.0,0.0,189,37795.0
295.0,189,33875.0,179.23280423280423,0.0,49,9973.0,0.0,47,10011.0,0.0,40,8007.0,0.0,53,10749.0,0.0,189,38740.0
300.0,189,34820.0,184.23280423280423,0.0,49,10218.0,0.0,47,10246.0,0.0,40,8207.0,0.0,53,11014.0,0.0,189,39685.0
305.0,189,35765.0,189.23280423280423,0.0,49,10463.0,0.0,47,10481.0,0.0,40,8407.0,0.0,53,11279.0,0.0,189,40630.0
310.0,189,36710.0,194.23280423280423,0.0,49,10708.0,0.0,47,10716.0,0.0,40,8607.0,0.0,53,11544.0,0.0,189,41575.0
315.0,189,37655.0,199.23280423280423,0.0,49,10953.0,0.0,47,10951.0,0.0,40,8807.0,0.0,53,11809.0,0.0,189,42520.0
320.0,177,35493.0,187.79365079365078,0.21260274441700666,49,11200.0,0.008769920188909203,41,10611.0,0.012162821600670627,40,9007.0,0.0,47,11511.0,0.0129245481964247,177,42329.0
325.0,166,33689.0,180.15508021390374,0.6228144464262029,49,11445.0,0.01996829569968551,36,10276.0,0.03665438208045116,40,9207.0,0.0,41,10822.0,0.05509922631501877,166,41750.0
330.0,172,33823.0,180.8716577540107,0.3868352252107732,49,11690.0,0.019767558525766525,41,10466.0,0.005920102554622809,40,9407.0,0.0,42,11027.0,0.040740194162555324,172,42590.0
335.0,174,33406.0,178.64171122994654,0.2592812010029654,44,11426.0,0.014180391746243262,44,10683.0,0.008971005755285076,40,9607.0,0.0,46,11246.0,0.0030584147506042313,174,42962.0
340.0,172,32830.0,175.5614973262032,0.5175033050015183,37,10652.0,0.04597366183029698,47,10913.0,0.008526875415575539,40,9807.0,0.0,48,11482.0,0.0001884760334040186,172,42854.0
345.0,173,32901.0,178.80978260869566,0.31016674783615233,36,10618.0,0.03407294414064841,48,11150.0,0.00021026557771832292,40,10007.0,0.0,49,11727.0,0.0,173,43502.0
350.0,174,33465.0,181.875,0.31648230792375803,36,10795.0,0.03130469660923021,49,11395.0,3.120366160991488e-07,40,10207.0,0.0,49,11972.0,0.0,174,44369.0
355.0,177,34344.0,187.672131147541,0.15998581502928788,39,10984.0,0.008246773888177693,49,11640.0,0.0,40,10407.0,0.0,49,12217.0,0.0,177,45248.0
360.0,179,35205.0,193.43406593406593,0.08908033691015228,42,11188.0,0.0005006296833280436,48,11653.0,1.6117214991193358e-07,40,10607.0,0.0,49,12462.0,0.0,179,45910.0
365.0,180,36104.0,199.4696132596685,0.07533715333590743,43,11402.0,2.588067139788503e-06,48,11893.0,0.0,40,10807.0,0.0,49,12709.0,0.018815648719819163,180,46811.0
370.0,178,36381.0,201.0,0.046977014898324,41,11296.0,0.004422611750550552,48,12133.0,0.0,40,11007.0,0.0,49,12954.0,0.0007529657552757297,178,47390.0
375.0,179,37276.0,205.94475138121547,0.12686668705475057,41,11199.0,0.0,48,12375.0,0.03491574434554958,40,11207.0,0.0,50,13204.0,0.0,179,47985.0
380.0,179,38171.0,210.88950276243094,0.12133618528756746,41,11404.0,0.0,48,12615.0,0.0333784710688769,40,11407.0,0.0,50,13454.0,0.0,179,48880.0
385.0,176,38841.0,214.59116022099448,0.07612396182613647,41,11609.0,0.0,49,12857.0,0.0004764148466433322,40,11607.0,0.0,46,13212.0,0.0057804546740536965,176,49285.0
390.0,175,39515.0,218.31491712707182,0.10953488978731253,41,11814.0,0.0,51,13109.0,0.00010595097793009363,40,11807.0,0.0,43,13430.0,0.007680575134077289,175,50160.0
395.0,178,40399.0,223.1988950276243,0.08102830744117587,41,12019.0,2.745503755149418e-07,51,13364.0,0.0,40,12007.0,0.0,46,13654.0,0.0007762333415210241,178,51044.0
400.0,180,41298.0,228.1657458563536,0.08095940123363661,41,12224.0,0.0,51,13619.0,0.0,40,12207.0,0.0,48,13893.0,1.9248005840766712e-05,180,51943.0
405.0,180,42198.0,234.43333333333334,1.8687982525304483e-06,41,12429.0,2.7018441306860413e-07,51,13874.0,0.0,40,12407.0,0.0,48,14133.0,2.947833611859275e-07,180,52843.0
410.0,180,43098.0,239.43333333333334,0.0,41,12634.0,0.0,51,14129.0,0.0,40,12607.0,0.0,48,14373.0,0.0,180,53743.0
415.0,180,43998.0,244.43333333333334,0.0,41,12839.0,0.0,51,14384.0,0.0,40,12807.0,0.0,48,14613.0,0.0,180,54643.0
420.0,180,44898.0,249.43333333333334,0.0,41,13044.0,0.0,51,14639.0,0.0,40,13007.0,0.0,48,14853.0,0.0,180,55543.0
425.0,180,45798.0,254.43333333333334,0.0,41,13249.0,0.0,51,14894.0,0.0,40,13207.0,0.0,48,15093.0,0.0,180,56443.0
430.0,180,46698.0,259.43333333333334,0.0,41,13454.0,0.0,51,15149.0,0.0,40,13407.0,0.0,48,15333.0,0.0,180,57343.0
435.0,180,47598.0,264.43333333333334,0.0,41,13659.0,0.0,51,15404.0,0.0,40,13607.0,0.0,48,15573.0,0.0,180,58243.0
440.0,180,48498.0,269.43333333333334,0.0,41,13864.0,0.0,51,15659.0,0.0,40,13807.0,0.0,48,15813.0,0.0,180,59143.0
445.0,180,49398.0,274.43333333333334,0.0,41,14069.0,0.0,51,15914.0,0.0,40,14007.0,0.0,48,16053.0,0.0,180,60043.0
450.0,180,50298.0,279.43333333333334,0.0,41,14274.0,0.0,51,16169.0,0.0,40,14207.0,0.0,48,16293.0,0.0,180,60943.0
455.0,180,51198.0,284.43333333333334,0.0,41,14479.0,0.0,51,16424.0,0.0,40,14407.0,0.0,48,16533.0,0.0,180,61843.0
460.0,180,52098.0,289.43333333333334,0.0,41,14684.0,0.0,51,16679.0,0.0,40,14607.0,0.0,48,16773.0,0.0,180,62743.0
465.0,180,52998.0,294.43333333333334,0.0,41,14889.0,0.0,51,16934.0,0.0,40,14807.0,0.0,48,17013.0,0.0,180,63643.0
470.0,180,53898.0,299.43333333333334,0.0,41,15094.0,0.0,51,17189.0,0.0,40,15007.0,0.0,48,17253.0,0.0,180,64543.0
475.0,180,54798.0,304.43333333333334,0.0,41,15299.0,0.0,51,17444.0,0.0,40,15207.0,0.0,48,17493.0,0.0,180,65443.0
480.0,180,55698.0,309.43333333333334,0.0,41,15504.0,0.0,51,17699.0,0.0,40,15407.0,0.0,48,17733.0,0.0,180,66343.0
485.0,180,56598.0,314.43333333333334,0.0,41,15709.0,0.0,51,17954.0,0.0,40,15607.0,0.0,48,17973.0,0.0,180,67243.0
490.0,180,57498.0,319.43333333333334,0.0,41,15914.0,0.0,51,18209.0,0.0,40,15807.0,0.0,48,18213.0,0.0,180,68143.0
495.0,180,58398.0,324.43333333333334,0.0,41,16119.0,0.0,51,18464.0,0.0,40,16007.0,0.0,48,18453.0,0.0,180,69043.0
500.0,180,59298.0,329.43333333333334,0.0,41,16324.0,0.0,51,18719.0,0.0,40,16207.0,0.0,48,18693.0,0.0,180,69943.0
505.0,180,60198.0,334.43333333333334,0.0,41,16529.0,0.0,51,18974.0,0.0,40,16407.0,0.0,48,18933.0,0.0,180,70843.0
510.0,180,61098.0,339.43333333333334,0.0,41,16734.0,0.0,51,19229.0,0.0,40,16607.0,0.0,48,19173.0,0.0,180,71743.0
515.0,180,61998.0,344.43333333333334,0.0,41,16939.0,0.0,51,19484.0,0.0,40,16807.0,0.0,48,19413.0,0.0,180,72643.0
520.0,180,62898.0,349.43333333333334,0.0,41,17144.0,0.0,51,19739.0,0.0,40,17007.0,0.0,48,19653.0,0.0,180,73543.0
525.0,180,63798.0,354.43333333333334,0.0,41,17349.0,0.0,51,19994.0,0.0,40,17207.0,0.0,48,19893.0,0.0,180,74443.0
530.0,180,64698.0,359.43333333333334,0.0,41,17554.0,0.0,51,20249.0,0.0,40,17407.0,0.0,48,20133.0,0.0,180,75343.0
535.0,180,65598.0,364.43333333333334,0.0,41,17759.0,0.0,51,20504.0,0.0,40,17607.0,0.0,48,20373.0,0.0,180,76243.0
540.0,180,66498.0,369.43333333333334,0.0,41,17964.0,0.0,51,20759.0,0.0,40,17807.0,0.0,48,20613.0,0.0,180,77143.0
545.0,180,67398.0,374.43333333333334,0.0,41,18169.0,0.0,51,21014.0,0.0,40,18007.0,0.0,48,20853.0,0.0,180,78043.0
550.0,180,68298.0,379.43333333333334,0.0,41,18374.0,0.0,51,21269.0,0.0,40,18207.0,0.0,48,21093.0,0.0,180,78943.0
555.0,180,69198.0,384.43333333333334,0.0,41,18579.0,0.0,51,21524.0,0.0,40,18407.0,0.0,48,21333.0,0.0,180,79843.0
560.0,180,70098.0,389.43333333333334,0.0,41,18784.0,0.0,51,21779.0,0.0,40,18607.0,0.0,48,21573.0,0.0,180,80743.0
565.0,177,69833.0,387.9611111111111,0.07478413530587764,41,18989.0,0.0,48,21490.0,0.009055078905452303,40,18807.0,0.0,48,21813.0,0.0,177,81099.0
570.0,176,70534.0,391.85555555555555,0.2559234286022807,41,19194.0,0.0,47,21102.0,0.010742196149676218,40,19007.0,0.0,48,22053.0,0.0,176,81356.0
575.0,176,71414.0,398.9608938547486,0.2158525594788151,41,19399.0,0.0,47,21158.0,0.0,40,19207.0,0.0,48,22293.0,0.0,176,82057.0
580.0,176,72294.0,403.877094972067,0.2157764835143639,41,19604.0,0.0,47,21393.0,0.0,40,19407.0,0.0,48,22533.0,0.0,176,82937.0
585.0,176,73174.0,411.08988764044943,0.14092849133685253,41,19809.0,0.0,47,21628.0,0.0,40,19607.0,0.0,48,22773.0,0.0,176,83817.0
590.0,176,74054.0,418.38418079096044,0.063048155910353,41,20014.0,0.0,47,21863.0,0.0,40,19807.0,0.0,48,23013.0,0.0,176,84697.0
595.0,176,74934.0,425.7613636363636,0.0,41,20219.0,0.0,47,22098.0,0.0,40,20007.0,0.0,48,23253.0,0.0,176,85577.0
600.0,176,75814.0,430.7613636363636,0.0,41,20424.0,0.0,47,22333.0,0.0,40,20207.0,0.0,48,23493.0,0.0,176,86457.0
605.0,176,76694.0,435.7613636363636,0.0,41,20629.0,0.0,47,22568.0,0.0,40,20407.0,0.0,48,23733.0,0.0,176,87337.0
610.0,176,77574.0,440.7613636363636,0.0,41,20834.0,0.0,47,22803.0,0.0,40,20607.0,0.0,48,23973.0,0.0,176,88217.0
615.0,173,77434.0,439.96590909090907,0.05995980598084547,41,21039.0,0.0,47,23038.0,0.0,37,20314.0,0.007010131482691651,48,24215.0,0.008446346110151657,173,88606.0
620.0,173,78299.0,444.8806818181818,0.2186758040245034,41,21244.0,0.0,47,23273.0,0.0,37,19544.0,0.0,48,24455.0,0.03690733179292915,173,88516.0
625.0,174,79165.0,449.8011363636364,0.014707897569801098,41,21449.0,0.0017265860661216722,47,23508.0,0.0,37,19729.0,0.0,49,24696.0,0.0017900734488509084,174,89382.0
630.0,176,80043.0,454.78977272727275,4.5555447544556285e-05,42,21659.0,0.0,47,23743.0,0.0,37,19914.0,0.0,50,24944.0,9.920313123886562e-06,176,90260.0
635.0,176,80923.0,459.78977272727275,0.0,42,21869.0,0.0,47,23978.0,0.0,37,20099.0,0.0,50,25194.0,0.0,176,91140.0
640.0,176,81803.0,464.78977272727275,0.0,42,22079.0,0.0,47,24213.0,0.0,37,20284.0,0.0,50,25444.0,0.0,176,92020.0
645.0,176,82683.0,469.78977272727275,5.700858282551171e-07,42,22289.0,0.0,47,24448.0,0.0,37,20469.0,0.0,50,25694.0,1.2397751191401888e-07,176,92900.0
650.0,176,83563.0,474.78977272727275,0.0,42,22499.0,0.0,47,24683.0,0.0,37,20654.0,0.0,50,25944.0,0.0,176,93780.0
655.0,176,84443.0,479.78977272727275,0.0,42,22709.0,0.0,47,24918.0,0.0,37,20839.0,0.0,50,26194.0,0.0,176,94660.0
660.0,175,85007.0,482.9943181818182,0.03484621577676576,41,22430.0,0.0,47,25153.0,0.0,37,21024.0,0.0,50,26444.0,0.0,175,95051.0
665.0,175,85882.0,487.96590909090907,0.06654493848730009,41,22635.0,0.0,47,25388.0,0.0,37,21209.0,0.0,50,26694.0,0.0,175,95926.0
670.0,175,86757.0,492.9375,0.0662953330646299,41,22840.0,0.0,47,25623.0,0.0,37,21394.0,0.0,50,26944.0,0.0,175,96801.0
675.0,175,87632.0,497.90909090909093,0.0723263319207925,41,23045.0,0.0,47,25858.0,0.0,37,21579.0,0.0,50,27194.0,0.0,175,97676.0
680.0,175,88507.0,502.8806818181818,0.06697632550037322,41,23250.0,0.0,47,26093.0,0.0,37,21764.0,0.0,50,27444.0,0.0,175,98551.0
685.0,175,89382.0,510.7542857142857,0.0,41,23455.0,0.0,47,26328.0,0.0,37,21949.0,0.0,50,27694.0,0.0,175,99426.0
690.0,175,90257.0,515.7542857142857,0.0,41,23660.0,0.0,47,26563.0,0.0,37,22134.0,0.0,50,27944.0,0.0,175,100301.0
695.0,175,91132.0,520.7542857142857,0.0,41,23865.0,0.0,47,26798.0,0.0,37,22319.0,0.0,50,28194.0,0.0,175,101176.0
700.0,175,92007.0,525.7542857142857,0.0,41,24070.0,0.0,47,27033.0,0.0,37,22504.0,0.0,50,28444.0,0.0,175,102051.0
705.0,175,92882.0,530.7542857142857,0.0,41,24275.0,0.0,47,27268.0,0.0,37,22689.0,0.0,50,28694.0,0.0,175,102926.0
710.0,175,93757.0,535.7542857142857,0.0,41,24480.0,0.0,47,27503.0,0.0,37,22874.0,0.0,50,28944.0,0.0,175,103801.0
715.0,175,94632.0,540.7542857142857,0.0,41,24685.0,0.0,47,27738.0,0.0,37,23059.0,0.0,50,29194.0,0.0,175,104676.0
720.0,175,95507.0,545.7542857142857,0.0,41,24890.0,0.0,47,27973.0,0.0,37,23244.0,0.0,50,29444.0,0.0,175,105551.0
725.0,175,96382.0,550.7542857142857,0.0,41,25095.0,0.0,47,28208.0,0.0,37,23429.0,0.0,50,29694.0,0.0,175,106426.0
730.0,175,97257.0,555.7542857142857,0.0,41,25300.0,0.0,47,28443.0,0.0,37,23614.0,0.0,50,29944.0,0.0,175,107301.0
735.0,175,98132.0,560.7542857142857,0.0,41,25505.0,0.0,47,28678.0,0.0,37,23799.0,0.0,50,30194.0,0.0,175,108176.0
740.0,175,99007.0,565.7542857142857,0.0,41,25710.0,0.0,47,28913.0,0.0,37,23984.0,0.0,50,30444.0,0.0,175,109051.0
745.0,175,99882.0,570.7542857142857,0.0,41,25915.0,0.0,47,29148.0,0.0,37,24169.0,0.0,50,30694.0,0.0,175,109926.0
750.0,175,100757.0,575.7542857142857,0.0,41,26120.0,0.0,47,29383.0,0.0,37,24354.0,0.0,50,30944.0,0.0,175,110801.0
755.0,175,101632.0,580.7542857142857,0.0,41,26325.0,0.0,47,29618.0,0.0,37,24539.0,0.0,50,31194.0,0.0,175,111676.0
760.0,175,102507.0,585.7542857142857,0.0,41,26530.0,0.0,47,29853.0,0.0,37,24724.0,0.0,50,31444.0,0.0,175,112551.0
765.0,175,103382.0,590.7542857142857,0.0,41,26735.0,0.0,47,30088.0,0.0,37,24909.0,0.0,50,31694.0,0.0,175,113426.0
770.0,175,104257.0,595.7542857142857,0.0,41,26940.0,0.0,47,30323.0,0.0,37,25094.0,0.0,50,31944.0,0.0,175,114301.0
775.0,175,105132.0,600.7542857142857,0.0,41,27145.0,0.0,47,30558.0,0.0,37,25279.0,0.0,50,32194.0,0.0,175,115176.0
780.0,175,106007.0,605.7542857142857,0.0,41,27350.0,0.0,47,30793.0,0.0,37,25464.0,0.0,50,32444.0,0.0,175,116051.0
785.0,175,106882.0,610.7542857142857,0.0,41,27555.0,0.0,47,31028.0,0.0,37,25649.0,0.0,50,32694.0,0.0,175,116926.0
790.0,175,107757.0,615.7542857142857,0.0,41,27760.0,0.0,47,31263.0,0.0,37,25834.0,0.0,50,32944.0,0.0,175,117801.0
795.0,175,108632.0,620.7542857142857,0.0,41,27965.0,0.0,47,31498.0,0.0,37,26019.0,0.0,50,33194.0,0.0,175,118676.0
800.0,175,109507.0,625.7542857142857,0.0,41,28170.0,0.0,47,31733.0,0.0,37,26204.0,0.0,50,33444.0,0.0,175,119551.0
805.0,175,110382.0,630.7542857142857,0.0,41,28375.0,0.0,47,31968.0,0.0,37,26389.0,0.0,50,33694.0,0.0,175,120426.0
810.0,175,111257.0,635.7542857142857,0.0,41,28580.0,0.0,47,32203.0,0.0,37,26574.0,0.0,50,33944.0,0.0,175,121301.0
815.0,175,112132.0,640.7542857142857,0.0,41,28785.0,0.0,47,32438.0,0.0,37,26759.0,0.0,50,34194.0,0.0,175,122176.0
