step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,179,9280.0,48.58638743455497,0.5263693829149925,37,2015.0,0.025774218853946818,51,2775.0,0.0,46,2253.0,0.053637991851804345,45,2757.0,0.008111499701699153,179,9800.0
135.0,179,9761.0,51.10471204188482,0.4423223750497128,37,2200.0,0.014934992297173667,51,3030.0,0.0,46,2481.0,0.021195591417902906,45,2975.0,0.016348177126328998,179,10686.0
140.0,184,10668.0,56.14736842105263,0.3681456197124694,37,2385.0,0.05753107233575987,51,3285.0,0.0,47,2714.0,3.4680262260172724e-06,49,3210.0,8.437373815670777e-05,184,11594.0
145.0,174,11068.0,58.560846560846564,0.4050235882335172,32,2440.0,0.057522835720310674,51,3542.0,0.0082007557157564,47,2949.0,0.0,44,3448.0,0.01040001784233391,174,12379.0
150.0,173,11712.0,62.63101604278075,0.42918828606016135,28,2408.0,0.03573783658657856,52,3798.0,0.0049242948000571595,47,3184.0,0.0,46,3672.0,0.010711741201621426,173,13062.0
155.0,171,11993.0,64.47849462365592,0.4656017856407776,28,2545.0,0.02589361837155843,53,4063.0,0.01712614791147367,42,3168.0,0.010939396304344704,48,3914.0,0.011899451136445891,171,13690.0
160.0,165,12220.0,65.6989247311828,0.7081123783654575,31,2695.0,0.0452664685804363,53,4328.0,0.010841605196789872,37,3022.0,0.028287128243037158,44,4141.0,0.04988746918507896,165,14186.0
165.0,170,12728.0,68.8,0.5027135796253892,33,2858.0,0.03822893392078517,54,4595.0,5.534838121063679e-06,34,3196.0,0.03350032005704179,49,4373.0,0.02519886772293469,170,15022.0
170.0,169,13104.0,71.21739130434783,0.3260454575452384,34,3026.0,0.002218610358359976,54,4865.0,0.0,34,3364.0,0.0306485257008066,47,4616.0,0.02299004948793407,169,15871.0
175.0,173,13697.0,74.84699453551913,0.12941163778766135,35,3200.0,0.0,54,5135.0,0.0,37,3542.0,0.010224318633865618,47,4848.0,0.009165213678601422,173,16725.0
180.0,180,14582.0,79.68306010928961,0.003788645228850798,35,3375.0,0.0,54,5405.0,0.0,40,3737.0,0.0007807155449571288,51,5095.0,0.0003639715316330079,180,17612.0
185.0,183,15493.0,84.66120218579235,5.1887886646323296e-05,35,3550.0,0.0,54,5675.0,0.0,42,3945.0,1.3166493855813874e-05,52,5355.0,3.3769540873325367e-06,183,18525.0
190.0,183,16408.0,89.66120218579235,0.0,35,3725.0,0.0,54,5945.0,0.0,42,4155.0,0.0,52,5615.0,0.0,183,19440.0
195.0,183,17323.0,94.66120218579235,0.0,35,3900.0,0.0,54,6215.0,0.0,42,4365.0,0.0,52,5875.0,0.0,183,20355.0
200.0,183,18238.0,99.66120218579235,0.0,35,4075.0,0.0,54,6485.0,0.0,42,4575.0,0.0,52,6135.0,0.0,183,21270.0
205.0,183,19153.0,104.66120218579235,0.0,35,4250.0,0.0,54,6755.0,0.0,42,4785.0,0.0,52,6395.0,0.0,183,22185.0
210.0,183,20068.0,109.66120218579235,0.0,35,4425.0,0.0,54,7025.0,0.0,42,4995.0,0.0,52,6655.0,0.0,183,23100.0
215.0,183,20983.0,114.66120218579235,0.0,35,4600.0,0.0,54,7295.0,0.0,42,5205.0,0.0,52,6915.0,0.0,183,24015.0
220.0,183,21898.0,119.66120218579235,0.0,35,4775.0,0.0,54,7565.0,0.0,42,5415.0,0.0,52,7175.0,0.0,183,24930.0
225.0,183,22813.0,124.66120218579235,0.0,35,4950.0,0.0,54,7835.0,0.0,42,5625.0,0.0,52,7435.0,0.0,183,25845.0
230.0,177,22637.0,123.69945355191257,0.1147995481090084,35,5125.0,0.0,54,8105.0,0.0,42,5835.0,0.0,46,7294.0,0.01352307121399323,177,26359.0
235.0,169,22324.0,121.98907103825137,0.5708486973353629,35,5300.0,0.0,54,8377.0,0.031216047736997758,42,6047.0,0.04233584137205366,38,6807.0,0.05633144465955798,169,26531.0
240.0,169,22791.0,124.54098360655738,0.4200067431038919,35,5475.0,0.0,54,8647.0,0.014724151391561233,42,6257.0,0.06465331540106742,38,6820.0,0.03575523212443865,169,27199.0
245.0,177,23659.0,129.28415300546447,0.18111943723664364,35,5650.0,0.018955370540470518,58,8929.0,9.43778387575828e-05,42,6465.0,0.02127836248975446,42,7021.0,0.010634908336441271,177,28065.0
250.0,179,24550.0,134.15300546448088,0.1703503250928375,35,5825.0,0.0397406962113235,58,9219.0,3.4444084346217614e-07,42,6675.0,0.0,44,7237.0,0.0004681038283241246,179,28956.0
255.0,181,25451.0,139.07650273224044,0.13385000204345848,36,6002.0,0.023814190302680498,58,9509.0,0.0,42,6885.0,0.0,45,7461.0,2.8131369805241386e-06,181,29857.0
260.0,182,26358.0,144.0327868852459,0.06942258403187258,37,6184.0,1.808559099277318e-06,58,9799.0,0.0,42,7095.0,0.0,45,7686.0,1.2542314927765418e-07,182,30764.0
265.0,182,27268.0,149.0054644808743,0.06883589762559761,37,6369.0,0.0,58,10089.0,0.0,42,7305.0,0.0,45,7911.0,0.0,182,31674.0
270.0,175,26995.0,148.32417582417582,0.150675532967181,37,6554.0,0.0,55,10132.0,0.006241913546167536,42,7517.0,0.008211845702783082,41,7712.0,0.008896904722709445,175,31915.0
275.0,164,26527.0,145.75274725274724,0.5179687218220251,37,6739.0,0.0,54,10018.0,0.010713960577424712,42,7727.0,0.04651145275377433,31,7478.0,0.018720510947441617,164,31962.0
280.0,166,26794.0,148.0331491712707,0.4843442341765224,37,6924.0,0.0,55,10292.0,0.0,42,7935.0,0.039217322486445313,32,7466.0,0.01769025035916756,166,32617.0
285.0,166,27192.0,150.23204419889504,0.4542543693131775,37,7109.0,0.0,55,10567.0,0.0,42,8145.0,0.02157943175968063,32,7621.0,0.005096084808640471,166,33442.0
290.0,170,28032.0,157.48314606741573,0.2314129687408977,37,7294.0,0.0,55,10842.0,0.0,42,8355.0,0.0,36,7791.0,0.003123629851760255,170,34282.0
295.0,168,28813.0,163.71022727272728,0.13371973211537486,37,7479.0,0.0,55,11117.0,0.0,42,8565.0,0.0,34,7963.0,0.01897957430375919,168,35124.0
300.0,170,29632.0,168.36363636363637,0.0824228673585882,37,7664.0,0.0,55,11392.0,0.0,42,8775.0,0.0,36,8137.0,0.0030583511698784012,170,35968.0
305.0,169,30441.0,173.94857142857143,0.04624564153612879,37,7849.0,0.0,55,11667.0,0.0,42,8985.0,0.0,35,8311.0,0.01522349981580991,169,36812.0
310.0,171,31271.0,178.69142857142856,0.006509511157526432,37,8034.0,0.0,55,11942.0,0.0,42,9195.0,0.0,37,8487.0,0.0021019961227759054,171,37658.0
315.0,167,31433.0,179.61714285714285,0.11366980739077227,32,7852.0,0.015511534681400058,55,12219.0,0.007580522579929719,42,9405.0,0.0,38,8672.0,0.0013567061595901116,167,38148.0
320.0,168,31583.0,180.4742857142857,0.19487378340570485,29,7946.0,0.012976604642392175,56,12496.0,1.2473056977495327e-05,42,9615.0,0.0,41,8872.0,0.00011495666271160502,168,38929.0
325.0,171,32432.0,185.3257142857143,0.1582635007614641,32,8100.0,0.0019943198245972963,56,12776.0,1.7045740595760152e-07,42,9825.0,0.0,41,9077.0,7.799984245578381e-07,171,39778.0
330.0,167,32752.0,187.15428571428572,0.27654092209325964,34,8266.0,2.2659259152447204e-05,56,13056.0,0.0,42,10035.0,0.0,35,8775.0,0.017318550826171893,167,40132.0
335.0,165,33240.0,191.0344827586207,0.37809368763947987,34,8436.0,0.0,56,13336.0,0.014781798684254964,42,10247.0,0.02114679444891399,33,8520.0,0.010991211921588128,165,40539.0
340.0,167,34072.0,196.9479768786127,0.19960769472431833,34,8606.0,0.0,56,13616.0,0.008582156059752174,42,10457.0,0.02167199860155994,35,8692.0,0.0007670880721413877,167,41371.0
345.0,171,34921.0,201.85549132947978,0.1385109539225787,34,8776.0,0.0,58,13901.0,1.1290389554035768e-05,42,10665.0,0.0,37,8876.0,5.139256202886506e-06,171,42218.0
350.0,171,35776.0,208.0,0.07238943076511269,34,8946.0,0.0,58,14191.0,0.0,42,10875.0,0.0,37,9061.0,2.178631860617811e-07,171,43073.0
355.0,171,36631.0,212.97093023255815,0.06717588202815797,34,9116.0,0.0,58,14481.0,0.0,42,11085.0,0.0,37,9246.0,0.0,171,43928.0
360.0,171,37486.0,217.9418604651163,0.07049233356270562,34,9286.0,0.0,58,14771.0,0.0,42,11295.0,0.0,37,9431.0,0.0,171,44783.0
365.0,171,38341.0,224.21637426900585,0.0,34,9456.0,0.0,58,15061.0,0.0,42,11505.0,0.0,37,9616.0,0.0,171,45638.0
370.0,171,39196.0,229.21637426900585,0.0,34,9626.0,0.0,58,15351.0,0.0,42,11715.0,0.0,37,9801.0,0.0,171,46493.0
375.0,171,40051.0,234.21637426900585,0.0,34,9796.0,0.0,58,15641.0,0.0,42,11925.0,0.0,37,9986.0,0.0,171,47348.0
380.0,171,40906.0,239.21637426900585,0.0,34,9966.0,0.0,58,15931.0,0.0,42,12135.0,0.0,37,10171.0,0.0,171,48203.0
385.0,171,41761.0,244.21637426900585,0.0,34,10136.0,0.0,58,16221.0,0.0,42,12345.0,0.0,37,10356.0,0.0,171,49058.0
390.0,171,42616.0,249.21637426900585,0.0,34,10306.0,0.0,58,16511.0,0.0,42,12555.0,0.0,37,10541.0,0.0,171,49913.0
395.0,171,43471.0,254.21637426900585,0.0,34,10476.0,0.0,58,16801.0,0.0,42,12765.0,0.0,37,10726.0,0.0,171,50768.0
400.0,171,44326.0,259.2163742690058,0.0,34,10646.0,0.0,58,17091.0,0.0,42,12975.0,0.0,37,10911.0,0.0,171,51623.0
405.0,171,45181.0,264.2163742690058,0.0,34,10816.0,0.0,58,17381.0,0.0,42,13185.0,0.0,37,11096.0,0.0,171,52478.0
410.0,171,46036.0,269.2163742690058,0.0,34,10986.0,0.0,58,17671.0,0.0,42,13395.0,0.0,37,11281.0,0.0,171,53333.0
415.0,171,46891.0,274.2163742690058,0.0,34,11156.0,0.0,58,17961.0,0.0,42,13605.0,0.0,37,11466.0,0.0,171,54188.0
420.0,171,47746.0,279.2163742690058,0.0,34,11326.0,0.0,58,18251.0,0.0,42,13815.0,0.0,37,11651.0,0.0,171,55043.0
425.0,171,48601.0,284.2163742690058,0.0,34,11496.0,0.0,58,18541.0,0.0,42,14025.0,0.0,37,11836.0,0.0,171,55898.0
430.0,171,49456.0,289.2163742690058,0.0,34,11666.0,0.0,58,18831.0,0.0,42,14235.0,0.0,37,12021.0,0.0,171,56753.0
435.0,171,50311.0,294.2163742690058,0.0,34,11836.0,0.0,58,19121.0,0.0,42,14445.0,0.0,37,12206.0,0.0,171,57608.0
440.0,167,50527.0,295.4795321637427,0.09162452035867184,34,12006.0,0.0,58,19411.0,0.0,42,14657.0,0.00857789169749319,33,11669.0,0.008122042040654144,167,57743.0
445.0,161,50325.0,294.29824561403507,0.2884847031331155,34,12176.0,0.0,58,19701.0,0.0,42,14865.0,0.03712550178334674,27,11325.0,0.019313025562465263,161,58067.0
450.0,157,50437.0,294.953216374269,0.3607886718739332,34,12346.0,0.0,58,19991.0,0.0,42,15076.0,0.06252799116744351,23,11447.0,0.021550111160683314,157,58860.0
455.0,158,50820.0,297.1929824561403,0.3021086428534185,34,12516.0,0.012697603566234474,58,20281.0,0.0,42,15286.0,0.0215681683448984,24,11563.0,0.019071917344150393,158,59646.0
460.0,154,49295.0,288.27485380116957,0.40750601932013153,34,12686.0,0.03853840189841167,52,19745.0,0.009177121980122382,42,15495.0,0.0,26,11688.0,0.013566238507891503,154,59614.0
465.0,153,48266.0,283.91764705882355,0.5989225078265487,35,12857.0,0.039311826863490336,47,18496.0,0.025454878562153654,42,15705.0,0.0,29,11828.0,0.0356367149466255,153,58886.0
470.0,152,46650.0,274.4117647058824,0.6070255642937007,30,12193.0,0.04548331392180142,48,18370.0,0.01609375077091649,42,15915.0,0.0,32,11982.0,0.056614595505827155,152,58460.0
475.0,155,45912.0,271.6686390532544,0.6014729659063992,26,10772.0,0.03974759225920429,51,18621.0,0.03407636827645127,42,16127.0,0.04274313504872032,36,12153.0,0.0036269243349147055,155,57673.0
480.0,159,46699.0,276.32544378698225,0.4669342703461416,28,10907.0,0.006356492848324592,51,18876.0,0.026197860384100255,42,16337.0,0.0597333753882259,38,12340.0,0.0008841360444957668,159,58460.0
485.0,164,47507.0,284.47305389221555,0.08618221701897127,30,11052.0,8.923005360541191e-05,53,19135.0,0.0,43,16551.0,0.020588207760603775,38,12530.0,0.0009077897281733247,164,59268.0
490.0,166,48327.0,289.3832335329341,0.0819769705673529,30,11202.0,0.0,53,19397.0,0.0,45,16771.0,0.019990705641691427,38,12720.0,0.0008543431885867094,166,60090.0
495.0,166,49157.0,294.3532934131737,0.006548861848921711,30,11352.0,0.0,53,19662.0,1.143657084855555e-06,45,16996.0,0.001151650763150065,38,12910.0,0.0006324762838840691,166,60920.0
500.0,167,49991.0,299.34730538922156,0.0012232800272619108,30,11502.0,0.0,53,19927.0,0.0,46,17225.0,4.4341649646493356e-07,38,13100.0,0.00039616309049142934,167,61754.0
505.0,167,50826.0,304.34730538922156,0.00042394227149799543,30,11652.0,0.0,53,20192.0,0.0,46,17455.0,0.0,38,13290.0,0.00013454211664459654,167,62589.0
510.0,167,51661.0,309.34730538922156,8.174299131523508e-05,30,11802.0,0.0,53,20457.0,0.0,46,17685.0,0.0,38,13480.0,2.51544488299739e-05,167,63424.0
515.0,167,52496.0,314.34730538922156,1.4085693643170283e-06,30,11952.0,0.0,53,20722.0,0.0,46,17915.0,0.0,38,13670.0,4.701607213144524e-07,167,64259.0
520.0,167,53331.0,319.34730538922156,0.0,30,12102.0,0.0,53,20987.0,0.0,46,18145.0,0.0,38,13860.0,0.0,167,65094.0
525.0,165,53321.0,319.2874251497006,0.05090100595166064,30,12252.0,0.0,53,21252.0,0.0,46,18375.0,0.0,36,13557.0,0.005644329466337676,165,65436.0
530.0,165,54146.0,326.1807228915663,0.08335360639856679,30,12402.0,0.0,53,21517.0,0.0,46,18605.0,0.0,36,13385.0,0.0,165,65909.0
535.0,165,54971.0,331.15060240963857,0.07831773776840575,30,12552.0,0.0,53,21782.0,0.0,46,18835.0,0.0,36,13565.0,0.0,165,66734.0
540.0,165,55796.0,336.12048192771084,0.08121165925543351,30,12702.0,0.0,53,22047.0,0.0,46,19065.0,0.0,36,13745.0,0.0,165,67559.0
545.0,165,56621.0,343.1575757575758,0.0,30,12852.0,0.0,53,22312.0,0.0,46,19295.0,0.0,36,13925.0,0.0,165,68384.0
550.0,165,57446.0,348.1575757575758,0.0,30,13002.0,0.0,53,22577.0,0.0,46,19525.0,0.0,36,14105.0,0.0,165,69209.0
555.0,165,58271.0,353.1575757575758,0.0,30,13152.0,0.0,53,22842.0,0.0,46,19755.0,0.0,36,14285.0,0.0,165,70034.0
560.0,165,59096.0,358.1575757575758,0.0,30,13302.0,0.0,53,23107.0,0.0,46,19985.0,0.0,36,14465.0,0.0,165,70859.0
565.0,165,59921.0,363.1575757575758,0.0,30,13452.0,0.0,53,23372.0,0.0,46,20215.0,0.0,36,14645.0,0.0,165,71684.0
570.0,165,60746.0,368.1575757575758,0.0,30,13602.0,0.0,53,23637.0,0.0,46,20445.0,0.0,36,14825.0,0.0,165,72509.0
575.0,165,61571.0,373.1575757575758,0.0,30,13752.0,0.0,53,23902.0,0.0,46,20675.0,0.0,36,15005.0,0.0,165,73334.0
580.0,165,62396.0,378.1575757575758,0.0,30,13902.0,0.0,53,24167.0,0.0,46,20905.0,0.0,36,15185.0,0.0,165,74159.0
585.0,165,63221.0,383.1575757575758,0.0,30,14052.0,0.0,53,24432.0,0.0,46,21135.0,0.0,36,15365.0,0.0,165,74984.0
590.0,162,63712.0,386.1333333333333,0.05294927873280888,27,13687.0,0.007163282164643229,53,24697.0,0.0,46,21365.0,0.0,36,15545.0,0.0,162,75294.0
595.0,161,64411.0,390.369696969697,0.2382233563279263,26,12854.0,0.018631454803046007,53,24964.0,0.029492776684932453,46,21595.0,0.0,36,15725.0,0.0,161,75138.0
600.0,162,65219.0,395.26666666666665,0.12109238888322107,27,12987.0,4.57019164205904e-06,53,25229.0,0.024020130533577645,46,21825.0,0.00048298398829904,36,15905.0,0.0,162,75946.0
605.0,165,66039.0,400.23636363636365,0.0002825288026730327,27,13122.0,0.0,55,25499.0,5.057199318395327e-05,47,22060.0,1.8798774675476706e-07,36,16085.0,0.0,165,76766.0
610.0,165,66864.0,405.23636363636365,0.0,27,13257.0,0.0,55,25774.0,0.0,47,22295.0,0.0,36,16265.0,0.0,165,77591.0
615.0,165,67689.0,410.23636363636365,0.0,27,13392.0,0.0,55,26049.0,0.0,47,22530.0,0.0,36,16445.0,0.0,165,78416.0
620.0,165,68514.0,415.23636363636365,0.0,27,13527.0,0.0,55,26324.0,0.0,47,22765.0,0.0,36,16625.0,0.0,165,79241.0
625.0,165,69339.0,420.23636363636365,0.0,27,13662.0,0.0,55,26599.0,0.0,47,23000.0,0.0,36,16805.0,0.0,165,80066.0
630.0,165,70164.0,425.23636363636365,0.0,27,13797.0,0.0,55,26874.0,0.0,47,23235.0,0.0,36,16985.0,0.0,165,80891.0
635.0,165,70989.0,430.23636363636365,0.0,27,13932.0,0.0,55,27149.0,0.0,47,23470.0,0.0,36,17165.0,0.0,165,81716.0
640.0,165,71814.0,435.23636363636365,0.0,27,14067.0,0.0,55,27424.0,0.0,47,23705.0,0.0,36,17345.0,0.0,165,82541.0
645.0,165,72639.0,440.23636363636365,0.0,27,14202.0,0.0,55,27699.0,0.0,47,23940.0,0.0,36,17525.0,0.0,165,83366.0
650.0,165,73464.0,445.23636363636365,0.0,27,14337.0,0.0,55,27974.0,0.0,47,24175.0,0.0,36,17705.0,0.0,165,84191.0
655.0,165,74289.0,450.23636363636365,0.0,27,14472.0,0.0,55,28249.0,0.0,47,24410.0,0.0,36,17885.0,0.0,165,85016.0
660.0,165,75114.0,455.23636363636365,0.0,27,14607.0,0.0,55,28524.0,0.0,47,24645.0,0.0,36,18065.0,0.0,165,85841.0
665.0,165,75939.0,460.23636363636365,0.0,27,14742.0,0.0,55,28799.0,0.0,47,24880.0,0.0,36,18245.0,0.0,165,86666.0
670.0,165,76764.0,465.23636363636365,0.0,27,14877.0,0.0,55,29074.0,0.0,47,25115.0,0.0,36,18425.0,0.0,165,87491.0
675.0,165,77589.0,470.23636363636365,0.0,27,15012.0,0.0,55,29349.0,0.0,47,25350.0,0.0,36,18605.0,0.0,165,88316.0
680.0,165,78414.0,475.23636363636365,0.0,27,15147.0,0.0,55,29624.0,0.0,47,25585.0,0.0,36,18785.0,0.0,165,89141.0
685.0,165,79239.0,480.23636363636365,0.0,27,15282.0,0.0,55,29899.0,0.0,47,25820.0,0.0,36,18965.0,0.0,165,89966.0
690.0,165,80064.0,485.23636363636365,0.0,27,15417.0,0.0,55,30174.0,0.0,47,26055.0,0.0,36,19145.0,0.0,165,90791.0
695.0,165,80889.0,490.23636363636365,0.0,27,15552.0,0.0,55,30449.0,0.0,47,26290.0,0.0,36,19325.0,0.0,165,91616.0
700.0,165,81714.0,495.23636363636365,0.0,27,15687.0,0.0,55,30724.0,0.0,47,26525.0,0.0,36,19505.0,0.0,165,92441.0
705.0,165,82539.0,500.23636363636365,0.0,27,15822.0,0.0,55,30999.0,0.0,47,26760.0,0.0,36,19685.0,0.0,165,93266.0
710.0,165,83364.0,505.23636363636365,0.0,27,15957.0,0.0,55,31274.0,0.0,47,26995.0,0.0,36,19865.0,0.0,165,94091.0
715.0,165,84189.0,510.23636363636365,0.0,27,16092.0,0.0,55,31549.0,0.0,47,27230.0,0.0,36,20045.0,0.0,165,94916.0
720.0,165,85014.0,515.2363636363636,0.0,27,16227.0,0.0,55,31824.0,0.0,47,27465.0,0.0,36,20225.0,0.0,165,95741.0
725.0,165,85839.0,520.2363636363636,0.0,27,16362.0,0.0,55,32099.0,0.0,47,27700.0,0.0,36,20405.0,0.0,165,96566.0
730.0,165,86664.0,525.2363636363636,0.0,27,16497.0,0.0,55,32374.0,0.0,47,27935.0,0.0,36,20585.0,0.0,165,97391.0
735.0,162,86695.0,525.4242424242424,0.04781865520051854,27,16632.0,0.0,52,32019.0,0.004342579172891982,47,28170.0,0.0,36,20765.0,0.0,162,97586.0
740.0,163,87243.0,528.7454545454545,0.08536517118362903,27,16769.0,0.03214668709765684,53,32278.0,0.0020406209961532037,47,28405.0,0.0,36,20945.0,0.0,163,98397.0
745.0,164,88063.0,533.7151515151515,0.0806174626739048,27,16904.0,0.034140065714014844,54,32548.0,2.9668391234503737e-07,47,28640.0,0.0,36,21125.0,0.0,164,99217.0
750.0,164,88883.0,538.6848484848484,0.08212746721928685,27,17037.0,0.0,54,32818.0,0.0,47,28875.0,0.0,36,21305.0,0.0,164,100035.0
755.0,164,89703.0,543.6545454545454,0.07770934190639858,27,17172.0,0.0,54,33088.0,0.0,47,29110.0,0.0,36,21485.0,0.0,164,100855.0
760.0,164,90523.0,548.6242424242424,0.08080624755186142,27,17307.0,0.0,54,33358.0,0.0,47,29345.0,0.0,36,21665.0,0.0,164,101675.0
765.0,164,91343.0,553.5939393939394,0.07787320179282631,27,17442.0,0.0,54,33628.0,0.0,47,29580.0,0.0,36,21845.0,0.0,164,102495.0
770.0,164,92163.0,561.969512195122,0.0,27,17577.0,0.0,54,33898.0,0.0,47,29815.0,0.0,36,22025.0,0.0,164,103315.0
775.0,164,92983.0,566.969512195122,0.0,27,17712.0,0.0,54,34168.0,0.0,47,30050.0,0.0,36,22205.0,0.0,164,104135.0
780.0,164,93803.0,571.969512195122,0.0,27,17847.0,0.0,54,34438.0,0.0,47,30285.0,0.0,36,22385.0,0.0,164,104955.0
785.0,164,94623.0,576.969512195122,0.0,27,17982.0,0.0,54,34708.0,0.0,47,30520.0,0.0,36,22565.0,0.0,164,105775.0
790.0,164,95443.0,581.969512195122,0.0,27,18117.0,0.0,54,34978.0,0.0,47,30755.0,0.0,36,22745.0,0.0,164,106595.0
795.0,164,96263.0,586.969512195122,0.0,27,18252.0,0.0,54,35248.0,0.0,47,30990.0,0.0,36,22925.0,0.0,164,107415.0
800.0,158,92554.0,564.3536585365854,0.12170661738024795,27,18387.0,0.0,48,33990.0,0.01058720915177715,47,31225.0,0.0,36,23105.0,0.0,158,106707.0
805.0,148,86291.0,526.1646341463414,0.5823188732214581,27,18524.0,0.06146011057996384,38,31199.0,0.049088027752068934,47,31460.0,0.0,36,23285.0,0.0,148,104468.0
