step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
130.0,199,11526.0,57.343283582089555,0.031163266629438198,48,3006.0,0.0,48,2679.0,0.0,52,2738.0,0.00019228524731986323,51,3116.0,0.0,199,11539.0
135.0,200,12526.0,62.318407960199,0.07298015082605094,48,3246.0,0.0,48,2919.0,0.0,53,3003.0,0.0,51,3371.0,0.0,200,12539.0
140.0,200,13526.0,67.29353233830845,0.07381727761116642,48,3486.0,0.0,48,3159.0,0.0,53,3268.0,0.0,51,3626.0,0.0,200,13539.0
145.0,200,14526.0,72.26865671641791,0.07490366278987974,48,3726.0,0.0,48,3399.0,0.0,53,3533.0,0.0,51,3881.0,0.0,200,14539.0
150.0,200,15526.0,77.63,0.0,48,3966.0,0.0,48,3639.0,0.0,53,3798.0,0.0,51,4136.0,0.0,200,15539.0
155.0,200,16526.0,82.63,0.0,48,4206.0,0.0,48,3879.0,0.0,53,4063.0,0.0,51,4391.0,0.0,200,16539.0
160.0,200,17526.0,87.63,0.0,48,4446.0,0.0,48,4119.0,0.0,53,4328.0,0.0,51,4646.0,0.0,200,17539.0
165.0,200,18526.0,92.63,0.0,48,4686.0,0.0,48,4359.0,0.0,53,4593.0,0.0,51,4901.0,0.0,200,18539.0
170.0,200,19526.0,97.63,0.0,48,4926.0,0.0,48,4599.0,0.0,53,4858.0,0.0,51,5156.0,0.0,200,19539.0
175.0,194,19732.0,98.66,0.09090302309447786,48,5166.0,0.0,48,4839.0,0.0,53,5123.0,0.0,45,5127.0,0.01101225549260453,194,20255.0
180.0,182,18816.0,94.55276381909547,0.4453087322303215,43,5118.0,0.010809016455537166,48,5079.0,0.0,53,5390.0,0.029305131654321918,38,4726.0,0.029403340673727633,182,20313.0
185.0,176,18601.0,93.47236180904522,0.7455233739855868,38,4911.0,0.032825442261300644,48,5323.0,0.04556389225696375,53,5655.0,0.05125828916229944,37,4903.0,0.02347475714098352,176,20792.0
190.0,175,18904.0,94.99497487437186,0.5916264084816666,33,4941.0,0.05285722342767618,49,5565.0,0.037499226061300434,54,5921.0,0.02672392628637123,39,5093.0,0.008318785715068831,175,21520.0
195.0,180,19596.0,98.96969696969697,0.35833428368446657,34,5109.0,0.05757614197410754,51,5814.0,0.0002762273266057872,54,6191.0,0.010993508485775946,41,5291.0,0.0029580390108855806,180,22405.0
200.0,188,20524.0,104.71428571428571,0.03547283524920578,38,5294.0,0.012306024368449577,52,6074.0,1.7897118915732001e-06,55,6464.0,8.12406539209136e-07,43,5504.0,0.0006279808542400358,188,23336.0
205.0,188,20908.0,106.6734693877551,0.033699093546802485,43,5499.0,0.0008731244386826803,52,6334.0,0.0,55,6739.0,0.0,38,5704.0,0.009406677324125229,188,24276.0
210.0,189,21481.0,109.59693877551021,0.021017408554146504,44,5717.0,4.498877159034548e-05,52,6594.0,0.0,55,7014.0,0.0,38,5896.0,0.006413448163280231,189,25221.0
215.0,193,22437.0,113.89340101522842,0.00436243866901284,44,5937.0,3.2274205092103516e-07,52,6854.0,0.0,55,7289.0,0.0,42,6101.0,0.001355747186621364,193,26181.0
220.0,197,23416.0,118.86294416243655,0.0001234982046355771,44,6157.0,0.0,52,7114.0,0.0,55,7564.0,0.0,46,6327.0,3.469419749576366e-05,197,27162.0
225.0,195,24333.0,123.51776649746193,0.01486866816352114,44,6377.0,0.0,52,7374.0,0.0,55,7839.0,0.0,44,6553.0,0.0048047456658450545,195,28143.0
230.0,197,25314.0,128.497461928934,0.0001618562871539588,44,6597.0,0.0,52,7634.0,0.0,55,8114.0,0.0,46,6779.0,5.161422219691597e-05,197,29124.0
235.0,195,26227.0,133.13197969543148,0.01302735088237413,44,6817.0,0.0,52,7894.0,0.0,55,8389.0,0.0,44,7007.0,0.004151511883847564,195,30107.0
240.0,192,27030.0,137.20812182741116,0.020743279924070702,44,7037.0,0.0,52,8154.0,0.0,55,8664.0,0.0,41,7217.0,0.0064276377453674535,192,31072.0
245.0,185,26730.0,135.68527918781726,0.12383780998644608,44,7257.0,0.0,52,8414.0,0.0,49,8522.0,0.009811163225318853,40,7421.0,0.006733566165388255,185,31614.0
250.0,183,26562.0,134.83248730964468,0.46924310196490765,44,7479.0,0.025480443911103906,52,8674.0,0.0,42,8009.0,0.04420721099305298,45,7637.0,0.03879303853620287,183,31799.0
255.0,177,25949.0,131.72081218274113,0.5480206113634365,45,7703.0,0.026499003555479503,52,8934.0,0.0,34,7438.0,0.047241397695412184,46,7866.0,0.07311615103565283,177,31941.0
260.0,179,25853.0,131.23350253807106,0.506674216242863,46,7931.0,0.03697172547991041,52,9194.0,0.0,33,6968.0,0.03339174316407589,48,8102.0,0.046201766476136726,179,32195.0
265.0,182,26040.0,132.18274111675126,0.23675579630704238,48,8166.0,0.00240558710125187,52,9454.0,0.0,32,7133.0,0.030354282927647597,50,8350.0,0.018775467733756823,182,33103.0
270.0,187,26303.0,133.51776649746193,0.175404958952958,49,8410.0,1.1181481390918255e-06,52,9714.0,0.0,34,7304.0,0.02837234066328737,52,8610.0,0.006350941894271831,187,34038.0
275.0,190,27248.0,139.0204081632653,0.04560081121397784,49,8655.0,0.0,52,9974.0,0.0,36,7481.0,0.014395372640600803,53,8873.0,3.436427743292522e-06,190,34983.0
280.0,194,28211.0,143.93367346938774,0.005170624286514938,49,8900.0,0.0,52,10234.0,0.0,40,7674.0,0.001616982022895082,53,9138.0,0.0,194,35946.0
285.0,196,29189.0,148.9234693877551,5.7776980439875944e-05,49,9145.0,0.0,52,10494.0,0.0,42,7882.0,1.7989199067363732e-05,53,9403.0,0.0,196,36924.0
290.0,196,30169.0,153.9234693877551,6.771746906525119e-07,49,9390.0,0.0,52,10754.0,0.0,42,8092.0,2.156107800034488e-07,53,9668.0,0.0,196,37904.0
295.0,196,31149.0,158.9234693877551,0.0,49,9635.0,0.0,52,11014.0,0.0,42,8302.0,0.0,53,9933.0,0.0,196,38884.0
300.0,190,30562.0,155.92857142857142,0.09101112849160967,43,9329.0,0.01235781359823136,52,11274.0,0.0,42,8512.0,0.0,53,10198.0,0.0,190,39313.0
305.0,183,29883.0,152.46428571428572,0.4280641518167567,36,8504.0,0.04320674518173538,52,11536.0,0.021186379610199157,42,8722.0,0.0,53,10463.0,0.0,183,39225.0
310.0,184,30399.0,155.0969387755102,0.33361695688716686,36,8678.0,0.02698567286436621,53,11798.0,0.016842514181629208,42,8932.0,0.020869732508691362,53,10728.0,0.0,184,40136.0
315.0,189,31337.0,159.8826530612245,0.21268524797329003,40,8871.0,0.0033131843299932635,54,12068.0,0.010355259218878494,42,9142.0,0.009550966508654352,53,10993.0,0.0,189,41074.0
320.0,194,32302.0,165.65128205128204,0.06378849975670324,43,9083.0,5.663036524902028e-05,55,12342.0,0.0,43,9356.0,3.4665801855128734e-07,53,11258.0,0.0,194,42039.0
325.0,194,33272.0,171.50515463917526,5.498965072366e-07,43,9298.0,1.7900637182923258e-07,55,12617.0,0.0,43,9571.0,0.0,53,11523.0,0.0,194,43009.0
330.0,194,34242.0,176.50515463917526,1.0718657865318425e-06,43,9513.0,0.0,55,12892.0,0.0,43,9786.0,0.0,53,11788.0,2.5666932965949036e-07,194,43979.0
335.0,194,35212.0,181.50515463917526,0.0,43,9728.0,0.0,55,13167.0,0.0,43,10001.0,0.0,53,12053.0,0.0,194,44949.0
340.0,194,36182.0,186.50515463917526,0.0,43,9943.0,0.0,55,13442.0,0.0,43,10216.0,0.0,53,12318.0,0.0,194,45919.0
345.0,194,37152.0,191.50515463917526,0.0,43,10158.0,0.0,55,13717.0,0.0,43,10431.0,0.0,53,12583.0,0.0,194,46889.0
350.0,194,38122.0,196.50515463917526,0.0,43,10373.0,0.0,55,13992.0,0.0,43,10646.0,0.0,53,12848.0,0.0,194,47859.0
355.0,194,39092.0,201.50515463917526,0.0,43,10588.0,0.0,55,14267.0,0.0,43,10861.0,0.0,53,13113.0,0.0,194,48829.0
360.0,194,40062.0,206.50515463917526,0.0,43,10803.0,0.0,55,14542.0,0.0,43,11076.0,0.0,53,13378.0,0.0,194,49799.0
365.0,194,41032.0,211.50515463917526,0.0,43,11018.0,0.0,55,14817.0,0.0,43,11291.0,0.0,53,13643.0,0.0,194,50769.0
370.0,194,42002.0,216.50515463917526,0.0,43,11233.0,0.0,55,15092.0,0.0,43,11506.0,0.0,53,13908.0,0.0,194,51739.0
375.0,194,42972.0,221.50515463917526,0.0,43,11448.0,0.0,55,15367.0,0.0,43,11721.0,0.0,53,14173.0,0.0,194,52709.0
380.0,194,43942.0,226.50515463917526,0.0,43,11663.0,0.0,55,15642.0,0.0,43,11936.0,0.0,53,14438.0,0.0,194,53679.0
385.0,194,44912.0,231.50515463917526,0.0,43,11878.0,0.0,55,15917.0,0.0,43,12151.0,0.0,53,14703.0,0.0,194,54649.0
390.0,194,45882.0,236.50515463917526,0.0,43,12093.0,0.0,55,16192.0,0.0,43,12366.0,0.0,53,14968.0,0.0,194,55619.0
395.0,194,46852.0,241.50515463917526,0.0,43,12308.0,0.0,55,16467.0,0.0,43,12581.0,0.0,53,15233.0,0.0,194,56589.0
400.0,194,47822.0,246.50515463917526,0.0,43,12523.0,0.0,55,16742.0,0.0,43,12796.0,0.0,53,15498.0,0.0,194,57559.0
405.0,194,48792.0,251.50515463917526,0.0,43,12738.0,0.0,55,17017.0,0.0,43,13011.0,0.0,53,15763.0,0.0,194,58529.0
410.0,194,49762.0,256.50515463917526,0.0,43,12953.0,0.0,55,17292.0,0.0,43,13226.0,0.0,53,16028.0,0.0,194,59499.0
415.0,194,50732.0,261.50515463917526,0.0,43,13168.0,0.0,55,17567.0,0.0,43,13441.0,0.0,53,16293.0,0.0,194,60469.0
420.0,194,51702.0,266.50515463917526,0.0,43,13383.0,0.0,55,17842.0,0.0,43,13656.0,0.0,53,16558.0,0.0,194,61439.0
425.0,194,52672.0,271.50515463917526,0.0,43,13598.0,0.0,55,18117.0,0.0,43,13871.0,0.0,53,16823.0,0.0,194,62409.0
430.0,194,53642.0,276.50515463917526,0.0,43,13813.0,0.0,55,18392.0,0.0,43,14086.0,0.0,53,17088.0,0.0,194,63379.0
435.0,194,54612.0,281.50515463917526,0.0,43,14028.0,0.0,55,18667.0,0.0,43,14301.0,0.0,53,17353.0,0.0,194,64349.0
440.0,194,55582.0,286.50515463917526,0.0,43,14243.0,0.0,55,18942.0,0.0,43,14516.0,0.0,53,17618.0,0.0,194,65319.0
445.0,194,56552.0,291.50515463917526,0.0,43,14458.0,0.0,55,19217.0,0.0,43,14731.0,0.0,53,17883.0,0.0,194,66289.0
450.0,194,57522.0,296.50515463917526,0.0,43,14673.0,0.0,55,19492.0,0.0,43,14946.0,0.0,53,18148.0,0.0,194,67259.0
455.0,194,58492.0,301.50515463917526,0.0,43,14888.0,0.0,55,19767.0,0.0,43,15161.0,0.0,53,18413.0,0.0,194,68229.0
460.0,194,59462.0,306.50515463917526,0.0,43,15103.0,0.0,55,20042.0,0.0,43,15376.0,0.0,53,18678.0,0.0,194,69199.0
465.0,194,60432.0,311.50515463917526,0.0,43,15318.0,0.0,55,20317.0,0.0,43,15591.0,0.0,53,18943.0,0.0,194,70169.0
470.0,191,60786.0,313.3298969072165,0.05667004012100284,43,15533.0,0.0,55,20592.0,0.0,40,15379.0,0.007054349426197822,53,19208.0,0.0,191,70712.0
475.0,186,60721.0,312.99484536082474,0.18860517693921486,43,15750.0,0.0032503963515705973,55,20867.0,0.0,35,14758.0,0.0282524781248307,53,19473.0,0.020745774646883007,186,70848.0
480.0,183,60652.0,312.63917525773195,0.12451270816169689,44,15969.0,2.562290884881552e-06,55,21142.0,0.0,31,14921.0,0.03082260797117284,53,19738.0,0.007897786902641195,183,71770.0
485.0,189,61586.0,317.45360824742266,0.06832204758672049,44,16189.0,0.0,55,21417.0,0.0,35,15087.0,0.02182601696636044,55,20011.0,3.02021237385111e-05,189,72704.0
490.0,192,62538.0,322.36082474226805,0.003598185495148167,44,16409.0,0.0,55,21692.0,0.0,38,15269.0,0.001131729209089669,55,20286.0,0.0,192,73656.0
495.0,194,63507.0,327.3556701030928,0.00012365312985590426,44,16629.0,0.0,55,21967.0,0.0,40,15468.0,4.0549165286221085e-05,55,20561.0,0.0,194,74625.0
500.0,194,64477.0,332.3556701030928,1.4813461901591121e-06,44,16849.0,0.0,55,22242.0,0.0,40,15668.0,4.901864196614479e-07,55,20836.0,0.0,194,75595.0
505.0,194,65447.0,337.3556701030928,0.0,44,17069.0,0.0,55,22517.0,0.0,40,15868.0,0.0,55,21111.0,0.0,194,76565.0
510.0,194,66417.0,342.3556701030928,0.0,44,17289.0,0.0,55,22792.0,0.0,40,16068.0,0.0,55,21386.0,0.0,194,77535.0
515.0,194,67387.0,347.3556701030928,0.0,44,17509.0,0.0,55,23067.0,0.0,40,16268.0,0.0,55,21661.0,0.0,194,78505.0
520.0,194,68357.0,352.3556701030928,0.0,44,17729.0,0.0,55,23342.0,0.0,40,16468.0,0.0,55,21936.0,0.0,194,79475.0
525.0,194,69327.0,357.3556701030928,0.0,44,17949.0,0.0,55,23617.0,0.0,40,16668.0,0.0,55,22211.0,0.0,194,80445.0
530.0,194,70297.0,362.3556701030928,0.0,44,18169.0,0.0,55,23892.0,0.0,40,16868.0,0.0,55,22486.0,0.0,194,81415.0
535.0,194,71267.0,367.3556701030928,0.0,44,18389.0,0.0,55,24167.0,0.0,40,17068.0,0.0,55,22761.0,0.0,194,82385.0
540.0,194,72237.0,372.3556701030928,0.0,44,18609.0,0.0,55,24442.0,0.0,40,17268.0,0.0,55,23036.0,0.0,194,83355.0
545.0,194,73207.0,377.3556701030928,0.0,44,18829.0,0.0,55,24717.0,0.0,40,17468.0,0.0,55,23311.0,0.0,194,84325.0
550.0,194,74177.0,382.3556701030928,0.0,44,19049.0,0.0,55,24992.0,0.0,40,17668.0,0.0,55,23586.0,0.0,194,85295.0
555.0,194,75147.0,387.3556701030928,0.0,44,19269.0,0.0,55,25267.0,0.0,40,17868.0,0.0,55,23861.0,0.0,194,86265.0
560.0,188,73120.0,376.9072164948454,0.08428913362361139,44,19489.0,0.0,55,25542.0,0.0,34,17041.0,0.013523484291211918,55,24136.0,0.0,188,86208.0
565.0,181,71045.0,368.1088082901554,0.41696778059752604,44,19709.0,0.0,55,25817.0,0.0,27,15216.0,0.061799609403101,55,24413.0,0.024797119373725876,181,85155.0
570.0,179,69616.0,362.5833333333333,0.25265479329251844,44,19929.0,0.0,55,26092.0,0.0,24,14881.0,0.04168631803722611,56,24690.0,0.001604677958511593,179,85592.0
575.0,182,68786.0,358.2604166666667,0.23195790719415454,44,20149.0,0.0,55,26367.0,0.0,25,15006.0,0.03885635544825406,58,24977.0,1.660720135838286e-05,182,86499.0
580.0,185,69705.0,364.9476439790576,0.11907035936424681,44,20369.0,0.0,55,26642.0,0.0,28,15140.0,0.02125525993331675,58,25267.0,0.0,185,87418.0
585.0,189,70640.0,371.7894736842105,0.003646582164871126,44,20589.0,0.0,55,26917.0,0.0,32,15290.0,0.0013987502283883278,58,25557.0,0.0,189,88353.0
590.0,190,71589.0,376.7842105263158,2.3279540373995084e-05,44,20809.0,0.0,55,27192.0,0.0,33,15454.0,9.497936451839046e-06,58,25847.0,0.0,190,89302.0
595.0,190,72539.0,381.7842105263158,6.190100499987507e-07,44,21029.0,0.0,55,27467.0,0.0,33,15619.0,2.544498964328556e-07,58,26137.0,0.0,190,90252.0
600.0,187,73128.0,384.88421052631577,0.04756580843099252,44,21249.0,0.0,55,27742.0,0.0,30,15270.0,0.008116828018587357,58,26427.0,0.0,187,90688.0
605.0,182,73468.0,386.6736842105263,0.1341546807432629,44,21471.0,0.010931336017383626,55,28017.0,0.0,25,14400.0,0.02974318357204265,58,26717.0,0.006592618451979066,182,90605.0
610.0,183,74147.0,390.2473684210526,0.14640240510289132,46,21698.0,3.838242259911014e-06,55,28292.0,0.0,24,14518.0,0.036728488765972754,58,27007.0,0.015377777395678598,183,91515.0
615.0,180,71674.0,377.2315789473684,0.116119572928142,46,21928.0,0.0,55,28567.0,0.0,27,14648.0,0.0034460192606768107,52,26125.0,0.013598155576600735,180,91268.0
620.0,176,68303.0,359.4894736842105,0.49113515354328824,46,22158.0,0.0,55,28844.0,0.030390161521294,30,14796.0,0.05394410448097635,45,24136.0,0.04116809065944249,176,89934.0
625.0,175,67655.0,356.07894736842104,0.4401811398582504,46,22388.0,0.0,55,29119.0,0.020460456302647225,30,14946.0,0.08344767255560695,44,23821.0,0.02937916176969788,175,90274.0
630.0,181,68550.0,360.7894736842105,0.23298057998371194,46,22618.0,0.0032545575921736594,57,29400.0,0.00025432387341898567,30,15094.0,0.05885795511353201,48,24055.0,0.006578608891561761,181,91167.0
635.0,187,69477.0,365.6684210526316,0.1300367371528797,47,22853.0,0.0,58,29690.0,6.119515394518208e-07,31,15245.0,0.00011850408345281095,51,24306.0,0.0004519751101814234,187,92094.0
640.0,188,70417.0,372.5767195767196,0.07289974361474238,47,23088.0,0.0,58,29980.0,0.0,31,15400.0,2.34047401278943e-07,52,24566.0,5.34384345544367e-06,188,93034.0
645.0,188,71357.0,377.55026455026456,0.07443096814872491,47,23323.0,0.0,58,30270.0,0.0,31,15555.0,0.0,52,24826.0,0.0,188,93974.0
650.0,188,72297.0,382.5238095238095,0.07348115224178028,47,23558.0,0.0,58,30560.0,0.0,31,15710.0,1.9930477215527008e-07,52,25086.0,0.0,188,94914.0
655.0,184,71642.0,381.0744680851064,0.08616225941633672,47,23793.0,0.0,58,30850.0,0.0,27,14764.0,0.011046140145092653,52,25346.0,0.0,184,94753.0
660.0,174,67762.0,360.43617021276594,0.4278670398597413,47,24030.0,0.019620826330815532,58,31140.0,0.0,23,13777.0,0.0436946312844673,46,24364.0,0.04320550479504485,174,93311.0
665.0,172,65266.0,347.1595744680851,0.38620944252964756,48,24268.0,0.01182348137108836,59,31433.0,0.00010101883291182758,24,13896.0,0.008902030426989255,41,23776.0,0.03534350604972852,172,93373.0
670.0,175,65261.0,352.76216216216216,0.2972557539486413,49,24510.0,2.8259791520699775e-06,59,31728.0,0.0,27,14026.0,4.783413449875348e-05,40,23147.0,0.021009071824091372,175,93411.0
675.0,177,65929.0,356.37297297297295,0.24777690830993168,49,24755.0,0.0,59,32023.0,1.1600545950651863e-07,27,14161.0,0.0,42,23346.0,0.008246610352723392,177,94285.0
680.0,179,66820.0,363.1521739130435,0.14749240915043654,49,25000.0,0.0,59,32318.0,0.0,27,14296.0,0.0,44,23562.0,0.0019728707625560494,179,95176.0
685.0,182,67725.0,372.11538461538464,9.18611216905863e-05,49,25245.0,0.0,59,32613.0,0.0,27,14431.0,0.0,47,23792.0,2.4373783137506977e-05,182,96081.0
690.0,182,68635.0,377.11538461538464,3.110596240642627e-06,49,25490.0,0.0,59,32908.0,0.0,27,14566.0,0.0,47,24027.0,8.459372781947934e-07,182,96991.0
695.0,182,69545.0,382.11538461538464,0.0,49,25735.0,0.0,59,33203.0,0.0,27,14701.0,0.0,47,24262.0,0.0,182,97901.0
700.0,182,70455.0,387.11538461538464,0.0,49,25980.0,0.0,59,33498.0,0.0,27,14836.0,0.0,47,24497.0,0.0,182,98811.0
705.0,182,71365.0,392.11538461538464,0.0,49,26225.0,0.0,59,33793.0,0.0,27,14971.0,0.0,47,24732.0,0.0,182,99721.0
710.0,182,72275.0,397.11538461538464,0.0,49,26470.0,0.0,59,34088.0,0.0,27,15106.0,0.0,47,24967.0,0.0,182,100631.0
715.0,182,73185.0,402.11538461538464,0.0,49,26715.0,0.0,59,34383.0,0.0,27,15241.0,0.0,47,25202.0,0.0,182,101541.0
720.0,182,74095.0,407.11538461538464,0.0,49,26960.0,0.0,59,34678.0,0.0,27,15376.0,0.0,47,25437.0,0.0,182,102451.0
725.0,182,75005.0,412.11538461538464,0.0,49,27205.0,0.0,59,34973.0,0.0,27,15511.0,0.0,47,25672.0,0.0,182,103361.0
730.0,182,75915.0,417.11538461538464,0.0,49,27450.0,0.0,59,35268.0,0.0,27,15646.0,0.0,47,25907.0,0.0,182,104271.0
735.0,179,75195.0,413.15934065934067,0.05780528249227245,46,27006.0,0.006237870816228318,59,35563.0,0.0,27,15783.0,0.014490259875284238,47,26142.0,0.0,179,104494.0
740.0,174,73382.0,403.1978021978022,0.25732024142216925,41,25868.0,0.024497249010018953,59,35858.0,0.0,27,15918.0,0.07089367597854518,47,26377.0,0.0,174,104021.0
745.0,172,72634.0,399.0879120879121,0.1820621532501867,39,26066.0,0.028311392669206115,59,36153.0,0.0,27,16053.0,0.03460763951061827,47,26612.0,0.0,172,104884.0
750.0,178,73515.0,403.92857142857144,0.016151808851948255,42,26273.0,0.005202306452422925,59,36448.0,0.0,30,16197.0,9.84558610577859e-05,47,26847.0,0.0,178,105765.0
755.0,179,74155.0,407.44505494505495,0.04864126240760216,45,26495.0,0.000274892789114501,59,36743.0,0.0,30,16347.0,0.0,45,26437.0,0.00477249097409802,179,106022.0
760.0,180,75055.0,412.3901098901099,0.13537793082191357,46,26725.0,6.259717897127964e-06,59,37040.0,0.028977487756610902,30,16497.0,0.0,45,26032.0,0.0,180,106294.0
765.0,181,75956.0,417.34065934065933,0.005511103293133846,46,26955.0,0.0,60,37336.0,0.0011239292277474271,30,16647.0,0.0,45,26257.0,0.0,181,107195.0
770.0,182,76865.0,422.33516483516485,5.053046801492612e-06,46,27185.0,0.0,61,37640.0,1.0449048587165177e-06,30,16797.0,0.0,45,26482.0,0.0,182,108104.0
775.0,182,77775.0,427.33516483516485,0.0,46,27415.0,0.0,61,37945.0,0.0,30,16947.0,0.0,45,26707.0,0.0,182,109014.0
780.0,182,78685.0,432.33516483516485,0.0,46,27645.0,0.0,61,38250.0,0.0,30,17097.0,0.0,45,26932.0,0.0,182,109924.0
785.0,182,79595.0,437.33516483516485,0.0,46,27875.0,0.0,61,38555.0,0.0,30,17247.0,0.0,45,27157.0,0.0,182,110834.0
790.0,182,80505.0,442.33516483516485,0.0,46,28105.0,0.0,61,38860.0,0.0,30,17397.0,0.0,45,27382.0,0.0,182,111744.0
795.0,182,81415.0,447.33516483516485,0.0,46,28335.0,0.0,61,39165.0,0.0,30,17547.0,0.0,45,27607.0,0.0,182,112654.0
800.0,182,82325.0,452.33516483516485,0.0,46,28565.0,0.0,61,39470.0,0.0,30,17697.0,0.0,45,27832.0,0.0,182,113564.0
