step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
85.0,133,3602.0,20.701149425287355,2.2080828238462953,29,908.0,0.09616624026288419,33,927.0,0.11800945660953611,31,734.0,0.21232526812967112,40,1052.0,0.1427314059522467,133,3621.0
90.0,137,4247.0,23.081521739130434,2.3403466987340793,30,1053.0,0.12033971802208882,32,1082.0,0.14344411203986793,35,889.0,0.18679713205837759,40,1244.0,0.15505197010226177,137,4268.0
95.0,146,4941.0,25.734375,2.0778585009481922,31,1203.0,0.13554496605697336,35,1251.0,0.13114054207339332,38,1063.0,0.17127527392534742,42,1446.0,0.13225433032373807,146,4963.0
100.0,155,5695.0,28.333333333333332,2.0434704110945296,33,1359.0,0.17250467635685499,39,1439.0,0.13072493375500668,39,1255.0,0.14959872216271955,44,1664.0,0.1252107428886991,155,5717.0
105.0,167,6502.0,32.029556650246306,1.7749484158712305,36,1527.0,0.12568328961415348,43,1645.0,0.10008469773549085,43,1464.0,0.13107287928440287,45,1888.0,0.11417566001766415,167,6524.0
110.0,176,7365.0,36.2807881773399,1.2116784975878427,38,1712.0,0.0681453561933185,46,1871.0,0.09120215917722554,46,1690.0,0.05366417917337737,46,2114.0,0.08553138122571836,176,7387.0
115.0,187,8275.0,40.96534653465346,0.7182578915100368,39,1906.0,0.0501570550691923,48,2106.0,0.04319528901028323,51,1934.0,4.897371138863494e-05,49,2351.0,0.04203177356372963,187,8297.0
120.0,193,9227.0,45.90547263681592,0.35343332545358475,42,2111.0,0.022966345572361702,49,2349.0,0.012672420198977883,51,2189.0,0.0018670348279247993,51,2600.0,1.7903721493944153e-05,193,9249.0
125.0,190,9757.0,48.785,0.37700170143718537,42,2321.0,0.02153895593502511,50,2599.0,0.018234819696674155,47,2257.0,0.010178597403890505,51,2857.0,0.006969695984245484,190,10034.0
130.0,186,10367.0,52.35858585858586,0.4451899257400916,42,2531.0,0.061682180234761456,50,2849.0,0.00025798983146321964,43,2225.0,0.023369872691178448,51,3112.0,0.025324443427432185,186,10717.0
135.0,185,11096.0,56.04040404040404,0.31603822885864086,42,2741.0,0.02243488287663273,51,3104.0,0.0,40,2428.0,0.02504233336985905,52,3368.0,0.01733323872886468,185,11641.0
140.0,186,11876.0,59.97979797979798,0.2573520105068335,44,2957.0,0.0,51,3359.0,0.0,39,2624.0,0.027179544450187606,52,3628.0,0.011295730883617712,186,12568.0
145.0,185,12280.0,62.02020202020202,0.2798215969668388,44,3177.0,0.0,51,3614.0,0.0,37,2617.0,0.02888285391323615,53,3890.0,4.818451049358165e-07,185,13298.0
150.0,176,12522.0,63.56345177664975,0.6884140686554286,38,3260.0,0.056013100485863165,51,3871.0,0.008268282224248132,34,2458.0,0.056501781873618935,53,4157.0,0.035480658576792105,176,13746.0
155.0,172,12964.0,66.14285714285714,0.7706594734098849,33,3217.0,0.061260888774643696,51,4126.0,0.02346193023026552,34,2586.0,0.02845661953531286,54,4423.0,0.06591714318638811,172,14352.0
160.0,180,13843.0,70.98974358974358,0.3737878828991533,34,3384.0,0.03196358964638266,53,4387.0,0.017697665072342925,37,2767.0,0.006884583804761059,56,4695.0,0.013697767197748914,180,15233.0
165.0,190,14775.0,75.76923076923077,0.17073968096698694,38,3569.0,0.0009916624867269208,53,4652.0,0.005564718836542328,41,2963.0,0.0001117745223660591,58,4981.0,5.915780924460452e-05,190,16165.0
170.0,193,15736.0,81.11340206185567,0.06358660985441103,40,3768.0,6.485992935653675e-06,54,4919.0,7.82608205552521e-06,41,3168.0,2.8269112044209936e-06,58,5271.0,1.9695190762701252e-07,193,17126.0
175.0,193,16701.0,86.53367875647669,1.1851299009734286e-06,40,3968.0,0.0,54,5189.0,0.0,41,3373.0,3.7247417605510723e-07,58,5561.0,0.0,193,18091.0
180.0,193,17666.0,91.53367875647669,7.967562021922965e-07,40,4168.0,0.0,54,5459.0,0.0,41,3578.0,2.610406532025792e-07,58,5851.0,0.0,193,19056.0
185.0,187,17804.0,92.24870466321244,0.1058942884573377,40,4368.0,0.0,48,5434.0,0.012998561634950698,41,3783.0,0.0,58,6141.0,0.0,187,19726.0
190.0,178,17790.0,92.1761658031088,0.49823895427207254,40,4570.0,0.04077059993722954,39,5113.0,0.053825466089210385,41,3988.0,0.0,58,6431.0,0.0,178,20102.0
195.0,177,18283.0,94.73056994818653,0.5849419624505731,40,4770.0,0.07980323951510772,38,5156.0,0.040203089722279414,41,4193.0,0.0,58,6721.0,0.0,177,20840.0
200.0,173,18610.0,96.42487046632124,0.6013691983500122,40,4968.0,0.04048927757350583,38,5344.0,0.03727132209697847,37,4197.0,0.019117163177305413,58,7011.0,0.0,173,21520.0
205.0,168,18898.0,97.91709844559585,0.7885919063212774,40,5170.0,0.04276004283466755,41,5542.0,0.018579232100586603,33,4156.0,0.03223222348192067,54,7120.0,0.0315659651100564,168,21988.0
210.0,177,19768.0,104.0421052631579,0.3187541067360113,40,5370.0,0.030252166051704162,44,5757.0,0.002525624530772521,36,4332.0,0.012190042415239105,57,7400.0,0.01109248131354081,177,22859.0
215.0,188,20692.0,108.90526315789474,0.1362349535406,42,5577.0,1.3187889557573511e-05,47,5988.0,3.851372602649716e-05,39,4520.0,8.368948612017572e-05,60,7698.0,1.967316497692727e-05,188,23783.0
220.0,186,21605.0,113.71052631578948,0.13759136740658393,42,5787.0,0.0,47,6223.0,2.4159809821397664e-07,39,4715.0,0.0,58,7992.0,0.002897484475957962,186,24717.0
225.0,188,22543.0,119.27513227513228,0.05999118254235376,42,5997.0,0.0,47,6458.0,3.2992029092881326e-07,39,4910.0,0.0,60,8290.0,7.754036458834894e-05,188,25655.0
230.0,188,23483.0,124.90957446808511,5.364000449714377e-07,42,6207.0,0.0,47,6693.0,0.0,39,5105.0,0.0,60,8590.0,1.1706866289856674e-07,188,26595.0
235.0,188,24423.0,129.9095744680851,2.4111066239662974e-06,42,6417.0,0.0,47,6928.0,0.0,39,5300.0,0.0,60,8890.0,5.416812490742168e-07,188,27535.0
240.0,188,25363.0,134.9095744680851,0.0,42,6627.0,0.0,47,7163.0,0.0,39,5495.0,0.0,60,9190.0,0.0,188,28475.0
245.0,188,26303.0,139.9095744680851,0.0,42,6837.0,0.0,47,7398.0,0.0,39,5690.0,0.0,60,9490.0,0.0,188,29415.0
250.0,188,27243.0,144.9095744680851,0.0,42,7047.0,0.0,47,7633.0,0.0,39,5885.0,0.0,60,9790.0,0.0,188,30355.0
255.0,188,28183.0,149.9095744680851,0.0,42,7257.0,0.0,47,7868.0,0.0,39,6080.0,0.0,60,10090.0,0.0,188,31295.0
260.0,188,29123.0,154.9095744680851,5.33589302780295e-07,42,7467.0,0.0,47,8103.0,0.0,39,6275.0,1.592276172469792e-07,60,10390.0,0.0,188,32235.0
265.0,188,30063.0,159.9095744680851,0.0,42,7677.0,0.0,47,8338.0,0.0,39,6470.0,0.0,60,10690.0,0.0,188,33175.0
270.0,188,31003.0,164.9095744680851,0.0,42,7887.0,0.0,47,8573.0,0.0,39,6665.0,0.0,60,10990.0,0.0,188,34115.0
275.0,188,31943.0,169.9095744680851,0.0,42,8097.0,0.0,47,8808.0,0.0,39,6860.0,0.0,60,11290.0,0.0,188,35055.0
280.0,188,32883.0,174.9095744680851,0.0,42,8307.0,0.0,47,9043.0,0.0,39,7055.0,0.0,60,11590.0,0.0,188,35995.0
285.0,188,33823.0,179.9095744680851,0.0,42,8517.0,0.0,47,9278.0,0.0,39,7250.0,0.0,60,11890.0,0.0,188,36935.0
290.0,188,34763.0,184.9095744680851,0.0,42,8727.0,0.0,47,9513.0,0.0,39,7445.0,0.0,60,12190.0,0.0,188,37875.0
295.0,188,35703.0,189.9095744680851,0.0,42,8937.0,0.0,47,9748.0,0.0,39,7640.0,0.0,60,12490.0,0.0,188,38815.0
300.0,188,36643.0,194.9095744680851,0.0,42,9147.0,0.0,47,9983.0,0.0,39,7835.0,0.0,60,12790.0,0.0,188,39755.0
305.0,188,37583.0,199.9095744680851,0.0,42,9357.0,0.0,47,10218.0,0.0,39,8030.0,0.0,60,13090.0,0.0,188,40695.0
310.0,188,38523.0,204.9095744680851,0.0,42,9567.0,0.0,47,10453.0,0.0,39,8225.0,0.0,60,13390.0,0.0,188,41635.0
315.0,188,39463.0,209.9095744680851,0.0,42,9777.0,0.0,47,10688.0,0.0,39,8420.0,0.0,60,13690.0,0.0,188,42575.0
320.0,188,40403.0,214.9095744680851,0.0,42,9987.0,0.0,47,10923.0,0.0,39,8615.0,0.0,60,13990.0,0.0,188,43515.0
325.0,188,41343.0,219.9095744680851,0.0,42,10197.0,0.0,47,11158.0,0.0,39,8810.0,0.0,60,14290.0,0.0,188,44455.0
330.0,188,42283.0,224.9095744680851,0.0,42,10407.0,0.0,47,11393.0,0.0,39,9005.0,0.0,60,14590.0,0.0,188,45395.0
335.0,188,43223.0,229.9095744680851,0.0,42,10617.0,0.0,47,11628.0,0.0,39,9200.0,0.0,60,14890.0,0.0,188,46335.0
340.0,188,44163.0,234.9095744680851,0.0,42,10827.0,0.0,47,11863.0,0.0,39,9395.0,0.0,60,15190.0,0.0,188,47275.0
345.0,188,45103.0,239.9095744680851,0.0,42,11037.0,0.0,47,12098.0,0.0,39,9590.0,0.0,60,15490.0,0.0,188,48215.0
350.0,188,46043.0,244.9095744680851,0.0,42,11247.0,0.0,47,12333.0,0.0,39,9785.0,0.0,60,15790.0,0.0,188,49155.0
355.0,188,46983.0,249.9095744680851,0.0,42,11457.0,0.0,47,12568.0,0.0,39,9980.0,0.0,60,16090.0,0.0,188,50095.0
360.0,188,47923.0,254.9095744680851,0.0,42,11667.0,0.0,47,12803.0,0.0,39,10175.0,0.0,60,16390.0,0.0,188,51035.0
365.0,188,48863.0,259.9095744680851,0.0,42,11877.0,0.0,47,13038.0,0.0,39,10370.0,0.0,60,16690.0,0.0,188,51975.0
370.0,188,49803.0,264.9095744680851,0.0,42,12087.0,0.0,47,13273.0,0.0,39,10565.0,0.0,60,16990.0,0.0,188,52915.0
375.0,188,50743.0,269.9095744680851,0.0,42,12297.0,0.0,47,13508.0,0.0,39,10760.0,0.0,60,17290.0,0.0,188,53855.0
380.0,188,51683.0,274.9095744680851,0.0,42,12507.0,0.0,47,13743.0,0.0,39,10955.0,0.0,60,17590.0,0.0,188,54795.0
385.0,188,52623.0,279.9095744680851,0.0,42,12717.0,0.0,47,13978.0,0.0,39,11150.0,0.0,60,17890.0,0.0,188,55735.0
390.0,188,53563.0,284.9095744680851,0.0,42,12927.0,0.0,47,14213.0,0.0,39,11345.0,0.0,60,18190.0,0.0,188,56675.0
395.0,188,54503.0,289.9095744680851,0.0,42,13137.0,0.0,47,14448.0,0.0,39,11540.0,0.0,60,18490.0,0.0,188,57615.0
400.0,188,55443.0,294.9095744680851,0.0,42,13347.0,0.0,47,14683.0,0.0,39,11735.0,0.0,60,18790.0,0.0,188,58555.0
405.0,182,54252.0,288.5744680851064,0.09613973585236955,42,13557.0,0.0,47,14918.0,0.0,39,11930.0,0.0,54,18348.0,0.008772936784515217,182,58753.0
410.0,172,52269.0,278.02659574468083,0.48950489631043054,42,13767.0,0.0,47,15155.0,0.035012848728191624,39,12127.0,0.040679889287362804,44,17199.0,0.04244259850332196,172,58248.0
415.0,175,52946.0,281.6276595744681,0.3774754216380095,42,13977.0,0.0,47,15390.0,0.03314188287315538,39,12322.0,0.06167189595550439,47,17314.0,0.02208274406484545,175,59003.0
420.0,180,53833.0,286.34574468085106,0.20076980947662476,42,14187.0,0.0,47,15625.0,0.016205930481269462,39,12515.0,0.03325079518766679,52,17562.0,0.0028777549673765254,180,59889.0
425.0,183,54736.0,291.1489361702128,0.17148302200827253,42,14397.0,0.035306158953045993,49,15867.0,0.00027815888983799184,39,12710.0,0.0,53,17825.0,0.00016407540473983037,183,60799.0
430.0,185,55659.0,296.0585106382979,0.14861653541727582,42,14607.0,0.021907740837496022,50,16117.0,1.6569275908483061e-07,39,12905.0,0.0,54,18094.0,1.1594695043861327e-05,185,61723.0
435.0,187,56589.0,301.00531914893617,0.07042262325519251,44,14822.0,2.3398674580927788e-05,50,16367.0,0.0,39,13100.0,0.0,54,18364.0,0.0001242347143495983,187,62653.0
440.0,187,57524.0,305.97872340425533,0.07019015610562165,44,15042.0,0.0,50,16617.0,0.0,39,13295.0,0.0,54,18634.0,7.027525828322591e-06,187,63588.0
445.0,187,58459.0,312.6149732620321,0.0,44,15262.0,0.0,50,16867.0,0.0,39,13490.0,0.0,54,18904.0,0.0,187,64523.0
450.0,187,59394.0,317.6149732620321,0.0,44,15482.0,0.0,50,17117.0,0.0,39,13685.0,0.0,54,19174.0,0.0,187,65458.0
455.0,187,60329.0,322.6149732620321,5.371202123753282e-07,44,15702.0,1.512893651255303e-07,50,17367.0,0.0,39,13880.0,0.0,54,19444.0,0.0,187,66393.0
460.0,187,61264.0,327.6149732620321,0.0,44,15922.0,0.0,50,17617.0,0.0,39,14075.0,0.0,54,19714.0,0.0,187,67328.0
465.0,181,59781.0,319.6844919786096,0.11744101116006084,44,16142.0,0.0,50,17867.0,0.0,33,13438.0,0.02224170712343901,54,19984.0,0.0,181,67431.0
470.0,175,58387.0,315.6054054054054,0.3643827591185355,44,16362.0,0.0,50,18117.0,0.0,27,11632.0,0.04005845195480778,54,20256.0,0.028148688037382436,175,66367.0
475.0,168,57416.0,310.35675675675674,0.3791384117230409,44,16582.0,0.0,50,18367.0,0.0,25,11759.0,0.036073891669208644,49,19723.0,0.026568986774443932,168,66431.0
480.0,164,56626.0,306.0864864864865,0.6475586299828234,44,16802.0,0.0,50,18619.0,0.02878695280796957,24,11879.0,0.0594764053760112,46,18272.0,0.01868705024307511,164,65572.0
485.0,169,57184.0,310.7826086956522,0.4037281198804142,44,17022.0,0.0,51,18872.0,0.021508414796360717,26,12005.0,0.050860370030290314,48,18507.0,0.011645892605742857,169,66406.0
490.0,179,58056.0,317.24590163934425,0.13156694166321262,44,17242.0,0.0,54,19136.0,8.282869538101465e-05,30,12145.0,0.0009487241892468328,51,18755.0,4.1558230049720434e-05,179,67278.0
495.0,181,58954.0,323.9230769230769,0.07211872678482244,44,17462.0,0.0,54,19406.0,0.0,32,12299.0,0.00012395259786245153,51,19010.0,1.9648923049426368e-07,181,68177.0
500.0,181,59859.0,328.8956043956044,0.06919541863056956,44,17682.0,0.0,54,19676.0,0.0,32,12459.0,9.25344336640053e-07,51,19265.0,0.0,181,69082.0
505.0,181,60764.0,333.86813186813185,0.06914195834044479,44,17902.0,0.0,54,19946.0,0.0,32,12619.0,0.0,51,19520.0,0.0,181,69987.0
510.0,178,61560.0,338.24175824175825,0.1299097549120573,44,18122.0,0.0,54,20216.0,0.0,29,12340.0,0.010565900836440156,51,19775.0,0.0,178,70453.0
515.0,173,62276.0,344.0662983425414,0.21543384393009543,44,18342.0,0.0,54,20486.0,0.0,24,11636.0,0.0435893398110576,51,20032.0,0.018540563420724153,173,70496.0
520.0,171,63018.0,348.16574585635357,0.20204826368002424,44,18562.0,0.0,54,20756.0,0.0,21,11335.0,0.05529754808179852,52,20291.0,0.01885597618536466,171,70944.0
525.0,174,63822.0,352.6077348066298,0.12397685077586157,44,18782.0,0.0,54,21026.0,0.0,21,11435.0,0.05680899765426648,55,20561.0,1.6712052401483667e-05,174,71804.0
530.0,177,64701.0,357.4640883977901,0.017466223036904895,44,19002.0,0.0,54,21296.0,0.0,24,11549.0,0.007520026316203361,55,20836.0,0.0,177,72683.0
535.0,180,65595.0,362.4033149171271,0.0012494450866309458,44,19222.0,0.0,54,21566.0,0.0,27,11678.0,0.00051899635381953,55,21111.0,0.0,180,73577.0
540.0,181,66500.0,367.4033149171271,1.2457549966684951e-06,44,19442.0,0.0,54,21836.0,0.0,28,11818.0,5.135134007608335e-07,55,21386.0,0.0,181,74482.0
545.0,181,67405.0,372.4033149171271,6.468850926680489e-07,44,19662.0,0.0,54,22106.0,0.0,28,11958.0,2.8582048816226576e-07,55,21661.0,0.0,181,75387.0
550.0,181,68310.0,377.4033149171271,0.0,44,19882.0,0.0,54,22376.0,0.0,28,12098.0,0.0,55,21936.0,0.0,181,76292.0
555.0,181,69215.0,382.4033149171271,0.0,44,20102.0,0.0,54,22646.0,0.0,28,12238.0,0.0,55,22211.0,0.0,181,77197.0
560.0,181,70120.0,387.4033149171271,0.0,44,20322.0,0.0,54,22916.0,0.0,28,12378.0,0.0,55,22486.0,0.0,181,78102.0
565.0,181,71025.0,392.4033149171271,0.0,44,20542.0,0.0,54,23186.0,0.0,28,12518.0,0.0,55,22761.0,0.0,181,79007.0
570.0,181,71930.0,397.4033149171271,0.0,44,20762.0,0.0,54,23456.0,0.0,28,12658.0,0.0,55,23036.0,0.0,181,79912.0
575.0,175,70393.0,388.91160220994476,0.11251628001286333,38,20060.0,0.015999595113282822,54,23726.0,0.0,28,12798.0,0.0,55,23311.0,0.0,175,79895.0
580.0,169,69358.0,385.3222222222222,0.3371385393677514,32,18390.0,0.026765202599370288,54,23998.0,0.005883845992731154,28,12938.0,0.0,55,23586.0,0.0,169,78912.0
585.0,174,70213.0,390.0722222222222,0.30147754793147,34,18554.0,0.021594376716134726,57,24274.0,0.00012214682015328942,28,13078.0,0.0,55,23861.0,0.0,174,79767.0
590.0,173,69595.0,386.6388888888889,0.3062398838073419,36,18728.0,0.00034829039346379075,54,23992.0,0.007379323013927001,28,13218.0,0.0,55,24136.0,0.0,173,80074.0
595.0,171,70245.0,392.4301675977654,0.43590745635139344,37,18913.0,1.1400726189467528e-05,54,23337.0,0.0,25,12872.0,0.012221146710989665,55,24411.0,0.0,171,79533.0
600.0,168,70747.0,399.7005649717514,0.2608123611123827,37,19098.0,0.0,54,23607.0,0.0,21,12984.0,0.015779403133566416,56,24689.0,8.799442668978046e-05,168,80378.0
605.0,170,71457.0,403.7118644067797,0.25640288653245263,37,19283.0,0.0,54,23877.0,0.0,23,13092.0,0.011024144662141654,56,24969.0,0.0,170,81221.0
610.0,167,68936.0,391.6818181818182,0.2648730194109414,37,19470.0,0.011020527952715495,48,22991.0,0.012868057678809762,26,13216.0,0.0010018048880390616,56,25249.0,0.0,167,80926.0
615.0,164,66651.0,383.05172413793105,0.31357842362406785,37,19655.0,0.025488797801337,44,22114.0,0.019362968183185662,27,13351.0,1.231004353422774e-05,56,25531.0,0.011910193577899299,164,80651.0
620.0,167,66460.0,381.95402298850576,0.18707892640458681,37,19840.0,0.024058940582752066,46,22335.0,0.005379628423778281,27,13486.0,0.0,57,25812.0,0.008091016286339207,167,81473.0
625.0,171,67303.0,386.7988505747126,0.10753764056967628,37,20023.0,0.0,49,22572.0,0.0003191274717162048,27,13621.0,0.020765990498660687,58,26098.0,2.3882585360998015e-05,171,82314.0
630.0,172,68163.0,391.7413793103448,0.10913929672837004,37,20208.0,0.0,50,22822.0,5.219560357578345e-06,27,13756.0,0.021753086044899783,58,26388.0,0.0,172,83174.0
635.0,167,65747.0,380.04046242774564,0.11525049822448108,37,20393.0,0.0,50,23072.0,0.0,28,13894.0,6.78233189190545e-06,52,25489.0,0.010878372220179192,167,82848.0
640.0,158,62438.0,363.01162790697674,0.46685320263126345,37,20578.0,0.0,50,23324.0,0.01680749489826672,28,14034.0,0.0,43,23630.0,0.05203156734923183,158,81566.0
645.0,155,60446.0,353.48538011695905,0.4483716578361962,37,20763.0,0.0,53,23581.0,5.0548136713364524e-05,25,13573.0,0.011417536920205626,40,22887.0,0.03969289463178463,155,80804.0
650.0,151,58127.0,339.92397660818716,0.5946283701725726,37,20950.0,0.02579339744190129,53,23846.0,0.0,20,12532.0,0.04387523393996446,41,23087.0,0.042142924156794506,151,80415.0
655.0,151,56811.0,334.1823529411765,0.5002615876531109,37,21135.0,0.006674119360231599,53,24111.0,0.0,18,12624.0,0.051209534002889835,43,23297.0,0.05323519670230438,151,81167.0
660.0,157,57080.0,337.75147928994085,0.2004750741871527,38,21324.0,3.8376705666392895e-06,53,24376.0,0.0,19,12716.0,0.04110491452392399,47,23524.0,0.010951752371692517,157,81940.0
665.0,165,57884.0,344.54761904761904,0.007952461609879651,38,21514.0,0.0,53,24641.0,0.0,23,12822.0,0.0028516728630030674,51,23770.0,0.00038026619984544757,165,82747.0
670.0,167,58669.0,349.2202380952381,0.02655833512546247,38,21704.0,0.0,52,24364.0,0.0,25,12944.0,2.3414251157071953e-05,52,24030.0,1.7604045349037306e-06,167,83042.0
675.0,167,59504.0,354.1904761904762,0.0559082199803038,38,21894.0,0.0,52,24624.0,0.0,25,13069.0,0.0,52,24292.0,0.013198212396251774,167,83879.0
680.0,168,60341.0,359.17261904761904,8.092444929475964e-06,38,22084.0,0.0,52,24884.0,0.0,25,13194.0,0.0,53,24554.0,1.9103775262711217e-06,168,84716.0
685.0,168,61181.0,364.17261904761904,0.0,38,22274.0,0.0,52,25144.0,0.0,25,13319.0,0.0,53,24819.0,0.0,168,85556.0
690.0,168,62021.0,369.17261904761904,0.0,38,22464.0,0.0,52,25404.0,0.0,25,13444.0,0.0,53,25084.0,0.0,168,86396.0
695.0,168,62861.0,374.17261904761904,0.0,38,22654.0,0.0,52,25664.0,0.0,25,13569.0,0.0,53,25349.0,0.0,168,87236.0
700.0,168,63701.0,379.17261904761904,0.0,38,22844.0,0.0,52,25924.0,0.0,25,13694.0,0.0,53,25614.0,0.0,168,88076.0
705.0,168,64541.0,384.17261904761904,0.0,38,23034.0,0.0,52,26184.0,0.0,25,13819.0,0.0,53,25879.0,0.0,168,88916.0
710.0,168,65381.0,389.17261904761904,0.0,38,23224.0,0.0,52,26444.0,0.0,25,13944.0,0.0,53,26144.0,0.0,168,89756.0
715.0,168,66221.0,394.17261904761904,0.0,38,23414.0,0.0,52,26704.0,0.0,25,14069.0,0.0,53,26409.0,0.0,168,90596.0
720.0,168,67061.0,399.17261904761904,0.0,38,23604.0,0.0,52,26964.0,0.0,25,14194.0,0.0,53,26674.0,0.0,168,91436.0
725.0,162,63809.0,379.8154761904762,0.11033571807036975,38,23794.0,0.0,52,27224.0,0.0,25,14319.0,0.0,47,25553.0,0.010880410349868898,162,90890.0
730.0,154,57911.0,346.77245508982037,0.4269748843299624,38,23984.0,0.0,52,27484.0,0.0,25,14446.0,0.05612644249890749,39,22412.0,0.026300137240267963,154,88326.0
735.0,147,54036.0,323.5688622754491,0.5378863204230279,38,24174.0,0.0,52,27744.0,0.0,22,13956.0,0.09581568628523741,35,21945.0,0.02532086439640142,147,87819.0
740.0,150,52899.0,316.76047904191614,0.4416888566866777,38,24364.0,0.0,52,28004.0,0.0,19,12848.0,0.07096618297718446,41,22137.0,0.018660345598104384,150,87353.0
745.0,149,51279.0,310.7818181818182,0.30684529008201833,38,24556.0,0.008130401494607921,52,28264.0,0.0,16,12925.0,0.056894857265713396,43,22340.0,0.019530452157440936,149,88085.0
750.0,151,51956.0,316.8048780487805,0.27581518422540474,38,24746.0,0.040824615420511357,52,28524.0,0.0,21,13019.0,0.0030482215799681888,40,22543.0,0.027534080349362767,151,88832.0
755.0,155,52690.0,319.3333333333333,0.18843775697170032,38,24936.0,0.024608059607702477,52,28784.0,0.0,22,13128.0,3.4334702811850675e-05,43,22757.0,0.02201452519106438,155,89605.0
760.0,155,53375.0,323.4848484848485,0.0421300359991393,39,25131.0,0.0014676444875141954,52,29044.0,0.0,22,13238.0,0.0,42,22961.0,0.008423354287042596,155,90374.0
765.0,162,54170.0,328.3030303030303,0.0037956471239612207,40,25330.0,2.219094385279464e-05,52,29304.0,0.0,22,13348.0,0.0,48,23200.0,0.0008795666070206648,162,91182.0
770.0,158,54898.0,332.7151515151515,0.11353018016798963,40,25530.0,0.0,52,29564.0,0.0,22,13458.0,0.0,44,23425.0,0.026558441511041798,158,91977.0
775.0,159,55594.0,336.93333333333334,0.08103971761487518,40,25730.0,0.0,52,29824.0,0.0,19,12938.0,0.020463154148330633,48,23660.0,0.0014189960059120513,159,92152.0
780.0,158,56258.0,340.95757575757574,0.07720767833048943,40,25930.0,0.0,52,30084.0,0.0,15,12398.0,0.03684174400749519,51,23911.0,0.0025868065509267284,158,92323.0
