step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
310.0,174,34870.0,187.4731182795699,0.31750627888136806,32,8160.0,0.03142093068813987,52,10999.0,0.0,57,12833.0,0.03504132577261008,33,6979.0,0.009031809281946024,174,38971.0
315.0,167,34097.0,183.31720430107526,0.41842008243132633,31,8313.0,0.0333470319742231,52,11259.0,0.0,57,13120.0,0.04424041763877854,27,6739.0,0.016686793848721487,167,39431.0
320.0,167,33656.0,180.94623655913978,0.3470047735794298,34,8476.0,0.007522967260545745,52,11519.0,0.0,60,13415.0,0.04378940161081963,21,6855.0,0.028884533541038763,167,40265.0
325.0,168,33675.0,182.02702702702703,0.24048999076812763,37,8652.0,0.00021904890178597278,52,11779.0,0.0,60,13713.0,0.014562462277277397,19,6951.0,0.022246250427138604,168,41095.0
330.0,170,34520.0,187.6086956521739,0.13462358017761114,37,8837.0,5.613193766199942e-07,52,12039.0,0.0,60,14013.0,0.0,21,7051.0,0.020842058968872607,170,41940.0
335.0,174,35380.0,192.2826086956522,0.13732124906448934,37,9022.0,0.022217587717234307,52,12299.0,0.0,60,14313.0,0.0,25,7168.0,0.012071106740074306,174,42802.0
340.0,178,36254.0,197.0326086956522,0.06739226506343898,38,9209.0,6.248721294122123e-06,52,12559.0,0.0,60,14613.0,0.0,28,7297.0,0.0041454089687962365,178,43678.0
345.0,182,37154.0,201.92391304347825,0.06460146293182337,38,9399.0,0.0,52,12819.0,0.0,60,14913.0,0.0,32,7447.0,0.0009444973530527663,182,44578.0
350.0,183,38067.0,208.01639344262296,0.00011682537257107441,38,9589.0,0.0,52,13079.0,0.0,60,15213.0,0.0,33,7610.0,4.7442494742395466e-05,183,45491.0
355.0,183,38982.0,213.01639344262296,1.7271872753909005e-06,38,9779.0,0.0,52,13339.0,0.0,60,15513.0,0.0,33,7775.0,6.280750604493728e-07,183,46406.0
360.0,179,39142.0,213.89071038251367,0.08942389987989041,38,9971.0,0.01141194265616652,48,13121.0,0.005854310462344583,60,15813.0,0.0,33,7940.0,0.0,179,46845.0
365.0,177,39479.0,215.73224043715848,0.18197757503250772,38,10161.0,0.03586251871234974,45,12829.0,0.016987173605079255,60,16113.0,0.0,34,8108.0,0.005395420997208899,177,47211.0
370.0,179,40369.0,220.59562841530055,0.1498544812925039,38,10351.0,0.04798051448491873,46,13057.0,0.001211022063616041,60,16413.0,0.0,35,8280.0,4.0876630568298726e-06,179,48101.0
375.0,182,41273.0,225.53551912568307,0.07973530552532308,39,10542.0,6.543115229330503e-05,48,13295.0,6.007582651892444e-06,60,16713.0,0.0,35,8455.0,0.0,182,49005.0
380.0,182,42183.0,230.50819672131146,0.08457884246554889,39,10737.0,0.0,48,13535.0,0.0,60,17013.0,0.0,35,8630.0,0.0,182,49915.0
385.0,182,43093.0,235.4808743169399,0.07911479278086102,39,10932.0,0.0,48,13775.0,0.0,60,17313.0,0.0,35,8805.0,0.0,182,50825.0
390.0,182,44003.0,240.45355191256832,0.07973375017235831,39,11127.0,0.0,48,14015.0,0.0,60,17613.0,0.0,35,8980.0,0.0,182,51735.0
395.0,182,44913.0,246.77472527472528,0.0,39,11322.0,0.0,48,14255.0,0.0,60,17913.0,0.0,35,9155.0,0.0,182,52645.0
400.0,182,45823.0,251.77472527472528,0.0,39,11517.0,0.0,48,14495.0,0.0,60,18213.0,0.0,35,9330.0,0.0,182,53555.0
405.0,182,46733.0,256.77472527472526,0.0,39,11712.0,0.0,48,14735.0,0.0,60,18513.0,0.0,35,9505.0,0.0,182,54465.0
410.0,182,47643.0,261.77472527472526,0.0,39,11907.0,0.0,48,14975.0,0.0,60,18813.0,0.0,35,9680.0,0.0,182,55375.0
415.0,182,48553.0,266.77472527472526,0.0,39,12102.0,0.0,48,15215.0,0.0,60,19113.0,0.0,35,9855.0,0.0,182,56285.0
420.0,182,49463.0,271.77472527472526,0.0,39,12297.0,0.0,48,15455.0,0.0,60,19413.0,0.0,35,10030.0,0.0,182,57195.0
425.0,182,50373.0,276.77472527472526,0.0,39,12492.0,0.0,48,15695.0,0.0,60,19713.0,0.0,35,10205.0,0.0,182,58105.0
430.0,182,51283.0,281.77472527472526,0.0,39,12687.0,0.0,48,15935.0,0.0,60,20013.0,0.0,35,10380.0,0.0,182,59015.0
435.0,182,52193.0,286.77472527472526,0.0,39,12882.0,0.0,48,16175.0,0.0,60,20313.0,0.0,35,10555.0,0.0,182,59925.0
440.0,182,53103.0,291.77472527472526,0.0,39,13077.0,0.0,48,16415.0,0.0,60,20613.0,0.0,35,10730.0,0.0,182,60835.0
445.0,182,54013.0,296.77472527472526,0.0,39,13272.0,0.0,48,16655.0,0.0,60,20913.0,0.0,35,10905.0,0.0,182,61745.0
450.0,182,54923.0,301.77472527472526,0.0,39,13467.0,0.0,48,16895.0,0.0,60,21213.0,0.0,35,11080.0,0.0,182,62655.0
455.0,182,55833.0,306.77472527472526,0.0,39,13662.0,0.0,48,17135.0,0.0,60,21513.0,0.0,35,11255.0,0.0,182,63565.0
460.0,179,55627.0,305.64285714285717,0.059610196067173694,39,13857.0,0.0,45,16937.0,0.006975979690808564,60,21813.0,0.0,35,11430.0,0.0,179,64037.0
465.0,178,56258.0,310.81767955801104,0.17637000168260555,39,14052.0,0.0,44,16477.0,0.009501909574096,60,22113.0,0.0,35,11605.0,0.0,178,64247.0
470.0,179,57151.0,315.7513812154696,0.14531222097058596,39,14247.0,0.0,45,16700.0,6.868939696695252e-06,60,22413.0,0.0,35,11780.0,0.0,179,65140.0
475.0,179,58046.0,320.69613259668506,0.14624366629276028,39,14442.0,0.0,45,16925.0,0.0,60,22713.0,0.0,35,11955.0,0.0,179,66035.0
480.0,179,58941.0,327.45,0.06518176878781332,39,14637.0,0.0,45,17150.0,0.0,60,23013.0,0.0,35,12130.0,0.0,179,66930.0
485.0,179,59836.0,334.27932960893855,0.0,39,14832.0,0.0,45,17375.0,0.0,60,23313.0,0.0,35,12305.0,0.0,179,67825.0
490.0,179,60731.0,339.27932960893855,0.0,39,15027.0,0.0,45,17600.0,0.0,60,23613.0,0.0,35,12480.0,0.0,179,68720.0
495.0,179,61626.0,344.27932960893855,0.0,39,15222.0,0.0,45,17825.0,0.0,60,23913.0,0.0,35,12655.0,0.0,179,69615.0
500.0,179,62521.0,349.27932960893855,0.0,39,15417.0,0.0,45,18050.0,0.0,60,24213.0,0.0,35,12830.0,0.0,179,70510.0
505.0,179,63416.0,354.27932960893855,0.0,39,15612.0,0.0,45,18275.0,0.0,60,24513.0,0.0,35,13005.0,0.0,179,71405.0
510.0,179,64311.0,359.27932960893855,0.0,39,15807.0,0.0,45,18500.0,0.0,60,24813.0,0.0,35,13180.0,0.0,179,72300.0
515.0,179,65206.0,364.27932960893855,0.0,39,16002.0,0.0,45,18725.0,0.0,60,25113.0,0.0,35,13355.0,0.0,179,73195.0
520.0,179,66101.0,369.27932960893855,0.0,39,16197.0,0.0,45,18950.0,0.0,60,25413.0,0.0,35,13530.0,0.0,179,74090.0
525.0,179,66996.0,374.27932960893855,0.0,39,16392.0,0.0,45,19175.0,0.0,60,25713.0,0.0,35,13705.0,0.0,179,74985.0
530.0,179,67891.0,379.27932960893855,0.0,39,16587.0,0.0,45,19400.0,0.0,60,26013.0,0.0,35,13880.0,0.0,179,75880.0
535.0,179,68786.0,384.27932960893855,0.0,39,16782.0,0.0,45,19625.0,0.0,60,26313.0,0.0,35,14055.0,0.0,179,76775.0
540.0,179,69681.0,389.27932960893855,0.0,39,16977.0,0.0,45,19850.0,0.0,60,26613.0,0.0,35,14230.0,0.0,179,77670.0
545.0,179,70576.0,394.27932960893855,0.0,39,17172.0,0.0,45,20075.0,0.0,60,26913.0,0.0,35,14405.0,0.0,179,78565.0
550.0,179,71471.0,399.27932960893855,0.0,39,17367.0,0.0,45,20300.0,0.0,60,27213.0,0.0,35,14580.0,0.0,179,79460.0
555.0,179,72366.0,404.27932960893855,0.0,39,17562.0,0.0,45,20525.0,0.0,60,27513.0,0.0,35,14755.0,0.0,179,80355.0
560.0,179,73261.0,409.27932960893855,0.0,39,17757.0,0.0,45,20750.0,0.0,60,27813.0,0.0,35,14930.0,0.0,179,81250.0
565.0,179,74156.0,414.27932960893855,0.0,39,17952.0,0.0,45,20975.0,0.0,60,28113.0,0.0,35,15105.0,0.0,179,82145.0
570.0,173,72003.0,402.2513966480447,0.11725693333340417,39,18147.0,0.0,45,21200.0,0.0,54,27374.0,0.012132800963625043,35,15280.0,0.0,173,82001.0
575.0,163,68599.0,385.3876404494382,0.5051068861245612,39,18342.0,0.0,45,21425.0,0.0,44,25605.0,0.049119855538826016,35,15457.0,0.04506042625384268,163,80829.0
580.0,162,68670.0,387.96610169491527,0.5088301254681038,39,18537.0,0.0,45,21650.0,0.0,43,24592.0,0.04113325330989935,35,15632.0,0.06502528933326605,162,80411.0
585.0,164,67127.0,379.24858757062145,0.2340490478053923,39,18732.0,0.0,45,21875.0,0.0,43,24807.0,0.02217222463769082,37,15813.0,0.0021242665219709236,164,81227.0
590.0,166,66420.0,377.3863636363636,0.17620337934318853,38,18709.0,0.0,45,22100.0,0.0,44,25027.0,0.02332141542642087,39,16006.0,9.647411650768393e-06,166,81842.0
595.0,163,63987.0,365.64,0.1948563130517631,38,18899.0,0.0,39,21217.0,0.014959121849179562,47,25263.0,0.019945751007567385,39,16201.0,0.0,163,81580.0
600.0,157,59795.0,341.6857142857143,0.6206699930765597,38,19091.0,0.04244955752455827,29,19216.0,0.055840995092612214,51,25509.0,0.014450454198671333,39,16396.0,0.0,157,80212.0
605.0,156,58138.0,332.21714285714285,0.7086929429579822,38,19281.0,0.06895899167378917,27,19353.0,0.05933350266490119,52,25769.0,0.011158373969923809,39,16591.0,0.0,156,80994.0
610.0,158,56497.0,322.84,0.48829560651217085,38,19469.0,0.017212100289071684,28,19493.0,0.03316813648311118,53,26033.0,0.01878117777996111,39,16786.0,2.0050830791917132e-07,158,81781.0
615.0,164,57306.0,329.3448275862069,0.3142070505521586,38,19659.0,0.0,33,19650.0,0.022432085893803928,54,26300.0,0.00022371165571683662,39,16981.0,0.0,164,82590.0
620.0,167,57987.0,337.1337209302326,0.13740295969825259,38,19849.0,0.0,35,19412.0,0.003407400970705707,55,26575.0,1.9804319132384619e-07,39,17176.0,0.0,167,83012.0
625.0,170,58831.0,342.0406976744186,0.1732321266373699,38,20039.0,0.0,38,19596.0,9.063188833878793e-05,55,26850.0,0.0,39,17371.0,0.0,170,83856.0
630.0,170,59681.0,349.01169590643275,0.0765968726735906,38,20229.0,0.0,38,19786.0,2.7563777835070013e-06,55,27125.0,0.0,39,17566.0,0.0,170,84706.0
635.0,170,60531.0,353.9824561403509,0.07923714215012058,38,20419.0,0.0,38,19976.0,2.0000663973110904e-07,55,27400.0,0.0,39,17761.0,0.0,170,85556.0
640.0,167,59650.0,350.88235294117646,0.06436574873945682,38,20609.0,0.0,38,20166.0,4.4535746521032027e-07,55,27675.0,0.0,36,17359.0,0.008147585139195501,167,85809.0
645.0,163,58701.0,345.3,0.16800427885487665,38,20799.0,0.0,39,20359.0,0.012217375761212644,55,27950.0,0.0,31,16390.0,0.030876196617232718,163,85498.0
650.0,163,59392.0,349.36470588235295,0.09509826447292519,38,20989.0,0.0,40,20556.0,0.00047875706703839877,55,28225.0,0.0,30,16539.0,0.033164787500808236,163,86309.0
655.0,167,60221.0,354.24117647058824,0.005530602818698395,38,21179.0,0.0,41,20760.0,0.0,55,28500.0,0.0,33,16699.0,0.0019932060834828556,167,87138.0
660.0,170,61066.0,359.21176470588233,0.00023310835525706676,38,21369.0,0.0,41,20965.0,0.0,55,28775.0,0.0,36,16874.0,8.420756880540515e-05,170,87983.0
665.0,170,61916.0,364.21176470588233,1.3801268163835585e-06,38,21559.0,0.0,41,21170.0,0.0,55,29050.0,0.0,36,17054.0,4.977252372164209e-07,170,88833.0
670.0,170,62766.0,369.21176470588233,0.0,38,21749.0,0.0,41,21375.0,0.0,55,29325.0,0.0,36,17234.0,0.0,170,89683.0
675.0,170,63616.0,374.21176470588233,0.0,38,21939.0,0.0,41,21580.0,0.0,55,29600.0,0.0,36,17414.0,0.0,170,90533.0
680.0,170,64466.0,379.21176470588233,0.0,38,22129.0,0.0,41,21785.0,0.0,55,29875.0,0.0,36,17594.0,0.0,170,91383.0
685.0,170,65316.0,384.21176470588233,0.0,38,22319.0,0.0,41,21990.0,0.0,55,30150.0,0.0,36,17774.0,0.0,170,92233.0
690.0,170,66166.0,389.21176470588233,0.0,38,22509.0,0.0,41,22195.0,0.0,55,30425.0,0.0,36,17954.0,0.0,170,93083.0
695.0,170,67016.0,394.21176470588233,0.0,38,22699.0,0.0,41,22400.0,0.0,55,30700.0,0.0,36,18134.0,0.0,170,93933.0
700.0,170,67866.0,399.21176470588233,0.0,38,22889.0,0.0,41,22605.0,0.0,55,30975.0,0.0,36,18314.0,0.0,170,94783.0
705.0,170,68716.0,404.21176470588233,0.0,38,23079.0,0.0,41,22810.0,0.0,55,31250.0,0.0,36,18494.0,0.0,170,95633.0
710.0,170,69566.0,409.21176470588233,0.0,38,23269.0,0.0,41,23015.0,0.0,55,31525.0,0.0,36,18674.0,0.0,170,96483.0
715.0,164,69615.0,409.5,0.11402461938465895,38,23459.0,0.0,41,23220.0,0.0,49,30585.0,0.010857695921126084,36,18854.0,0.0,164,96118.0
720.0,151,68832.0,407.2899408284024,0.5707183535135609,38,23649.0,0.0,35,22133.0,0.013534472738007227,42,28684.0,0.03770753359786816,36,19036.0,0.044639218225303735,151,93502.0
725.0,143,68156.0,408.11976047904193,0.9335452325374423,38,23841.0,0.04211904747830834,27,19797.0,0.06846152776405168,42,28889.0,0.0295366615688185,36,19216.0,0.055538577774617966,143,91743.0
730.0,142,67945.0,406.8562874251497,0.7687496024997127,38,24031.0,0.06813829557518221,25,19348.0,0.03880754373833069,41,29092.0,0.02856888559496825,38,19400.0,0.0003030137236763492,142,91871.0
735.0,145,68194.0,413.2969696969697,0.5580257988163115,38,24219.0,0.02357524114376849,24,19469.0,0.04041136646858156,44,29306.0,0.010997898872245818,39,19595.0,3.250884250286193e-07,145,92589.0
740.0,151,68938.0,420.3536585365854,0.3878159984594272,38,24409.0,0.0,27,19599.0,0.026142580556598207,47,29535.0,0.001205738194309665,39,19790.0,0.0,151,93333.0
745.0,157,69712.0,430.320987654321,0.171374631826773,38,24599.0,0.0,31,19746.0,0.004024031357752205,49,29777.0,1.4141057267062966e-05,39,19985.0,0.0,157,94107.0
750.0,159,70503.0,440.64375,0.0009486616927379992,38,24789.0,0.0,33,19907.0,0.0003537303987679013,49,30022.0,3.3058884433637853e-07,39,20180.0,0.0,159,94898.0
755.0,155,71146.0,444.6625,0.11556311711232806,38,24979.0,0.0,34,20077.0,2.5428521882516695e-05,44,29201.0,0.011322936409024341,39,20375.0,0.0,155,94632.0
760.0,151,71801.0,451.57861635220127,0.3923914331927669,38,25169.0,0.0,34,20247.0,0.0,40,28473.0,0.028734649312418502,39,20572.0,0.04003544688254504,151,94461.0
765.0,149,72423.0,455.49056603773585,0.23952238429534645,38,25359.0,0.0,34,20417.0,3.2909432680716476e-07,37,28664.0,0.029060437531313665,40,20768.0,0.01215903908844582,149,95208.0
770.0,153,73157.0,460.1069182389937,0.22438403000865265,38,25549.0,0.0,34,20587.0,0.0,40,28857.0,0.019186431096323234,41,20972.0,0.016853519972580062,153,95965.0
775.0,155,73927.0,467.89240506329116,0.019673028193832962,38,25739.0,0.0,34,20757.0,0.0,42,29062.0,0.0007614205588387969,41,21177.0,0.0042902822801543445,155,96735.0
780.0,158,74714.0,472.873417721519,8.2385447561921e-05,38,25929.0,0.0,34,20927.0,0.0,44,29281.0,1.9366954656096834e-05,42,21386.0,0.0,158,97523.0
785.0,158,75504.0,477.873417721519,0.0,38,26119.0,0.0,34,21097.0,0.0,44,29501.0,0.0,42,21596.0,0.0,158,98313.0
790.0,158,76294.0,482.873417721519,0.0,38,26309.0,0.0,34,21267.0,0.0,44,29721.0,0.0,42,21806.0,0.0,158,99103.0
795.0,158,77084.0,487.873417721519,0.0,38,26499.0,0.0,34,21437.0,0.0,44,29941.0,0.0,42,22016.0,0.0,158,99893.0
