step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
75.0,105,2514.0,17.21917808219178,2.51861144482912,32,779.0,0.10462822038391965,22,596.0,0.14526491314355,22,473.0,0.25967349592223304,29,724.0,0.19857037736862782,105,2572.0
80.0,111,3018.0,18.9811320754717,2.340510859362986,32,942.0,0.14788194922959233,20,623.0,0.08423491694818273,26,590.0,0.2171918040484436,33,881.0,0.15980278279021962,111,3036.0
85.0,129,3597.0,20.67241379310345,2.1693951802715747,33,1106.0,0.11023567883855963,26,731.0,0.13050574907666573,32,727.0,0.211385298445643,38,1055.0,0.1516388018727814,129,3619.0
90.0,129,4066.0,22.218579234972676,2.4403169919049446,36,1276.0,0.08409335718810676,24,845.0,0.19045307700450737,29,802.0,0.21393040293128426,40,1251.0,0.16870460900036655,129,4174.0
95.0,136,4677.0,24.359375,2.4640578069584387,37,1454.0,0.08454226899183213,28,978.0,0.1626072420711414,29,847.0,0.2213096602894706,42,1456.0,0.1678953550738161,136,4735.0
100.0,145,5371.0,26.72139303482587,2.253232276951107,39,1642.0,0.10878431402004379,31,1127.0,0.1446549703552864,29,988.0,0.18669926286318556,46,1680.0,0.14757314436047564,145,5437.0
105.0,158,6133.0,30.361386138613863,2.0733613585943402,39,1837.0,0.10998672253815901,35,1296.0,0.13576553029601493,34,1142.0,0.17953251805063594,50,1920.0,0.07707181011711418,158,6195.0
110.0,169,6960.0,34.8,1.4748062895035325,42,2042.0,0.09810899356829439,37,1481.0,0.12532343776751398,38,1323.0,0.055826217811515894,52,2176.0,0.06673615030966745,169,7022.0
115.0,184,7846.0,39.42713567839196,0.665706689571469,46,2263.0,0.039800941418545614,40,1674.0,0.044338101111809955,45,1532.0,0.01449267669663751,53,2439.0,0.018131352706292292,184,7908.0
120.0,190,8785.0,44.14572864321608,0.4561887313031718,47,2495.0,0.0395937043375284,42,1881.0,0.01825593623046331,45,1757.0,0.0015263483529636187,56,2715.0,4.965890750231025e-07,190,8848.0
125.0,192,9742.0,49.45177664974619,0.2994331566092958,48,2733.0,0.01925040247083443,42,2091.0,0.01394232403134721,46,1986.0,1.5892506117859952e-06,56,2995.0,0.0,192,9805.0
130.0,193,10704.0,54.89230769230769,0.061872907539276364,48,2973.0,0.0,43,2303.0,3.93712683328457e-07,46,2216.0,0.004365438712980229,56,3275.0,0.0,193,10767.0
135.0,194,11674.0,59.86666666666667,0.08242604808736459,48,3213.0,0.0,43,2518.0,0.0,47,2451.0,0.0,56,3555.0,0.0,194,11737.0
140.0,194,12644.0,64.84102564102564,0.07868575092880542,48,3453.0,0.0,43,2733.0,0.0,47,2686.0,0.0,56,3835.0,0.0,194,12707.0
145.0,194,13614.0,70.17525773195877,6.04072857107905e-07,48,3693.0,1.6264563683466475e-07,43,2948.0,0.0,47,2921.0,0.0,56,4115.0,0.0,194,13677.0
150.0,194,14584.0,75.17525773195877,5.700148971586815e-07,48,3933.0,1.621320295091704e-07,43,3163.0,0.0,47,3156.0,0.0,56,4395.0,0.0,194,14647.0
155.0,194,15554.0,80.17525773195877,6.989513099357784e-07,48,4173.0,1.771898944994241e-07,43,3378.0,0.0,47,3391.0,0.0,56,4675.0,0.0,194,15617.0
160.0,194,16524.0,85.17525773195877,5.175661591533326e-07,48,4413.0,0.0,43,3593.0,0.0,47,3626.0,0.0,56,4955.0,1.1552305428720204e-07,194,16587.0
165.0,194,17494.0,90.17525773195877,0.0,48,4653.0,0.0,43,3808.0,0.0,47,3861.0,0.0,56,5235.0,0.0,194,17557.0
170.0,194,18464.0,95.17525773195877,0.0,48,4893.0,0.0,43,4023.0,0.0,47,4096.0,0.0,56,5515.0,0.0,194,18527.0
175.0,194,19434.0,100.17525773195877,0.0,48,5133.0,0.0,43,4238.0,0.0,47,4331.0,0.0,56,5795.0,0.0,194,19497.0
180.0,194,20404.0,105.17525773195877,0.0,48,5373.0,0.0,43,4453.0,0.0,47,4566.0,0.0,56,6075.0,0.0,194,20467.0
185.0,188,20494.0,105.63917525773196,0.11295755483227624,42,5296.0,0.014371257645404818,43,4668.0,0.0,47,4801.0,0.0,56,6355.0,0.0,188,21120.0
190.0,181,20611.0,106.24226804123711,0.52837274013887,35,4919.0,0.06411840874072075,43,4885.0,0.034025674614604214,47,5036.0,0.0,56,6635.0,0.0,181,21475.0
195.0,179,21057.0,108.54123711340206,0.5651092940113994,35,4830.0,0.03716863973671583,44,5102.0,0.036796402593010966,44,5145.0,0.04918448329783857,56,6915.0,0.0,179,21992.0
200.0,179,21496.0,111.37823834196891,0.46908481887765585,38,5012.0,0.0021331592440700245,46,5328.0,0.010030883824868471,39,5148.0,0.051828869410210365,56,7197.0,0.026845491250207403,179,22685.0
205.0,173,21074.0,109.76041666666667,0.45971623898066677,40,5210.0,1.5643845476043176e-05,47,5560.0,1.585284237630122e-05,35,5240.0,0.048503188430490805,51,7138.0,0.057709766609796015,173,23148.0
210.0,169,20715.0,109.02631578947368,0.4873354232848509,40,5410.0,2.4345565419176704e-07,47,5795.0,0.0,38,5425.0,0.06106055642732388,44,6624.0,0.03748737983809698,169,23254.0
215.0,166,20052.0,105.53684210526316,0.5997368917213597,40,5610.0,0.0,41,5671.0,0.012916994465287258,41,5624.0,0.06164481315863272,44,6843.0,0.037987200624535686,166,23748.0
220.0,164,19127.0,100.66842105263157,0.7849979925364804,40,5812.0,0.0544342516266798,32,5185.0,0.05803406093122216,44,5835.0,0.022066178617584843,48,6952.0,0.007364238595441172,164,23784.0
225.0,164,19426.0,103.32978723404256,0.6970630554672621,40,6012.0,0.08013019726774152,30,5339.0,0.03737411516583974,44,6055.0,0.0,50,7201.0,0.0181328715369567,164,24607.0
230.0,171,19783.0,105.79144385026738,0.45571709896076973,41,6217.0,0.04940778452549056,33,5502.0,0.03323932690318608,44,6275.0,2.0269573103817507e-07,53,7463.0,0.00022752906712335245,171,25457.0
235.0,176,20658.0,111.06451612903226,0.3387042766925491,42,6425.0,7.450609369001682e-07,36,5677.0,0.012373861546099657,44,6495.0,0.03325480808321215,54,7615.0,1.8783917762335134e-07,176,26212.0
240.0,174,20715.0,112.58152173913044,0.19278625571856012,42,6635.0,0.0,39,5866.0,0.0011238984894140006,44,6715.0,0.014373292037996963,49,7730.0,0.0185550512274946,174,26946.0
245.0,178,20805.0,113.07065217391305,0.15025603835854492,42,6845.0,0.0,41,6070.0,1.6254137058223946e-05,46,6941.0,5.677750163709455e-06,49,7978.0,0.02126432669122195,178,27834.0
250.0,178,21519.0,116.31891891891892,0.09617162845311544,42,7055.0,0.0,41,6275.0,0.0,46,7171.0,0.0,49,8221.0,0.007477905475146143,178,28722.0
255.0,184,22429.0,121.23783783783784,0.06511012269136635,42,7265.0,0.0,41,6480.0,4.197067882437229e-07,46,7401.0,0.0,55,8486.0,8.086039703442822e-05,184,29632.0
260.0,184,23349.0,126.89673913043478,7.997083942565681e-05,42,7475.0,0.0,41,6685.0,0.0,46,7631.0,0.0,55,8761.0,1.8771000679048482e-05,184,30552.0
265.0,184,24269.0,131.89673913043478,0.00012986443583033494,42,7685.0,0.0,41,6890.0,2.377142322973641e-07,46,7861.0,0.0,55,9036.0,2.9202726010799963e-05,184,31472.0
270.0,184,25189.0,136.89673913043478,3.1205008733000194e-05,42,7895.0,0.0,41,7095.0,0.0,46,8091.0,0.0,55,9311.0,6.743682630187277e-06,184,32392.0
275.0,184,26109.0,141.89673913043478,0.0,42,8105.0,0.0,41,7300.0,0.0,46,8321.0,0.0,55,9586.0,0.0,184,33312.0
280.0,179,26066.0,141.66304347826087,0.10886121076024058,42,8315.0,0.0,41,7505.0,0.0,46,8551.0,0.0,50,9378.0,0.012495214470175663,179,33749.0
285.0,174,26014.0,141.3804347826087,0.3098215145452837,42,8525.0,0.0,41,7712.0,0.01815743299557401,46,8781.0,0.0,45,9133.0,0.022287477767829814,174,34151.0
290.0,173,26458.0,143.79347826086956,0.22525954074051854,42,8735.0,0.0,43,7921.0,0.0012797657820541905,46,9011.0,0.0,42,9346.0,0.024667101601457103,173,35013.0
295.0,178,27341.0,148.5923913043478,0.16448426562579233,42,8945.0,0.0,44,8141.0,5.828839873523627e-06,46,9241.0,0.0,46,9569.0,0.01129599730290996,178,35896.0
300.0,180,28239.0,154.31147540983608,0.054679318003703535,42,9155.0,0.0,44,8361.0,0.0,46,9471.0,0.0,48,9807.0,0.000400330882123915,180,36794.0
305.0,182,29148.0,159.27868852459017,0.05804528064236253,42,9365.0,0.0,44,8581.0,0.0,46,9701.0,0.0,50,10056.0,2.3460067060601025e-05,182,37703.0
310.0,172,29032.0,159.5164835164835,0.2006585656761857,38,9147.0,0.005684634565998577,44,8801.0,0.0,46,9933.0,0.009260603936188778,44,9802.0,0.013838107897975219,172,37683.0
315.0,165,28949.0,159.06043956043956,0.7264962192395944,35,8857.0,0.02329090055317694,44,9023.0,0.0033555080100017517,46,10165.0,0.0760525797818153,40,9015.0,0.029645893328176683,165,37060.0
320.0,168,29398.0,161.52747252747253,0.5370776934733462,36,9033.0,0.0019822991481776887,45,9247.0,0.000872711900396546,47,10394.0,0.05836914261208287,40,8999.0,0.0076238996512428304,168,37673.0
325.0,174,30015.0,164.91758241758242,0.38589945687657046,38,9219.0,1.2752696227354361e-05,46,9476.0,0.0,48,10630.0,0.018475447206656156,42,9201.0,0.001216771238037718,174,38526.0
330.0,176,30671.0,168.52197802197801,0.39722801544460823,38,9409.0,0.01674939427715244,46,9706.0,0.0,48,10870.0,2.626467832434405e-06,44,9418.0,0.0004130228285607372,176,39403.0
335.0,174,31507.0,175.0388888888889,0.26423502427665674,39,9602.0,3.1528244326219143e-06,46,9936.0,0.0,48,11110.0,0.0,41,9633.0,0.011039393881385938,174,40281.0
340.0,173,32231.0,181.07303370786516,0.1101425526338765,39,9797.0,0.0,46,10166.0,0.0,48,11350.0,0.0,40,9828.0,0.00818082853346441,173,41141.0
345.0,172,33029.0,186.6045197740113,0.028715545850648505,39,9992.0,0.0,46,10396.0,0.0,48,11590.0,0.0,39,10023.0,0.007872907662013534,172,42001.0
350.0,174,33895.0,190.42134831460675,0.008078820700304338,39,10187.0,0.0,46,10626.0,0.0,48,11830.0,0.0,41,10224.0,0.0023984752192697306,174,42867.0
355.0,178,34778.0,195.38202247191012,0.00036361145884061433,39,10382.0,0.0,46,10856.0,0.0,48,12070.0,0.0,45,10442.0,0.00011878934854160151,178,43750.0
360.0,178,35668.0,200.38202247191012,1.1425978447081944e-06,39,10577.0,0.0,46,11086.0,0.0,48,12310.0,0.0,45,10667.0,3.751710311380944e-07,178,44640.0
365.0,173,34691.0,194.8932584269663,0.10501226150839503,39,10772.0,0.0,46,11316.0,0.0,43,11902.0,0.012108267549662616,45,10892.0,0.0,173,44882.0
370.0,165,33604.0,188.7865168539326,0.4209048027982735,39,10969.0,0.012198984957275718,46,11546.0,0.0,35,10919.0,0.026397910413423716,45,11119.0,0.05776835420276274,165,44553.0
375.0,164,33635.0,188.96067415730337,0.3703687899923976,40,11167.0,0.02371774156836175,46,11776.0,0.0,33,11084.0,0.020161904423788537,45,11344.0,0.05961310368186984,164,45371.0
380.0,170,34472.0,193.6629213483146,0.11275176990745091,41,11368.0,9.493158881078004e-05,46,12006.0,0.0,37,11261.0,0.00790018821680941,46,11573.0,0.021199061264476626,170,46208.0
385.0,175,35340.0,198.53932584269663,0.0062072752507736344,41,11573.0,0.0,46,12236.0,0.0,40,11456.0,0.00148922021541274,48,11811.0,0.00024591983402723805,175,47076.0
390.0,178,36229.0,203.53370786516854,9.461743998791235e-05,41,11778.0,0.0,46,12466.0,0.0,42,11665.0,2.4971430455061758e-05,49,12056.0,0.0,178,47965.0
395.0,178,37119.0,208.53370786516854,1.4860257422463098e-06,41,11983.0,0.0,46,12696.0,0.0,42,11875.0,3.739187429222007e-07,49,12301.0,0.0,178,48855.0
400.0,178,38009.0,213.53370786516854,0.0,41,12188.0,0.0,46,12926.0,0.0,42,12085.0,0.0,49,12546.0,0.0,178,49745.0
405.0,173,37054.0,208.1685393258427,0.10337977977060527,41,12393.0,0.0,46,13156.0,0.0,37,11541.0,0.013107539863383416,49,12793.0,0.007386765411236198,173,49883.0
410.0,168,36171.0,203.2078651685393,0.37435744102052587,41,12598.0,0.038694672546103155,46,13386.0,0.0,32,10620.0,0.02748005274321348,49,13038.0,0.010075982717950788,168,49642.0
415.0,167,35690.0,200.5056179775281,0.26361773466794325,42,12805.0,0.005862120433302248,46,13616.0,0.0,29,10772.0,0.03235182038500946,50,13286.0,0.01952943551568523,167,50479.0
420.0,166,35255.0,198.06179775280899,0.22144083505736933,43,13019.0,0.0,46,13846.0,0.0,27,10912.0,0.032864597088872925,50,13536.0,0.01209963587068418,166,51313.0
425.0,170,36098.0,203.94350282485877,0.057948211787789715,43,13234.0,0.0,46,14076.0,0.0,30,11056.0,0.021344107876910115,51,13790.0,0.0,170,52156.0
430.0,174,36959.0,208.80790960451978,0.011982607101706547,43,13449.0,0.0,46,14306.0,0.0,34,11218.0,0.004468054759352471,51,14045.0,0.0,174,53018.0
435.0,177,37835.0,213.75706214689265,0.0004188490323980087,43,13664.0,0.0,46,14536.0,0.0,37,11394.0,0.00015606206129416256,51,14300.0,0.0,177,53894.0
440.0,173,38462.0,217.29943502824858,0.0840953401656894,43,13879.0,0.0,46,14766.0,0.0,33,10889.0,0.008687249585099956,51,14555.0,0.0,173,54089.0
445.0,168,39011.0,220.40112994350284,0.3208721798377346,43,14094.0,0.017011242775473827,46,14996.0,0.0,28,10339.0,0.03339292224886586,51,14814.0,0.030885443654550242,168,54243.0
450.0,170,39794.0,224.82485875706215,0.1194709235793442,43,14309.0,0.004666066707219217,46,15226.0,0.0,29,10479.0,0.028823088752503914,52,15071.0,0.006025569722731216,170,55085.0
455.0,175,40662.0,229.72881355932202,0.006191524371383612,45,14532.0,1.0208684301712623e-06,46,15456.0,0.0,31,10630.0,0.0020948893332437104,53,15335.0,0.0,175,55953.0
460.0,177,41546.0,234.72316384180792,1.318542566586797e-05,45,14757.0,0.0,46,15686.0,0.0,33,10794.0,4.198882015503499e-06,53,15600.0,0.0,177,56837.0
465.0,177,42431.0,239.72316384180792,0.0,45,14982.0,0.0,46,15916.0,0.0,33,10959.0,0.0,53,15865.0,0.0,177,57722.0
470.0,177,43316.0,244.72316384180792,0.0,45,15207.0,0.0,46,16146.0,0.0,33,11124.0,0.0,53,16130.0,0.0,177,58607.0
475.0,177,44201.0,249.72316384180792,0.0,45,15432.0,0.0,46,16376.0,0.0,33,11289.0,0.0,53,16395.0,0.0,177,59492.0
480.0,172,44305.0,250.31073446327684,0.10619422911307516,45,15657.0,0.0,46,16606.0,0.0,33,11456.0,0.01163978793497298,48,15859.0,0.008978839884296128,172,59578.0
485.0,167,44389.0,250.78531073446328,0.3192746197094654,45,15882.0,0.0,46,16836.0,0.0,33,11621.0,0.06196238524065675,43,15321.0,0.013325021138340398,167,59660.0
490.0,164,44639.0,252.19774011299435,0.36763953704379887,45,16107.0,0.0,46,17066.0,0.0,33,11784.0,0.05367355962887877,40,15530.0,0.016531550573311658,164,60487.0
495.0,161,44797.0,254.5284090909091,0.350481373060355,45,16332.0,0.0,46,17296.0,0.0,30,11497.0,0.03454836699646414,40,15734.0,0.014631563824858904,161,60859.0
500.0,159,44940.0,256.8,0.34268442384854375,45,16559.0,0.0002818768458218366,46,17526.0,0.0,26,10783.0,0.03896170933015964,42,15937.0,0.03860612164432652,159,60805.0
505.0,161,45449.0,259.7085714285714,0.2409997120459862,46,16791.0,0.009345767683188871,46,17756.0,0.0,23,10897.0,0.040480641547366816,46,16158.0,0.005858378947233984,161,61602.0
510.0,169,46201.0,265.52298850574715,0.06712503155606128,47,17024.0,5.435969992322871e-06,46,17986.0,0.0,25,11013.0,0.02972984392824388,51,16402.0,0.000225777267169115,169,62425.0
515.0,172,47056.0,270.4367816091954,0.002230446173610984,47,17259.0,0.0,46,18216.0,0.0,28,11148.0,0.0009826783361724775,51,16657.0,1.3262520632755736e-05,172,63280.0
520.0,174,47924.0,275.42528735632186,8.220071270078898e-05,47,17494.0,0.0,46,18446.0,0.0,30,11296.0,3.689063592935677e-05,51,16912.0,3.297577488176182e-07,174,64148.0
525.0,168,46991.0,270.0632183908046,0.1384840135687168,47,17729.0,0.0,40,17776.0,0.018368607327330755,30,11446.0,0.0,51,17167.0,3.403949176403236e-07,168,64118.0
530.0,162,46029.0,267.61046511627904,0.3946268437105038,47,17966.0,0.03360737232932752,34,16237.0,0.047193328308978724,30,11596.0,0.0,51,17422.0,5.22567345456712e-07,162,63221.0
535.0,159,45651.0,265.41279069767444,0.5587878234102795,47,18201.0,0.0689300056080503,31,15563.0,0.04674490385474084,30,11746.0,0.0,51,17677.0,0.0,159,63187.0
540.0,157,45400.0,265.4970760233918,0.494402699783012,47,18434.0,0.03476286344714293,29,15713.0,0.044731886308836476,30,11896.0,0.0,51,17932.0,0.0,157,63975.0
545.0,160,46196.0,273.3491124260355,0.27013645370383155,47,18669.0,0.0,32,15869.0,0.024952387180709003,30,12046.0,0.0,51,18187.0,0.0,160,64771.0
550.0,164,47008.0,278.15384615384613,0.16241140551265995,47,18904.0,0.0,36,16041.0,0.0010356352654235404,30,12196.0,0.006668519200836959,51,18442.0,0.0,164,65583.0
555.0,167,47841.0,284.76785714285717,0.06653849521114552,47,19139.0,0.0,38,16230.0,4.5746655269238425e-05,31,12350.0,1.9582265028491845e-05,51,18697.0,0.0,167,66416.0
560.0,167,48676.0,289.73809523809524,0.0674481921432333,47,19374.0,0.0,38,16420.0,0.0,31,12505.0,0.0,51,18952.0,0.0,167,67251.0
565.0,167,49511.0,296.47305389221555,0.0,47,19609.0,0.0,38,16610.0,0.0,31,12660.0,0.0,51,19207.0,0.0,167,68086.0
570.0,167,50346.0,301.47305389221555,0.0,47,19844.0,0.0,38,16800.0,0.0,31,12815.0,0.0,51,19462.0,0.0,167,68921.0
575.0,167,51181.0,306.47305389221555,0.0,47,20079.0,0.0,38,16990.0,0.0,31,12970.0,0.0,51,19717.0,0.0,167,69756.0
580.0,164,51743.0,309.8383233532934,0.046574643953466666,47,20314.0,0.0,38,17180.0,0.0,31,13125.0,0.0,48,19712.0,0.0040349033643722445,164,70331.0
585.0,159,52118.0,312.08383233532936,0.25067367463540124,47,20549.0,0.0,38,17370.0,0.0,31,13282.0,0.049086315390774946,43,19182.0,0.019956397611077217,159,70383.0
590.0,156,52567.0,314.77245508982037,0.3408282203646331,47,20784.0,0.0,38,17560.0,0.0,31,13437.0,0.08035977290966595,40,19390.0,0.024625525385726644,156,71171.0
595.0,157,53096.0,317.94011976047904,0.1390689229496253,47,21019.0,0.0,38,17750.0,0.0,32,13593.0,0.011007503904569785,40,19589.0,0.024823860005839457,157,71951.0
600.0,162,53895.0,322.7245508982036,0.04329958265668635,47,21254.0,0.0,38,17940.0,0.0,34,13758.0,0.00010943911217972718,43,19798.0,0.011679106961436309,162,72750.0
605.0,165,54715.0,327.63473053892216,0.0017704036022010516,47,21489.0,0.0,38,18130.0,0.0,34,13928.0,0.0,46,20023.0,0.0004985893728740984,165,73570.0
610.0,167,55549.0,332.62874251497004,4.638095177604746e-05,47,21724.0,0.0,38,18320.0,0.0,34,14098.0,0.0,48,20262.0,1.3254293201069467e-05,167,74404.0
615.0,163,54291.0,325.09580838323353,0.09374280685707519,47,21959.0,0.0,34,17459.0,0.007737939901924849,34,14268.0,0.0,48,20502.0,3.693683195118851e-07,163,74188.0
620.0,158,52525.0,314.52095808383234,0.3220926568213178,47,22194.0,0.015269069313598454,29,16546.0,0.03245501906563403,34,14438.0,0.0,48,20746.0,0.02652272595419215,158,73924.0
625.0,161,53323.0,319.29940119760477,0.1973144159370698,47,22429.0,0.01909375664768626,31,16697.0,0.019969136396800147,34,14608.0,0.0,49,20988.0,0.014625997174754211,161,74722.0
630.0,165,54142.0,324.20359281437123,0.04932029287335045,47,22664.0,0.0,34,16862.0,0.00013172053158642865,34,14778.0,0.0,50,21237.0,0.00014811682956379686,165,75541.0
635.0,166,54972.0,329.1736526946108,0.035359834741996984,47,22899.0,0.0,34,17032.0,0.0,34,14948.0,0.013113080992778815,51,21492.0,0.0,166,76371.0
640.0,166,55802.0,334.1437125748503,0.05522443558009283,47,23134.0,0.0,34,17202.0,0.0,34,15118.0,0.020479804326748265,51,21747.0,0.0,166,77201.0
645.0,166,56632.0,339.1137724550898,0.037805784725159636,47,23369.0,0.0,34,17372.0,0.0,34,15288.0,0.014020153677578542,51,22002.0,0.0,166,78031.0
650.0,167,57465.0,344.10179640718565,5.019548721840296e-06,47,23604.0,0.0,34,17542.0,0.0,35,15461.0,1.8614835000491245e-06,51,22257.0,0.0,167,78864.0
655.0,167,58300.0,349.10179640718565,0.0,47,23839.0,0.0,34,17712.0,0.0,35,15636.0,0.0,51,22512.0,0.0,167,79699.0
660.0,167,59135.0,354.10179640718565,0.0,47,24074.0,0.0,34,17882.0,0.0,35,15811.0,0.0,51,22767.0,0.0,167,80534.0
665.0,167,59970.0,359.10179640718565,0.0,47,24309.0,0.0,34,18052.0,0.0,35,15986.0,0.0,51,23022.0,0.0,167,81369.0
670.0,167,60805.0,364.10179640718565,0.0,47,24544.0,0.0,34,18222.0,0.0,35,16161.0,0.0,51,23277.0,0.0,167,82204.0
675.0,167,61640.0,369.10179640718565,0.0,47,24779.0,0.0,34,18392.0,0.0,35,16336.0,0.0,51,23532.0,0.0,167,83039.0
680.0,167,62475.0,374.10179640718565,0.0,47,25014.0,0.0,34,18562.0,0.0,35,16511.0,0.0,51,23787.0,0.0,167,83874.0
685.0,163,62970.0,377.0658682634731,0.0954339904084258,47,25249.0,0.0,34,18732.0,0.0,35,16688.0,0.012742672165562045,47,23386.0,0.00713929902493388,163,84055.0
690.0,158,63320.0,379.1616766467066,0.3344831050929326,47,25484.0,0.0,34,18902.0,0.0,35,16863.0,0.047802131460474226,42,22588.0,0.01810004989593355,158,83837.0
695.0,154,63674.0,381.2814371257485,0.4306981572226677,47,25719.0,0.0,34,19072.0,0.0,35,17038.0,0.07357242615666511,38,22784.0,0.027668079516740263,154,84613.0
700.0,157,64381.0,385.5149700598802,0.34347286120743664,47,25954.0,0.0,34,19242.0,0.0,36,17212.0,0.026574276510716137,40,22980.0,0.02391169825555307,157,85388.0
705.0,154,62960.0,379.27710843373495,0.3300973966135124,47,26189.0,0.0,34,19412.0,0.0,35,17387.0,0.01596178764439443,38,22248.0,0.01604820536746213,154,85236.0
710.0,150,61116.0,372.6585365853659,0.6453120458890386,47,26424.0,0.0,34,19584.0,0.03139349333592462,35,17561.0,0.0,34,20582.0,0.05375837495436717,150,84151.0
715.0,149,60549.0,371.46625766871165,0.44887656534546055,47,26659.0,0.0,35,19757.0,0.0007196018547068189,35,17736.0,0.0,32,20459.0,0.038386966494886994,149,84611.0
720.0,152,60884.0,375.82716049382714,0.3413786902446155,47,26894.0,0.0,37,19941.0,4.126681735945303e-06,35,17911.0,0.0,33,20621.0,0.028618244467282776,152,85367.0
725.0,156,61656.0,385.35,0.09386473603800308,47,27129.0,0.0,37,20126.0,0.0,35,18086.0,0.0,37,20798.0,0.004369755382370869,156,86139.0
730.0,159,62443.0,392.72327044025155,0.0007866673297185294,47,27364.0,0.0,37,20311.0,0.0,35,18261.0,0.0,40,20990.0,0.00021896576908917733,159,86926.0
735.0,159,63238.0,397.72327044025155,6.2916299963810115e-06,47,27599.0,0.0,37,20496.0,0.0,35,18436.0,0.0,40,21190.0,1.7253671020518769e-06,159,87721.0
740.0,159,64033.0,402.72327044025155,0.0,47,27834.0,0.0,37,20681.0,0.0,35,18611.0,0.0,40,21390.0,0.0,159,88516.0
745.0,159,64828.0,407.72327044025155,0.0,47,28069.0,0.0,37,20866.0,0.0,35,18786.0,0.0,40,21590.0,0.0,159,89311.0
750.0,159,65623.0,412.72327044025155,0.0,47,28304.0,0.0,37,21051.0,0.0,35,18961.0,0.0,40,21790.0,0.0,159,90106.0
755.0,159,66418.0,417.72327044025155,0.0,47,28539.0,0.0,37,21236.0,0.0,35,19136.0,0.0,40,21990.0,0.0,159,90901.0
760.0,159,67213.0,422.72327044025155,0.0,47,28774.0,0.0,37,21421.0,0.0,35,19311.0,0.0,40,22190.0,0.0,159,91696.0
765.0,159,68008.0,427.72327044025155,0.0,47,29009.0,0.0,37,21606.0,0.0,35,19486.0,0.0,40,22390.0,0.0,159,92491.0
