step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,186,17560.0,89.13705583756345,0.23984157791176627,43,4350.0,0.0,52,5058.0,0.0,39,4307.0,0.02591455436610765,52,5348.0,0.0006496956308345098,186,19063.0
180.0,190,18506.0,94.9025641025641,0.04102964776765923,43,4565.0,0.0,52,5318.0,0.0,42,4513.0,0.013705210337238203,53,5613.0,0.0,190,20009.0
185.0,193,19464.0,99.81538461538462,0.005521545399997783,43,4780.0,0.0,52,5578.0,0.0,45,4731.0,0.0018865134135377963,53,5878.0,0.0,193,20967.0
190.0,195,20436.0,104.8,3.6360462542346246e-05,43,4995.0,0.0,52,5838.0,0.0,47,4963.0,1.253568543631246e-05,53,6143.0,0.0,195,21939.0
195.0,195,21411.0,109.8,0.0,43,5210.0,0.0,52,6098.0,0.0,47,5198.0,0.0,53,6408.0,0.0,195,22914.0
200.0,195,22386.0,114.8,0.0,43,5425.0,0.0,52,6358.0,0.0,47,5433.0,0.0,53,6673.0,0.0,195,23889.0
205.0,191,22767.0,116.75384615384615,0.08383217600617879,43,5640.0,0.0,52,6618.0,0.0,47,5668.0,1.6614222371747494e-07,49,6608.0,0.006501817370288,191,24534.0
210.0,186,23288.0,119.42564102564103,0.1301700103133295,43,5855.0,0.0,52,6880.0,0.005282114492804546,47,5903.0,0.0,44,6704.0,0.015667576043403526,186,25342.0
215.0,190,24196.0,124.08205128205128,0.07617274924784073,43,6070.0,0.0,54,7149.0,9.091712837302669e-06,47,6138.0,0.0,46,6928.0,0.007855620655242533,190,26285.0
220.0,193,25153.0,128.9897435897436,0.05661003803292854,43,6285.0,0.0,54,7419.0,0.0,47,6373.0,0.0,49,7165.0,0.0004947693619005922,193,27242.0
225.0,194,26123.0,133.96410256410257,0.048660713357674475,43,6500.0,0.0,54,7689.0,0.0,47,6608.0,0.0,50,7415.0,7.231353569048642e-06,194,28212.0
230.0,194,27093.0,139.65463917525773,0.0,43,6715.0,0.0,54,7959.0,0.0,47,6843.0,0.0,50,7665.0,0.0,194,29182.0
235.0,194,28063.0,144.65463917525773,0.0,43,6930.0,0.0,54,8229.0,0.0,47,7078.0,0.0,50,7915.0,0.0,194,30152.0
240.0,194,29033.0,149.65463917525773,5.182378993974385e-07,43,7145.0,0.0,54,8499.0,0.0,47,7313.0,1.362501750683662e-07,50,8165.0,0.0,194,31122.0
245.0,194,30003.0,154.65463917525773,0.0,43,7360.0,0.0,54,8769.0,0.0,47,7548.0,0.0,50,8415.0,0.0,194,32092.0
250.0,194,30973.0,159.65463917525773,5.628534781606979e-07,43,7575.0,0.0,54,9039.0,0.0,47,7783.0,0.0,50,8665.0,1.467757370849583e-07,194,33062.0
255.0,194,31943.0,164.65463917525773,0.0,43,7790.0,0.0,54,9309.0,0.0,47,8018.0,0.0,50,8915.0,0.0,194,34032.0
260.0,188,31630.0,163.04123711340208,0.09922028479894937,43,8007.0,0.008313471308379285,48,9122.0,0.012740299877729715,47,8253.0,0.0,50,9165.0,0.0,188,34547.0
265.0,177,30206.0,155.70103092783506,0.4205786179258449,43,8222.0,0.02054456056500805,43,8943.0,0.018254648254870665,47,8490.0,0.00867111987477128,44,8951.0,0.04737729197816936,177,34606.0
270.0,176,29915.0,155.0,0.5414871911184748,43,8437.0,0.020812051451801206,45,9023.0,0.006213013596690754,47,8725.0,0.03486920351689875,41,8107.0,0.0384963941654216,176,34292.0
275.0,180,29960.0,155.23316062176167,0.5188196074337172,43,8650.0,0.0,49,9256.0,0.00028088816390554807,47,8960.0,0.06773642969361707,41,8133.0,0.020624295101076,180,34999.0
280.0,175,28820.0,149.32642487046633,0.4602358376655145,37,8358.0,0.015565242466078185,49,9501.0,1.70264691899383e-05,47,9193.0,0.020086331880505084,42,8338.0,0.012915863248958529,175,35390.0
285.0,174,28235.0,148.60526315789474,0.6228554695132316,30,7583.0,0.09537149298657797,49,9748.0,0.020940206381600004,48,9432.0,4.9932082453479205e-06,47,8567.0,4.301159118302313e-05,174,35330.0
290.0,173,28498.0,150.78306878306879,0.5011729345798118,29,7484.0,0.06550971597982876,51,9998.0,0.026063313721714654,48,9672.0,0.018607449405630205,45,8800.0,0.005366362015815888,173,35954.0
295.0,173,28188.0,149.14285714285714,0.277268280191482,34,7649.0,0.0031012960509782697,52,10256.0,0.007740561338081597,48,9912.0,0.018807688755422883,39,9002.0,0.012524742972833505,173,36819.0
300.0,179,28416.0,151.9572192513369,0.0939728630740054,38,7835.0,9.773972900461065e-05,53,10519.0,3.86255526977092e-06,48,10152.0,0.0,40,9196.0,0.0062602295594706096,179,37702.0
305.0,176,29275.0,157.39247311827958,0.13546192172379298,38,8025.0,1.100948318389085e-06,53,10784.0,1.5752283689201428e-07,48,10392.0,0.0,37,9383.0,0.038621445703033996,176,38584.0
310.0,180,30162.0,161.2941176470588,0.026730508336794037,38,8215.0,0.0,53,11049.0,0.0,48,10632.0,0.0,41,9577.0,0.007563287733139118,180,39473.0
315.0,186,31079.0,166.19786096256684,0.0017330880919138745,38,8405.0,0.0,53,11314.0,0.0,48,10872.0,0.0,47,9799.0,0.0004931643138304469,186,40390.0
320.0,187,32013.0,171.19251336898395,5.118856995894055e-05,38,8595.0,0.0,53,11579.0,0.0,48,11112.0,0.0,48,10038.0,1.4871347532243543e-05,187,41324.0
325.0,181,31365.0,167.72727272727272,0.11635414979307614,32,8234.0,0.020037351436021103,53,11846.0,0.006962126797180431,48,11352.0,0.0,48,10278.0,1.329140090809464e-07,181,41710.0
330.0,166,29975.0,161.15591397849462,0.5524225562256548,23,7333.0,0.08110712097399128,53,12111.0,0.02836311305028452,48,11594.0,0.007443837287680537,42,9974.0,0.014174856650833014,166,41012.0
335.0,164,30054.0,161.58064516129033,0.6164086006349547,22,7212.0,0.048224602434235174,55,12383.0,0.0008698962194958966,48,11834.0,0.032689643013499976,39,9368.0,0.01148733739781066,164,40797.0
340.0,167,30668.0,164.88172043010752,0.6222081283886755,27,7338.0,0.010636365510592872,56,12662.0,0.0,48,12074.0,0.05340774639579237,36,9351.0,0.02114954677696327,167,41425.0
345.0,168,31367.0,168.63978494623655,0.5948647054038364,31,7485.0,0.00021584607815037512,56,12942.0,0.0,48,12312.0,0.019517083737319602,33,9519.0,0.029813813925002472,168,42258.0
350.0,169,32142.0,174.68478260869566,0.4202462191333581,31,7640.0,0.0244130846632647,56,13222.0,0.0,48,12552.0,0.0,34,9686.0,0.010320269147401891,169,43100.0
355.0,175,33005.0,181.34615384615384,0.14562170914100875,32,7796.0,8.327623397061615e-07,56,13502.0,0.0,48,12792.0,0.0,39,9873.0,0.003816063341527323,175,43963.0
360.0,179,33892.0,186.21978021978023,0.13399779134859965,32,7956.0,0.0,56,13782.0,0.0,48,13032.0,0.0,43,10080.0,0.000930479402566271,179,44850.0
365.0,180,34791.0,192.21546961325967,0.06756101245157105,32,8116.0,0.0,56,14062.0,0.0,48,13272.0,0.0,44,10299.0,2.6693759590909154e-05,180,45749.0
370.0,180,35691.0,198.28333333333333,1.0621620114683825e-06,32,8276.0,0.0,56,14342.0,0.0,48,13512.0,0.0,44,10519.0,2.890418239596999e-07,180,46649.0
375.0,174,36398.0,202.2111111111111,0.12967862725324797,32,8436.0,0.0,56,14622.0,0.0,48,13754.0,0.008896949897090395,38,10608.0,0.016641984032863662,174,47420.0
380.0,169,37094.0,206.07777777777778,0.4606038997320962,32,8596.0,0.0,56,14902.0,0.0,48,13994.0,0.0398859884693057,33,10275.0,0.02675346787365582,169,47767.0
385.0,166,37810.0,210.05555555555554,0.5367643025638715,32,8756.0,0.0,56,15182.0,0.0,48,14234.0,0.05133536784040571,30,10431.0,0.03073761072478685,166,48603.0
390.0,165,38518.0,213.98888888888888,0.5382272992851413,32,8916.0,0.022900739903879964,56,15462.0,0.0,48,14472.0,0.01867246878538829,29,10579.0,0.0336545369776086,165,49429.0
395.0,168,39322.0,219.6759776536313,0.36863895587628204,32,9076.0,0.020688904587810118,56,15742.0,0.0,48,14712.0,0.0,32,10732.0,0.02563564047803261,168,50262.0
400.0,167,39383.0,222.50282485875707,0.21525882145062383,33,9241.0,0.0002929844743766011,50,15345.0,0.01725152897052209,48,14952.0,0.0,36,10906.0,0.0016827898991789699,167,50444.0
405.0,167,39836.0,226.3409090909091,0.19760637897033034,34,9410.0,3.8895421517270694e-07,47,14917.0,0.017376889362246448,48,15192.0,0.0,38,11096.0,0.01085031763372525,167,50615.0
410.0,169,40677.0,231.1193181818182,0.13838187319315012,34,9580.0,0.022122113541925493,47,15152.0,0.01687724377821864,48,15432.0,0.0,40,11292.0,0.0002251733208160104,169,51456.0
415.0,174,41538.0,236.01136363636363,0.07977657158026565,34,9750.0,0.027049383788182436,51,15398.0,0.000565508544807875,48,15672.0,0.0,41,11497.0,7.827477719043974e-07,174,52317.0
420.0,175,42411.0,240.9715909090909,0.048682115419995294,34,9920.0,0.0,52,15656.0,8.631214457412003e-06,48,15912.0,0.012141057763371021,41,11702.0,2.83832783085269e-07,175,53190.0
425.0,175,43286.0,245.9431818181818,0.032673825516825225,34,10090.0,0.0,52,15916.0,0.0,48,16152.0,0.008154787599918743,41,11907.0,0.0,175,54065.0
430.0,175,44161.0,250.91477272727272,0.08118128533097543,34,10260.0,0.0,52,16176.0,0.0,48,16392.0,0.02026135992620766,41,12112.0,0.0,175,54940.0
435.0,170,43040.0,245.94285714285715,0.119647172757978,34,10430.0,0.0,52,16436.0,0.0,43,15819.0,0.012138377244078777,41,12319.0,0.010455711593921089,170,55004.0
440.0,165,41995.0,239.97142857142856,0.43122935632230275,34,10600.0,0.055126011516331765,52,16696.0,0.0,38,14836.0,0.024403175753048133,41,12524.0,0.03218573205408409,165,54656.0
445.0,165,41379.0,236.45142857142858,0.3326531940366314,35,10772.0,0.025553265935978307,52,16956.0,0.0,36,15017.0,0.02754419614537249,42,12731.0,0.022489217213353674,165,55476.0
450.0,163,40807.0,234.52298850574712,0.17360945202644512,35,10947.0,0.0005714246759164573,52,17216.0,0.0,34,15189.0,0.02917940880148623,42,12941.0,0.0,163,56293.0
455.0,167,41637.0,240.67630057803467,0.05775793681367633,36,11127.0,0.0,52,17476.0,0.0,37,15369.0,0.014895707851520496,42,13151.0,0.0,167,57123.0
460.0,171,42485.0,245.57803468208093,0.003927205699861244,36,11307.0,0.0,52,17736.0,0.0,41,15567.0,0.0009787762972020512,42,13361.0,0.0,171,57971.0
465.0,173,43348.0,250.5664739884393,0.0001538533319105453,36,11487.0,0.0,52,17996.0,0.0,43,15780.0,3.823909477514507e-05,42,13571.0,0.0,173,58834.0
470.0,173,44213.0,255.5664739884393,1.3024929184471993e-06,36,11667.0,0.0,52,18256.0,0.0,43,15995.0,3.204252568303689e-07,42,13781.0,0.0,173,59699.0
475.0,173,45078.0,260.5664739884393,8.756938272590343e-07,36,11847.0,0.0,52,18516.0,0.0,43,16210.0,2.458046405875112e-07,42,13991.0,0.0,173,60564.0
480.0,173,45943.0,265.5664739884393,6.633274742251204e-07,36,12027.0,0.0,52,18776.0,0.0,43,16425.0,2.2250565112944228e-07,42,14201.0,0.0,173,61429.0
485.0,173,46808.0,270.5664739884393,8.11682551003306e-07,36,12207.0,0.0,52,19036.0,0.0,43,16640.0,2.722696730334796e-07,42,14411.0,0.0,173,62294.0
490.0,173,47673.0,275.5664739884393,0.0,36,12387.0,0.0,52,19296.0,0.0,43,16855.0,0.0,42,14621.0,0.0,173,63159.0
495.0,173,48538.0,280.5664739884393,0.0,36,12567.0,0.0,52,19556.0,0.0,43,17070.0,0.0,42,14831.0,0.0,173,64024.0
500.0,173,49403.0,285.5664739884393,0.0,36,12747.0,0.0,52,19816.0,0.0,43,17285.0,0.0,42,15041.0,0.0,173,64889.0
505.0,173,50268.0,290.5664739884393,0.0,36,12927.0,0.0,52,20076.0,0.0,43,17500.0,0.0,42,15251.0,0.0,173,65754.0
510.0,173,51133.0,295.5664739884393,0.0,36,13107.0,0.0,52,20336.0,0.0,43,17715.0,0.0,42,15461.0,0.0,173,66619.0
515.0,167,49210.0,284.4508670520231,0.1242466700713779,36,13287.0,0.0,52,20596.0,0.0,43,17930.0,0.0,36,14706.0,0.01701003424985838,167,66519.0
520.0,159,46564.0,269.15606936416185,0.5681899044536524,36,13467.0,0.0,52,20858.0,0.04520397187594159,43,18147.0,0.03641377523833258,28,13036.0,0.06521127368829044,159,65508.0
525.0,159,46127.0,266.6300578034682,0.384072740368193,36,13647.0,0.0,52,21118.0,0.006159096112983264,43,18362.0,0.056635066913095916,28,12737.0,0.03682093712510489,159,65864.0
530.0,166,46944.0,271.35260115606934,0.24261998291542178,36,13827.0,0.0,55,21390.0,2.3786671285098528e-05,43,18575.0,0.03548265167574699,32,12887.0,0.004902765946312669,166,66679.0
535.0,168,47782.0,276.1965317919075,0.2237841488789907,36,14007.0,0.03535063440362713,55,21665.0,0.0,43,18790.0,0.0,34,13055.0,0.00030007318462606523,168,67517.0
540.0,170,48629.0,282.7267441860465,0.14301653834903708,37,14189.0,0.024878208946825228,55,21940.0,0.0,43,19005.0,0.0,35,13230.0,6.35934698328022e-07,170,68364.0
545.0,171,49480.0,287.6744186046512,0.06988559644501312,38,14375.0,0.00011801494806612226,55,22215.0,0.0,43,19220.0,0.0,35,13405.0,0.0,171,69215.0
550.0,171,50335.0,292.6453488372093,0.07216046310435958,38,14565.0,0.0,55,22490.0,0.0,43,19435.0,0.0,35,13580.0,0.0,171,70070.0
555.0,168,49901.0,291.8187134502924,0.06555872691863514,35,14244.0,0.009729086008319713,55,22765.0,0.0,43,19652.0,0.010278218194631907,35,13755.0,0.0,168,70416.0
560.0,163,48598.0,284.19883040935673,0.2696337546279053,30,13403.0,0.03400029816718505,55,23040.0,0.0,43,19867.0,0.044120407249019604,35,13930.0,0.0,163,70240.0
565.0,160,47709.0,279.0,0.3093387276131965,27,13545.0,0.03200323671971107,55,23315.0,0.0,43,20082.0,0.05454624526815465,35,14105.0,0.0,160,71047.0
570.0,158,45370.0,265.32163742690057,0.18610192827749722,30,13689.0,0.016270427108390984,49,22521.0,0.010479000266557372,44,20298.0,0.006356920680155519,35,14280.0,0.0,158,70788.0
575.0,158,43254.0,252.94736842105263,0.48350793149362187,33,13849.0,0.04648311655765874,44,20209.0,0.031759848071208685,46,20522.0,5.6319300571589564e-05,35,14455.0,0.0,158,69035.0
580.0,152,40988.0,239.69590643274853,0.7546833383296275,35,14021.0,0.09295431270036698,36,19872.0,0.05925285725985712,46,20752.0,0.0,35,14630.0,0.0,152,69275.0
585.0,152,39787.0,232.67251461988303,0.6758218477625227,35,14194.0,0.06904867874241913,36,20047.0,0.046140804832181394,46,20982.0,0.010576708096329969,35,14805.0,0.0,152,70028.0
590.0,155,39331.0,231.35882352941175,0.41011458283633856,35,14369.0,0.0,38,20230.0,0.023753977710001498,47,21214.0,0.007548966131744168,35,14980.0,0.0,155,70793.0
595.0,160,40125.0,237.42603550295857,0.2367286230741466,35,14544.0,0.0,42,20435.0,0.003679862162255373,48,21453.0,0.0,35,15155.0,0.0,160,71587.0
600.0,165,40941.0,243.69642857142858,0.16228210408150154,35,14719.0,0.0,47,20662.0,0.00041151586661702786,48,21693.0,0.0,35,15330.0,0.0,165,72404.0
605.0,166,41767.0,248.61309523809524,0.16010136472138,35,14894.0,0.0,48,20899.0,1.8796303699979828e-05,48,21933.0,0.0,35,15505.0,0.0,166,73231.0
610.0,166,42597.0,256.60843373493975,6.527449938671592e-07,35,15069.0,0.0,48,21139.0,1.7861358592458074e-07,48,22173.0,0.0,35,15680.0,0.0,166,74061.0
615.0,163,42915.0,258.5240963855422,0.0799090984371637,35,15244.0,0.0,48,21379.0,0.0,45,21844.0,0.009223739587850761,35,15855.0,0.0,163,74322.0
620.0,153,42409.0,255.47590361445782,0.3558492865108484,35,15421.0,0.00461141266454906,48,21619.0,0.0,40,20958.0,0.03063166034949351,30,14963.0,0.051320169063527044,153,72961.0
625.0,142,41698.0,251.19277108433735,0.7297522825769278,33,15040.0,0.014466451531084338,48,21863.0,0.032906195722407515,36,20096.0,0.07617729165686397,25,13009.0,0.0674862768031708,142,70008.0
630.0,149,42149.0,253.90963855421685,0.26699899162473945,30,15196.0,0.012518652942663877,50,22106.0,0.005292582273872749,40,20285.0,0.04161576559403792,29,13146.0,0.013103717902175576,149,70733.0
635.0,153,41149.0,247.8855421686747,0.20061803477993959,27,14225.0,0.02018504345598108,52,22364.0,2.6860253510657445e-06,42,20492.0,0.0028212127271433312,32,13302.0,0.00011674595906417088,153,70383.0
640.0,154,40880.0,246.26506024096386,0.34594286162669985,28,13851.0,0.010343880957285764,52,22626.0,0.01811187807978916,42,20699.0,0.041043332907898904,32,13462.0,0.0,154,70638.0
645.0,161,41674.0,251.04819277108433,0.2006408708303232,33,14007.0,0.0002517654853521911,52,22886.0,0.0030076299456582713,44,20919.0,0.02780502085571891,32,13622.0,0.0,161,71434.0
650.0,165,42492.0,255.97590361445782,0.08146516469487917,33,14172.0,6.996275063198263e-07,53,23151.0,9.228110083844962e-06,47,21147.0,2.056575299862056e-05,32,13782.0,0.0,165,72252.0
655.0,165,43317.0,260.9457831325301,0.07726972995368571,33,14337.0,0.0,53,23416.0,0.0,47,21382.0,0.0,32,13942.0,0.0,165,73077.0
660.0,165,44142.0,267.5272727272727,0.0,33,14502.0,0.0,53,23681.0,0.0,47,21617.0,0.0,32,14102.0,0.0,165,73902.0
665.0,165,44967.0,272.5272727272727,0.0,33,14667.0,0.0,53,23946.0,0.0,47,21852.0,0.0,32,14262.0,0.0,165,74727.0
670.0,165,45792.0,277.5272727272727,0.0,33,14832.0,0.0,53,24211.0,0.0,47,22087.0,0.0,32,14422.0,0.0,165,75552.0
675.0,165,46617.0,282.5272727272727,0.0,33,14997.0,0.0,53,24476.0,0.0,47,22322.0,0.0,32,14582.0,0.0,165,76377.0
680.0,165,47442.0,287.5272727272727,0.0,33,15162.0,0.0,53,24741.0,0.0,47,22557.0,0.0,32,14742.0,0.0,165,77202.0
685.0,165,48267.0,292.5272727272727,0.0,33,15327.0,0.0,53,25006.0,0.0,47,22792.0,0.0,32,14902.0,0.0,165,78027.0
690.0,165,49092.0,297.5272727272727,0.0,33,15492.0,0.0,53,25271.0,0.0,47,23027.0,0.0,32,15062.0,0.0,165,78852.0
695.0,165,49917.0,302.5272727272727,0.0,33,15657.0,0.0,53,25536.0,0.0,47,23262.0,0.0,32,15222.0,0.0,165,79677.0
700.0,165,50742.0,307.5272727272727,0.0,33,15822.0,0.0,53,25801.0,0.0,47,23497.0,0.0,32,15382.0,0.0,165,80502.0
705.0,162,50088.0,303.56363636363636,0.04725434613391171,33,15987.0,0.0,53,26066.0,0.0,47,23732.0,0.0,29,14914.0,0.00607474734964314,162,80699.0
710.0,160,48669.0,294.96363636363634,0.04059445505976164,33,16152.0,0.0,54,26334.0,1.9323160605127675e-05,47,23967.0,0.0,26,15048.0,0.014885422047168702,160,81501.0
715.0,161,49300.0,298.7878787878788,0.028396150678568037,33,16317.0,0.0,54,26604.0,0.0,47,24202.0,0.0,27,15178.0,0.010596961172181955,161,82301.0
720.0,161,49831.0,302.0060606060606,0.06382644142290804,33,16482.0,0.0,54,26874.0,0.0,44,23809.0,0.006796784590264112,30,15322.0,0.0005021127444224051,161,82487.0
725.0,157,50125.0,303.7878787878788,0.15129919817265977,34,16650.0,0.00017067992624602747,54,27144.0,0.0,38,23307.0,0.012453891703819138,31,15477.0,0.03580126069072918,157,82578.0
730.0,159,50914.0,308.56969696969696,0.1762378592502426,34,16820.0,2.2719196604100656e-06,54,27414.0,0.0,40,23501.0,0.011430972387774142,31,15632.0,0.04455407334825001,159,83367.0
735.0,162,51718.0,315.3536585365854,0.0035626425962025357,34,16990.0,0.0,54,27684.0,0.0,42,23707.0,0.0008114826819531649,32,15790.0,3.7743777965056217e-06,162,84171.0
740.0,164,52535.0,320.3353658536585,3.7590511912116766e-05,34,17160.0,0.0,54,27954.0,0.0,44,23924.0,8.543244617060051e-06,32,15950.0,0.0,164,84988.0
745.0,164,53355.0,325.3353658536585,0.0,34,17330.0,0.0,54,28224.0,0.0,44,24144.0,0.0,32,16110.0,0.0,164,85808.0
750.0,164,54175.0,330.3353658536585,0.0,34,17500.0,0.0,54,28494.0,0.0,44,24364.0,0.0,32,16270.0,0.0,164,86628.0
755.0,164,54995.0,335.3353658536585,0.0,34,17670.0,0.0,54,28764.0,0.0,44,24584.0,0.0,32,16430.0,0.0,164,87448.0
760.0,164,55815.0,340.3353658536585,0.0,34,17840.0,0.0,54,29034.0,0.0,44,24804.0,0.0,32,16590.0,0.0,164,88268.0
765.0,164,56635.0,345.3353658536585,0.0,34,18010.0,0.0,54,29304.0,0.0,44,25024.0,0.0,32,16750.0,0.0,164,89088.0
770.0,164,57455.0,350.3353658536585,0.0,34,18180.0,0.0,54,29574.0,0.0,44,25244.0,0.0,32,16910.0,0.0,164,89908.0
