step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
125.0,184,8340.0,41.90954773869347,0.4865974085192446,46,2443.0,0.05135612042845954,54,2789.0,0.008612002548909167,52,2449.0,0.019696471967225206,32,1761.0,0.006431744707730917,184,9442.0
130.0,179,8726.0,44.29441624365482,0.444892204719745,46,2675.0,0.06406022743253208,49,2868.0,0.015279195718672233,52,2709.0,0.01228738429597663,32,1922.0,0.008589836468589783,179,10174.0
135.0,176,9355.0,47.48730964467005,0.5535998679800204,47,2907.0,0.03530553558210334,43,2859.0,0.03033555021530939,52,2969.0,0.00028070802753739143,34,2087.0,0.032580630170998826,176,10822.0
140.0,185,10214.0,52.11224489795919,0.27700409112914415,49,3148.0,0.01890316245321926,45,3081.0,0.013897387443058094,53,3234.0,0.0,38,2273.0,0.008420515262951175,185,11736.0
145.0,187,11070.0,56.47959183673469,0.19835359145684028,49,3391.0,0.0,49,3319.0,0.0005869098488762781,53,3499.0,0.006299140077040599,36,2416.0,0.011702118840695165,187,12625.0
150.0,180,11302.0,57.95897435897436,0.26882184623425603,49,3636.0,0.0,50,3569.0,5.075422145394691e-06,49,3521.0,0.011143816370497352,32,2587.0,0.041807622789954965,180,13313.0
155.0,179,11685.0,60.2319587628866,0.38898389518889104,49,3881.0,0.03630239749975764,50,3819.0,0.0,44,3428.0,0.022271740152006884,36,2757.0,0.03770947404854875,179,13885.0
160.0,180,12212.0,62.94845360824742,0.25800396880663795,50,4127.0,0.012317790980215949,50,4069.0,0.0,40,3635.0,0.025159443852699217,40,2948.0,0.023551365603387654,180,14779.0
165.0,183,12950.0,66.75257731958763,0.20198828142862832,51,4379.0,1.761516396371402e-05,50,4319.0,0.0,40,3833.0,0.022021667860684185,42,3157.0,0.020742879625629904,183,15688.0
170.0,187,13876.0,71.89637305699482,0.05202168058532071,51,4634.0,0.0,50,4569.0,0.0,43,4042.0,0.015307971390479526,43,3369.0,1.4893853700079995e-06,187,16614.0
175.0,190,14822.0,76.79792746113989,0.00384871455890792,51,4889.0,0.0,50,4819.0,0.0,46,4268.0,0.001136676944314267,43,3584.0,0.0,190,17560.0
180.0,193,15785.0,81.78756476683938,0.0005547563211134449,51,5144.0,0.0,50,5069.0,0.0,49,4511.0,0.00016469010960917482,43,3799.0,0.0,193,18523.0
185.0,193,16750.0,86.78756476683938,1.9593871851346764e-06,51,5399.0,0.0,50,5319.0,0.0,49,4756.0,5.779899729178063e-07,43,4014.0,0.0,193,19488.0
190.0,191,17440.0,90.36269430051813,0.048830081827414405,51,5654.0,0.0,48,5403.0,0.0043880869485668,49,5001.0,1.6489628995024064e-07,43,4229.0,0.0,191,20287.0
195.0,191,18395.0,95.31088082901555,0.1378542472306874,51,5909.0,0.0,48,5534.0,0.0,49,5246.0,0.0,43,4444.0,0.0,191,21133.0
200.0,191,19350.0,100.25906735751295,0.139083925713407,51,6164.0,0.0,48,5774.0,0.0,49,5491.0,0.0,43,4659.0,0.0,191,22088.0
205.0,191,20305.0,105.20725388601036,0.13654353131704994,51,6419.0,0.0,48,6014.0,0.0,49,5736.0,0.0,43,4874.0,0.0,191,23043.0
210.0,191,21260.0,110.72916666666667,0.05711048657214835,51,6674.0,0.0,48,6254.0,0.0,49,5981.0,0.0,43,5089.0,0.0,191,23998.0
215.0,191,22215.0,116.30890052356021,0.0,51,6929.0,0.0,48,6494.0,0.0,49,6226.0,0.0,43,5304.0,0.0,191,24953.0
220.0,191,23170.0,121.30890052356021,0.0,51,7184.0,0.0,48,6734.0,0.0,49,6471.0,0.0,43,5519.0,0.0,191,25908.0
225.0,191,24125.0,126.30890052356021,0.0,51,7439.0,0.0,48,6974.0,0.0,49,6716.0,0.0,43,5734.0,0.0,191,26863.0
230.0,191,25080.0,131.3089005235602,0.0,51,7694.0,0.0,48,7214.0,0.0,49,6961.0,0.0,43,5949.0,0.0,191,27818.0
235.0,191,26035.0,136.3089005235602,0.0,51,7949.0,0.0,48,7454.0,0.0,49,7206.0,0.0,43,6164.0,0.0,191,28773.0
240.0,191,26990.0,141.3089005235602,0.0,51,8204.0,0.0,48,7694.0,0.0,49,7451.0,0.0,43,6379.0,0.0,191,29728.0
245.0,191,27945.0,146.3089005235602,0.0,51,8459.0,0.0,48,7934.0,0.0,49,7696.0,0.0,43,6594.0,0.0,191,30683.0
250.0,191,28900.0,151.3089005235602,0.0,51,8714.0,0.0,48,8174.0,0.0,49,7941.0,0.0,43,6809.0,0.0,191,31638.0
255.0,191,29855.0,156.3089005235602,0.0,51,8969.0,0.0,48,8414.0,0.0,49,8186.0,0.0,43,7024.0,0.0,191,32593.0
260.0,185,29577.0,154.85340314136127,0.11885780787603492,51,9224.0,0.0,48,8654.0,0.0,43,7985.0,0.01780559167170528,43,7239.0,0.0,185,33102.0
265.0,178,29296.0,153.38219895287958,0.5017013510126013,51,9481.0,0.0262578454060054,48,8894.0,0.0,36,7231.0,0.037544906040743925,43,7456.0,0.05972443925438845,178,33062.0
270.0,178,29708.0,155.5392670157068,0.3388294972745893,52,9739.0,0.003439811907057197,48,9134.0,0.0,35,7403.0,0.028309208346371892,43,7671.0,0.08135189998583342,178,33947.0
275.0,184,30618.0,160.30366492146598,0.10822922023633416,53,10003.0,0.0,48,9374.0,0.0,39,7589.0,0.004694766600642329,44,7891.0,0.03431481234290607,184,34857.0
280.0,190,31556.0,165.21465968586386,0.0015109694773584763,53,10268.0,0.0,48,9614.0,0.0,42,7792.0,0.00013438398894770903,47,8121.0,0.000398757938966196,190,35795.0
285.0,191,32511.0,170.21465968586386,1.0930503891554093e-05,53,10533.0,0.0,48,9854.0,0.0,42,8002.0,7.519946183744793e-07,48,8361.0,3.0901620223269265e-06,191,36750.0
290.0,191,33466.0,175.21465968586386,1.2845929610125892e-06,53,10798.0,0.0,48,10094.0,0.0,42,8212.0,4.1034802733154247e-07,48,8601.0,0.0,191,37705.0
295.0,187,34319.0,179.6806282722513,0.0887391090439132,53,11063.0,0.0,48,10334.0,0.0,38,8034.0,0.010358652087563511,48,8841.0,0.0,187,38272.0
300.0,182,35133.0,183.94240837696336,0.33546461702999564,53,11330.0,0.031047529717296022,48,10574.0,0.0,33,7806.0,0.034605857609539686,48,9083.0,0.018960609543884982,182,38793.0
305.0,184,36046.0,188.72251308900525,0.16097133905589087,55,11598.0,0.015442832003465612,48,10814.0,1.4768637340950397e-07,33,7779.0,0.019492059472010548,48,9323.0,0.01245526652128361,184,39514.0
310.0,190,36986.0,193.64397905759162,0.0034404551713496647,55,11873.0,0.000787500003744013,48,11054.0,0.0,37,7956.0,0.00012656014246783425,50,9571.0,0.0,190,40454.0
315.0,191,37940.0,198.63874345549738,8.02790005136535e-06,56,12152.0,0.0,48,11294.0,0.0,37,8141.0,3.132836845608234e-06,50,9821.0,0.0,191,41408.0
320.0,191,38895.0,203.63874345549738,0.0,56,12432.0,0.0,48,11534.0,0.0,37,8326.0,0.0,50,10071.0,0.0,191,42363.0
325.0,191,39850.0,208.63874345549738,0.0,56,12712.0,0.0,48,11774.0,0.0,37,8511.0,0.0,50,10321.0,0.0,191,43318.0
330.0,191,40805.0,213.63874345549738,0.0,56,12992.0,0.0,48,12014.0,0.0,37,8696.0,0.0,50,10571.0,0.0,191,44273.0
335.0,191,41760.0,218.63874345549738,0.0,56,13272.0,0.0,48,12254.0,0.0,37,8881.0,0.0,50,10821.0,0.0,191,45228.0
340.0,191,42715.0,223.63874345549738,0.0,56,13552.0,0.0,48,12494.0,0.0,37,9066.0,0.0,50,11071.0,0.0,191,46183.0
345.0,191,43670.0,228.63874345549738,0.0,56,13832.0,0.0,48,12734.0,0.0,37,9251.0,0.0,50,11321.0,0.0,191,47138.0
350.0,191,44625.0,233.63874345549738,0.0,56,14112.0,0.0,48,12974.0,0.0,37,9436.0,0.0,50,11571.0,0.0,191,48093.0
355.0,191,45580.0,238.63874345549738,0.0,56,14392.0,0.0,48,13214.0,0.0,37,9621.0,0.0,50,11821.0,0.0,191,49048.0
360.0,191,46535.0,243.63874345549738,0.0,56,14672.0,0.0,48,13454.0,0.0,37,9806.0,0.0,50,12071.0,0.0,191,50003.0
365.0,191,47490.0,248.63874345549738,0.0,56,14952.0,0.0,48,13694.0,0.0,37,9991.0,0.0,50,12321.0,0.0,191,50958.0
370.0,191,48445.0,253.63874345549738,0.0,56,15232.0,0.0,48,13934.0,0.0,37,10176.0,0.0,50,12571.0,0.0,191,51913.0
375.0,191,49400.0,258.6387434554974,0.0,56,15512.0,0.0,48,14174.0,0.0,37,10361.0,0.0,50,12821.0,0.0,191,52868.0
380.0,191,50355.0,263.6387434554974,0.0,56,15792.0,0.0,48,14414.0,0.0,37,10546.0,0.0,50,13071.0,0.0,191,53823.0
385.0,188,51074.0,267.40314136125653,0.054703561191673106,56,16072.0,0.0,48,14654.0,0.0,34,10457.0,0.009692726908618752,50,13321.0,0.0,188,54504.0
390.0,187,51933.0,271.9005235602094,0.19105940348999437,56,16354.0,0.02355768912961849,48,14894.0,0.0,33,10107.0,0.01537529637162458,50,13571.0,0.0,187,54926.0
395.0,190,52874.0,276.82722513089004,0.005224013437461097,58,16638.0,0.001160655109195907,48,15134.0,0.0,34,10274.0,4.08813162456326e-06,50,13821.0,0.0,190,55867.0
400.0,191,53828.0,281.8219895287958,2.4833245487412166e-06,59,16932.0,5.527972958817045e-07,48,15374.0,0.0,34,10444.0,0.0,50,14071.0,0.0,191,56821.0
405.0,191,54783.0,286.8219895287958,0.0,59,17227.0,0.0,48,15614.0,0.0,34,10614.0,0.0,50,14321.0,0.0,191,57776.0
410.0,191,55738.0,291.8219895287958,0.0,59,17522.0,0.0,48,15854.0,0.0,34,10784.0,0.0,50,14571.0,0.0,191,58731.0
415.0,191,56693.0,296.8219895287958,0.0,59,17817.0,0.0,48,16094.0,0.0,34,10954.0,0.0,50,14821.0,0.0,191,59686.0
420.0,185,55618.0,291.1937172774869,0.10073640616584646,53,17412.0,0.010330416899411044,48,16336.0,0.008157567296023774,34,11124.0,0.0,50,15071.0,0.0,185,59943.0
425.0,175,53445.0,281.2894736842105,0.3831087358603599,43,16311.0,0.048603244899731474,48,16576.0,0.016885311022694246,34,11294.0,0.0,50,15321.0,0.0,175,59502.0
430.0,173,52869.0,278.2578947368421,0.3838562091021201,39,16511.0,0.04926875431992016,50,16822.0,0.01889072519314833,34,11464.0,0.0,50,15571.0,0.0,173,60368.0
435.0,175,53534.0,281.7578947368421,0.36108840400463577,41,16704.0,0.03903256396270063,50,17072.0,0.01903706989235498,34,11634.0,0.0,50,15821.0,0.0,175,61231.0
440.0,183,54428.0,287.978835978836,0.08808156903810992,48,16927.0,0.0051577261646224525,51,17323.0,5.074672790161733e-05,34,11804.0,0.0,50,16071.0,0.0,183,62125.0
445.0,187,55354.0,294.43617021276594,0.0014672932878231832,52,17178.0,0.0003587539893514655,51,17578.0,0.0,34,11974.0,0.0,50,16321.0,0.0,187,63051.0
450.0,188,56294.0,299.43617021276594,8.147326216074907e-06,53,17443.0,1.9952199969011733e-06,51,17833.0,0.0,34,12144.0,0.0,50,16571.0,0.0,188,63991.0
455.0,188,57234.0,304.43617021276594,5.941344872863906e-07,53,17708.0,1.5672716437411895e-07,51,18088.0,0.0,34,12314.0,0.0,50,16821.0,0.0,188,64931.0
460.0,188,58174.0,309.43617021276594,0.0,53,17973.0,0.0,51,18343.0,0.0,34,12484.0,0.0,50,17071.0,0.0,188,65871.0
465.0,188,59114.0,314.43617021276594,0.0,53,18238.0,0.0,51,18598.0,0.0,34,12654.0,0.0,50,17321.0,0.0,188,66811.0
470.0,188,60054.0,319.43617021276594,0.0,53,18503.0,0.0,51,18853.0,0.0,34,12824.0,0.0,50,17571.0,0.0,188,67751.0
475.0,183,58829.0,312.92021276595744,0.09651545011885067,48,17893.0,0.009830752775834829,51,19108.0,0.0,34,12994.0,0.0,50,17821.0,0.0,183,67816.0
480.0,178,57567.0,306.2074468085106,0.3332949315883895,43,16828.0,0.024931864348729165,51,19367.0,0.03369848872281007,34,13164.0,0.019847090183188157,50,18071.0,0.0,178,67430.0
485.0,172,55701.0,296.281914893617,0.4342302423400867,39,16590.0,0.03641676203361053,52,19625.0,0.031137405821025258,34,13336.0,0.05627059860619081,47,17862.0,0.006877745883112826,172,67413.0
490.0,167,52603.0,279.8031914893617,0.3981421967842132,40,16785.0,0.040315710892405536,53,19890.0,0.002363353796453065,35,13508.0,0.051060362133148005,39,16787.0,0.0241548551543509,167,66970.0
495.0,171,50727.0,269.8244680851064,0.3056210959480744,43,16994.0,0.009127630104910639,55,20164.0,3.19792703795476e-07,36,13686.0,0.07282005362070769,37,16575.0,0.018170846684275526,171,67419.0
500.0,177,50231.0,268.6149732620321,0.15694390588448018,45,17213.0,0.000814863084491218,55,20439.0,0.0,36,13864.0,0.025858031581938893,41,16767.0,0.0041883082524007565,177,68283.0
505.0,182,50426.0,269.6577540106952,0.1638405535534054,47,17445.0,9.20855875616339e-06,54,20335.0,0.0,36,14044.0,0.0,45,16984.0,0.001264247777800753,182,68808.0
510.0,178,51253.0,274.0802139037433,0.30402554484527733,47,17680.0,0.0,54,20605.0,0.0,36,14224.0,0.0,41,17206.0,0.04455649233162776,178,69715.0
515.0,178,52095.0,278.58288770053474,0.19953766071468662,47,17915.0,0.0,54,20875.0,0.0,36,14404.0,0.0,41,17409.0,0.017402236107723616,178,70603.0
520.0,182,52957.0,283.19251336898395,0.09257396526657748,47,18150.0,0.0,54,21145.0,0.0,36,14584.0,0.0,45,17617.0,0.0053043395614261815,182,71496.0
525.0,184,53871.0,289.6290322580645,0.0026235864426074383,47,18385.0,0.0,54,21415.0,0.0,36,14764.0,0.0,47,17846.0,0.0007369114645507834,184,72410.0
530.0,186,54799.0,294.6182795698925,6.410938901282288e-05,47,18620.0,0.0,54,21685.0,0.0,36,14944.0,0.0,49,18089.0,1.6860184970583356e-05,186,73338.0
535.0,186,55729.0,299.6182795698925,7.849720305577718e-07,47,18855.0,0.0,54,21955.0,0.0,36,15124.0,0.0,49,18334.0,2.0293302456023605e-07,186,74268.0
540.0,186,56659.0,304.6182795698925,0.0,47,19090.0,0.0,54,22225.0,0.0,36,15304.0,0.0,49,18579.0,0.0,186,75198.0
545.0,180,54588.0,293.48387096774195,0.10920215947536777,47,19325.0,0.0,48,21476.0,0.013353656749844584,36,15484.0,0.0,49,18824.0,0.0,180,75109.0
550.0,165,48130.0,258.76344086021504,0.6381527920541671,41,18515.0,0.050085195772686816,39,19201.0,0.04364426054821301,36,15664.0,0.0,49,19069.0,0.0,165,72449.0
555.0,155,43605.0,235.7027027027027,1.273359405064666,34,16676.0,0.1289578536357657,37,18489.0,0.09748748939000453,35,15433.0,0.0,49,19314.0,0.0,155,69912.0
560.0,153,40762.0,220.33513513513515,1.1878154033674035,34,16357.0,0.09271256881407544,35,18664.0,0.0924734033448237,35,15608.0,0.05964175494265607,49,19559.0,0.0,153,70188.0
565.0,165,40643.0,220.8858695652174,0.48278993611199433,39,16542.0,0.0030589216678740894,40,18853.0,0.028965030123724877,37,15785.0,0.0020733120415378603,49,19804.0,0.0,165,70984.0
570.0,174,41499.0,229.27624309392266,0.18017729482053993,42,16745.0,0.0001242817289566523,45,19072.0,0.0014181115882390203,38,15974.0,7.860185578510767e-07,49,20049.0,0.0,174,71840.0
575.0,172,42271.0,234.8388888888889,0.2661953920891544,42,16955.0,6.761436996310012e-07,43,18304.0,0.013870046544615376,38,16164.0,0.0,49,19838.0,0.0,172,71261.0
580.0,162,42069.0,235.0223463687151,0.6720004663267547,42,17167.0,0.039255339512573185,35,16072.0,0.05025119834078307,38,16354.0,0.0,47,20073.0,0.0013132523492024493,162,69666.0
585.0,161,42830.0,243.35227272727272,0.6559867342654826,42,17377.0,0.07735531082713774,32,15332.0,0.04717470877676897,38,16544.0,0.0,49,20317.0,0.0,161,69570.0
590.0,164,43630.0,250.7471264367816,0.3510872499257302,42,17585.0,0.03281107742225802,35,15499.0,0.0272148100820918,38,16734.0,0.0,49,20562.0,0.0,164,70380.0
595.0,168,44460.0,256.9942196531792,0.16906509281446525,43,17796.0,0.0033086962302955937,38,15683.0,0.0018942512116823435,38,16924.0,0.0,49,20807.0,0.0,168,71210.0
600.0,171,45313.0,264.98830409356725,3.7280129602898294e-05,44,18016.0,2.829653701538222e-07,40,15881.0,1.0962861889676646e-05,38,17114.0,0.0,49,21052.0,0.0,171,72063.0
605.0,171,46168.0,269.98830409356725,6.455277249085339e-07,44,18236.0,0.0,40,16081.0,1.9889632548171473e-07,38,17304.0,0.0,49,21297.0,0.0,171,72918.0
610.0,171,47023.0,274.98830409356725,1.4578768289434078e-06,44,18456.0,0.0,40,16281.0,4.1899205533795504e-07,38,17494.0,0.0,49,21542.0,0.0,171,73773.0
615.0,168,47492.0,277.7309941520468,0.0593931259706152,41,18108.0,0.0063625639715084205,40,16481.0,0.0,38,17686.0,0.010683051816874366,49,21787.0,0.0,168,74062.0
620.0,163,47694.0,278.9122807017544,0.22828806280581093,36,17183.0,0.02491438709491412,40,16681.0,0.0,38,17876.0,0.033021464098851684,49,22032.0,0.0,163,73772.0
625.0,162,48140.0,281.5204678362573,0.16554914306740168,34,17354.0,0.031709638741217926,40,16881.0,0.0,39,18068.0,0.01853142221168112,49,22277.0,0.0,162,74580.0
630.0,168,48967.0,286.3567251461988,0.037047052808077886,38,17535.0,0.011555038515387679,40,17081.0,0.0,41,18269.0,8.353435057444686e-05,49,22522.0,0.0,168,75407.0
635.0,171,49814.0,291.3099415204678,0.0006016735136028956,41,17732.0,0.00019170417441560778,40,17281.0,0.0,41,18474.0,0.0,49,22767.0,0.0,171,76254.0
640.0,171,50669.0,296.3099415204678,2.7622078625900676e-05,41,17937.0,8.151897455797674e-06,40,17481.0,0.0,41,18679.0,2.0359967021590514e-07,49,23012.0,0.0,171,77109.0
645.0,171,51524.0,301.3099415204678,5.939130919225045e-07,41,18142.0,1.7744625783049544e-07,40,17681.0,0.0,41,18884.0,0.0,49,23257.0,0.0,171,77964.0
650.0,171,52379.0,306.3099415204678,0.0,41,18347.0,0.0,40,17881.0,0.0,41,19089.0,0.0,49,23502.0,0.0,171,78819.0
655.0,171,53234.0,311.3099415204678,0.0,41,18552.0,0.0,40,18081.0,0.0,41,19294.0,0.0,49,23747.0,0.0,171,79674.0
660.0,171,54089.0,316.3099415204678,0.0,41,18757.0,0.0,40,18281.0,0.0,41,19499.0,0.0,49,23992.0,0.0,171,80529.0
665.0,171,54944.0,321.3099415204678,0.0,41,18962.0,0.0,40,18481.0,0.0,41,19704.0,0.0,49,24237.0,0.0,171,81384.0
670.0,171,55799.0,326.3099415204678,0.0,41,19167.0,0.0,40,18681.0,0.0,41,19909.0,0.0,49,24482.0,0.0,171,82239.0
675.0,171,56654.0,331.3099415204678,0.0,41,19372.0,0.0,40,18881.0,0.0,41,20114.0,0.0,49,24727.0,0.0,171,83094.0
680.0,171,57509.0,336.3099415204678,0.0,41,19577.0,0.0,40,19081.0,0.0,41,20319.0,0.0,49,24972.0,0.0,171,83949.0
685.0,171,58364.0,341.3099415204678,0.0,41,19782.0,0.0,40,19281.0,0.0,41,20524.0,0.0,49,25217.0,0.0,171,84804.0
690.0,171,59219.0,346.3099415204678,0.0,41,19987.0,0.0,40,19481.0,0.0,41,20729.0,0.0,49,25462.0,0.0,171,85659.0
695.0,171,60074.0,351.3099415204678,0.0,41,20192.0,0.0,40,19681.0,0.0,41,20934.0,0.0,49,25707.0,0.0,171,86514.0
700.0,171,60929.0,356.3099415204678,0.0,41,20397.0,0.0,40,19881.0,0.0,41,21139.0,0.0,49,25952.0,0.0,171,87369.0
705.0,171,61784.0,361.3099415204678,0.0,41,20602.0,0.0,40,20081.0,0.0,41,21344.0,0.0,49,26197.0,0.0,171,88224.0
710.0,171,62639.0,366.3099415204678,0.0,41,20807.0,0.0,40,20281.0,0.0,41,21549.0,0.0,49,26442.0,0.0,171,89079.0
715.0,171,63494.0,371.3099415204678,0.0,41,21012.0,0.0,40,20481.0,0.0,41,21754.0,0.0,49,26687.0,0.0,171,89934.0
720.0,171,64349.0,376.3099415204678,0.0,41,21217.0,0.0,40,20681.0,0.0,41,21959.0,0.0,49,26932.0,0.0,171,90789.0
725.0,171,65204.0,381.3099415204678,0.0,41,21422.0,0.0,40,20881.0,0.0,41,22164.0,0.0,49,27177.0,0.0,171,91644.0
730.0,171,66059.0,386.3099415204678,0.0,41,21627.0,0.0,40,21081.0,0.0,41,22369.0,0.0,49,27422.0,0.0,171,92499.0
735.0,171,66914.0,391.3099415204678,0.0,41,21832.0,0.0,40,21281.0,0.0,41,22574.0,0.0,49,27667.0,0.0,171,93354.0
740.0,171,67769.0,396.3099415204678,0.0,41,22037.0,0.0,40,21481.0,0.0,41,22779.0,0.0,49,27912.0,0.0,171,94209.0
745.0,171,68624.0,401.3099415204678,0.0,41,22242.0,0.0,40,21681.0,0.0,41,22984.0,0.0,49,28157.0,0.0,171,95064.0
750.0,168,67710.0,395.96491228070175,0.04739665643179679,41,22447.0,0.0,40,21881.0,0.0,38,22482.0,0.006093613418843326,49,28402.0,0.0,168,95212.0
755.0,164,66194.0,387.09941520467834,0.2003326133761786,41,22654.0,0.017212232217804893,40,22081.0,0.0,34,21298.0,0.024812752426091877,49,28647.0,0.011192439136497116,164,94680.0
760.0,161,64082.0,374.7485380116959,0.16389686691923577,42,22861.0,1.0285382462673449e-05,40,22281.0,0.0,30,21454.0,0.03102657215912207,49,28892.0,0.014592212205696722,161,95488.0
765.0,166,64314.0,376.10526315789474,0.06133558362705603,42,23071.0,0.0,40,22481.0,0.0,33,21609.0,0.020351113333743398,51,29143.0,2.7312204508666138e-05,166,96304.0
770.0,169,65153.0,381.01169590643275,0.004805120603534717,42,23281.0,0.0,40,22681.0,0.0,36,21783.0,0.0016267753158610702,51,29398.0,0.0,169,97143.0
775.0,165,61722.0,360.94736842105266,0.13886807649872251,42,23491.0,0.0,40,22881.0,0.0,32,20519.0,0.023027780272084335,51,29653.0,0.0,165,96544.0
780.0,157,58754.0,345.61176470588236,0.4505463044792407,42,23701.0,0.0,40,23081.0,0.0,24,16830.0,0.04788546211187751,51,29910.0,0.02100860952667677,157,93522.0
785.0,153,56469.0,334.1360946745562,0.45675729132264004,42,23911.0,0.0,40,23281.0,0.0,18,16254.0,0.10829403378431356,53,30172.0,0.0035024880404518196,153,93618.0
790.0,157,56409.0,333.7810650887574,0.2855847189473389,42,24121.0,0.0,40,23481.0,0.0,20,16193.0,0.050367099828164556,55,30445.0,1.2621302475940172e-05,157,94240.0
