step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.1508552585801226,0,0.0,0.15466351245913265,1,0.0,0.20141624623166193,1,0.0,0.2908401098331308,0,0.0,0.1771947034060648,0,0.0,0.34938249573034846,0,0.0,1.0,0,0.0,0.24918787912340573,1,0.0,0.08756803288503698,1,0.0,0.21251324398065402,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.503519848498848,1,0.0,0.3356338629407921,2,0.0,0.4807641836316806,0,0.0,0.7009812800113474,1,0.0,0.2891980331100261,0,0.0,0.6316743457695028,2,0.0,0.1985296126782331,0,0.0,0.6496001423859408,0,0.0,0.45488169366278247,1,0.0,0.4289976635889304,7,0.0,-0.4666666666666667
15.0,7,0.0,0.0,8.74670143211345,1,0.0,0.5185518092280899,1,0.0,0.5827974406619865,0,0.0,0.7917520458013886,1,0.0,0.5341038912045741,1,0.0,0.5675281960515655,2,0.0,0.513055865551747,0,0.0,0.6723175792608107,0,0.0,0.8810162913495663,1,0.0,0.6633705605752733,7,0.0,-0.4666666666666667
20.0,15,16.0,0.17777777777777778,7.90143171306628,3,1.0,0.6091598836975382,2,5.0,0.5375484455380669,2,0.0,0.577746908614718,1,2.0,0.6964600182326948,4,5.0,0.39349387608502207,0,0.0,0.5842863601374192,1,1.0,0.25316577736019785,1,2.0,0.5866860673916843,1,0.0,0.6252663049652486,15,16.0,-1.0
25.0,28,97.0,0.8738738738738738,6.59621296072222,5,10.0,0.43549994334924463,5,24.0,0.4676513471555127,0,0.0,0.576762780468364,4,12.0,0.4947038202381106,4,18.0,0.3654209621797006,3,5.0,0.5157130360208996,2,9.0,0.39146516174205737,3,12.0,0.33438244960119295,2,7.0,0.5891229462202249,28,97.0,-1.8666666666666667
30.0,49,265.0,1.8928571428571428,5.844343355693476,4,23.0,0.5676460695405461,8,60.0,0.3318747087126214,6,10.0,0.4867287157860969,7,38.0,0.25911644560546265,5,39.0,0.44596313899922,5,26.0,0.4728426661946112,2,19.0,0.35681817941020366,5,27.0,0.26679909118616957,7,28.0,0.4533570565657077,49,270.0,-3.2666666666666666
35.0,63,519.0,3.1265060240963853,5.6404371226920755,6,41.0,0.44406439792861346,12,109.0,0.35144621461818226,4,29.0,0.585364121107912,9,81.0,0.34430241259334454,6,64.0,0.36694767250840443,9,61.0,0.4136616989326031,4,35.0,0.40523159563064115,5,45.0,0.35526523833982065,8,59.0,0.38335005222260327,63,524.0,-4.199999999999999
40.0,82,825.0,4.342105263157895,4.921219080035607,11,77.0,0.2711631960800354,14,167.0,0.2808890110139228,5,49.0,0.4911488390848643,12,130.0,0.28327392579807203,9,107.0,0.33063183827383935,12,110.0,0.3301485108598161,6,57.0,0.36324148777729304,5,42.0,0.4783111471610934,8,98.0,0.4296936084470945,82,837.0,-5.466666666666666
45.0,107,1266.0,6.086538461538462,4.209557071040535,14,139.0,0.16786372824038512,17,248.0,0.25268222147483754,10,84.0,0.36408952955465285,14,197.0,0.31256274312762333,9,154.0,0.29962688571621554,18,182.0,0.20244080041150855,7,75.0,0.30674324042536083,6,57.0,0.3827790607449266,12,145.0,0.4036948824720604,107,1281.0,-7.133333333333334
50.0,127,1762.0,7.497872340425532,4.0688282003713745,17,217.0,0.15944189356662145,20,339.0,0.2609688315091877,11,135.0,0.2901337094619462,18,274.0,0.24557787691019176,14,214.0,0.3466608567043616,15,227.0,0.2649081456006342,9,114.0,0.37359818433716036,9,95.0,0.3293243237304323,14,204.0,0.30125403792288435,127,1819.0,-8.466666666666667
55.0,147,2359.0,9.03831417624521,3.7174663019414407,21,305.0,0.11895810166032662,22,437.0,0.2515941950366032,13,195.0,0.2419212284968854,21,361.0,0.1382236246547449,14,280.0,0.27807868786819095,12,250.0,0.29244860377165527,11,166.0,0.3754345226743371,14,152.0,0.27674527265281607,19,281.0,0.3057678376263059,147,2427.0,-9.8
60.0,164,3003.0,10.802158273381295,3.399124401762673,24,409.0,0.16253887348963647,26,550.0,0.23345011212710703,14,266.0,0.2472575075689964,23,475.0,0.19617126893052145,14,300.0,0.2685359972472873,15,318.0,0.23514787877635593,13,229.0,0.2998709624819273,16,222.0,0.21680914808239823,19,369.0,0.25802246378395766,164,3138.0,-10.933333333333332
65.0,188,3815.0,12.976190476190476,2.72646715319989,23,521.0,0.1601930322544752,30,683.0,0.1871835390912361,16,338.0,0.2300516433661741,25,597.0,0.15324740267468875,13,296.0,0.2498587919232473,21,409.0,0.12386230726856141,16,303.0,0.16906979821510323,19,309.0,0.24620895415733557,25,486.0,0.1876415840068463,188,3942.0,-12.533333333333333
70.0,225,4675.0,14.473684210526315,2.429964949940998,27,651.0,0.1292833646447781,31,782.0,0.21923527277139784,17,416.0,0.24405099512454068,32,743.0,0.13254701786869924,16,348.0,0.18843586690906677,28,531.0,0.12443597422157299,21,401.0,0.11597509689707934,22,398.0,0.18368022331003678,31,623.0,0.15046875904067186,225,4893.0,-15.0
75.0,246,5642.0,16.259365994236312,2.1890150076785027,30,792.0,0.12866049580789865,36,862.0,0.14148399777393153,18,496.0,0.25897065603023367,27,820.0,0.19388597475122357,21,434.0,0.13661297604359043,28,667.0,0.15172176738905857,25,511.0,0.10269622028329745,24,500.0,0.14147638496906811,37,797.0,0.14314589392131874,246,5879.0,-16.4
