step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.62824946193723,0,0.0,0.12909351640927394,1,0.0,0.15666733184460568,1,0.0,0.2366293527997276,0,0.0,0.12381936852947326,0,0.0,0.3064803119453862,0,0.0,1.0,0,0.0,0.22878076641484502,1,0.0,0.07125872612886265,1,0.0,0.18151980349477412,4,0.0,-0.26666666666666666
10.0,7,0.0,0.0,6.607500156378113,1,0.0,0.313568184241343,2,0.0,0.5269422455396157,0,0.0,0.7278428802275295,1,0.0,0.32239573028727,0,0.0,0.6613859072053633,2,0.0,0.18690452718858527,0,0.0,0.6664667026687217,0,0.0,0.45720000276781436,1,0.0,0.4416353729225775,7,0.0,-0.4666666666666667
15.0,9,0.0,0.0,9.04051213852112,1,0.0,0.5505168830705646,1,0.0,0.634724732759659,0,0.0,0.7944684253240087,2,0.0,0.5040059616700365,1,0.0,0.6066884278604696,2,0.0,0.5037933841670353,0,0.0,0.7861309972583062,0,0.0,0.9486491459702925,2,0.0,0.664786728749582,9,0.0,-0.6
20.0,11,9.0,0.10112359550561797,8.053874538749735,3,2.0,0.59288222988806,1,1.0,0.607778454567539,2,0.0,0.5249346675001849,0,0.0,0.6430818460917476,2,3.0,0.49581739209018255,0,0.0,0.633974474942205,1,2.0,0.2690359306386208,1,1.0,0.49437277884763225,1,0.0,0.6402913345808863,11,9.0,-0.7333333333333333
25.0,21,75.0,0.7009345794392523,7.191006183973656,2,8.0,0.5328610204995375,3,11.0,0.6155411365899066,1,5.0,0.5016225064985074,1,2.0,0.5205080231313838,4,16.0,0.43321471565255765,2,4.0,0.5764480164898534,2,10.0,0.3077825902555742,3,12.0,0.39526697073796685,3,8.0,0.5569430805065022,21,76.0,-1.4
30.0,40,206.0,1.4820143884892085,5.975286344058966,4,22.0,0.5666326251301241,4,28.0,0.37980751364746707,6,18.0,0.44035011504943383,2,9.0,0.373157641589025,6,37.0,0.4924691299023596,5,19.0,0.45538167121007267,2,20.0,0.29975738694192605,5,29.0,0.2719899045700119,6,28.0,0.41489149297568706,40,210.0,-2.6666666666666665
35.0,58,409.0,2.4939024390243905,5.9168956212597505,6,43.0,0.4750563836833593,7,58.0,0.4268647409569053,4,36.0,0.5925339646126487,6,34.0,0.419176784069891,10,72.0,0.37829169281324065,10,52.0,0.35737842635966044,3,36.0,0.4028355898372286,5,28.0,0.4180186331234336,7,56.0,0.4050453736366777,58,415.0,-3.8666666666666663
40.0,74,682.0,3.6666666666666665,5.383930724913259,10,82.0,0.3114058431146404,8,94.0,0.3607383988763704,7,61.0,0.5150179827253383,6,66.0,0.41523443353782374,11,104.0,0.282992160650768,14,112.0,0.2925855065189959,5,52.0,0.45909088562992834,6,49.0,0.4612000932800197,7,90.0,0.41194955365224073,74,710.0,-4.933333333333334
45.0,98,1054.0,5.116504854368932,4.46426830470275,14,150.0,0.22373887543422127,12,146.0,0.2852096622730974,9,97.0,0.33760843158991766,9,105.0,0.30670447005998636,12,136.0,0.31693840105173127,18,188.0,0.2635113350845837,8,76.0,0.3293384175068067,7,50.0,0.41051403581420115,9,125.0,0.3768956220011784,98,1073.0,-6.533333333333333
50.0,124,1535.0,6.55982905982906,4.193802329640508,18,228.0,0.14156173569171546,15,210.0,0.3161680419328861,13,155.0,0.2621172228000006,13,156.0,0.19126544875435364,15,196.0,0.30146811299235465,20,285.0,0.24747512096972885,10,120.0,0.3759502173856449,10,93.0,0.3766469834716719,10,125.0,0.3708455145689352,124,1568.0,-8.266666666666667
