step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.7776341875389337,0,0.0,0.11969887923277256,1,0.0,0.1962631084136223,1,0.0,0.24193222419599902,0,0.0,0.12532643076077035,0,0.0,0.3352169261802786,0,0.0,1.0,0,0.0,0.28051330061249224,1,0.0,0.06139913405848059,1,0.0,0.1813953208495941,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.392550621793149,1,0.0,0.33968175051337474,2,0.0,0.5042645837632235,0,0.0,0.7266966750937188,1,0.0,0.30258232506746846,0,0.0,0.6351832775018466,2,0.0,0.19269295444271223,0,0.0,0.7066952682976435,0,0.0,0.45277441305432103,1,0.0,0.4513249461450652,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,9.140108779074222,1,0.0,0.6106630086771554,1,0.0,0.6587804781943846,0,0.0,0.8013574351333922,2,0.0,0.5546840535852736,1,0.0,0.6229639805883874,2,0.0,0.5371144135997198,0,0.0,0.8351134875132384,0,0.0,0.9191068430762757,1,0.0,0.6942372061516344,8,0.0,-0.4444444444444444
20.0,13,13.0,0.14444444444444443,7.717942566650994,2,2.0,0.5934485694462502,1,1.0,0.5950084948337141,2,0.0,0.5253359282029737,1,2.0,0.6669811636273267,4,6.0,0.3815032897230604,0,0.0,0.5912118464815752,1,2.0,0.3364204276870029,1,1.0,0.5363415711956236,1,0.0,0.6377875162572167,13,14.0,-0.7222222222222222
25.0,25,93.0,0.8454545454545455,6.936049032999503,3,11.0,0.4480680902640823,3,12.0,0.49724492603446685,2,7.0,0.46228134677836136,2,11.0,0.5514474116376593,5,24.0,0.41176697690014674,1,0.0,0.6044612258156737,0,1.0,0.5038511495491808,5,18.0,0.4224917106705748,4,11.0,0.5767947791338824,25,95.0,-1.3888888888888888
30.0,37,186.0,1.3285714285714285,6.571937978492074,3,18.0,0.5301562311139991,6,35.0,0.3137029539858883,5,17.0,0.49536250261751935,4,29.0,0.3498496970234512,3,30.0,0.6030213427803254,4,11.0,0.5690058325885783,0,2.0,0.4715708233674861,5,29.0,0.42672706893176393,7,32.0,0.3993586638990308,37,203.0,-2.0555555555555554
35.0,49,311.0,1.8848484848484848,6.1887449211367755,4,28.0,0.4988557518956123,5,50.0,0.3711477724274064,5,38.0,0.525919619145821,7,62.0,0.44731926220971824,5,41.0,0.3577401554627241,8,41.0,0.46048274392402705,1,3.0,0.6315555622586703,7,56.0,0.33610434125597244,7,51.0,0.3902678478384969,49,370.0,-2.7222222222222223
40.0,52,439.0,2.322751322751323,5.904479272477717,6,52.0,0.4072111377889605,3,44.0,0.4304298066359403,8,72.0,0.45803604028293193,7,87.0,0.5170789259092263,6,56.0,0.261104308027736,7,56.0,0.35181712828731254,1,3.0,0.6115320101547406,8,74.0,0.28955634802655333,6,60.0,0.4556408708779706,52,504.0,-2.888888888888889
45.0,70,591.0,2.827751196172249,5.408984402069466,8,69.0,0.24782254322674263,5,52.0,0.38840129459110334,10,103.0,0.35959918005561575,7,122.0,0.45479407690157997,6,73.0,0.4716215869448643,12,93.0,0.28925083581690675,5,11.0,0.505022515103093,9,112.0,0.3027449122646917,8,83.0,0.4136740997040045,70,718.0,-3.888888888888889
50.0,96,765.0,3.2832618025751072,4.6811716353349455,12,92.0,0.18477940131157117,11,95.0,0.4014234844094767,10,124.0,0.34285336490548574,11,122.0,0.1821764638000591,9,99.0,0.32473359283111297,14,141.0,0.29663076693156504,7,39.0,0.4509213953819375,11,141.0,0.3291177767941445,11,104.0,0.37211941666977205,96,957.0,-5.333333333333333
55.0,118,1042.0,4.102362204724409,4.047626005952662,12,113.0,0.281217188574535,13,124.0,0.3053681382770585,14,179.0,0.20703568199781663,14,134.0,0.16273585590995424,9,104.0,0.38267716238276717,18,215.0,0.2152285678480163,10,73.0,0.3221360474398392,12,151.0,0.32763940268938563,16,151.0,0.30826215203877466,118,1244.0,-6.555555555555555
60.0,128,1318.0,4.827838827838828,4.176042022721511,12,147.0,0.28255676867387347,18,202.0,0.2852233535304013,18,265.0,0.2021003340934076,10,173.0,0.2813532539140856,12,125.0,0.4412007045983564,17,249.0,0.264670975222842,14,133.0,0.3008538160805965,11,158.0,0.22107820194501107,16,208.0,0.2772334457611048,128,1660.0,-7.111111111111111
65.0,135,1522.0,5.141891891891892,3.865681817026936,14,199.0,0.2728142779840121,24,274.0,0.2630343833833211,19,337.0,0.2169334323349199,15,197.0,0.2701249298371881,11,160.0,0.249136783446206,15,245.0,0.33030799178310866,11,168.0,0.26159508783774305,12,168.0,0.24968330911613382,14,254.0,0.253531474735692,135,2002.0,-7.5
70.0,149,1782.0,5.5,3.2910388273286877,15,238.0,0.21976757676922284,21,329.0,0.2061975166769274,19,392.0,0.2025390616094965,18,254.0,0.22369530429918413,16,189.0,0.257279173284576,14,267.0,0.1920009586002239,15,190.0,0.19421044436668275,13,214.0,0.2070316500642789,18,331.0,0.228658642937491,149,2404.0,-8.277777777777779
75.0,169,2263.0,6.465714285714285,3.2391874561065586,15,283.0,0.24616987284317157,22,415.0,0.17909811320351932,24,497.0,0.17251646273281418,16,297.0,0.23701633238031894,18,255.0,0.222434454105491,18,302.0,0.1938502836381408,13,244.0,0.22018266900093153,19,295.0,0.20258161171514877,24,438.0,0.24931508067962715,169,3026.0,-9.38888888888889
80.0,177,2744.0,7.2592592592592595,3.110826552217165,15,317.0,0.21672399241287338,24,480.0,0.16130225204669316,25,617.0,0.20158838469085552,15,322.0,0.2678207817779485,28,371.0,0.16942618191711434,14,338.0,0.20337497220590625,11,281.0,0.2934143759202249,21,365.0,0.14006143779008506,24,534.0,0.22650232717821725,177,3625.0,-9.833333333333334
85.0,203,3401.0,8.397530864197531,3.143781954756324,15,339.0,0.25171896066767346,27,572.0,0.18781360116121779,28,752.0,0.23365261902866957,19,402.0,0.26186852797051635,26,447.0,0.20615074395801397,18,388.0,0.14813612305207866,18,326.0,0.23174677346387906,25,430.0,0.10389760960008071,27,626.0,0.2641250047216824,203,4282.0,-11.277777777777779
90.0,226,3773.0,8.85680751173709,2.7243731698105984,21,383.0,0.22328394003335555,33,703.0,0.18216123852438657,25,783.0,0.23598616363280359,21,471.0,0.22142851165588845,27,503.0,0.20363528713523893,27,475.0,0.10892893654771808,20,386.0,0.19904733883624093,25,524.0,0.1293190493150544,27,726.0,0.1839568930975626,226,4954.0,-12.555555555555555
95.0,249,4362.0,9.714922048997773,2.66662609350217,22,438.0,0.2518107923566118,39,850.0,0.16465814078291166,20,729.0,0.26495833661286633,22,552.0,0.19630574482206126,28,545.0,0.13891697338857642,32,562.0,0.1182612065059479,27,498.0,0.18398042028709352,27,641.0,0.15101230154267503,32,840.0,0.11897485529464567,249,5655.0,-13.833333333333334
100.0,294,5442.0,11.72844827586207,2.0971716835100302,29,572.0,0.21165072043842953,49,1070.0,0.11908871105034069,25,815.0,0.1830034793148929,32,689.0,0.1826247986067205,28,666.0,0.11559836705360271,30,675.0,0.08200153326481902,32,640.0,0.10819524874613322,27,755.0,0.17161926824422744,42,1029.0,0.06026056701658103,294,6911.0,-16.333333333333332
105.0,309,6397.0,13.61063829787234,2.0053107953531972,34,711.0,0.16965562478888238,47,1275.0,0.08811555484972555,27,941.0,0.1275811271749001,35,783.0,0.12842046414122554,32,795.0,0.15372917133591785,30,781.0,0.12752429966433101,27,750.0,0.11817547483143702,29,857.0,0.167839046584925,48,1255.0,0.08716681262453828,309,8148.0,-17.166666666666668
110.0,323,7011.0,14.948827292110874,1.732315160003271,44,886.0,0.11399903723246692,49,1469.0,0.0788591000979148,33,1097.0,0.12250294744221807,35,846.0,0.07753865563001792,33,890.0,0.15651125521249218,28,839.0,0.13153613104067507,26,868.0,0.06030310156393838,28,975.0,0.10326975352683054,47,1270.0,0.08561446368638698,323,9140.0,-17.944444444444443
115.0,328,7634.0,16.41720430107527,1.3110542863722783,53,1135.0,0.04505632363006334,45,1641.0,0.064090797255617,38,1265.0,0.0380432696342814,32,929.0,0.06273980567316817,35,954.0,0.16568664565257574,30,885.0,0.09284208220654754,24,940.0,0.04164978010811876,32,1110.0,0.10083486672192722,39,1430.0,0.06035273339648984,328,10289.0,-18.22222222222222
120.0,346,8657.0,18.738095238095237,1.276938665075699,58,1413.0,0.0014817154492648482,47,1778.0,0.08997010553839165,45,1473.0,0.013528056075581416,29,1035.0,0.09286167564362531,38,1070.0,0.1583386925998221,41,980.0,0.07427315379074984,23,1056.0,0.032422612044690255,30,1139.0,0.1179315688110161,35,1531.0,0.043100241993405924,346,11475.0,-19.22222222222222
125.0,355,9347.0,20.40829694323144,1.0531359830258167,60,1714.0,0.00818807403263945,43,1837.0,0.07839836950029767,47,1705.0,2.3723932374407844e-05,31,1126.0,0.09302702509972983,40,1229.0,0.10445450161481246,47,1160.0,0.02477125566695321,23,1136.0,0.08354069126438297,27,1157.0,0.11884492711685085,37,1582.0,0.025171995825493426,355,12646.0,-19.72222222222222
130.0,335,9064.0,19.87719298245614,1.1944488304746217,56,1953.0,0.037994420759333285,36,1753.0,0.06845146196305293,47,1940.0,1.7329694908393956e-07,32,1105.0,0.061526259652985305,44,1419.0,0.10317431302618083,45,1322.0,0.04713032121665982,19,1101.0,0.09991761676929915,26,1235.0,0.11928354779256627,30,1631.0,0.04030448957402535,335,13459.0,-18.61111111111111
135.0,316,8937.0,19.641758241758243,1.3889140019330157,51,2110.0,0.07456252898899839,38,1876.0,0.0792093886740823,42,1989.0,0.01258677510299807,26,1113.0,0.13070679337666413,45,1581.0,0.08117344669690409,40,1415.0,0.05274045836637608,18,1021.0,0.12228246851726454,23,1342.0,0.11192572066076788,33,1793.0,0.041685103961037154,316,14240.0,-17.555555555555557
140.0,325,8598.0,19.106666666666666,1.1611029596846834,43,2244.0,0.07102351925587481,45,2015.0,0.05181002876616998,37,1928.0,0.06850718626326813,34,1214.0,0.058615932650705915,44,1664.0,0.0751481902857595,35,1537.0,0.09981878787915159,20,1041.0,0.07649961405679809,27,1437.0,0.09037787013186603,40,1979.0,0.03811677175043703,325,15059.0,-18.055555555555557
145.0,313,8241.0,18.436241610738254,1.2857274221452646,41,2357.0,0.04168356227446668,48,2245.0,0.04194034926200641,30,1889.0,0.08757049137960855,28,1278.0,0.12659488153828286,38,1591.0,0.13037230035789865,35,1719.0,0.11075593752412123,21,1021.0,0.05116169511059175,26,1529.0,0.09729507223035083,46,2198.0,0.028560948010305343,313,15827.0,-17.38888888888889
150.0,315,8603.0,19.419864559819413,1.2059299125362295,42,2564.0,0.030598374942496207,48,2331.0,0.03309703734618708,28,1817.0,0.07602431180089746,31,1423.0,0.11069809864195636,27,1573.0,0.1531312069333942,43,1912.0,0.06359465570044959,20,1054.0,0.05533551972006662,28,1581.0,0.10534540707513437,48,2365.0,0.0077071458728243435,315,16620.0,-17.5
155.0,320,9074.0,20.62272727272727,1.2902097269567543,37,2621.0,0.08517457523652781,45,2263.0,0.057461059356147086,26,1904.0,0.03912876753634268,36,1564.0,0.09364398220284027,28,1657.0,0.14868846738140346,51,2153.0,0.03400500015992865,22,1026.0,0.06929545249074118,29,1643.0,0.07739826490482311,46,2471.0,0.027602186087823655,320,17302.0,-17.77777777777778
160.0,326,9539.0,21.97926267281106,1.183991968576851,36,2541.0,0.11152080387183591,40,2164.0,0.05962197459151198,31,1961.0,0.021424181845566517,37,1662.0,0.10600521347842307,34,1673.0,0.07498926503674487,58,2431.0,0.02701072036239332,20,1053.0,0.046108586533925085,29,1639.0,0.12788795363797847,41,2480.0,0.029734710752606953,326,17604.0,-18.11111111111111
165.0,313,9822.0,22.73611111111111,1.3958916350787391,47,2754.0,0.023305195448433912,34,2238.0,0.09841840311592548,32,2038.0,0.009091878676713641,30,1654.0,0.09628951727966328,33,1590.0,0.13406020046568343,53,2637.0,0.053184441005724364,20,1028.0,0.08325670912810415,26,1648.0,0.19513048563487234,38,2482.0,0.026249898248504752,313,18069.0,-17.38888888888889
170.0,309,9941.0,23.011574074074073,1.5765827827526844,55,3012.0,0.0014986070176933705,35,2240.0,0.05362203424119106,28,2040.0,0.10895950920452711,34,1493.0,0.0968255936577364,30,1711.0,0.13949480588597019,50,2760.0,0.08289849180824703,19,1027.0,0.15586990844119586,19,1531.0,0.20470503719185631,39,2543.0,0.05007426385559055,309,18357.0,-17.166666666666668
175.0,316,10426.0,24.190255220417633,1.308806319399947,57,3286.0,9.502057868272427e-05,30,2329.0,0.04305211913626148,27,2105.0,0.10506231706735884,35,1668.0,0.07861051234907163,39,1847.0,0.0897238716730468,52,3009.0,0.058488099411172056,18,1024.0,0.24068210061466888,22,1377.0,0.10503525511484421,36,2629.0,0.056946333840667586,316,19274.0,-17.555555555555557
