step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,3.426835094041599,0,0.0,0.1902259676830493,1,0.0,0.21314045829631384,1,0.0,0.3461353667446511,0,0.0,0.16497442670865495,0,0.0,0.4098809723208608,0,0.0,1.0,0,0.0,0.2761340491516796,1,0.0,0.09441959612345481,1,0.0,0.24586462873283838,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.913411535273523,1,0.0,0.39234695798567376,2,0.0,0.5466561082301584,0,0.0,0.8003658838930239,1,0.0,0.3347895810893161,0,0.0,0.6386947766503953,2,0.0,0.25091407078004263,0,0.0,0.7199508553070362,0,0.0,0.5047843228715558,1,0.0,0.504091734572183,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,8.714729273292644,1,0.0,0.5734469754902007,1,0.0,0.596736572901225,0,0.0,0.7598637314116767,2,0.0,0.510601586722085,1,0.0,0.583822011851553,2,0.0,0.5677779757339138,0,0.0,0.6830130809299616,0,0.0,0.9278540920319134,1,0.0,0.7151523228062668,8,0.0,-0.4444444444444444
20.0,15,16.0,0.1797752808988764,8.138005214846842,3,2.0,0.6090178039417493,3,6.0,0.5458228569261239,2,0.0,0.5824125980330668,1,1.0,0.7137901904977151,4,4.0,0.4447320606533839,0,0.0,0.6575062193173059,1,3.0,0.19864077649719994,0,0.0,0.5551305613507392,1,0.0,0.7257404169572375,15,16.0,-0.8333333333333334
25.0,19,75.0,0.6944444444444444,7.10197684074868,2,9.0,0.4590375772939019,5,24.0,0.47454557359968347,0,0.0,0.5547025280202915,2,8.0,0.5171114651904021,2,11.0,0.5095015350204986,1,0.0,0.6619007691722444,2,11.0,0.31798858115815115,4,11.0,0.26324822813945403,1,3.0,0.5892442021547446,19,77.0,-1.0555555555555556
30.0,39,200.0,1.4285714285714286,6.157482941709936,6,33.0,0.48141508529478977,7,55.0,0.3603522643836348,5,9.0,0.4949742412615901,2,14.0,0.2921363587270956,3,23.0,0.5921189314298074,3,8.0,0.5391598470404407,2,21.0,0.2821873180438842,5,31.0,0.2509843833857006,6,19.0,0.4136963640545343,39,213.0,-2.1666666666666665
35.0,53,350.0,2.108433734939759,6.015615259091848,7,54.0,0.4159243205321134,11,99.0,0.336101383504509,3,22.0,0.5970873223937806,4,21.0,0.47956711928293044,6,45.0,0.40530771219538614,8,35.0,0.43278078659476416,0,16.0,0.5492164414432925,6,54.0,0.31243936207092643,8,39.0,0.4163768386308808,53,385.0,-2.9444444444444446
40.0,64,607.0,3.2989130434782608,5.8669511334469435,11,96.0,0.3036603484347445,9,142.0,0.36721223170654416,5,41.0,0.4961047034214836,3,30.0,0.4683147779132071,12,91.0,0.33783953440280334,11,81.0,0.3465311589167962,1,1.0,0.6423975671276071,6,78.0,0.4193523416144463,6,67.0,0.5266501687705221,64,627.0,-3.5555555555555554
45.0,82,849.0,4.182266009852217,4.9851082844764285,15,163.0,0.19208823044696174,12,199.0,0.31012248356566663,6,51.0,0.40718000133025317,7,48.0,0.40644424799307394,11,126.0,0.41035686736851146,12,112.0,0.2065061333561934,3,3.0,0.46747804556604694,8,112.0,0.44401265257912237,8,101.0,0.4029166411299134,82,915.0,-4.555555555555555
50.0,97,1093.0,4.731601731601732,4.669421515367405,15,209.0,0.14031359660918533,14,257.0,0.26146002819124353,8,77.0,0.3391869637947951,5,50.0,0.2849715226992379,15,173.0,0.2736801502912711,14,160.0,0.38686664736655896,5,21.0,0.4748837592712613,7,97.0,0.35073052484693223,14,149.0,0.3689740010233962,97,1193.0,-5.388888888888889
