step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.8763559395622,0,0.0,0.1374506057025199,1,0.0,0.1719819706150729,1,0.0,0.21457318913891213,0,0.0,0.14260835948903372,0,0.0,0.32614851845956055,0,0.0,1.0,0,0.0,0.30314824826295755,1,0.0,0.07641024086977145,1,0.0,0.19693428947522684,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.7889073749655395,1,0.0,0.3419819677339465,2,0.0,0.5207360879865526,0,0.0,0.6745209461729323,1,0.0,0.3203611658958941,0,0.0,0.6851150764361975,2,0.0,0.20896576000434336,0,0.0,0.7440355390395911,0,0.0,0.4815732002557505,1,0.0,0.4720291289924287,7,0.0,-0.3888888888888889
15.0,7,0.0,0.0,9.1390589970647,1,0.0,0.575308189465255,1,0.0,0.6196581318183321,0,0.0,0.8078894972221498,1,0.0,0.553084603574971,1,0.0,0.6006257270384445,2,0.0,0.5250604945686916,0,0.0,0.9271115170806483,0,0.0,0.9342622687024079,1,0.0,0.6948158970566559,7,0.0,-0.3888888888888889
20.0,14,11.0,0.12087912087912088,7.488793855717364,3,1.0,0.6017713093390432,2,3.0,0.587975297002012,2,0.0,0.42760839051737753,0,0.0,0.6422333930081001,5,5.0,0.33843933531284653,0,0.0,0.6187425484671023,1,2.0,0.1486001428407969,0,0.0,0.5631842744245402,1,0.0,0.6207284555205727,14,11.0,-0.7777777777777778
25.0,24,92.0,0.8288288288288288,7.036643526929458,3,11.0,0.47580704344868746,3,16.0,0.5813529982167962,1,3.0,0.5937562752456912,3,8.0,0.48563533692316296,6,26.0,0.3398224013296261,1,5.0,0.5973037990704297,0,2.0,0.526605600722818,4,15.0,0.34217489360629216,3,8.0,0.5872336202572485,24,94.0,-1.3333333333333333
30.0,43,217.0,1.55,6.197880481384806,7,35.0,0.4866110087939616,4,25.0,0.37388134040325893,5,14.0,0.5377457324265691,4,26.0,0.30670386515730724,6,49.0,0.5257720466000362,5,22.0,0.5004666169532278,0,1.0,0.5373931431763295,6,42.0,0.3046882999777456,6,27.0,0.3535080020793433,43,241.0,-2.388888888888889
35.0,56,418.0,2.533333333333333,5.919550110106772,7,63.0,0.38592004422979087,4,29.0,0.4790643365498616,5,34.0,0.5106207083257738,7,55.0,0.36837458228641584,7,84.0,0.47971329597700346,10,59.0,0.3884184692421989,0,1.0,0.6489242050424584,5,53.0,0.39016051031578797,11,64.0,0.2797699758049277,56,442.0,-3.111111111111111
40.0,75,655.0,3.4656084656084656,5.209927463354268,13,116.0,0.25197962785198896,9,52.0,0.3715556919413354,8,63.0,0.5052061667197691,7,81.0,0.3908300784562384,11,124.0,0.2891952364145333,8,73.0,0.36740565244239465,1,1.0,0.621021619004242,7,64.0,0.3714085713096656,11,115.0,0.3486815152501012,75,689.0,-4.166666666666667
45.0,88,881.0,4.256038647342995,4.46493728930259,16,173.0,0.1504161836204655,12,101.0,0.3255808869584413,7,79.0,0.34832123300444934,9,120.0,0.34584763983213923,10,158.0,0.2644533779114651,11,103.0,0.2662091025067428,3,9.0,0.5433025306885354,9,94.0,0.31272314475662916,11,147.0,0.3349510781415781,88,984.0,-4.888888888888889
