step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,4,0.0,0.0,2.5831818433711304,0,0.0,0.1103835185392615,1,0.0,0.16416291036565286,1,0.0,0.2296383655329184,0,0.0,0.10405716917469741,0,0.0,0.3411559994500559,0,0.0,1.0,0,0.0,0.2585106180920387,1,0.0,0.06442141732580514,1,0.0,0.2099202378914225,4,0.0,-0.2222222222222222
10.0,7,0.0,0.0,6.327716857227633,1,0.0,0.3537177161145115,2,0.0,0.5000215142346297,0,0.0,0.7330008181019726,1,0.0,0.29700241394613025,0,0.0,0.6831875963468392,2,0.0,0.19648242538108812,0,0.0,0.6322992986340634,0,0.0,0.4661450674186724,1,0.0,0.44715794754546373,7,0.0,-0.3888888888888889
15.0,8,0.0,0.0,9.167378141581281,1,0.0,0.5667330711919739,1,0.0,0.6849458207085061,0,0.0,0.7947173611160558,2,0.0,0.5528937179992928,1,0.0,0.6744855876687141,2,0.0,0.5170155802602959,0,0.0,0.8916267064223455,0,0.0,0.9253580132997118,1,0.0,0.7086814881000337,8,0.0,-0.4444444444444444
20.0,11,11.0,0.125,8.311599935654357,2,2.0,0.6424783143812344,1,1.0,0.6418717548422023,3,1.0,0.4943744665004093,0,0.0,0.7941225851705913,2,4.0,0.5550506305888169,0,0.0,0.6935881249187407,1,2.0,0.17999165900027994,1,1.0,0.503800348673614,1,0.0,0.6673096161894222,11,11.0,-0.6111111111111112
25.0,19,63.0,0.5833333333333334,7.232226247154131,1,4.0,0.5818589009106798,1,3.0,0.6206643667026497,2,10.0,0.5477220156041599,0,2.0,0.6065787956318816,3,11.0,0.4534791836978765,2,2.0,0.6071809025500826,2,11.0,0.29901845193777715,5,19.0,0.3489933729465917,3,7.0,0.5820863456732345,19,69.0,-1.0555555555555556
30.0,42,197.0,1.437956204379562,6.528136591355088,3,13.0,0.6404789756061083,4,12.0,0.4430681426264534,6,26.0,0.5216074050281501,2,12.0,0.351035841269576,6,34.0,0.49647289651837634,6,14.0,0.4849332189609753,2,21.0,0.30507197670989655,6,44.0,0.31160082981343856,7,27.0,0.42164859002777194,42,203.0,-2.3333333333333335
35.0,45,329.0,2.01840490797546,6.357422998818481,3,26.0,0.540295753990416,5,28.0,0.3919154738194089,6,48.0,0.4775960009095604,5,32.0,0.5143469402034858,5,52.0,0.41225990056356937,6,31.0,0.45534437986200305,3,34.0,0.4964422617745981,5,54.0,0.4254885129323168,7,54.0,0.4489954143429837,45,359.0,-2.5
40.0,60,496.0,2.6666666666666665,6.017679086770018,10,61.0,0.36564210471432756,5,54.0,0.5280319589996453,6,59.0,0.537172287620682,8,60.0,0.39220790307897774,9,80.0,0.3869862931920933,8,66.0,0.30832823260542935,1,24.0,0.49337899618837977,6,65.0,0.4808005420823662,7,85.0,0.44055919042379904,60,554.0,-3.3333333333333335
45.0,72,639.0,3.0721153846153846,4.901425179696484,10,82.0,0.1993459007533236,7,85.0,0.4680847648648248,7,72.0,0.3842894648307978,11,106.0,0.23546445262415086,9,85.0,0.25897947209277694,12,112.0,0.3123753917077816,1,0.0,0.5051939956721796,5,50.0,0.3712047569630281,10,128.0,0.3993075004542062,72,720.0,-4.0
50.0,107,1057.0,4.536480686695279,4.680721565864589,13,109.0,0.16329045582372098,10,120.0,0.3779325598812927,14,126.0,0.3118600172463585,18,179.0,0.21303133990740453,12,115.0,0.3407770038576615,14,174.0,0.3412521759153345,2,11.0,0.5439524894300046,9,81.0,0.3209386522618551,14,183.0,0.3151567690352795,106,1098.0,-5.888888888888889
55.0,125,1462.0,5.7109375,4.262878613007593,16,166.0,0.16179886161816967,12,141.0,0.28311525899611406,18,201.0,0.19810839979184816,16,245.0,0.24693749780435037,14,180.0,0.32185228751531164,13,235.0,0.32031550590321944,8,37.0,0.46391470512850475,15,145.0,0.2128422928700427,13,199.0,0.37010272277814127,125,1549.0,-6.944444444444445
60.0,137,1855.0,6.721014492753623,3.88407668468773,14,216.0,0.2564123359054277,14,152.0,0.2695762499230212,14,257.0,0.2381865759962313,17,319.0,0.1677790005523859,17,210.0,0.22066164999395857,17,303.0,0.29746495960837943,11,83.0,0.37519370729211804,18,226.0,0.1891844359735059,15,248.0,0.3189128874926242,137,2014.0,-7.611111111111111
65.0,140,1937.0,6.6563573883161515,3.5791951471656045,13,240.0,0.3050940149174079,13,172.0,0.22151367847323372,18,301.0,0.20440434324096166,15,347.0,0.22199202956607073,18,260.0,0.20774980729888876,17,351.0,0.2933729558907608,12,126.0,0.26355154139893316,18,271.0,0.22237104496023383,16,316.0,0.2672305488005481,140,2384.0,-7.777777777777778
70.0,148,2055.0,6.482649842271293,3.490292249673277,10,242.0,0.21322427122882162,17,208.0,0.21179068198031734,14,323.0,0.20949948964307458,12,330.0,0.3456960957255686,17,290.0,0.2855698914121462,24,390.0,0.23592981765168677,17,198.0,0.21171673690622736,16,306.0,0.25336931680388136,21,413.0,0.2205974736102884,148,2700.0,-8.222222222222221
75.0,153,2373.0,6.858381502890174,3.698867933575349,14,269.0,0.24550436894862407,20,252.0,0.238423260528966,13,304.0,0.3099562171622796,13,304.0,0.3070565848486937,16,305.0,0.33716746581441875,22,487.0,0.1852737943624823,16,245.0,0.25265588671973743,17,339.0,0.24089218198568088,22,489.0,0.2296776531079923,153,2994.0,-8.5
80.0,169,2886.0,7.758064516129032,3.532214246660023,17,308.0,0.22644268794221006,20,310.0,0.17066305157703093,12,323.0,0.27558190113084763,14,359.0,0.32476733909819744,20,374.0,0.274319828558608,28,596.0,0.11659303197372024,15,268.0,0.21525028971869184,17,399.0,0.2859375646847082,26,577.0,0.18688540115522087,169,3514.0,-9.38888888888889
85.0,195,3485.0,8.778337531486146,3.2636097306795815,21,366.0,0.23832809188287085,25,401.0,0.15381428712721623,13,366.0,0.3364045136702302,19,437.0,0.25466636536753345,24,454.0,0.21100006963162377,28,714.0,0.10795409725432105,18,336.0,0.21410451997551064,23,471.0,0.21915127237318893,24,685.0,0.22766073107796123,195,4230.0,-10.833333333333334
