step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2421765921637418,1,0.0,0.04646283744385539,1,0.0,0.061198856011418924,0,0.0,0.19601249984926805,0,0.0,0.3684443489804091,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,7.039990513287721,0,0.0,0.4242989239841763,0,0.0,0.6670993097570577,0,0.0,0.488426411580952,1,0.0,0.5865260160622393,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,8.891618948862767,0,0.0,0.6713114715704213,0,0.0,0.6519859141975958,0,0.0,0.8180591336879238,1,0.0,0.539112165572736,1,0.0,-0.024999999999999994
20.0,5,5.0,0.10638297872340426,8.862171682779834,1,0.0,0.7198357310350229,1,0.0,0.6571232204552538,0,0.0,0.7437222740993699,3,5.0,0.5377150716521576,5,5.0,-0.12499999999999997
25.0,9,33.0,0.6,9.113468820384448,1,2.0,0.7274069252183294,1,4.0,0.7306692813381124,3,7.0,0.6696833822535776,4,20.0,0.6022894756831206,9,33.0,-0.22499999999999995
30.0,13,80.0,1.3114754098360655,7.593666094407474,2,7.0,0.710683317000671,3,14.0,0.4921442258657718,3,17.0,0.4260914658484887,5,42.0,0.5939417794979177,13,80.0,-0.32499999999999996
35.0,23,145.0,1.9863013698630136,6.4300838499890824,2,17.0,0.5873441643915056,6,18.0,0.46791998764273324,5,38.0,0.4400673648819415,10,76.0,0.3666742389592056,23,149.0,-0.5749999999999998
40.0,32,262.0,3.1566265060240966,5.530565038760956,5,26.0,0.4479708944957501,9,45.0,0.384033856065759,7,69.0,0.37378557815728003,11,126.0,0.3494316086166353,32,266.0,-0.7999999999999998
45.0,43,410.0,4.456521739130435,5.2682342583126625,9,58.0,0.3264621744349901,9,79.0,0.38943354836022903,10,110.0,0.33367125551812415,15,188.0,0.35147693669974206,43,435.0,-1.0749999999999997
