step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,1.846994222226476,1,0.0,0.053325251210779225,1,0.0,0.05932193764016878,0,0.0,0.16224675081927564,0,0.0,0.23432365231408597,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,5.828310853973365,0,0.0,0.3715245317956059,0,0.0,0.48978645549513333,0,0.0,0.367543142671472,1,0.0,0.4743919673635072,1,0.0,-0.024999999999999994
15.0,2,0.0,0.0,8.399405172828253,1,0.0,0.6184878374744804,0,0.0,0.6126506303615799,0,0.0,0.7260730397398618,1,0.0,0.5212281308201274,2,0.0,-0.04999999999999999
20.0,5,0.0,0.0,8.807876719195812,2,0.0,0.6770486528215616,1,0.0,0.6583927807840658,0,0.0,0.7496148633800053,2,0.0,0.5427140450920587,5,0.0,-0.12499999999999997
25.0,4,7.0,0.12962962962962962,9.880896454241018,1,1.0,0.6781743133375506,0,0.0,0.8693190685634646,3,7.0,0.5987772068891896,0,0.0,0.7378061753176007,4,8.0,-0.09999999999999998
30.0,9,34.0,0.5483870967741935,8.700334582825777,3,8.0,0.6056655943119159,2,4.0,0.6070420105756444,4,23.0,0.5296971588388205,0,0.0,0.7666566298018705,9,35.0,-0.22499999999999995
35.0,17,69.0,0.9452054794520548,6.279143771637809,4,23.0,0.5310516364814636,6,15.0,0.39280731464866436,4,36.0,0.31155935607928953,3,2.0,0.529916479489591,17,76.0,-0.42499999999999993
40.0,30,177.0,2.185185185185185,5.855423910758292,10,53.0,0.33848417290237537,7,43.0,0.3718643916276805,7,62.0,0.4704107712759459,6,26.0,0.47627694379974045,30,184.0,-0.7499999999999998
45.0,34,269.0,3.0224719101123596,5.356034842653827,12,83.0,0.29118342812939985,6,67.0,0.3958154250737133,9,100.0,0.33627336491535176,7,45.0,0.5132639522139881,34,295.0,-0.8499999999999999
50.0,43,440.0,4.356435643564357,5.301588253957081,11,136.0,0.3929822710627248,9,92.0,0.3668495666413475,15,157.0,0.22779005437383165,8,67.0,0.45922194218704576,43,452.0,-1.0749999999999997
55.0,40,517.0,4.616071428571429,5.443900284074347,15,203.0,0.3820371601847675,5,101.0,0.3911811132977816,13,214.0,0.3043894302017551,7,78.0,0.4259958475436759,40,596.0,-0.9999999999999998
60.0,48,570.0,4.596774193548387,5.196903903403227,11,218.0,0.3890285825991139,8,91.0,0.3798045915028657,18,275.0,0.298203562234721,11,84.0,0.3155739882327065,48,668.0,-1.1999999999999997
65.0,50,713.0,5.5703125,5.339752078376604,12,217.0,0.3367254434270112,10,127.0,0.4369235639106712,19,363.0,0.3104280757064265,9,88.0,0.3241408272891036,50,795.0,-1.2499999999999998
70.0,66,1009.0,7.529850746268656,4.7114907414805325,18,276.0,0.09988090441661492,13,189.0,0.38181680087175435,21,458.0,0.2948003635474093,14,126.0,0.3522896674503976,66,1049.0,-1.6499999999999997
75.0,77,1289.0,8.95138888888889,3.9512879189299923,18,346.0,0.1309658666734387,20,272.0,0.1866767379226083,25,566.0,0.27584070823777007,14,174.0,0.31647941064623597,77,1358.0,-1.9249999999999996
80.0,83,1608.0,10.649006622516556,3.684103175426402,17,419.0,0.17136703296921016,23,355.0,0.12853853553123212,26,690.0,0.2667297365513263,17,233.0,0.3237567808208781,83,1697.0,-2.0749999999999997
85.0,90,1873.0,11.351515151515152,3.6102563109663537,14,458.0,0.2361750401043664,26,434.0,0.18740197270979153,30,820.0,0.2601020813976692,20,295.0,0.23339997938600776,90,2007.0,-2.2499999999999996
90.0,100,2239.0,13.09356725146199,3.3946509281994546,17,490.0,0.23541141951258632,26,527.0,0.17903838761821114,36,982.0,0.18764739074017883,21,353.0,0.2572300062256495,100,2352.0,-2.4999999999999996
95.0,99,2159.0,12.061452513966481,3.0734549041867645,14,472.0,0.2078503643069651,26,595.0,0.14075936668920563,37,1067.0,0.1435815242996195,22,442.0,0.2663218754504872,99,2576.0,-2.4749999999999996
100.0,107,2265.0,12.17741935483871,3.3508189818959275,14,513.0,0.2969407037742014,25,668.0,0.2314390177152348,43,1174.0,0.13319579769714934,25,563.0,0.20862502310425393,107,2918.0,-2.6749999999999994
105.0,106,2547.0,13.693548387096774,3.1323464013335465,13,572.0,0.2774034441338762,22,760.0,0.21258184131504448,41,1373.0,0.11956518817360523,30,675.0,0.2053023628193822,106,3380.0,-2.6499999999999995
110.0,125,3110.0,17.18232044198895,2.2956258945264953,19,656.0,0.16619851758927556,26,871.0,0.1756408590728457,46,1575.0,0.08896929110601506,34,817.0,0.14432668346991925,125,3919.0,-3.124999999999999
