step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.2526595236791764,1,0.0,0.0502488397888848,1,0.0,0.049403072313095146,0,0.0,0.16987976280259937,0,0.0,0.36842089755456187,2,0.0,-0.04999999999999999
10.0,2,0.0,0.0,7.309873153742842,1,0.0,0.427430367963715,0,0.0,0.6121209842906982,0,0.0,0.5102084629338747,1,0.0,0.569644649646631,2,0.0,-0.04999999999999999
15.0,2,0.0,0.0,9.078246514674282,0,0.0,0.6947867282291744,0,0.0,0.6329038032944068,0,0.0,0.8114537370475441,2,0.0,0.4781370158823209,2,0.0,-0.04999999999999999
20.0,9,11.0,0.22448979591836735,8.85383082957643,2,0.0,0.6909050512425579,2,1.0,0.668109669004559,1,3.0,0.7197925608512408,4,7.0,0.48927827121133755,9,11.0,-0.22499999999999995
25.0,4,12.0,0.21818181818181817,9.750202739740017,1,2.0,0.7607895431779506,0,0.0,0.8255411686179989,3,10.0,0.5524618393999987,0,11.0,0.6784793848568018,4,23.0,-0.09999999999999998
30.0,8,37.0,0.5967741935483871,8.432064917056824,3,10.0,0.6529713883989822,2,6.0,0.5003858747519139,2,22.0,0.4821852491913501,1,4.0,0.7472620382676227,8,42.0,-0.19999999999999996
35.0,19,92.0,1.2777777777777777,6.7225676654209,3,24.0,0.5574659541660554,6,25.0,0.42629818228984073,5,41.0,0.4469297279115703,5,7.0,0.4187839472314383,19,97.0,-0.47499999999999987
40.0,28,191.0,2.3292682926829267,5.877123488049286,9,55.0,0.39251094920296337,6,52.0,0.3951736919657097,6,61.0,0.4143668117420678,7,37.0,0.41471057280171536,28,205.0,-0.6999999999999998
45.0,36,299.0,3.359550561797753,5.772634922581031,10,80.0,0.3339054822542123,10,96.0,0.367550574872654,7,87.0,0.3853194953222421,9,68.0,0.48772541382539303,36,331.0,-0.8999999999999998
50.0,41,450.0,4.545454545454546,5.3213389771805595,11,127.0,0.385733738824446,9,135.0,0.2739626974606186,12,132.0,0.30800946196317663,9,95.0,0.38397238958111674,41,489.0,-1.0249999999999997
55.0,47,660.0,6.111111111111111,5.541820237740779,14,190.0,0.4029912309463966,8,161.0,0.30478907821874157,11,184.0,0.42157832974053583,14,156.0,0.3440135918895194,47,691.0,-1.1749999999999998
60.0,60,862.0,7.183333333333334,4.884982120572998,12,222.0,0.36152663637833443,12,208.0,0.34047388447720806,17,246.0,0.3149783184743162,19,233.0,0.27370913627032745,60,909.0,-1.4999999999999996
65.0,59,1061.0,8.69672131147541,4.489067789409669,15,270.0,0.21331328592191498,13,271.0,0.4147220594928855,18,328.0,0.30242346197471376,13,258.0,0.2937036034924741,59,1127.0,-1.4749999999999996
70.0,69,1322.0,10.169230769230769,3.918733858379662,14,320.0,0.07768670982930716,14,338.0,0.3226814484628553,22,430.0,0.2878781515468757,19,307.0,0.3234907848290946,69,1395.0,-1.7249999999999996
75.0,78,1613.0,11.773722627737227,3.5883801665995474,16,371.0,0.16597149901361016,20,405.0,0.20891480532933684,26,550.0,0.23424003469005736,16,359.0,0.3104464485956625,78,1685.0,-1.9499999999999997
80.0,85,1814.0,12.174496644295303,3.232496448875015,15,435.0,0.22725423846890816,23,460.0,0.11891675398943666,30,687.0,0.20744159244581617,17,383.0,0.25901980919525086,85,1965.0,-2.1249999999999996
85.0,92,2029.0,12.602484472049689,3.112587927833475,16,512.0,0.17110288293144352,25,459.0,0.14613106055716651,29,768.0,0.21769705102755632,22,453.0,0.2230134348492459,92,2192.0,-2.2999999999999994
90.0,90,2332.0,13.637426900584796,3.5306698379492767,17,596.0,0.2379045695776862,22,552.0,0.1825655133014785,29,856.0,0.21650354795195273,22,539.0,0.26812169875706493,90,2543.0,-2.2499999999999996
95.0,99,2743.0,15.238888888888889,3.200187013242256,18,681.0,0.2098403526237616,26,657.0,0.16090077169070613,32,1005.0,0.16010994611844734,23,625.0,0.26180961333984204,99,2968.0,-2.4749999999999996
100.0,106,2772.0,14.589473684210526,2.9066375346490374,15,646.0,0.2505768408867289,25,726.0,0.20184648459939847,42,1195.0,0.12288077006473229,24,691.0,0.21817722029396958,106,3258.0,-2.6499999999999995
105.0,118,3025.0,15.67357512953368,3.1130159483987314,11,546.0,0.3239088736035501,31,852.0,0.2168916774406131,45,1403.0,0.15291260294519496,31,772.0,0.1805476757240243,118,3573.0,-2.9499999999999993
