step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.720544384402456,1,0.0,0.07475546795524778,1,0.0,0.09193591973092491,0,0.0,0.2472690279836151,0,0.0,0.38768209873282566,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,7.376162067148631,0,0.0,0.5092687784835096,0,0.0,0.6560182349802728,0,0.0,0.4850908178363878,1,0.0,0.5286873849368631,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,8.842774515148886,0,0.0,0.697531012348432,0,0.0,0.6199568247939905,0,0.0,0.7941220430937604,1,0.0,0.5085350877036323,1,0.0,-0.024999999999999994
20.0,8,7.0,0.14285714285714285,8.632433929376406,2,0.0,0.7044312763757402,1,0.0,0.6741448243509393,1,2.0,0.7492245135561868,4,5.0,0.4808483546050607,8,7.0,-0.19999999999999996
25.0,6,31.0,0.5636363636363636,8.853836001744599,0,0.0,0.6762779931812284,1,5.0,0.7250667398096154,2,7.0,0.5885550517818775,3,19.0,0.6437237617933936,6,31.0,-0.14999999999999997
30.0,18,88.0,1.4193548387096775,7.2122499034877405,4,8.0,0.6639988912949456,5,18.0,0.4803262914732394,5,23.0,0.3776656445048794,4,39.0,0.5443034979483703,18,88.0,-0.4499999999999999
35.0,26,142.0,1.9452054794520548,5.536002194853684,4,22.0,0.5472727882702034,8,43.0,0.34609745183499635,6,53.0,0.3428121644157854,8,53.0,0.3412432475305364,26,171.0,-0.6499999999999999
40.0,31,245.0,2.9878048780487805,5.143566805546661,12,62.0,0.3242799536602401,5,65.0,0.3707288103439134,8,88.0,0.38541070036556824,6,53.0,0.43933448876328174,31,268.0,-0.7749999999999998
45.0,38,348.0,3.8666666666666667,5.017547444067701,12,91.0,0.30270923364377095,8,101.0,0.4096451953287977,10,131.0,0.32273249576508906,8,74.0,0.4084588730725783,38,397.0,-0.9499999999999997
50.0,46,520.0,5.048543689320389,5.463653682780611,11,128.0,0.4057171871846738,10,140.0,0.405319309651965,14,183.0,0.28913448823982124,11,103.0,0.3965981635382814,46,554.0,-1.1499999999999997
55.0,48,717.0,6.401785714285714,5.208132516383188,14,186.0,0.34930852061005707,12,191.0,0.35325874555483444,13,244.0,0.31145850945106845,9,133.0,0.42009420208068393,48,754.0,-1.1999999999999997
60.0,59,867.0,6.880952380952381,4.449652696782019,13,214.0,0.3509624706383628,18,263.0,0.25514172444165323,15,312.0,0.2676034645283194,13,152.0,0.311948390286727,59,941.0,-1.4749999999999996
65.0,64,1089.0,8.376923076923077,4.734296741409344,14,233.0,0.20911659808746555,19,357.0,0.3293993855153605,18,397.0,0.35220401504199045,13,206.0,0.35974414100652424,64,1193.0,-1.5999999999999996
70.0,71,1286.0,9.386861313868613,3.3204784973785815,17,298.0,0.07986837557566752,24,468.0,0.18827499290760777,19,488.0,0.2957605349423938,11,194.0,0.3366505278146799,71,1448.0,-1.7749999999999995
75.0,79,1440.0,9.795918367346939,3.26939015148948,20,390.0,0.12883105065411196,26,574.0,0.18981312797238223,18,521.0,0.2903287052370215,15,207.0,0.279322323697845,79,1692.0,-1.9749999999999996
80.0,86,1508.0,9.425,3.4613498684508963,17,431.0,0.24853255744669334,30,693.0,0.10166031294037059,19,506.0,0.30663162584176107,20,262.0,0.19974928439280912,86,1892.0,-2.1499999999999995
85.0,88,1719.0,10.111764705882353,3.5079539229512746,13,397.0,0.31153499034906745,34,850.0,0.08575932116084754,20,578.0,0.24961131824950925,21,351.0,0.20320327521386705,88,2176.0,-2.1999999999999997
90.0,86,1722.0,9.728813559322035,3.7060667274223116,14,420.0,0.275227244518875,26,894.0,0.21176351903963173,25,685.0,0.17890303850310688,20,362.0,0.21327310825277612,85,2361.0,-2.1249999999999996
95.0,87,1741.0,9.36021505376344,3.991426793142981,16,462.0,0.24870285164136907,24,873.0,0.26300249006087656,24,682.0,0.1916817888468508,23,398.0,0.2414386109141238,87,2415.0,-2.1749999999999994
100.0,89,1889.0,9.942105263157895,3.9527503280813776,20,499.0,0.24500464811185307,26,970.0,0.25515542994603224,19,625.0,0.2436037166005012,24,481.0,0.2499985556284177,89,2575.0,-2.2249999999999996
105.0,94,1902.0,10.225806451612904,3.1913045296955245,18,499.0,0.25941735039732056,29,1110.0,0.20173745721420855,22,706.0,0.16680044353541632,25,546.0,0.22254942136496975,94,2861.0,-2.3499999999999996
110.0,103,1929.0,10.483695652173912,2.635859295385229,15,485.0,0.1500120393583029,32,1250.0,0.12486571505018534,28,798.0,0.19332308376676605,28,570.0,0.16575522863236158,103,3103.0,-2.5749999999999993
115.0,107,2197.0,12.205555555555556,2.215779792265209,20,449.0,0.17048740826886502,30,1382.0,0.10724808915330207,31,884.0,0.13088521272397977,26,658.0,0.11333901642417012,107,3373.0,-2.6749999999999994
120.0,118,2570.0,14.277777777777779,1.8805367114733706,22,505.0,0.10920197538556134,29,1502.0,0.11506093880877193,39,976.0,0.09353366407469299,28,735.0,0.06291914368335276,118,3718.0,-2.9499999999999993
125.0,119,2874.0,16.23728813559322,1.5273362855819346,20,570.0,0.13322786938279904,33,1650.0,0.07677653347223268,39,1147.0,0.06564927067847362,27,782.0,0.05796362803548521,119,4149.0,-2.974999999999999
130.0,119,3255.0,18.494318181818183,1.7813903303841387,20,644.0,0.0711128400783327,30,1786.0,0.09521066329833609,38,1294.0,0.09980618746821471,31,805.0,0.07137267743249555,119,4529.0,-2.974999999999999
135.0,123,3754.0,21.57471264367816,1.8361825611136058,23,732.0,0.06164017628230809,33,1917.0,0.10673381452869131,39,1448.0,0.08041654238148223,28,868.0,0.09639646235315219,123,4965.0,-3.0749999999999993
140.0,126,4038.0,23.476744186046513,1.405897701090473,23,783.0,0.03994881241226986,35,2086.0,0.013734201858596088,39,1572.0,0.0728636554758303,29,957.0,0.08027069047483934,126,5398.0,-3.1499999999999995
145.0,125,3811.0,22.41764705882353,1.3660810142457842,23,901.0,0.06322854803030432,32,2021.0,0.015991842738351008,42,1682.0,0.04342400269842558,28,1075.0,0.09848034881999838,125,5679.0,-3.124999999999999
150.0,126,3842.0,22.86904761904762,1.596427480794858,24,964.0,0.09037552470867094,28,1773.0,0.06908389429669186,43,1800.0,0.023992593040897865,31,1176.0,0.09565361232863603,126,5713.0,-3.1499999999999995
155.0,109,3049.0,18.367469879518072,1.6488368602564751,24,1019.0,0.08652592030499298,17,1743.0,0.07501875461202759,36,1843.0,0.057574052597032896,32,1238.0,0.04679505493433561,109,5843.0,-2.7249999999999996
160.0,96,2468.0,15.329192546583851,1.881777855610876,22,1106.0,0.1121356775807769,17,1754.0,0.11466679221711387,29,1960.0,0.07011320550279812,28,1254.0,0.0700372582277013,96,6074.0,-2.3999999999999995
165.0,103,2332.0,14.666666666666666,1.6474367395966032,26,1228.0,0.11842053490084474,20,1827.0,0.08968435992609912,30,2073.0,0.05182518033998082,27,1362.0,0.03864894924071581,103,6490.0,-2.5749999999999993
170.0,115,2739.0,17.557692307692307,1.0864527897466083,29,1367.0,0.06386275582459622,23,1937.0,0.04545069291089329,36,2246.0,0.030031749932876724,27,1492.0,0.03971195815701188,115,7042.0,-2.874999999999999
175.0,124,3141.0,20.529411764705884,0.6040238703911481,34,1529.0,0.026784370190860166,20,2025.0,0.036654542583530215,43,2448.0,0.005602117755503863,27,1558.0,0.01649287641020242,124,7560.0,-3.099999999999999
180.0,124,3541.0,23.450331125827816,0.8629988161463573,36,1613.0,0.05022677142058246,18,2098.0,0.11887374442799399,41,2480.0,0.016160356472324215,29,1568.0,0.012994994470404524,124,7759.0,-3.099999999999999
185.0,116,3723.0,24.82,1.1426802532581413,34,1786.0,0.0861688326204546,18,2059.0,0.10386142405988998,33,2341.0,0.05223838573560612,31,1723.0,0.013263754419698898,116,7909.0,-2.8999999999999995
190.0,108,3783.0,25.389261744966444,1.1456476279307322,31,1893.0,0.05732364600546453,20,1969.0,0.03130105745168211,26,2426.0,0.06919680237584992,31,1878.0,0.05143200704469287,108,8166.0,-2.6999999999999993
195.0,97,3722.0,25.31972789115646,1.5569587356170707,30,1960.0,0.05733797301912763,16,1932.0,0.06545810158340871,23,2442.0,0.0988518972285661,28,1919.0,0.06795625206005645,97,8253.0,-2.4249999999999994
200.0,86,2839.0,19.579310344827586,1.7559782275775366,26,2002.0,0.07559955837981717,9,1798.0,0.15786605324655575,25,2402.0,0.07278465057109015,26,1897.0,0.1044543821195364,86,8099.0,-2.1499999999999995
205.0,71,1746.0,12.125,2.3874356827302767,21,1823.0,0.13423416649544168,7,1595.0,0.22842690095096935,24,2328.0,0.09079324835622352,19,1820.0,0.1328973202429505,71,7566.0,-1.7749999999999997
210.0,68,1097.0,7.671328671328672,2.622575689579101,18,1653.0,0.113118008977509,10,1601.0,0.08768865343446439,26,2399.0,0.07311447045747392,14,1575.0,0.20376014659545658,68,7228.0,-1.6999999999999997
215.0,71,1073.0,7.8321167883211675,1.9907748946924722,15,1669.0,0.07344663188135601,11,1652.0,0.07290992519466673,27,2429.0,0.04026675269073612,18,1539.0,0.09904275928654274,71,7289.0,-1.7749999999999995
220.0,81,1031.0,7.525547445255475,2.108727359629341,17,1644.0,0.07181222602139903,14,1716.0,0.06327143241887928,27,2362.0,0.09004361872058461,23,1639.0,0.07027446741692268,81,7361.0,-2.0249999999999995
225.0,72,1015.0,7.6893939393939394,2.2610488607358463,18,1634.0,0.11903982157579271,13,1671.0,0.03096678611914609,20,2080.0,0.13462353978263372,21,1640.0,0.05161428091611697,72,7025.0,-1.7999999999999996
230.0,76,1169.0,9.277777777777779,2.013952153382656,17,1557.0,0.10964987366329725,17,1649.0,0.024351117683579983,20,1830.0,0.1933560395796425,22,1752.0,0.044064159837437264,76,6788.0,-1.8999999999999995
235.0,78,1410.0,11.370967741935484,2.0364018852407795,16,1350.0,0.10911661975454638,19,1741.0,0.02766778632947234,19,1749.0,0.11688984816754525,24,1867.0,0.04567053770840639,78,6707.0,-1.9499999999999995
