step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.8219989271310624,1,0.0,0.09716581609976895,1,0.0,0.08376076349303133,0,0.0,0.2324833960888677,0,0.0,0.4024300142833826,2,0.0,-0.04999999999999999
10.0,1,0.0,0.0,7.592187126703159,0,0.0,0.5560407046210498,0,0.0,0.6377320534557281,0,0.0,0.4798185454085,1,0.0,0.5499319220371506,1,0.0,-0.024999999999999994
15.0,1,0.0,0.0,8.916825413326992,0,0.0,0.6444030146197873,0,0.0,0.6378213907031188,0,0.0,0.7684650933459212,1,0.0,0.4987081129945219,1,0.0,-0.024999999999999994
20.0,5,4.0,0.08695652173913043,9.082739886853677,2,0.0,0.6376807407817626,1,0.0,0.7038509758067872,0,0.0,0.7005655417511417,2,4.0,0.5459262552656888,5,4.0,-0.12499999999999997
25.0,7,21.0,0.375,9.228405708083462,2,3.0,0.6920397783574166,0,0.0,0.7195009804954672,2,1.0,0.6877239308940568,3,17.0,0.5397916064298747,7,21.0,-0.17499999999999996
30.0,13,57.0,0.9193548387096774,7.814566809064263,2,9.0,0.6645742395541608,4,6.0,0.474178598087385,3,7.0,0.4400859501298988,4,36.0,0.5609273915246052,13,58.0,-0.32499999999999996
35.0,20,111.0,1.5205479452054795,6.212643953379429,3,8.0,0.5456404420400686,5,19.0,0.45026014708395795,3,20.0,0.44130228106344926,9,67.0,0.2848001405089632,20,114.0,-0.4999999999999999
40.0,28,169.0,2.1125,6.030824941236291,9,38.0,0.4395685354743105,6,41.0,0.3505695412060283,5,41.0,0.4951580032493248,8,90.0,0.40183080317506187,28,210.0,-0.6999999999999998
45.0,33,254.0,2.953488372093023,5.394786240331993,10,76.0,0.286242341714732,10,80.0,0.3089477945337579,5,66.0,0.5352399273553623,8,87.0,0.40456627490680797,33,309.0,-0.8249999999999998
50.0,40,379.0,3.79,5.451250027788825,12,122.0,0.3330158345898218,9,107.0,0.36018878178629865,10,99.0,0.36402670829145134,9,124.0,0.41514197637761213,40,452.0,-0.9999999999999998
55.0,40,539.0,4.944954128440367,5.668341187747029,13,182.0,0.34591107675390415,6,112.0,0.5336730986080759,7,129.0,0.3801751954956323,14,179.0,0.3528555171894035,40,602.0,-0.9999999999999998
60.0,55,696.0,5.75206611570248,4.971828119606176,15,247.0,0.39505651630401395,11,126.0,0.3533880979822075,11,172.0,0.39326069190648527,18,225.0,0.2547068068456849,55,770.0,-1.3749999999999996
