step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.5173257895035754,0,0.0,0.3514882433738038,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1678387526966516,0,0.0,0.22491692430022414,0,0.0,0.2748943166039167,0,0.0,0.536629651232935,0,0.0,0.4658299683469833,0,0.0,0.546674855951929,1,0.0,0.20188806061129075,0,0.0,1.0,0,0.0,0.2927753686234356,0,0.0,0.31816493868837104,0,0.0,0.2917265105782578,0,0.0,0.16735215058064357,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.580913866346817,0,0.0,0.4091005594771637,1,0.0,0.29827864688257205,1,0.0,0.0,2,0.0,0.34292217662046753,2,0.0,0.48330862322627177,0,0.0,0.5817214476876702,0,0.0,0.6144179329134826,0,0.0,0.6484840160410666,0,0.0,0.5245211686549617,1,0.0,0.49243127840673023,1,0.0,0.4892580340292337,0,0.0,1.0,1,0.0,0.4126981712780008,0,0.0,0.5819743416056186,2,0.0,0.3320692103732678,0,0.0,0.895892254969009,11,0.0,-0.06874999999999998
15.0,9,0.0,0.0,8.501682339787482,2,0.0,0.4005808138819226,0,0.0,0.7608381198544283,1,0.0,0.3544929198970663,0,0.0,0.6805928042854837,1,0.0,0.6997219645326056,0,0.0,0.6446739035026193,1,0.0,0.6900329099240339,0,0.0,0.6913770816569965,0,0.0,0.6815125148353237,0,0.0,0.5967917116892687,0,0.0,0.7108309099274981,2,0.0,0.2264694453604581,0,0.0,0.7491746408922214,1,0.0,0.6454114903003836,1,0.0,0.6172681688485654,0,0.0,0.6625205620555347,9,0.0,-0.05624999999999999
20.0,15,17.0,0.1349206349206349,8.192179744566168,1,1.0,0.6031417312832555,0,0.0,0.5447488538202803,1,0.0,0.5602989110412024,1,0.0,0.7689844475415413,2,3.0,0.5722377502613862,1,2.0,0.508140809693621,2,3.0,0.567289292685552,1,0.0,0.5813308837178522,0,0.0,0.7243760524878062,1,2.0,0.6053103867065193,1,3.0,0.5772460931621725,0,0.0,0.7709308280287805,1,0.0,0.6250085483290773,1,1.0,0.46331983329490434,1,2.0,0.4869618844963253,1,0.0,0.49265728463624087,15,17.0,-0.09374999999999997
25.0,35,100.0,0.6410256410256411,7.132001413116047,0,0.0,0.7274580545008971,3,5.0,0.3712929151634839,0,0.0,0.7291860335877787,1,1.0,0.5988483254126503,5,21.0,0.4590251140806571,4,11.0,0.5169029740401749,4,12.0,0.35405622800825864,2,0.0,0.5500392986223944,1,0.0,0.7642962714289682,6,12.0,0.35148542733410676,4,17.0,0.20187497388746167,0,0.0,0.645347957522177,2,5.0,0.5137276737828638,1,6.0,0.608880473123339,2,10.0,0.38610271107123134,0,0.0,0.6178706203288737,35,100.0,-0.21874999999999994
30.0,55,275.0,1.4102564102564104,5.7716769114992585,0,0.0,0.553871858899836,2,15.0,0.49840441945139585,3,6.0,0.4324778156413992,2,8.0,0.5125378604193943,6,49.0,0.25071083064110217,4,26.0,0.34139772873032603,3,25.0,0.4296978205539858,1,2.0,0.6145213097361547,1,0.0,0.31624914150896827,6,32.0,0.36907004658923637,7,43.0,0.30263587931562025,5,14.0,0.3602345030384202,5,23.0,0.3680732918974217,1,11.0,0.5966356009389137,6,30.0,0.3231019387912529,3,3.0,0.5452762200897074,55,287.0,-0.34374999999999994
35.0,74,548.0,2.4464285714285716,5.903470147420628,3,9.0,0.34607198723218957,5,29.0,0.40267424410020886,4,22.0,0.30846433482376107,2,12.0,0.5260534827900278,12,95.0,0.20002937401990156,9,61.0,0.43668313278691157,4,36.0,0.4279987512639263,4,15.0,0.4314747218137723,3,12.0,0.4550953536020288,5,57.0,0.5194056332567538,7,80.0,0.4148762125456879,5,35.0,0.4449128321032491,4,39.0,0.42239764502447497,2,20.0,0.4635829315895177,3,35.0,0.49424544960559524,2,10.0,0.6305291390425999,74,567.0,-0.4624999999999999
40.0,96,849.0,3.3035019455252916,5.439251754183979,8,40.0,0.13179672989306712,2,37.0,0.4802357847046362,5,46.0,0.3707625013271148,3,27.0,0.18178370752832232,16,160.0,0.16957836114299815,10,104.0,0.4261656787462615,4,43.0,0.5002331197158765,4,35.0,0.39526728277642803,4,21.0,0.5580657632917256,8,86.0,0.320937223565054,5,76.0,0.4250488179145484,9,67.0,0.402663568854022,4,55.0,0.5291441414638116,5,37.0,0.34506815489441767,5,55.0,0.39337394396027925,4,21.0,0.5476924834245731,96,910.0,-0.5999999999999999
45.0,121,1171.0,4.167259786476868,4.915445793602996,8,75.0,0.23436702794699962,6,56.0,0.4446747882001876,7,80.0,0.40095421154170824,4,32.0,0.21093094813634283,13,210.0,0.1977499255936428,14,165.0,0.29767012182201774,6,67.0,0.48398695143730003,4,42.0,0.42496307079236406,3,36.0,0.4393361756828629,13,145.0,0.2730659070185036,8,65.0,0.36891237003435545,9,89.0,0.3058004575334187,5,63.0,0.41331631866001123,5,40.0,0.33558836534907865,11,98.0,0.2009541924607408,5,38.0,0.45845025515555343,121,1301.0,-0.7562499999999999
