step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.142315774876625,0,0.0,0.22074908207833582,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13966041880340344,0,0.0,0.18099984126414193,0,0.0,0.21378281409494027,0,0.0,0.3922831390201744,0,0.0,0.4710601490673999,0,0.0,0.4177763693416106,1,0.0,0.2283110407961794,0,0.0,1.0,0,0.0,0.25964491455034633,0,0.0,0.29570791452189127,0,0.0,0.22010383254829222,0,0.0,0.11155665791401967,3,0.0,-0.018749999999999996
10.0,10,0.0,0.0,6.52565758768023,0,0.0,0.3862836491766268,1,0.0,0.26984570579131356,1,0.0,0.0,2,0.0,0.3296311367050046,2,0.0,0.4799271366763421,0,0.0,0.5046828473831235,0,0.0,0.554783353643622,0,0.0,0.7082439141433662,0,0.0,0.5481073018817914,1,0.0,0.4717870453442337,1,0.0,0.4615274799042517,0,0.0,1.0,1,0.0,0.3955631975239117,0,0.0,0.5789717200940602,1,0.0,0.3006140640609125,0,0.0,0.9028946643648369,10,0.0,-0.062499999999999986
15.0,7,0.0,0.0,8.62807820355753,1,0.0,0.3986075573987601,0,0.0,0.7366807511185611,1,0.0,0.40208270444548094,0,0.0,0.634554010501299,0,1.0,0.7040793622535229,0,0.0,0.6534448444462005,1,0.0,0.619584299019837,0,0.0,0.6787134386607153,0,0.0,0.6049731546055653,0,0.0,0.6455942808755026,0,0.0,0.6596444807003693,2,0.0,0.21606312798595276,0,0.0,0.721928584411519,1,0.0,0.7133828213546125,1,0.0,0.6647949223945645,0,0.0,0.5780808350789335,7,1.0,-0.04374999999999999
20.0,14,11.0,0.0859375,8.008695785127108,1,2.0,0.5837611211483318,0,0.0,0.5814277003176466,2,0.0,0.49341679428739155,1,0.0,0.7761489163832267,1,1.0,0.5995501951420739,1,2.0,0.41691154627906324,3,3.0,0.4260270838322975,1,0.0,0.6863241972362678,1,1.0,0.5291847706811833,0,0.0,0.7169023979091821,0,0.0,0.7407066819879641,0,0.0,0.8071307100080016,1,0.0,0.6553111220906214,0,0.0,0.39514179860240706,1,2.0,0.45194954347369076,1,0.0,0.4615435630340975,14,11.0,-0.08749999999999998
25.0,26,57.0,0.36075949367088606,7.211636440289253,0,0.0,0.7386763664391601,2,4.0,0.31424371569681087,0,0.0,0.8309533938570894,0,0.0,0.46023635752100817,3,9.0,0.5140296279503324,4,9.0,0.4318173014879639,3,16.0,0.30398751165804866,1,0.0,0.6782507279896693,3,8.0,0.5713102346196514,2,0.0,0.5051525208185569,4,7.0,0.2860847775094174,0,0.0,0.7796828148676573,2,4.0,0.559986734592698,1,3.0,0.5828575275002359,1,5.0,0.49606955790492624,0,0.0,0.6435502725722884,26,65.0,-0.16249999999999998
30.0,45,206.0,1.0564102564102564,6.8771798986580155,0,0.0,0.6835610789102151,3,17.0,0.3737053912937615,2,1.0,0.6044371768078407,2,9.0,0.6796454721052627,7,39.0,0.2947527174679586,5,26.0,0.433375624418393,4,29.0,0.48175927530178647,0,0.0,0.647065019537435,4,21.0,0.465430802545772,3,5.0,0.4878008522528569,5,31.0,0.3738571181537508,2,3.0,0.47839078215793607,2,16.0,0.5117627868252977,1,8.0,0.5489739447875656,3,11.0,0.43343211627276107,2,2.0,0.7488010522493804,45,218.0,-0.28124999999999994
35.0,46,282.0,1.236842105263158,6.587726066259313,2,7.0,0.3272728406200897,2,20.0,0.45151428582653197,2,9.0,0.4088011659537942,1,9.0,0.6084045716193502,6,53.0,0.26279564097767455,3,29.0,0.506174343697146,5,45.0,0.45335750344776937,3,3.0,0.49240766660635665,7,47.0,0.4367886010773952,3,16.0,0.5835341110959401,4,49.0,0.5223974088048158,1,4.0,0.46405913634415175,4,32.0,0.5004249240471225,1,3.0,0.46008939885004685,2,16.0,0.6019032896620332,0,2.0,0.6774189347852918,46,344.0,-0.2874999999999999
40.0,79,552.0,2.1478599221789882,6.258136614807805,5,28.0,0.3751983034025187,2,16.0,0.49349066788513785,5,30.0,0.35827986662378664,4,21.0,0.2750789360689944,6,58.0,0.3673380781985775,6,40.0,0.4501549156108202,8,77.0,0.45162263248836776,6,25.0,0.37725904426863127,9,80.0,0.38767421892853193,6,36.0,0.43012489786442515,7,81.0,0.45205599288889403,3,12.0,0.5443128529263705,3,42.0,0.5361510305849687,3,10.0,0.523839487450381,3,26.0,0.5575606447964044,3,7.0,0.6310680773202269,79,589.0,-0.4937499999999999
45.0,107,885.0,3.1382978723404253,5.255775216324426,7,54.0,0.2459599669967242,3,28.0,0.4766909855358169,3,38.0,0.45928582473303986,8,49.0,0.22128307961627905,4,55.0,0.36851266171808783,11,83.0,0.39913793849057655,12,125.0,0.17836841081381305,6,54.0,0.43579862248781154,11,131.0,0.3691056317573974,5,36.0,0.3518756002367189,14,132.0,0.2865345609901737,4,18.0,0.37400247132315617,6,61.0,0.4240954207503855,5,31.0,0.523382857017732,5,46.0,0.41262298631356276,3,23.0,0.5641521887291003,107,964.0,-0.6687499999999998
