step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.598575870944408,0,0.0,0.20134394114623672,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1325907603049466,0,0.0,0.1712481156514047,0,0.0,0.183012374684873,0,0.0,0.3314471009535159,0,0.0,0.3177984960833256,0,0.0,0.3909834666279267,1,0.0,0.1947223273179474,0,0.0,1.0,0,0.0,0.21324670666579412,0,0.0,0.23253440774531095,0,0.0,0.19701041167267133,0,0.0,0.09008241617302913,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,5.9857182774926265,0,0.0,0.366179804248882,1,0.0,0.2717085926004528,1,0.0,0.0,2,0.0,0.3407675389289426,2,0.0,0.41604356915567386,0,0.0,0.5375824887176377,0,0.0,0.5580910371323807,0,0.0,0.6445247368378113,0,0.0,0.47693086461725653,1,0.0,0.4212287363683351,1,0.0,0.4178790393762262,0,0.0,1.0,1,0.0,0.36474630721066975,0,0.0,0.5562179346561545,2,0.0,0.2666047436885226,0,0.0,0.7369700743243602,11,0.0,-0.06874999999999998
15.0,9,0.0,0.0,8.432940243100731,2,0.0,0.3857543492415719,0,0.0,0.7179021347926828,1,0.0,0.3451599200003703,0,0.0,0.6877650328586622,0,0.0,0.7319380431213814,0,0.0,0.7217090614475137,1,0.0,0.7089364304902703,0,0.0,0.7153115397873515,0,0.0,0.5856297931713572,1,0.0,0.5543920977938214,0,0.0,0.6016106768775064,2,0.0,0.19554511705070318,0,0.0,0.6528846540596127,1,0.0,0.7063566745542442,1,0.0,0.5962666166934244,0,0.0,0.5860287927875352,9,0.0,-0.05624999999999999
20.0,15,15.0,0.11627906976744186,7.885466037473458,1,2.0,0.5474800741496546,0,0.0,0.5433892503572705,2,0.0,0.4978251232527468,1,0.0,0.7811333827466779,0,0.0,0.6463730220785259,0,0.0,0.5511072577583075,3,3.0,0.45098355136281365,1,0.0,0.6187495647590847,1,3.0,0.5530833241118699,1,2.0,0.48569691369655094,2,4.0,0.5131178184238816,0,0.0,0.6805285445790731,1,0.0,0.689117718639942,1,1.0,0.4330760034209609,0,0.0,0.659399429032612,1,0.0,0.4298253625340844,15,15.0,-0.09374999999999997
25.0,25,69.0,0.44516129032258067,7.352028964951601,2,9.0,0.7157503927280658,3,7.0,0.32432605570647094,0,0.0,0.7161345405206815,0,0.0,0.6429800765611284,2,3.0,0.5271116534541161,3,2.0,0.5162364408960036,3,13.0,0.30236288880840684,1,0.0,0.5609336135977067,3,10.0,0.5975839597445964,4,12.0,0.48538452504663443,1,4.0,0.3859026849035377,0,0.0,0.8158448750883438,2,5.0,0.48196079586316604,1,6.0,0.5835601640846158,0,0.0,0.5145068045170221,0,0.0,0.6356616411559202,25,71.0,-0.15624999999999997
30.0,50,229.0,1.1927083333333333,6.558391551500804,4,27.0,0.43869182163167697,3,21.0,0.4786843241320787,2,4.0,0.640676741060004,1,5.0,0.504778283445715,7,27.0,0.3138407367394548,3,7.0,0.460933813502667,7,38.0,0.3462271006127074,2,7.0,0.5302632829915331,4,24.0,0.34345619055321225,3,31.0,0.5478767600846894,2,13.0,0.45919783496652,2,3.0,0.3310250871673681,3,11.0,0.5809769199823097,1,11.0,0.681550154754553,3,10.0,0.424046373670911,3,3.0,0.5882601065027923,50,242.0,-0.31249999999999994
35.0,69,417.0,1.8130434782608695,5.984627943413707,9,61.0,0.2695692109956863,2,23.0,0.5128169815937414,4,17.0,0.3767827807728347,2,15.0,0.6150163662843703,9,58.0,0.11183480018758389,6,26.0,0.4580748272213402,7,60.0,0.25956196632068357,3,11.0,0.47811400173388796,6,46.0,0.35476394223020224,2,33.0,0.5160548244060407,2,17.0,0.6034608148168772,4,21.0,0.42344633626654055,4,21.0,0.41373682937631723,2,20.0,0.5512368737735277,5,30.0,0.48856210227706304,2,11.0,0.5906410892352152,69,470.0,-0.4312499999999999
40.0,94,765.0,2.9651162790697674,5.552336013784231,11,113.0,0.15679646423479088,1,19.0,0.43676548127158826,6,38.0,0.36923671765184307,2,25.0,0.4412881741203765,11,103.0,0.23593635139004004,7,55.0,0.4720003451141534,9,102.0,0.3021640418438298,5,23.0,0.2878621165650415,7,76.0,0.3739136695459302,6,26.0,0.43774881506860763,5,40.0,0.5884842840795392,6,46.0,0.4439172680416566,6,39.0,0.4721202299231655,4,35.0,0.40589502204075045,3,30.0,0.3686788677175284,5,25.0,0.5027938712568265,94,795.0,-0.5874999999999999
45.0,117,1182.0,4.2064056939501775,4.946303234976683,10,149.0,0.21512440539289335,3,29.0,0.5863943434026518,7,70.0,0.4308489945701439,4,23.0,0.48557742164200196,9,137.0,0.2598796016915225,11,104.0,0.3823189032730439,11,151.0,0.14621261291737314,6,47.0,0.39096036531373113,9,107.0,0.29313848957452965,9,57.0,0.2423603432708434,5,49.0,0.5001054831259515,7,78.0,0.3405196730105469,7,73.0,0.4560137903347029,7,66.0,0.3219873338417125,5,45.0,0.25930143551737805,7,53.0,0.42430437114579833,117,1238.0,-0.7312499999999998
