step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.414780748133281,0,0.0,0.3242875404678649,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.15733907841641653,0,0.0,0.2198557164311366,0,0.0,0.2504929312785857,0,0.0,0.5007590627102689,0,0.0,0.4042229499712456,0,0.0,0.461791195730481,1,0.0,0.27059003787828223,0,0.0,1.0,0,0.0,0.27430515074014405,0,0.0,0.27757993158574706,0,0.0,0.26382525117845484,0,0.0,0.14440663059799314,3,0.0,-0.018749999999999996
10.0,11,0.0,0.0,6.637503479692512,0,0.0,0.44604693534944606,1,0.0,0.3175142311999826,1,0.0,0.0,2,0.0,0.3776214706692408,2,0.0,0.4626417712909913,0,0.0,0.5747608661399346,0,0.0,0.5862694581257768,0,0.0,0.690852396383401,0,0.0,0.5181859294910377,1,0.0,0.49279497894814833,1,0.0,0.4725671996117045,0,0.0,1.0,1,0.0,0.4528073188796814,0,0.0,0.6454034760535852,2,0.0,0.3120281866107696,0,0.0,0.8798186696869443,11,0.0,-0.06874999999999998
15.0,8,0.0,0.0,8.319700754539175,2,0.0,0.4515539643955302,0,0.0,0.7681673761761869,1,0.0,0.3372061110079755,0,0.0,0.7334832072253346,0,0.0,0.7108290702401127,0,0.0,0.6770115730306001,1,0.0,0.6358584513230102,0,0.0,0.7005746733695548,0,0.0,0.5476623373179297,0,0.0,0.5906575214003107,0,0.0,0.6808358248442478,2,0.0,0.24426548196259298,0,0.0,0.6517565273383094,1,0.0,0.7162783732637996,1,0.0,0.6051822644903685,0,0.0,0.6224935542055798,8,0.0,-0.04999999999999999
20.0,15,21.0,0.16535433070866143,8.052002683333821,0,0.0,0.7015940312937431,0,0.0,0.6212721369048042,2,0.0,0.503974687532822,1,0.0,0.7505548536054313,2,5.0,0.5755664674958215,1,3.0,0.5354981203408505,3,4.0,0.49047840737271403,1,0.0,0.6025168951830617,1,3.0,0.5163177173210591,0,0.0,0.6731034400433863,1,3.0,0.5877025823948128,0,0.0,0.735348986561727,0,0.0,0.7154863587523449,1,1.0,0.4688453641155016,1,2.0,0.49271044291538363,1,0.0,0.4949914646646798,15,21.0,-0.09374999999999997
25.0,33,99.0,0.6305732484076433,7.271846348467728,1,1.0,0.7342774271994313,2,3.0,0.40860367010941895,0,0.0,0.8363367034302915,0,0.0,0.6876434619997459,6,24.0,0.5147917264598678,3,1.0,0.5567325711820288,4,19.0,0.3120891377070107,2,0.0,0.5170590906178015,2,11.0,0.5552567992802071,2,1.0,0.5306972936457359,5,19.0,0.2779190539684088,0,0.0,0.6726181709172374,2,4.0,0.5633870241969441,2,6.0,0.6034673277377334,2,10.0,0.43232421455046566,0,0.0,0.5904406543129764,33,99.0,-0.20624999999999996
30.0,55,279.0,1.4455958549222798,6.123297617638607,3,12.0,0.4795337627709269,2,11.0,0.4943631495232155,1,0.0,0.5460419182453984,2,2.0,0.6825304284198848,8,57.0,0.20806046426116181,3,6.0,0.4526428631125731,5,33.0,0.3719623558656906,0,0.0,0.6744451663721329,3,21.0,0.2948053101299698,2,12.0,0.5551098953044911,9,55.0,0.2755377430363519,5,10.0,0.3177406382020858,4,19.0,0.41819412604562417,1,11.0,0.6731718977812914,4,30.0,0.3976377654256367,3,3.0,0.552349359233627,55,282.0,-0.34374999999999994
35.0,74,482.0,2.1140350877192984,5.734701646273622,7,39.0,0.2876041964384568,4,25.0,0.49806840262642976,4,12.0,0.3292395941537038,3,14.0,0.5918852770911348,12,92.0,0.1035131994689651,4,16.0,0.5243505770290788,8,66.0,0.3035613932228427,2,6.0,0.529358419924539,1,19.0,0.45264061390442945,5,31.0,0.486710378505843,6,83.0,0.4018106521318257,5,32.0,0.43510773574467193,3,34.0,0.5689288651844702,4,25.0,0.2943936740342347,5,40.0,0.41826067623229424,1,1.0,0.7053733691804396,74,535.0,-0.4624999999999999
40.0,101,867.0,3.3346153846153848,5.385758137653744,7,72.0,0.21234174134426084,4,40.0,0.47680967357943677,4,28.0,0.4463769243749424,4,33.0,0.2951595284227847,13,138.0,0.24269881994367645,5,36.0,0.4400757521319984,10,114.0,0.35877903362582714,4,22.0,0.4942454362871193,2,13.0,0.5775420246735212,7,44.0,0.4015372295977178,10,104.0,0.3399084244419831,7,62.0,0.3715713329999847,4,50.0,0.46192821314936405,9,61.0,0.17960156129720697,8,77.0,0.3525718618115248,3,7.0,0.6187577130225913,101,901.0,-0.6312499999999999
45.0,111,1164.0,4.127659574468085,4.91195954184639,9,109.0,0.20698552304970358,5,58.0,0.39497378376088194,4,48.0,0.4379042499935493,6,48.0,0.31942446539172925,10,182.0,0.3170208899131309,5,52.0,0.43668848642384894,8,125.0,0.4174153312821378,4,40.0,0.4888917310438794,2,7.0,0.5942134676713076,11,88.0,0.2073942142149301,12,125.0,0.20899252470244623,10,104.0,0.28442131938881177,6,59.0,0.3227472506780401,7,90.0,0.36023059038356775,8,95.0,0.29391665820788304,4,22.0,0.4811811059392169,111,1252.0,-0.6937499999999999
50.0,136,1667.0,5.412337662337662,4.609120076605001,7,140.0,0.31662422219179215,6,87.0,0.3577217208027587,4,39.0,0.4883098742456236,7,79.0,0.26407061450115693,12,237.0,0.23691320222031056,11,96.0,0.2974482603698359,8,129.0,0.29284083595579713,4,52.0,0.527239212105839,8,30.0,0.30006530180896435,15,152.0,0.22023556330358993,15,191.0,0.2776131851180874,11,153.0,0.35434125840680747,9,102.0,0.3222683131415914,8,129.0,0.4455481115698001,8,117.0,0.17681690140137762,3,33.0,0.4926302974112172,136,1766.0,-0.8499999999999998
55.0,157,2008.0,5.837209302325581,4.380968654343812,7,175.0,0.3240478195208872,9,119.0,0.26640366698665785,4,58.0,0.5571149318854466,9,108.0,0.1966227022882584,14,282.0,0.34927674897457833,13,154.0,0.3159019051024075,15,185.0,0.2595560181564195,7,77.0,0.3916413740098384,11,76.0,0.21131076918264208,16,215.0,0.27716034797029476,12,196.0,0.3278257211251509,9,178.0,0.26161119343084077,9,137.0,0.34576369655693695,7,133.0,0.24612156408277228,11,149.0,0.22569024394695975,4,38.0,0.506832639706503,157,2280.0,-0.9812499999999997
60.0,184,2499.0,6.735849056603773,4.0063354658047015,8,214.0,0.3081721586019255,13,171.0,0.2664441365300345,4,32.0,0.3969481516713286,11,159.0,0.19099442873427705,17,334.0,0.27394556033717765,14,195.0,0.3849664601876566,15,242.0,0.28237172177310954,10,117.0,0.2839146898694016,16,143.0,0.1906757257906537,13,216.0,0.2903122732905988,14,157.0,0.30709654161936156,12,194.0,0.27996436569179095,11,189.0,0.22475223035704867,9,139.0,0.2207367606676065,14,201.0,0.1661602688894613,3,27.0,0.4891885266814432,184,2730.0,-1.1499999999999997
65.0,195,2977.0,7.498740554156171,3.9951772455088377,7,229.0,0.35774412955173224,15,240.0,0.2112063351293679,10,47.0,0.28346750036742874,11,174.0,0.28958779936726253,15,395.0,0.2594922590544591,18,272.0,0.2670818157616299,15,292.0,0.22331232320645544,10,167.0,0.38474710151874186,17,220.0,0.16066988104841687,11,184.0,0.3544469994525299,12,199.0,0.3421140889946894,12,197.0,0.28930453689341523,12,249.0,0.24015287601814161,10,186.0,0.2701483875384238,15,255.0,0.2631579394614888,5,34.0,0.480233830080594,195,3340.0,-1.2187499999999998
70.0,218,3538.0,8.004524886877828,3.4100090342710505,8,265.0,0.36155689151523196,15,304.0,0.20967318833516052,12,91.0,0.15162437133246628,13,198.0,0.24442344768469285,18,455.0,0.16966960021139363,19,362.0,0.1870632736344236,20,367.0,0.12599477926553357,9,201.0,0.3898358602368871,18,285.0,0.19883393517634254,13,226.0,0.23361370826351732,12,223.0,0.32425063927768866,14,183.0,0.2572823001786599,12,305.0,0.26504093451828215,10,215.0,0.28101118535554775,16,329.0,0.2183643488489251,9,63.0,0.30142353859671184,218,4072.0,-1.3624999999999996
