step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.4031718549507097,0,0.0,0.2781737787414662,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1704963461956329,0,0.0,0.261715167640607,0,0.0,0.2179625598268005,0,0.0,0.5692246193188037,0,0.0,0.43142859506279996,0,0.0,0.514153474557152,1,0.0,0.1868236378613258,0,0.0,1.0,0,0.0,0.3882840109189728,0,0.0,0.3262667254330379,0,0.0,0.30919175686827266,0,0.0,0.16040337755341796,-0.056,3,3,0.0
10.0,12,0.0,0.0,6.450612345414831,0,0.0,0.4194073021947624,1,0.0,0.24094294265429414,1,0.0,0.0,2,0.0,0.3758747584177572,2,0.0,0.48203105319207495,0,0.0,0.5614368885842786,0,0.0,0.5983973211333593,0,0.0,0.6952235545878886,0,0.0,0.5407673579685469,1,0.0,0.44874061684497923,2,0.0,0.4034654128606275,0,0.0,1.0,1,0.0,0.4171328759696715,0,0.0,0.6642733581267031,2,0.0,0.3072177473322281,0,0.0,0.8896520295368819,-0.225,12,12,0.0
15.0,9,0.0,0.0,8.750158014959936,2,0.0,0.4265711266989841,0,0.0,0.760323599991574,1,0.0,0.322574756349245,0,0.0,0.6605202134959058,1,0.0,0.7087662867340961,0,0.0,0.7651125677671459,1,0.0,0.6594915050374685,0,0.0,0.719578698130256,0,0.0,0.5528924042990138,0,0.0,0.6425550829877953,0,0.0,0.7099676445923176,2,0.0,0.26811830914441204,0,0.0,0.7257085696200403,1,0.0,0.7362355014414405,1,0.0,0.7127328587871661,0,0.0,0.5892292317671767,-0.169,9,9,0.0
20.0,14,17.0,0.1349206349206349,8.685161576653787,0,0.0,0.6716379147943893,0,0.0,0.5552991377085925,2,0.0,0.5043386698178393,1,0.0,0.7441740933957854,2,2.0,0.6484892564095809,0,0.0,0.6594077194774002,3,6.0,0.4935411720297194,1,0.0,0.6046154977340839,1,4.0,0.648557239605746,1,3.0,0.6583564097584165,1,1.0,0.6928085860881564,0,0.0,0.7948183080659224,0,0.0,0.7828500892474408,0,0.0,0.5231550630405895,1,1.0,0.5537108453640764,1,0.0,0.4947133796023365,-0.262,14,14,17.0
25.0,30,89.0,0.5855263157894737,7.880225758723159,0,0.0,0.8366610184001376,3,4.0,0.4375466108927067,0,0.0,0.7614558516640533,1,0.0,0.556731791057406,3,15.0,0.5412070522024269,2,1.0,0.5343884670151037,4,20.0,0.39354965915495105,1,0.0,0.6252248148971102,2,10.0,0.7113651919381561,3,11.0,0.4896173442648741,5,10.0,0.3183635332444539,0,0.0,0.6860171324750288,2,6.0,0.6243435666480399,1,3.0,0.5699887110241373,3,9.0,0.4276458724399748,0,0.0,0.683622369210149,-0.562,30,30,89.0
30.0,53,265.0,1.3730569948186528,6.297159978758712,1,1.0,0.711306346485056,2,14.0,0.6388149908463038,3,6.0,0.5343908598831217,2,7.0,0.49665593503850847,9,48.0,0.3195951691535483,2,6.0,0.47584712229538034,4,40.0,0.4254689756364051,0,0.0,0.7061102269016842,4,22.0,0.32806830951518745,4,30.0,0.48268421985554305,4,27.0,0.36864530112462346,4,9.0,0.2885577049196825,5,20.0,0.4467796406695443,1,8.0,0.42054284710453743,6,21.0,0.39540063779981355,2,0.0,0.575945237961696,-0.994,53,53,259.0
35.0,78,540.0,2.3893805309734515,5.882733488292564,4,13.0,0.32533604646675307,4,24.0,0.5276615089128669,4,20.0,0.3813013403197594,3,20.0,0.4706644408817066,15,109.0,0.1897591870852793,5,11.0,0.4948158789702722,7,66.0,0.31496841403880793,2,1.0,0.5609174916796374,6,51.0,0.35678520215636145,6,58.0,0.44673614544466533,3,35.0,0.5588553433261703,5,33.0,0.41939186868572154,5,42.0,0.46442390240775117,4,24.0,0.4205661682659242,4,37.0,0.4691856744854446,1,3.0,0.6255455019155093,-1.462,78,78,547.0
40.0,103,971.0,3.749034749034749,5.198548070641157,5,37.0,0.3135752994743872,2,36.0,0.48973783110488456,5,45.0,0.43730246909640436,4,39.0,0.2670022153339349,18,183.0,0.1685734309618455,6,37.0,0.4895265112775571,8,102.0,0.2284755695868593,4,14.0,0.31795321382130026,9,86.0,0.4136002739110123,10,96.0,0.39740043690062676,3,49.0,0.4915467958734882,9,64.0,0.30593805564153254,6,71.0,0.38154272083019186,5,48.0,0.27683102883082794,6,63.0,0.48752468532911214,3,13.0,0.5374859543873252,-1.931,103,103,983.0
45.0,144,1559.0,5.648550724637682,4.135075608222891,6,60.0,0.2517033635711254,4,53.0,0.45193927252826965,8,79.0,0.4306751665583886,8,71.0,0.21478007701817897,20,271.0,0.09500422149830129,9,71.0,0.36362192666095156,10,150.0,0.16272026539185105,6,42.0,0.3685229477622407,11,130.0,0.35249062653989444,13,152.0,0.2349732523654471,8,73.0,0.2456054908752469,12,109.0,0.27124475359406774,9,111.0,0.2575093672594417,7,83.0,0.32611355350755944,9,100.0,0.31307574611094,4,28.0,0.5192158440814411,-2.7,144,144,1583.0
50.0,175,2273.0,7.332258064516129,3.7028414161677015,8,97.0,0.354827640704489,6,77.0,0.24439715160282235,9,115.0,0.38159262601836225,6,94.0,0.28583796465631295,18,335.0,0.17721042287335237,17,131.0,0.1484453830074884,11,204.0,0.1587996729865605,7,75.0,0.3623197889183546,14,189.0,0.21114347966028568,18,232.0,0.24212261628765705,10,120.0,0.24670453364370498,13,169.0,0.308250932682201,13,164.0,0.19965394089889368,9,121.0,0.37108296953684805,11,152.0,0.250943097670548,5,53.0,0.4954115438736081,-3.281,175,175,2328.0
55.0,192,3060.0,9.026548672566372,3.5477028969383277,9,139.0,0.3709285593880204,10,122.0,0.2188306441293293,9,158.0,0.3535584359599751,6,99.0,0.31310477898977496,16,403.0,0.24860243449094033,19,227.0,0.24692510900601938,12,262.0,0.18332350944349707,9,118.0,0.29656324521649186,19,273.0,0.1412686110779113,16,305.0,0.14277749414879623,12,175.0,0.3368955429434205,14,223.0,0.21836974676978826,13,227.0,0.23805161797867216,11,164.0,0.2652744993734852,12,207.0,0.2344905436209486,5,71.0,0.4020443786811586,-3.6,192,192,3173.0
