step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.0935232267770476,0,0.0,0.27654781783885657,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1640612550785394,0,0.0,0.19221876767146073,0,0.0,0.24863281534980466,0,0.0,0.33133291220984207,0,0.0,0.49356056415422545,0,0.0,0.3845733564142382,1,0.0,0.2009991472625056,0,0.0,1.0,0,0.0,0.29575934851905233,0,0.0,0.27467523073953326,0,0.0,0.2335983842476399,0,0.0,0.11331988461377969,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.33201416084473,0,0.0,0.4184321354590442,1,0.0,0.3125057698028861,1,0.0,0.0,2,0.0,0.33565145536603014,2,0.0,0.46353215520168967,0,0.0,0.5260464610378291,0,0.0,0.6091630844089883,0,0.0,0.6887169186151476,0,0.0,0.4695771340634069,1,0.0,0.4731690281476794,1,0.0,0.44540967846973817,0,0.0,1.0,1,0.0,0.40558154023526605,0,0.0,0.6216002293870425,2,0.0,0.2472567483869162,0,0.0,0.7642558079218981,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.701574241894592,2,0.0,0.3995347335859934,0,0.0,0.7837161377640454,1,0.0,0.35059936666028013,0,0.0,0.6962088838301433,0,0.0,0.7243524054565232,0,0.0,0.7548030439429514,1,0.0,0.7005274202372186,0,0.0,0.7081379927140259,0,0.0,0.6879245986194559,0,0.0,0.5767923375304577,0,0.0,0.6820334141856537,2,0.0,0.2341179318927769,0,0.0,0.6805091300078211,1,0.0,0.6686230155826226,1,0.0,0.6091575046335511,0,0.0,0.587077315204177,-0.15,8,8,0.0
20.0,12,10.0,0.07874015748031496,8.649582816420821,0,0.0,0.6368290433412535,0,0.0,0.5972457486121621,2,0.0,0.4920994278296722,1,0.0,0.7422710162259558,1,1.0,0.5994587785631662,0,0.0,0.6781678664434537,1,1.0,0.5992808917087379,1,0.0,0.5889652572770595,1,3.0,0.5397505321696067,1,2.0,0.6538132872062048,1,0.0,0.7159655478053538,0,0.0,0.7124663101112186,1,0.0,0.7006169990798133,0,0.0,0.5632065969083295,1,3.0,0.46318625079191084,1,0.0,0.48871836340726543,-0.225,12,12,10.0
25.0,28,79.0,0.5163398692810458,8.21992040265402,0,0.0,0.8481910110714924,3,2.0,0.37514766918250136,0,0.0,0.8005413956713521,1,2.0,0.5618768552055031,2,7.0,0.6334451698918249,2,2.0,0.5818712281062901,4,14.0,0.3598679736624658,2,0.0,0.5529370973254254,2,10.0,0.6740213535820541,3,12.0,0.5563699559319046,2,7.0,0.4051530027252311,0,0.0,0.7011499457596181,2,6.0,0.6022321406175001,1,2.0,0.6101511749249854,4,15.0,0.41046182585862484,0,0.0,0.6308241814362788,-0.525,28,28,79.0
30.0,52,240.0,1.2435233160621761,7.023090253877015,1,1.0,0.7282455884088126,2,12.0,0.5884362692879497,2,5.0,0.5716512983081533,2,10.0,0.5517590146558214,3,19.0,0.4919042068662675,3,10.0,0.46311151227668795,5,37.0,0.45342940838086304,0,0.0,0.7002238466586448,6,25.0,0.47681457022510115,6,29.0,0.4492620136339201,4,24.0,0.5043986430332494,5,11.0,0.2826025107912999,4,18.0,0.388849971643015,1,7.0,0.602433631893074,6,35.0,0.3952672547300113,2,0.0,0.5903727830938086,-0.975,52,52,243.0
35.0,71,496.0,2.234234234234234,6.254677379199257,4,13.0,0.39606494835436407,3,22.0,0.5471742589013975,4,20.0,0.3199063862946328,3,23.0,0.4737166970286186,7,41.0,0.30892731296572445,4,27.0,0.5639407293978473,7,63.0,0.2513842250811722,3,3.0,0.505456480075045,6,52.0,0.45967280182902587,7,57.0,0.42702054536699985,5,45.0,0.46596762968669986,5,35.0,0.4555368294799318,5,42.0,0.4153867130202777,4,22.0,0.3330923348830386,3,38.0,0.45142980270750754,1,2.0,0.6574994033116228,-1.331,71,71,505.0
40.0,110,935.0,3.6956521739130435,5.2380982193808645,5,35.0,0.2852692035727746,2,32.0,0.49372631404903494,6,46.0,0.43510959336139776,5,45.0,0.2651369318288038,9,78.0,0.34516739013708647,8,54.0,0.5062247779913023,8,100.0,0.20277585791180036,5,18.0,0.26372926327822344,9,90.0,0.32914453082750433,11,101.0,0.373654105008492,9,81.0,0.319024270216824,9,66.0,0.3282582372308805,7,74.0,0.45386862779655557,7,51.0,0.20980803384444707,7,64.0,0.4032928353615114,3,11.0,0.5976048557877998,-2.062,110,110,946.0
45.0,153,1528.0,5.476702508960574,3.9927784126207273,7,57.0,0.20772923019175676,5,49.0,0.4315461742807489,8,79.0,0.41113128688150163,8,76.0,0.16639637348060868,11,122.0,0.2789665971299695,15,107.0,0.2790998049998897,10,147.0,0.16773880543257766,6,47.0,0.36917653154660046,13,151.0,0.32825409156036983,16,164.0,0.17182120026271785,14,141.0,0.1780759175907042,12,110.0,0.23716494230863297,10,115.0,0.27724008824951557,7,88.0,0.34359828159877387,7,80.0,0.304720058455807,4,24.0,0.47806879811783926,-2.869,153,153,1557.0
