step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.8086285411544587,1,0.0,0.0,0,0.0,0.18783647901508096,2,0.0,0.15739140540910007,0,0.0,1.0,0,0.0,0.35236583120888215,0,0.0,0.13304848313436385,0,0.0,1.0,0,0.0,0.32263213178048145,0,0.0,0.20246047837490855,1,0.0,0.09360266986556805,0,0.0,0.2470986648150177,1,0.0,0.07459412535027472,1,0.0,0.20531758977396533,0,0.0,0.2814206387772645,0,0.0,0.2499560296178362,0,0.0,0.3649547104584605,-0.113,6,6,0.0
10.0,9,0.0,0.0,6.901156024907912,0,0.0,0.39136595280045583,0,0.0,0.6427327535062902,2,0.0,0.5174803618292053,1,0.0,0.35095319552962195,1,0.0,0.4173160517085594,0,0.0,0.49619197553645344,1,0.0,0.24654463804152216,0,0.0,0.6714857747550383,0,0.0,0.7776073897879421,0,0.0,0.48800790315940656,0,0.0,0.604506902128779,0,0.0,0.43445367549216635,1,0.0,0.4296392882326853,1,0.0,0.4482130552066321,0,0.0,0.575927295087745,2,0.0,0.5412177145261844,-0.169,9,9,0.0
15.0,5,0.0,0.0,9.02714129156826,0,0.0,0.8532454678212894,1,0.0,0.6243375959214147,0,0.0,0.6950477586483325,0,0.0,0.569696570498656,0,0.0,0.771348223162658,1,0.0,0.5703728796534034,0,0.0,0.5161338604159154,1,0.0,0.5688317051534307,0,0.0,0.7279149362513908,0,0.0,0.7996464762500639,0,0.0,0.6461974429036873,0,0.0,0.7564783278268392,0,0.0,0.6344266154007642,0,0.0,0.8098557845436999,1,0.0,0.4836586589121185,1,0.0,0.5949014038225865,-0.094,5,5,0.0
20.0,33,33.0,0.1736842105263158,7.822249886577754,1,0.0,0.5641233851972962,2,4.0,0.6240794591559594,3,6.0,0.5640038122212915,2,0.0,0.6493753027943122,0,0.0,0.7207218167623595,2,2.0,0.5725124633700969,1,0.0,0.653633657829233,2,0.0,0.46437175028123817,3,3.0,0.4472775416037468,2,1.0,0.43346645555918223,5,6.0,0.49683635308360163,3,0.0,0.5240928373309984,0,0.0,0.8525959955410529,1,0.0,0.5300132269579464,2,5.0,0.6432639573803246,4,6.0,0.5351505157669859,-0.619,33,33,33.0
25.0,51,195.0,0.826271186440678,7.307564371963085,3,5.0,0.6092279429675903,3,18.0,0.60793827101936,6,28.0,0.3052192156039124,0,0.0,0.7035840439201682,2,2.0,0.67915079165971,2,11.0,0.5356966107922297,5,6.0,0.4785937957494058,2,7.0,0.6005893507889104,3,13.0,0.575104906292219,5,21.0,0.4874208181562763,6,29.0,0.5247632098666191,4,9.0,0.36325620772233097,1,3.0,0.6787863509639974,3,9.0,0.4640902566418153,3,18.0,0.5071468174826973,3,16.0,0.44544485597060807,-0.956,51,51,195.0
30.0,91,480.0,1.6216216216216217,6.41240626939086,3,10.0,0.555435848084525,10,45.0,0.38628210182764233,9,65.0,0.23798650153435352,4,4.0,0.5731961967868728,1,7.0,0.6413739802344178,7,28.0,0.4648964959725126,3,18.0,0.5549077381315132,6,22.0,0.34766618464592985,5,31.0,0.6070836358651719,7,47.0,0.4263354937602616,10,64.0,0.29954409568420015,6,33.0,0.522193470095713,3,9.0,0.5784084550276692,5,22.0,0.3656103783080501,7,40.0,0.44448406973061827,5,38.0,0.48884853865142763,-1.706,91,91,483.0
35.0,133,965.0,2.8216374269005846,5.593957665331334,3,23.0,0.5507547859515695,12,96.0,0.31094702502388843,9,110.0,0.21976033398217443,7,22.0,0.4309553424478466,6,22.0,0.4763036803369787,8,52.0,0.42853781608908387,7,42.0,0.455799480249666,10,60.0,0.2955037200132087,8,63.0,0.42335951014769335,11,87.0,0.3143342127647488,14,119.0,0.26649156072826846,7,59.0,0.40209163069519127,5,28.0,0.4746147085664755,8,49.0,0.3273526044389557,10,72.0,0.5010338594526974,8,68.0,0.5216959040253363,-2.494,133,133,972.0
40.0,178,1720.0,4.467532467532467,4.467675941978595,5,48.0,0.6139772942705509,15,169.0,0.22182203834157416,12,163.0,0.30409951102922095,10,57.0,0.3687802941763507,9,57.0,0.2811762341737567,10,93.0,0.3080403004535616,11,84.0,0.3163947675928729,12,120.0,0.3270148852408667,12,117.0,0.12779234709597842,14,148.0,0.27725643964532865,18,193.0,0.2321896110143998,10,99.0,0.2642142708700114,9,64.0,0.34886809825752974,11,97.0,0.24744970962073978,10,112.0,0.39939482895054523,10,108.0,0.3731088627686787,-3.337,178,178,1729.0
45.0,233,2629.0,6.057603686635945,3.7426443471367774,7,69.0,0.47785304502876064,21,262.0,0.1616292262732756,13,221.0,0.2620935929172691,14,116.0,0.31826233652193897,10,104.0,0.25670744676220336,15,157.0,0.19038023346010813,13,119.0,0.25978359437818005,15,183.0,0.2993760352903247,18,198.0,0.14125546695847724,22,238.0,0.27122011387065037,20,286.0,0.24061058981495043,12,146.0,0.2395603205822014,12,115.0,0.12357280927759717,11,119.0,0.30265085697824234,16,172.0,0.3378192668002157,14,165.0,0.2757651039660687,-4.369,233,233,2670.0
