step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.841868640425588,1,0.0,0.0,0,0.0,0.1895700531647362,2,0.0,0.1788412742006746,0,0.0,1.0,0,0.0,0.33995609764254636,0,0.0,0.10730609767772507,0,0.0,1.0,0,0.0,0.29945726269409007,0,0.0,0.19636850441060313,1,0.0,0.0721980719230325,0,0.0,0.2429221550480066,1,0.0,0.0994444649859716,1,0.0,0.20187008106770074,0,0.0,0.31220303894536133,0,0.0,0.2560939309367857,0,0.0,0.3503304117955713,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.155988893041646,0,0.0,0.43772246163075684,0,0.0,0.6892649776953503,2,0.0,0.5224576994187708,1,0.0,0.34657594052899166,1,0.0,0.38220240852124787,0,0.0,0.511029320203669,1,0.0,0.21940175053031688,0,0.0,0.7139715445106333,0,0.0,0.8402273574589588,0,0.0,0.5259490715796079,0,0.0,0.5933342265140877,0,0.0,0.4816402197639208,1,0.0,0.4447533473377347,1,0.0,0.4368722758260108,0,0.0,0.5672242545791897,2,0.0,0.559635057769866,-0.169,9,9,0.0
15.0,7,0.0,0.0,8.896152511277718,0,0.0,0.787281790154929,1,0.0,0.6135610566432869,0,0.0,0.6922119128079908,0,0.0,0.4973515847099292,0,0.0,0.7520079795702596,1,0.0,0.6353029044180653,0,0.0,0.5423360167570036,1,0.0,0.5526754921598257,0,0.0,0.7034541798769669,0,0.0,0.7672815485484088,0,0.0,0.6472003798809778,0,0.0,0.8094809637742999,0,0.0,0.6685368363714937,1,0.0,0.6480829636665107,2,0.0,0.48334747349091894,1,0.0,0.5539443716623791,-0.131,7,7,0.0
20.0,33,33.0,0.1736842105263158,7.611427606385187,1,0.0,0.5991761562417653,2,2.0,0.5955749565269126,3,6.0,0.5755631745938988,1,0.0,0.6169841046521539,0,0.0,0.5635267361873798,0,0.0,0.572400187655937,0,0.0,0.7470369967657093,3,2.0,0.4159878370991761,3,4.0,0.5098135214840166,4,2.0,0.4810174200421937,3,5.0,0.44720091372583004,4,1.0,0.5408960750490602,0,0.0,0.7988708384187732,3,2.0,0.5316008155722037,2,4.0,0.5763293124770151,4,5.0,0.5249365010708714,-0.619,33,33,33.0
25.0,54,202.0,0.8595744680851064,7.19506168249461,3,5.0,0.564511223154429,3,15.0,0.5604915083232092,6,29.0,0.33809379679177526,1,0.0,0.6746179318873294,4,13.0,0.5667180475439203,3,8.0,0.5155040589289743,4,2.0,0.5387537292356943,2,10.0,0.5998542215074201,3,12.0,0.5463468421320092,5,19.0,0.422393234813432,5,29.0,0.47618681965978327,5,10.0,0.3977134930613998,1,4.0,0.7513908668673933,3,15.0,0.45425452271990735,3,16.0,0.5235175780998395,3,15.0,0.4634041706697742,-1.012,54,54,202.0
30.0,92,508.0,1.6989966555183946,6.08529488084245,4,11.0,0.5021352006681009,10,43.0,0.40066905822694565,8,66.0,0.28638567599094683,4,6.0,0.535975787205077,4,28.0,0.5314515854959608,4,21.0,0.35453226130822985,4,13.0,0.48047342971647683,6,26.0,0.36891994356794966,4,30.0,0.559593785252123,7,46.0,0.4267847940962829,10,67.0,0.2608744993333739,6,32.0,0.519607944489084,2,9.0,0.5457085861814235,6,38.0,0.3200776992349658,8,37.0,0.4398259466743066,5,35.0,0.4764762042653675,-1.725,92,92,508.0
35.0,122,913.0,2.6852941176470586,5.584856354997582,4,24.0,0.5338865556730111,12,92.0,0.32066181424600404,9,111.0,0.23337160529309997,3,13.0,0.546354763333899,7,41.0,0.4898449984064944,7,48.0,0.4811543885751111,8,39.0,0.4395893753374661,7,56.0,0.3104731363097061,8,61.0,0.431241875682593,11,85.0,0.3136074030523326,9,89.0,0.29794711396735507,8,59.0,0.36349377953378814,6,32.0,0.44728465090900066,7,60.0,0.33000252896358084,8,68.0,0.474798809189687,8,63.0,0.5329286470250303,-2.288,122,122,941.0
40.0,165,1599.0,4.121134020618556,4.8996353334801315,6,52.0,0.5983056169422147,17,166.0,0.27349080220069283,13,165.0,0.26915798135585556,5,27.0,0.42977227766432236,8,77.0,0.3835247049035381,11,88.0,0.36564707418933173,11,89.0,0.3440819864848073,9,97.0,0.39370393166703804,14,113.0,0.2204187255853744,15,151.0,0.2960662618924808,12,131.0,0.29618879591200903,10,107.0,0.3255371210824927,6,55.0,0.36939781783324194,10,101.0,0.2658424816067662,9,108.0,0.45398765778221845,9,101.0,0.4035416033089865,-3.094,165,165,1628.0
45.0,218,2513.0,5.885245901639344,4.036949010203765,7,82.0,0.45995291747179745,20,255.0,0.12941423411561276,12,222.0,0.2989658401456929,9,65.0,0.37941163642101455,11,120.0,0.26988772312519227,13,146.0,0.2804153941526517,18,161.0,0.32815890501424094,12,144.0,0.34743951789955996,16,189.0,0.1584352432911597,22,243.0,0.2845705893400762,14,192.0,0.30769555621295014,12,161.0,0.27989458546605095,11,90.0,0.12673300796603376,15,160.0,0.29723518609052363,14,161.0,0.34284275795026137,12,152.0,0.2451224558414917,-4.087,218,218,2543.0
