step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,3.0982355685692333,1,0.0,0.0,0,0.0,0.230305221935436,2,0.0,0.1771790644651056,0,0.0,1.0,0,0.0,0.23228215936617053,0,0.0,0.14749515255371926,0,0.0,1.0,0,0.0,0.2653360541689672,0,0.0,0.25287938582140335,1,0.0,0.10890558504427646,0,0.0,0.27772380447466516,1,0.0,0.06385270870004064,1,0.0,0.2399081737851237,0,0.0,0.29736984095903396,0,0.0,0.2951549119927351,0,0.0,0.36715432597286224,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.155012594552878,0,0.0,0.3865392989618337,0,0.0,0.6385985226505732,2,0.0,0.4959920683247224,1,0.0,0.38812437917889625,1,0.0,0.3591221424716848,0,0.0,0.5168371725808253,1,0.0,0.28860279282187684,0,0.0,0.752586655673548,0,0.0,0.8169661716679261,0,0.0,0.587383143811344,0,0.0,0.6170078359129898,0,0.0,0.47500794234044036,1,0.0,0.43720418884833157,1,0.0,0.4778111769464671,0,0.0,0.5534004722202307,2,0.0,0.5664542903649684,-0.169,9,9,0.0
15.0,7,0.0,0.0,8.867671493786188,0,0.0,0.7480540928584034,1,0.0,0.6717113279859818,0,0.0,0.7274516790417175,0,0.0,0.5231306820998789,0,0.0,0.6851121928900045,1,0.0,0.5632913425183441,1,0.0,0.5944881621483337,1,0.0,0.5669384704633068,0,0.0,0.7138564206028324,0,0.0,0.809466717044908,0,0.0,0.6287902364454102,0,0.0,0.7986760766239396,0,0.0,0.6767049956306134,0,0.0,0.7486065114756492,2,0.0,0.39995418885939327,1,0.0,0.5082541263109238,-0.131,7,7,0.0
20.0,32,34.0,0.17989417989417988,7.708028287669862,1,0.0,0.6051053499280453,1,3.0,0.680085208469885,3,5.0,0.576388748535997,1,0.0,0.6021574065903113,1,3.0,0.5818687383368549,2,1.0,0.4911441509931568,0,0.0,0.612081253733092,4,1.0,0.4417438986907076,3,2.0,0.4777162624851348,2,2.0,0.4385619373276275,3,6.0,0.5191887177537423,4,1.0,0.4982347631585622,0,0.0,0.8065302214846886,1,0.0,0.5663969936967245,2,4.0,0.5844798779359445,4,6.0,0.5379254523816951,-0.6,32,32,34.0
25.0,57,206.0,0.8803418803418803,7.295894652324206,3,4.0,0.5795326359630321,5,16.0,0.5394230377520346,6,28.0,0.28310400588020496,0,0.0,0.7421292006539175,4,16.0,0.5814834889393476,3,10.0,0.4743221806256221,4,5.0,0.5663650613380026,2,7.0,0.6115626267422217,4,13.0,0.5637837605840851,5,21.0,0.45643451276775887,5,29.0,0.5036099851116997,4,10.0,0.4390491714820716,2,2.0,0.699946792079331,3,12.0,0.46443770067217965,3,16.0,0.5013608614069168,4,17.0,0.4766480296281136,-1.069,57,57,206.0
30.0,92,522.0,1.7815699658703072,6.188262812828742,3,9.0,0.45681700449506035,10,49.0,0.39649639842173634,9,67.0,0.239290061255222,3,5.0,0.5742500263754455,3,31.0,0.5389016467435285,5,26.0,0.4185049308928109,2,15.0,0.5834540983099552,6,23.0,0.3841847304037491,5,30.0,0.534311213999797,8,48.0,0.4240024646764414,10,68.0,0.27734510794621586,6,33.0,0.5320609912672196,3,8.0,0.5721567898921636,6,34.0,0.37597463675604387,8,40.0,0.41856943174338535,5,37.0,0.49918377096818745,-1.725,92,92,523.0
35.0,124,947.0,2.818452380952381,5.677224937206137,4,24.0,0.5301158804119029,13,104.0,0.3384783539397413,10,113.0,0.26299130375941204,6,23.0,0.459227571394511,9,61.0,0.4354878802592838,8,52.0,0.391172245238404,6,38.0,0.4187398645112068,5,30.0,0.3284182126525395,7,60.0,0.5019172537542692,9,78.0,0.33572003340574386,15,126.0,0.22574074397542243,6,59.0,0.4038383105559462,5,28.0,0.511057814700431,8,57.0,0.3320360301020888,9,76.0,0.49900940804189836,4,45.0,0.6290035160105032,-2.325,124,124,974.0
40.0,169,1586.0,4.140992167101827,4.776204662121018,6,51.0,0.5416785695498474,16,179.0,0.21536191555872,13,167.0,0.32232098271220383,12,62.0,0.35240512396481566,13,116.0,0.2920113547221715,9,88.0,0.29657616815242044,13,86.0,0.3084494568759236,6,49.0,0.4762829350832839,11,105.0,0.1684256652347385,14,136.0,0.30209974712908394,12,154.0,0.2891471854827825,11,110.0,0.33068650717130427,8,60.0,0.3548242871372684,12,101.0,0.2082110973549741,8,114.0,0.4711880450738168,5,50.0,0.5324191908583845,-3.169,169,169,1628.0
45.0,224,2505.0,5.894117647058824,4.032053060954713,9,89.0,0.4949909412584183,21,271.0,0.10054397875252967,12,223.0,0.2520194817738969,14,120.0,0.32346362479259183,13,173.0,0.2332957547163174,13,147.0,0.23517035149639626,19,159.0,0.31277964753460924,9,84.0,0.4146342403977874,17,180.0,0.17073775912163058,21,223.0,0.22521809711343563,13,187.0,0.3224509036375251,12,163.0,0.31510722226308635,12,108.0,0.13641396274683523,14,163.0,0.2662307907038217,16,170.0,0.3764780689356226,9,85.0,0.332705615304336,-4.2,224,224,2545.0
50.0,272,3705.0,7.84957627118644,3.5819874428445875,11,140.0,0.2560090110686416,22,376.0,0.13491395018976576,15,290.0,0.3134309019525981,19,200.0,0.31692324966238455,20,255.0,0.16537135380415577,18,219.0,0.30999290958536746,21,255.0,0.27878693984673664,11,129.0,0.3586856164434469,20,270.0,0.1638955851854209,25,335.0,0.18660806832193308,14,253.0,0.34307959292562007,13,223.0,0.3123263152743752,16,176.0,0.14533679578436315,15,231.0,0.3159467208292735,19,251.0,0.2835695631131478,13,138.0,0.21382037397683681,-5.1,272,272,3741.0
55.0,317,5137.0,9.916988416988417,3.1660886454942663,15,206.0,0.22680059006010286,24,494.0,0.13349380703078287,17,364.0,0.21872967092340084,21,298.0,0.28770800870366453,23,361.0,0.18978360395494465,18,303.0,0.28113250238026366,27,372.0,0.21658954706943412,12,185.0,0.301404369807166,23,378.0,0.1747406708664699,32,478.0,0.1694594458858425,20,336.0,0.3087589163151136,17,297.0,0.18068822058907902,14,246.0,0.25108351791386624,14,295.0,0.30810184282665454,22,357.0,0.2329942348803945,18,214.0,0.13850347030603846,-5.944,317,317,5184.0
60.0,365,6683.0,11.828318584070797,3.087615905800567,18,283.0,0.19452749051542623,26,621.0,0.13326764477726716,19,454.0,0.2580572852557833,26,416.0,0.2652620460055086,23,467.0,0.20372473858055384,20,337.0,0.26859550865521653,33,520.0,0.15772099527700476,15,253.0,0.25396838344430583,24,497.0,0.17630972828743618,33,638.0,0.1958707582375181,26,449.0,0.21497566709738197,21,395.0,0.19764342130414633,15,316.0,0.3156786514632005,20,381.0,0.2751432692880317,25,478.0,0.2331970107489542,21,316.0,0.16131445704555494,-6.844,365,365,6821.0
65.0,408,8519.0,13.874592833876221,2.759227518968165,18,373.0,0.22967894086857876,27,756.0,0.1255912049647359,21,546.0,0.2713559076046874,30,553.0,0.15927353423480958,31,607.0,0.14749164290603706,18,341.0,0.2529200587267219,36,690.0,0.17645809900688425,15,326.0,0.20682867446032752,25,620.0,0.1639473661445147,38,813.0,0.18073503726804818,30,587.0,0.14904060744770903,27,509.0,0.14244365805332287,16,389.0,0.3562856439307743,22,488.0,0.19967990977455993,30,610.0,0.2563476349159554,24,426.0,0.11448681508467227,-7.65,408,408,8634.0
70.0,459,10626.0,15.931034482758621,2.5652494885714656,22,473.0,0.18732257595015298,32,905.0,0.12117629838819227,22,646.0,0.21531247519763547,33,712.0,0.17766787777791027,36,771.0,0.1151936265713026,22,413.0,0.24766532713342296,40,881.0,0.1893915637824702,18,405.0,0.2312671584748764,31,758.0,0.16572877768569438,43,1015.0,0.15042398677097965,35,754.0,0.10637869547721429,29,648.0,0.1878382677089123,16,469.0,0.3238150607253457,26,610.0,0.1207718055074033,30,753.0,0.22616000802256447,24,546.0,0.15657558880779554,-8.606,459,459,10759.0
75.0,505,13008.0,18.269662921348313,2.447771361833492,26,587.0,0.14628815686504576,32,1064.0,0.15206876592893753,28,775.0,0.2099869461540696,37,885.0,0.14286775681906358,35,942.0,0.12736711027398448,25,524.0,0.1970801437342968,43,1089.0,0.13333871379665635,21,500.0,0.2469920537660802,32,910.0,0.1818096972766867,48,1240.0,0.11562725248978638,40,945.0,0.10055935178118347,32,801.0,0.18486050711008156,21,558.0,0.27185469150187647,27,736.0,0.18483539924304784,34,916.0,0.20034288518876278,24,666.0,0.18629161204323552,-9.469,505,505,13138.0
80.0,559,15573.0,20.38350785340314,2.193865551301198,28,713.0,0.14276748261694874,34,1233.0,0.15447595101770242,30,905.0,0.20693986764058725,39,1069.0,0.13111440384875345,36,1115.0,0.14880895194763016,33,661.0,0.18424519400921172,51,1329.0,0.07829567381893314,24,612.0,0.21938374577278447,38,1084.0,0.15932440829193065,55,1499.0,0.08730579884584616,41,1148.0,0.10745397026732957,36,967.0,0.1103122813872494,22,663.0,0.2556161576829454,26,859.0,0.18560975675226724,39,1100.0,0.15901419135016037,27,792.0,0.18010075383144336,-10.481,559,559,15749.0
85.0,622,18334.0,22.46813725490196,1.9570796360173635,31,856.0,0.13789285478223665,38,1410.0,0.13243710816431398,37,1065.0,0.17536337896332763,40,1267.0,0.1459854880282755,43,1309.0,0.11119078787417151,37,835.0,0.15641920246711974,54,1589.0,0.09078058346334977,28,740.0,0.18809703895290839,43,1280.0,0.1542718672072844,58,1783.0,0.07331545364793234,46,1363.0,0.13120712398273762,40,1155.0,0.0927926360306543,29,794.0,0.25337206685537655,31,1006.0,0.12344023692513144,43,1305.0,0.06269348345193453,24,853.0,0.1978967583203112,-11.663,622,622,18610.0
90.0,670,21154.0,24.54060324825986,1.674091883075509,31,1009.0,0.1286514542835224,43,1613.0,0.11858859068649062,41,1254.0,0.14510052811844285,47,1483.0,0.09617633257834732,47,1532.0,0.08892809567932596,46,1045.0,0.12338016160670777,50,1734.0,0.10285517604074501,31,887.0,0.17264123548891583,46,1497.0,0.14500858575788225,61,2080.0,0.04026198139280064,49,1598.0,0.09979373938465741,42,1358.0,0.08968063820024051,33,948.0,0.16665905083960236,35,1174.0,0.07916918796178693,45,1528.0,0.05848622621795177,23,869.0,0.21114238013713177,-12.562,670,670,21609.0
95.0,724,24415.0,27.0976692563818,1.4703619162521568,37,1180.0,0.16183446679123412,42,1823.0,0.10216543235847636,45,1465.0,0.15522238229389887,47,1714.0,0.0439562606907348,53,1779.0,0.1073214993904047,52,1291.0,0.08986169818741299,48,1779.0,0.12841431592066918,35,1055.0,0.10776391182082258,53,1747.0,0.13608048436016676,64,2391.0,0.022556221995478364,52,1851.0,0.11876943431020197,42,1567.0,0.1175393236879968,41,1133.0,0.1183859942087935,37,1353.0,0.07201679044687585,48,1760.0,0.059944078730228736,28,997.0,0.09026774446002875,-13.575,724,724,24885.0
100.0,771,27987.0,29.615873015873017,1.3336695382082104,40,1366.0,0.14153253353064046,44,2034.0,0.10890746856405281,49,1703.0,0.14010023684305645,52,1963.0,0.03314451918340436,56,2048.0,0.11390393985980955,56,1562.0,0.05609705451551965,50,1985.0,0.09426684652234611,37,1238.0,0.08538711693133283,54,2017.0,0.10745806998263795,66,2715.0,0.04605911134036261,55,2122.0,0.09376604295755897,47,1793.0,0.06639992697651743,46,1356.0,0.11290902649291988,37,1477.0,0.1351212912031192,50,2003.0,0.048247206167876464,32,1149.0,0.12452511492297476,-14.456,771,771,28531.0
105.0,818,31867.0,33.19479166666667,1.250839958843654,45,1582.0,0.10079988575488322,44,2253.0,0.09074100700779016,53,1960.0,0.072023862764333,53,2227.0,0.04124038683245854,60,2339.0,0.1179790721352562,65,1872.0,0.06923313828560503,52,2227.0,0.09626930806780545,42,1437.0,0.06263438800336023,57,2289.0,0.07067444408065335,66,3047.0,0.08483865852717816,62,2423.0,0.06040872806653389,52,2048.0,0.08594982392355248,48,1589.0,0.07908252837969225,36,1617.0,0.1485139985348287,51,2259.0,0.04730543715476875,32,1309.0,0.19733766863335012,-15.338,818,818,32478.0
