step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.820291812567129,0,0.0,0.19315724421783445,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12789988451984746,0,0.0,0.19527638375852663,0,0.0,0.18788724846331692,0,0.0,0.4385919914299813,0,0.0,0.42592155700610046,0,0.0,0.4249690862761846,1,0.0,0.1591505642143356,0,0.0,1.0,0,0.0,0.27248583255054176,0,0.0,0.267296194175934,0,0.0,0.21197246522369834,0,0.0,0.11179208983355561,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.172221803344659,0,0.0,0.3311342827001102,1,0.0,0.24608873005044996,1,0.0,0.0,2,0.0,0.30070240588805897,2,0.0,0.44581142268124296,0,0.0,0.5593498112062243,0,0.0,0.5773628245017507,0,0.0,0.6571429023297883,0,0.0,0.5200334998964706,1,0.0,0.421251755265605,1,0.0,0.4348029012472027,0,0.0,1.0,1,0.0,0.37343868624383586,0,0.0,0.6222320952124019,2,0.0,0.2780718063501942,0,0.0,0.8420720257281923,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.865742658002624,2,0.0,0.42088407431503355,0,0.0,0.7532763499232356,1,0.0,0.3619512126934762,0,0.0,0.6965669617086585,0,0.0,0.736942237623362,0,0.0,0.7594093075318905,1,0.0,0.6929870075760889,0,0.0,0.6901847559753719,0,0.0,0.6305702084976367,0,0.0,0.6694974947492138,0,0.0,0.728902219160533,2,0.0,0.20500839053810802,0,0.0,0.7377241738130504,1,0.0,0.7092842197008695,1,0.0,0.6630901991027395,0,0.0,0.6255312639511303,-0.15,8,8,0.0
20.0,11,11.0,0.0873015873015873,8.645345052049079,0,0.0,0.6145491568730911,0,0.0,0.5830236171830963,2,0.0,0.4730879294285871,1,0.0,0.807649605202109,1,2.0,0.6658685359467016,0,0.0,0.657401365996474,1,3.0,0.5792014351953573,1,0.0,0.6545156109236123,1,1.0,0.5601218964108491,1,3.0,0.6105690724826683,0,0.0,0.8125268230580506,0,0.0,0.7081655238396204,1,0.0,0.7200515820472619,0,0.0,0.541239378140147,1,2.0,0.47262798162394226,1,0.0,0.47890597575485916,-0.206,11,11,11.0
25.0,30,85.0,0.5555555555555556,7.890834321027339,0,0.0,0.851287091039847,2,2.0,0.42359574477285905,1,1.0,0.7171120628761595,0,0.0,0.5692192844092276,5,17.0,0.5061037041210181,2,2.0,0.5605769172312307,4,16.0,0.39078157108555617,1,0.0,0.6536854707605141,2,9.0,0.68735724462358,4,12.0,0.5471439268281235,3,5.0,0.388559947422589,0,0.0,0.7036219935098705,2,5.0,0.5848761694354516,1,5.0,0.6005485725889166,3,11.0,0.4151786444233376,0,0.0,0.6624053248855853,-0.562,30,30,85.0
30.0,55,271.0,1.418848167539267,6.587967456741298,1,1.0,0.6797414131032041,2,12.0,0.5857098513624085,2,6.0,0.5472200228559975,2,6.0,0.5711754569757652,10,53.0,0.3084734208611005,4,10.0,0.438468849736133,5,38.0,0.45686629815414964,0,0.0,0.7174738170866598,3,19.0,0.32405924788515483,5,32.0,0.46800783128426643,4,22.0,0.4621746222480173,5,10.0,0.2881062627563025,3,20.0,0.44050160449971626,2,11.0,0.6397084978893153,5,24.0,0.4282542533955435,2,0.0,0.5764356922782271,-1.031,55,55,264.0
35.0,74,534.0,2.3946188340807173,6.088798743715292,3,13.0,0.5039071080828216,3,22.0,0.5835854362722656,4,20.0,0.364319712642676,3,17.0,0.5593268264112601,14,109.0,0.20262451402700798,5,27.0,0.566889435367228,6,63.0,0.3298775027649032,2,3.0,0.5472383534414538,6,48.0,0.39894272297199956,7,59.0,0.4295268174177423,6,46.0,0.46007434260550184,6,34.0,0.386651823462314,4,42.0,0.45992787216922665,0,5.0,0.44302961918343875,4,39.0,0.48045746126111677,1,2.0,0.6032414773065058,-1.387,74,74,549.0
40.0,113,975.0,3.80859375,5.147815381928323,5,31.0,0.2445794857999095,2,32.0,0.4981101925590101,6,46.0,0.3830259836477051,5,35.0,0.25429690342030836,18,184.0,0.20627221462982281,6,50.0,0.5472806686290456,8,96.0,0.23813299849817138,6,18.0,0.3091329558092352,8,84.0,0.3925666401103025,11,101.0,0.35122705872849197,10,85.0,0.30067604702298223,9,68.0,0.3050016594050193,6,70.0,0.45594338579960325,3,10.0,0.38737525734034167,7,68.0,0.40820133253047414,3,11.0,0.5943233793178824,-2.119,113,113,989.0
45.0,146,1589.0,5.778181818181818,4.123079950296684,7,63.0,0.270687910090811,6,50.0,0.32197280747023355,6,79.0,0.42791846183373344,8,65.0,0.22950209268711308,20,272.0,0.1408731437831153,10,92.0,0.2931073959694032,10,142.0,0.19396768405325104,6,47.0,0.4008554952003475,11,130.0,0.33796869462561746,14,162.0,0.2108155513055298,14,141.0,0.13252866130296018,10,102.0,0.24878103664584714,9,111.0,0.43874642040556605,3,20.0,0.4020341322122936,8,107.0,0.28324199273747086,4,25.0,0.5881233225211298,-2.738,146,146,1608.0
