step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.1479027548261613,0,0.0,0.33588089140328925,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.13795916766493888,0,0.0,0.24083468657415313,0,0.0,0.2450161720483589,0,0.0,0.5063255789566596,0,0.0,0.43708030613169374,0,0.0,0.5195860080620988,1,0.0,0.19436274157670697,0,0.0,1.0,0,0.0,0.24018595933157008,0,0.0,0.3144436029623233,0,0.0,0.34363257636859934,0,0.0,0.16649575343547,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.282079499598797,0,0.0,0.37466669737211583,1,0.0,0.3339073978748168,1,0.0,0.0,2,0.0,0.32790021686923265,2,0.0,0.47979627175022954,0,0.0,0.5159181119741487,0,0.0,0.5941357071123671,0,0.0,0.6906326805151002,0,0.0,0.4994859290528211,1,0.0,0.45045277751678015,1,0.0,0.47044387545070804,0,0.0,1.0,1,0.0,0.443024989068142,0,0.0,0.6993876693843694,2,0.0,0.32976259175630235,0,0.0,0.8091012708596167,-0.206,11,11,0.0
15.0,8,0.0,0.0,8.810370900158217,2,0.0,0.4032039115666795,0,0.0,0.7521107836793116,1,0.0,0.3552890110561797,0,0.0,0.7490335475818162,0,0.0,0.7293312316396575,0,0.0,0.7850240574036318,1,0.0,0.7017618991059287,0,0.0,0.6605528062833992,0,0.0,0.6476585325051523,0,0.0,0.6164233910327059,0,0.0,0.7338992677830223,2,0.0,0.26349195623209043,0,0.0,0.7414126870106977,1,0.0,0.77190522184419,1,0.0,0.6755571037995475,0,0.0,0.6823689957329726,-0.15,8,8,0.0
20.0,12,10.0,0.078125,8.667853394138096,0,0.0,0.7056761902188782,0,0.0,0.6253715234455248,2,0.0,0.5185501734986834,1,0.0,0.7708163438220872,1,1.0,0.5970013901748935,0,0.0,0.629499105945899,2,4.0,0.5502568470451947,1,0.0,0.5977935938773078,1,3.0,0.4977836529469712,1,2.0,0.5832543073184436,1,0.0,0.6470300058283673,0,0.0,0.7332585944286336,1,0.0,0.7743708212478235,0,0.0,0.5328039607937514,0,0.0,0.6802088140783153,1,0.0,0.5723226561720737,-0.225,12,12,10.0
25.0,28,75.0,0.4807692307692308,8.132208701026931,0,0.0,0.8379847277542422,3,3.0,0.4639012876393514,1,1.0,0.7898171170408552,0,0.0,0.6744002740235496,4,15.0,0.5180982380434831,3,1.0,0.5840807038509959,4,19.0,0.28889092113443293,2,0.0,0.6077880908074491,2,11.0,0.6388340802039438,4,13.0,0.5432629439948364,3,6.0,0.48902232196446677,0,0.0,0.7436488567444798,0,0.0,0.6594549979413051,1,5.0,0.6026939283641732,1,1.0,0.5134215840623596,0,0.0,0.6853753504293467,-0.525,28,28,75.0
30.0,44,225.0,1.1597938144329898,6.935899191004192,1,1.0,0.7148362148585921,2,13.0,0.6407729845359841,2,6.0,0.5763896512081826,1,2.0,0.6211416524127601,7,47.0,0.3459834383288199,3,8.0,0.4373018245183829,5,43.0,0.4419834108213454,0,0.0,0.6763179050221446,4,22.0,0.38718635810069696,4,31.0,0.5327283806946439,5,21.0,0.45954891583764146,4,7.0,0.31026974142206337,1,4.0,0.44047944992841476,1,10.0,0.6585909398166268,2,10.0,0.5506316633412247,2,0.0,0.5228472971210021,-0.825,44,44,225.0
35.0,70,474.0,2.0973451327433628,6.107414126825922,3,11.0,0.46782900789627657,2,12.0,0.5901372565167516,4,22.0,0.3223785383108468,2,9.0,0.5364692083625922,14,102.0,0.20358858475802655,5,24.0,0.569856904265574,6,68.0,0.34376010647496447,2,2.0,0.509978551922513,5,46.0,0.38899302701956406,5,54.0,0.42375804047364085,4,33.0,0.4472768068288693,6,29.0,0.41509075002386714,3,15.0,0.4544931481627777,4,22.0,0.4806919919057915,3,22.0,0.5374042650570499,2,7.0,0.659700939653984,-1.312,70,70,478.0
40.0,104,898.0,3.4806201550387597,5.236309430019509,5,33.0,0.23589720508191683,2,21.0,0.5388889589884632,6,49.0,0.4552745131863767,4,25.0,0.19272752552725184,19,183.0,0.15149949442472882,6,46.0,0.492356123601947,7,101.0,0.21993577864126534,5,17.0,0.31376026307949173,10,83.0,0.39945217842640435,8,94.0,0.3752711365855596,5,51.0,0.4008783904622676,7,59.0,0.4028834199297413,5,36.0,0.5479222105648147,7,50.0,0.2852959211537374,4,41.0,0.47734586371955856,4,19.0,0.5134988649820713,-1.95,104,104,908.0
45.0,141,1482.0,5.330935251798561,4.078751612873767,9,68.0,0.17731231544206338,3,25.0,0.5089881574187178,7,82.0,0.43220718606940595,7,53.0,0.18917002685536027,20,274.0,0.12701511413826908,11,88.0,0.2957323428784008,10,146.0,0.16775826616707462,7,48.0,0.36119210470269836,8,120.0,0.3887675265727584,13,151.0,0.2064014508943531,9,82.0,0.3024272665856637,11,97.0,0.25922942241233593,5,61.0,0.35812419774442505,9,94.0,0.23057203152966857,6,70.0,0.3510590184716934,6,42.0,0.4404870450535331,-2.644,141,141,1501.0
