step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,6,0.0,0.0,2.8055608720888436,1,0.0,0.0,0,0.0,0.23069773436189744,2,0.0,0.17656502308749222,0,0.0,1.0,0,0.0,0.35518908710327113,0,0.0,0.1587674287186076,0,0.0,1.0,0,0.0,0.22552153427451538,0,0.0,0.22506205179727534,1,0.0,0.10212402227318478,0,0.0,0.24511692387168285,1,0.0,0.07252693589829794,1,0.0,0.20027163888930896,0,0.0,0.2883588812975981,0,0.0,0.2476041119526028,0,0.0,0.37270978439149755,-0.113,6,6,0.0
10.0,9,0.0,0.0,7.2948374282846995,0,0.0,0.49094045932237124,0,0.0,0.7114466743228919,2,0.0,0.552005566536315,1,0.0,0.30015740036192157,1,0.0,0.39722300017061124,0,0.0,0.6082402761850271,1,0.0,0.24932504806402223,0,0.0,0.6899577779479104,0,0.0,0.8240093845611728,0,0.0,0.5804999070634684,0,0.0,0.652110103350947,0,0.0,0.4795811572171889,1,0.0,0.41960115384882857,1,0.0,0.4296020625428562,0,0.0,0.5610443958311917,2,0.0,0.5435697356820505,-0.169,9,9,0.0
15.0,5,0.0,0.0,9.460565533459022,0,0.0,0.8200586488209491,1,0.0,0.6761384876935836,0,0.0,0.7640552251382496,0,0.0,0.5885192042296116,0,0.0,0.7280645478565844,1,0.0,0.6405341103170549,0,0.0,0.572813459961828,1,0.0,0.5540943765297119,0,0.0,0.7965474297071896,0,0.0,0.867222212131581,0,0.0,0.6577915074082903,0,0.0,0.8704082598958206,0,0.0,0.6761326388002794,0,0.0,0.7998335574919724,1,0.0,0.4835576443567169,1,0.0,0.6238502778995876,-0.094,5,5,0.0
20.0,33,43.0,0.22872340425531915,7.6267268004940805,1,0.0,0.6157027250482378,1,1.0,0.648612679472598,2,6.0,0.6613701665512889,1,0.0,0.6873937080401227,1,1.0,0.5996505662346426,1,1.0,0.5254432338630283,1,0.0,0.6255777107319336,3,2.0,0.44771114434932696,3,2.0,0.41937187744132975,3,3.0,0.40430784316703317,4,7.0,0.44285820660954817,3,0.0,0.5223641267887388,1,4.0,0.6639196884792705,2,2.0,0.5368882595397508,2,6.0,0.6155978511833228,4,8.0,0.5446997721660392,-0.619,33,33,43.0
25.0,51,211.0,0.8978723404255319,6.896468486098845,2,0.0,0.5396189521827831,1,6.0,0.62673560436681,5,26.0,0.4329983829057606,0,0.0,0.6757793798489113,4,12.0,0.5369742609771765,4,12.0,0.4664974776278211,4,6.0,0.4562662646637719,2,9.0,0.5600726482248043,3,12.0,0.5557098588408015,4,18.0,0.41545645153627103,6,35.0,0.4752208295033982,3,7.0,0.4036732129198815,4,18.0,0.4874237096328012,3,13.0,0.400447013063916,3,20.0,0.5316778372967572,3,18.0,0.44338867471567706,-0.956,51,51,212.0
30.0,90,477.0,1.627986348122867,6.259037838343213,5,10.0,0.43499420553233903,6,24.0,0.4757768445350038,8,60.0,0.33517777916779673,3,7.0,0.6162072086271556,4,30.0,0.5613809001384638,4,29.0,0.3818971785982046,6,27.0,0.40075482689569186,6,25.0,0.40764184720352814,2,16.0,0.6663776291872738,8,43.0,0.47195362375980016,9,48.0,0.2591771614206407,4,24.0,0.5419681224692217,8,44.0,0.42838529384195145,8,42.0,0.3018769830847883,7,46.0,0.41734020219618023,2,20.0,0.5249549555017726,-1.688,90,90,495.0
35.0,93,723.0,2.126470588235294,6.135210383658119,4,26.0,0.5125664054752506,5,41.0,0.3970090853909949,6,78.0,0.3569025782417064,4,16.0,0.49936090618174733,5,38.0,0.4835132767079019,2,26.0,0.5332872669233999,5,49.0,0.4490479517843999,7,53.0,0.34767524971386066,5,31.0,0.49830077690086444,6,59.0,0.39645239513470437,9,93.0,0.3920594260186288,7,48.0,0.46451662508168856,8,81.0,0.3948262937548551,7,62.0,0.3401386633096488,9,80.0,0.46878447111432175,4,31.0,0.6234533987163138,-1.744,93,93,812.0
40.0,135,1140.0,2.945736434108527,5.602780432340599,7,55.0,0.4945053753409497,10,84.0,0.3635988364906286,11,112.0,0.43089745872894136,11,51.0,0.39327370802675604,8,58.0,0.3742874676626345,6,41.0,0.4678223725615063,10,80.0,0.44671272053138017,9,92.0,0.33032555989490076,7,41.0,0.2664994868276284,10,88.0,0.4285675013719409,6,100.0,0.3910608084422224,9,86.0,0.2773943154787053,8,111.0,0.30987587422072016,11,90.0,0.3030132661363964,6,94.0,0.4780374546176258,6,55.0,0.5084066992919787,-2.531,135,135,1238.0
45.0,161,1465.0,3.4389671361502345,4.972847387219274,10,97.0,0.3904930796623387,12,106.0,0.292397936527838,7,100.0,0.3863068160319095,11,89.0,0.3419751334837805,10,84.0,0.23815124267767485,5,40.0,0.42631604339778756,12,105.0,0.3133903597949215,9,119.0,0.3844928166357432,7,72.0,0.28941511077780846,14,146.0,0.3641021797514228,13,119.0,0.3981960781853109,13,133.0,0.2494321816709756,13,163.0,0.1927728033041885,8,109.0,0.45228169962887693,12,132.0,0.44769870714126286,5,70.0,0.459607236438258,-3.019,161,161,1684.0
50.0,212,2183.0,4.654584221748401,4.422420858223751,16,165.0,0.26249881413987936,13,147.0,0.2503578053075456,7,77.0,0.3964710839338425,14,129.0,0.376192436260702,12,119.0,0.2919489147022753,9,76.0,0.3784728635255175,17,157.0,0.26948809621209824,12,164.0,0.3957043727783392,11,117.0,0.18565087644528167,22,242.0,0.25993146289283087,15,189.0,0.35128514996190247,13,191.0,0.28697400863496914,13,199.0,0.24302173215235606,10,111.0,0.3821688765974448,19,215.0,0.33583129031755193,9,93.0,0.30648359828376887,-3.975,212,212,2391.0
55.0,234,2598.0,5.054474708171206,3.9064134042735326,16,230.0,0.24166086408000864,14,166.0,0.21597842231740086,9,94.0,0.32784803447239336,12,160.0,0.3755762776829666,11,170.0,0.3540188073424649,10,101.0,0.3646741776382138,22,253.0,0.2179106266998557,13,227.0,0.3991114995176917,10,128.0,0.2680564623669219,27,342.0,0.20243924394498225,18,251.0,0.2619485749738139,12,194.0,0.25006634237489606,11,201.0,0.21607819381924523,14,140.0,0.22588173785906052,21,292.0,0.25584688981377846,14,139.0,0.24267577066622292,-4.388,234,234,3088.0
60.0,260,3386.0,6.100900900900901,3.917079437303578,17,289.0,0.22331421945257987,13,184.0,0.18138029079068535,13,146.0,0.280026234203686,17,220.0,0.357266114108604,7,190.0,0.3616496865422632,10,124.0,0.28176309853253767,27,378.0,0.2377189404953021,13,274.0,0.3953468319309307,11,165.0,0.36558658612887607,26,438.0,0.2194662703939561,24,335.0,0.260036311386195,11,186.0,0.3136328963647616,13,229.0,0.26073214413973644,19,173.0,0.21311119068332673,25,379.0,0.24616070441161414,14,201.0,0.24752564744958014,-4.875,260,260,3911.0
65.0,286,4070.0,6.7272727272727275,3.709689309240158,17,364.0,0.24610152887363174,8,197.0,0.2372324091638295,17,228.0,0.3039387501905734,25,324.0,0.23895292116560685,14,223.0,0.20710767481503828,12,140.0,0.32838085760318697,24,449.0,0.21624070049766161,18,344.0,0.3082712369653821,11,201.0,0.29041401646660775,32,565.0,0.23908096002527193,25,413.0,0.24945389316114644,11,177.0,0.34168842110550335,14,294.0,0.2858898667105261,12,228.0,0.21286021996566715,30,496.0,0.2202596472636526,16,274.0,0.15217413667749313,-5.362,286,286,4917.0
70.0,309,4774.0,7.322085889570552,3.53457588658261,16,398.0,0.22650668296369245,11,185.0,0.2728693486495274,18,297.0,0.2297249142067573,22,415.0,0.20689433036686164,12,228.0,0.3210959641414583,17,173.0,0.3526612986919955,23,466.0,0.2490228408931516,23,433.0,0.2230026542008401,13,232.0,0.29987658561856356,34,651.0,0.12404918635629142,29,497.0,0.25641186828941553,14,168.0,0.2684008374271392,14,335.0,0.29535488584545827,15,265.0,0.18262663835657256,33,641.0,0.20770872051790754,15,336.0,0.2608354392695489,-5.794,309,309,5720.0
75.0,351,5735.0,8.204577968526467,3.5262305591315646,17,400.0,0.2362839578900511,14,223.0,0.2256250145647238,20,375.0,0.1753624482929861,26,482.0,0.23232525953768193,15,276.0,0.35452125653186334,22,245.0,0.2053105059904928,27,520.0,0.18540106177005888,26,549.0,0.28093118429682257,14,273.0,0.3221247248416828,36,733.0,0.18191179907393962,35,654.0,0.19440298487268848,20,250.0,0.3194180581990253,15,362.0,0.3262593557686806,18,330.0,0.19318426795932472,32,755.0,0.22915936116021324,14,393.0,0.30235079504431706,-6.581,351,351,6820.0
80.0,376,6644.0,8.846870838881491,2.984721850684946,15,390.0,0.16670532217355402,15,263.0,0.22566319291333717,22,480.0,0.20781013055398673,26,601.0,0.22736548102152868,19,358.0,0.3364675138603007,30,348.0,0.19752719923900727,31,613.0,0.13555746901796195,25,561.0,0.21421673278074846,14,321.0,0.2678404143091425,33,885.0,0.12835756995769018,41,817.0,0.11665670235843703,18,328.0,0.27710484854537604,17,435.0,0.29120689627882523,19,425.0,0.18563661530483067,33,796.0,0.18518767410466858,18,470.0,0.273742424192776,-7.05,376,376,8091.0
85.0,435,7571.0,9.499372647427855,2.82645749148079,16,399.0,0.18359844277872925,24,365.0,0.1602549847497489,25,583.0,0.18139914058956744,28,725.0,0.20799350961945137,24,461.0,0.2660943183430575,33,508.0,0.22541711040154475,30,657.0,0.1662451646480941,27,565.0,0.19168598401246748,20,371.0,0.2766611691709562,42,1053.0,0.1197333284910747,44,995.0,0.17914404440450257,21,384.0,0.17534561103705565,22,533.0,0.2580989993384745,30,554.0,0.14187889653772914,31,808.0,0.15069602363699647,18,561.0,0.29766613463386404,-8.156,435,435,9522.0
90.0,480,8739.0,10.378859857482185,2.442764319436347,15,378.0,0.2601829270787489,27,498.0,0.1207387404231101,31,699.0,0.19706605125215532,29,832.0,0.18612278715096137,25,467.0,0.18159019552316188,36,654.0,0.15075450578470792,30,736.0,0.1686306496257298,30,605.0,0.1609738273490797,26,465.0,0.27021332947072374,49,1232.0,0.041693622827929426,49,1194.0,0.14939991101677674,24,415.0,0.186204389728124,22,615.0,0.18302695241591482,34,659.0,0.06172018921275264,34,781.0,0.13970993132589107,19,650.0,0.31362817652755237,-9.0,480,480,10880.0
95.0,521,10315.0,11.721590909090908,2.253580436917521,19,427.0,0.2621005257946817,29,575.0,0.12246112316190526,36,839.0,0.14662268689497115,30,939.0,0.12796271150917096,27,533.0,0.16536085210586418,42,819.0,0.13257301131596508,37,874.0,0.16211183319966127,26,648.0,0.16505427145513538,28,578.0,0.18510098369563238,47,1382.0,0.14062449540934652,58,1462.0,0.11692624768109598,25,496.0,0.1729144067536388,28,711.0,0.15581272791334677,32,741.0,0.07556312743914897,36,901.0,0.12570914207014847,21,749.0,0.23650600236959157,-9.769,521,521,12674.0
100.0,566,11178.0,12.006444683136413,2.0334999308368893,21,448.0,0.21379459451875088,27,611.0,0.07637356192192274,38,1003.0,0.1464423700790643,41,1107.0,0.10670149857534038,30,630.0,0.196214612479978,44,1025.0,0.13086744306994785,43,951.0,0.11772648352966537,28,696.0,0.1383416010050766,33,727.0,0.16318130277363604,43,1463.0,0.1258069505638592,62,1687.0,0.09572676887882765,33,624.0,0.1439986918428168,33,845.0,0.13415876513699182,29,847.0,0.13922719985539636,38,1027.0,0.0838769639414192,23,777.0,0.22170044158730964,-10.613,566,566,14468.0
105.0,593,12202.0,12.92584745762712,1.9387649834277902,27,564.0,0.18416352887864687,26,736.0,0.14635971298776448,42,1183.0,0.12471971991803082,40,1300.0,0.12405665010967305,31,724.0,0.17807744244819274,49,1229.0,0.10582306034931004,44,977.0,0.10773567758049354,36,845.0,0.0981095533158732,34,883.0,0.11888187082231341,45,1442.0,0.10540478575167563,60,1836.0,0.10103144203622993,36,770.0,0.1667484074999817,31,879.0,0.12667016250894708,27,916.0,0.19487376880388876,43,1166.0,0.058906964629884234,22,764.0,0.22497721025997622,-11.119,593,593,16214.0
110.0,623,13409.0,14.204449152542374,1.6236531421288294,34,715.0,0.08034696219401814,27,867.0,0.11993957551137367,48,1408.0,0.08469623523719354,42,1501.0,0.06077058642455601,38,817.0,0.10043814933540798,47,1449.0,0.13049184262079624,48,1034.0,0.08985434955258224,37,958.0,0.1408500966918822,41,1056.0,0.08228546487155329,49,1685.0,0.07670921894515044,52,1891.0,0.10366173884194038,36,914.0,0.16879676008821798,29,895.0,0.1227630218665373,24,996.0,0.1666585124940627,46,1299.0,0.07344549563488346,25,881.0,0.21068726077409747,-11.681,623,623,18366.0
115.0,657,14239.0,15.09968186638388,1.3642489219977347,39,883.0,0.055792803545033104,26,914.0,0.10423997773127072,54,1621.0,0.03465804551762679,52,1742.0,0.018512115509239768,40,874.0,0.11386231135141218,49,1657.0,0.07723490453671225,49,1198.0,0.1179733558175469,40,1053.0,0.0993042977649112,42,1114.0,0.08221092367853929,51,1939.0,0.07185838956084847,49,1848.0,0.09780832961817343,33,1022.0,0.11721595971692114,27,904.0,0.07950861642357893,31,1038.0,0.06992426590098451,44,1461.0,0.06099152963601576,31,1028.0,0.1943083273130195,-12.319,657,657,20296.0
