step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.068278483527579,0,0.0,0.30023242581065795,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.12130931637927611,0,0.0,0.18522378397147096,0,0.0,0.2015581587197154,0,0.0,0.3443930938285997,0,0.0,0.44175756135118766,0,0.0,0.41312368268184235,1,0.0,0.17135904103606947,0,0.0,1.0,0,0.0,0.25595354951150706,0,0.0,0.27670622440188664,0,0.0,0.28455940295564347,0,0.0,0.1308300012588494,-0.056,3,3,0.0
10.0,12,0.0,0.0,6.286903493607833,0,0.0,0.374267295648619,1,0.0,0.27841016703894633,1,0.0,0.0,2,0.0,0.3423435272839098,2,0.0,0.44923041617943316,0,0.0,0.48159051672002046,0,0.0,0.5243724678237084,0,0.0,0.6673387119536118,0,0.0,0.5066982715676406,1,0.0,0.45597702384776895,2,0.0,0.42015091426656237,0,0.0,1.0,1,0.0,0.4092598016250523,0,0.0,0.6354454829368705,2,0.0,0.2967842461975076,0,0.0,0.8000113644211878,-0.225,12,12,0.0
15.0,8,0.0,0.0,8.7810382360281,2,0.0,0.41933896895875516,0,0.0,0.7337333128526728,1,0.0,0.33215959700056974,0,0.0,0.6669254531796629,0,0.0,0.7243391220674856,0,0.0,0.6903493465706803,1,0.0,0.6320021334074375,0,0.0,0.6587974601502137,0,0.0,0.6317255311958561,0,0.0,0.6141467312719001,0,0.0,0.7184456578554608,2,0.0,0.2243812859159588,0,0.0,0.7517576619044217,1,0.0,0.6790622726670406,1,0.0,0.7144899469876144,0,0.0,0.5861198123060749,-0.15,8,8,0.0
20.0,16,16.0,0.12403100775193798,8.224069169425784,0,0.0,0.7018910495496613,0,0.0,0.5709277320721162,2,0.0,0.5382298499205798,1,0.0,0.7697814881621289,2,2.0,0.5623594063183792,1,3.0,0.5336115986100299,3,4.0,0.5025676163774336,1,0.0,0.5911602957980877,1,2.0,0.558021107747333,1,3.0,0.5456951038573952,1,0.0,0.5237932438543871,0,0.0,0.767123564333814,1,0.0,0.723929863538093,0,0.0,0.5094773998391272,1,2.0,0.49689840112209915,1,0.0,0.4741134634650247,-0.3,16,16,16.0
25.0,33,93.0,0.5923566878980892,7.546614290486678,0,0.0,0.8480708827474036,2,3.0,0.3954366660567394,1,1.0,0.7849716628280139,0,0.0,0.6219516230686416,4,16.0,0.4618244669985702,2,3.0,0.5056862255198136,4,18.0,0.39487198877035434,2,0.0,0.6050339184287253,2,10.0,0.6325775825716772,5,12.0,0.3613178759711611,5,14.0,0.35393386514408687,0,0.0,0.7286661885502653,2,4.0,0.5649733027941072,1,3.0,0.6160116760765764,3,12.0,0.4356461725522758,0,0.0,0.6637716522319066,-0.619,33,33,96.0
30.0,49,259.0,1.3419689119170986,6.583062404558979,0,0.0,0.6455979085451691,2,13.0,0.6341559342490777,2,6.0,0.5701869990971198,2,8.0,0.5591269335792781,8,49.0,0.23739396716259992,3,7.0,0.4355420315605348,5,40.0,0.453300247959782,0,0.0,0.6944297666210045,4,23.0,0.37570584264105694,4,33.0,0.5611106002067563,3,28.0,0.4150905031443776,3,7.0,0.3119577722703905,4,19.0,0.46941738702164554,2,9.0,0.5504751851180538,5,31.0,0.4441910313962844,2,0.0,0.6052333838700453,-0.919,49,49,273.0
35.0,76,537.0,2.3866666666666667,6.125546279124974,4,11.0,0.3873844915179539,3,23.0,0.586289835914189,5,24.0,0.31412586910376833,3,20.0,0.4918132127602959,13,105.0,0.2288238241348518,5,24.0,0.5740634146205812,7,66.0,0.3339192477520175,3,4.0,0.5243237559899697,5,48.0,0.4880553817256383,4,55.0,0.5411606284318848,6,38.0,0.4085327720830561,5,29.0,0.4623433891559969,5,38.0,0.44738823020996193,4,26.0,0.3851227782576434,3,35.0,0.46793071044288354,1,3.0,0.5828319869734895,-1.425,76,76,549.0
40.0,110,987.0,3.840466926070039,5.0517718934255775,5,35.0,0.2535710790365839,2,33.0,0.5064374194717725,6,51.0,0.3660983301569946,5,41.0,0.28627731633022396,17,178.0,0.17479051470133367,5,47.0,0.4766195014926874,8,103.0,0.2577835468908034,5,17.0,0.4048629018864609,7,75.0,0.33249960061426126,8,88.0,0.4118035422010816,9,72.0,0.3365314054442619,9,61.0,0.3600109811004903,7,69.0,0.42138860809418227,7,57.0,0.27126779981497945,6,57.0,0.42264686709829496,4,15.0,0.5625640571564484,-2.062,110,110,999.0
45.0,141,1566.0,5.633093525179856,4.196615878801588,7,67.0,0.256134206302983,5,49.0,0.4613799018960754,6,85.0,0.44348333395165107,8,71.0,0.17426749466845193,19,264.0,0.20369669743810354,10,90.0,0.3299836528442726,10,149.0,0.16479799279181914,6,45.0,0.3732305823265956,10,119.0,0.375522820680215,13,143.0,0.16845776654252204,12,123.0,0.25406778142388886,7,77.0,0.2761224089730463,9,108.0,0.28500582883809517,7,92.0,0.3292522987185968,9,95.0,0.315728527527674,3,32.0,0.5322194475166722,-2.644,141,141,1609.0
