step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.942832195871909,0,0.0,0.29485227665590796,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14176504856172087,0,0.0,0.21349071217702192,0,0.0,0.22182914995305061,0,0.0,0.4936628039617567,0,0.0,0.35834713433937976,0,0.0,0.4126009798730423,1,0.0,0.1634288595757221,0,0.0,1.0,0,0.0,0.2908622688104081,0,0.0,0.24105365087526245,0,0.0,0.2920580702865649,0,0.0,0.17200939621023884,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.079017892249127,0,0.0,0.3779337467516104,1,0.0,0.2323063493083757,1,0.0,0.0,2,0.0,0.3477994493399218,2,0.0,0.4666646639193773,0,0.0,0.49440043081057905,0,0.0,0.5409866715973662,0,0.0,0.672781122451609,0,0.0,0.5129429239420705,1,0.0,0.4502444859431897,1,0.0,0.44918248910951486,0,0.0,1.0,1,0.0,0.4192295192605391,0,0.0,0.5903160139462147,2,0.0,0.2949633847999668,0,0.0,0.7632817786284426,-0.206,11,11,0.0
15.0,6,0.0,0.0,8.766866360432614,1,0.0,0.4430615955290797,0,0.0,0.6904845372696738,1,0.0,0.3268443204564467,0,0.0,0.6434249884310435,0,0.0,0.7536170521283823,0,0.0,0.7147176529756953,0,0.0,0.700907930123489,0,0.0,0.7143742208424252,0,0.0,0.637537988834851,0,0.0,0.5754095412703599,0,0.0,0.7051990021101204,2,0.0,0.23889884880592352,0,0.0,0.7303672295172315,1,0.0,0.7009777034700563,1,0.0,0.6364266537212689,0,0.0,0.5782534059288044,-0.113,6,6,0.0
20.0,10,11.0,0.08661417322834646,8.640513657895813,0,0.0,0.6788909203031138,0,0.0,0.6117701686932964,2,0.0,0.5273979905794015,1,0.0,0.8021688606313996,0,0.0,0.6049381330751169,0,0.0,0.6268300706464152,2,2.0,0.4778054384541615,1,0.0,0.6194175181771722,1,4.0,0.5466997820905272,1,5.0,0.6716948038129329,1,0.0,0.6765357168640448,0,0.0,0.7512944973983887,0,0.0,0.810597354246706,0,0.0,0.4690802782758451,0,0.0,0.5050086019736928,1,0.0,0.489697783210776,-0.187,10,10,11.0
25.0,29,90.0,0.5806451612903226,8.082227269311986,0,0.0,0.8531016612080203,2,3.0,0.4194051147284055,0,0.0,0.7956787642589328,0,0.0,0.6396566574981392,4,15.0,0.5406383720434129,2,2.0,0.606930288679705,5,20.0,0.3324752550419442,1,0.0,0.6761184167468933,2,13.0,0.5946876599915324,4,17.0,0.5475749262860712,4,6.0,0.4100485259774704,0,0.0,0.8034283971532006,2,6.0,0.6143334053902554,0,0.0,0.7010845674407772,3,10.0,0.4197016072238209,0,0.0,0.6642393148797895,-0.544,29,29,92.0
30.0,49,258.0,1.34375,6.820916396047617,0,0.0,0.579200912667531,2,13.0,0.5877510378082715,2,5.0,0.6304540951297164,1,4.0,0.5010577933863486,9,48.0,0.3218602299595427,3,9.0,0.48636692958136507,5,43.0,0.41787551806337486,0,0.0,0.6868814602782928,4,25.0,0.4163855730561875,4,34.0,0.477868081830319,4,24.0,0.5089765155402277,4,6.0,0.27554577279481945,3,19.0,0.49402561067257,0,0.0,0.8114543809178196,6,25.0,0.40300060669044246,2,0.0,0.6662003507920905,-0.919,49,49,255.0
35.0,79,528.0,2.336283185840708,6.064278662579291,4,11.0,0.49241123306232737,3,23.0,0.5693026680661245,4,20.0,0.3316593961528898,3,16.0,0.5594095081142747,15,104.0,0.2256572083636054,4,25.0,0.4940361359062101,7,69.0,0.32896267154070824,3,3.0,0.5541860420620689,6,46.0,0.3876639910951534,7,63.0,0.41228112041205184,6,45.0,0.43073994029498913,6,30.0,0.42064429889444377,5,39.0,0.4430691855465709,2,4.0,0.4096844842555777,3,40.0,0.4933384965656583,1,1.0,0.6319580129188355,-1.481,79,79,539.0
40.0,118,996.0,3.8455598455598454,4.932539869808456,4,31.0,0.3371213467384814,3,34.0,0.5840740601715955,7,48.0,0.3620812830992665,5,36.0,0.24762684298314042,18,179.0,0.17694029555995053,8,52.0,0.4237667232635038,8,105.0,0.23401313832695936,4,16.0,0.27099683804849106,10,84.0,0.39191239062500105,10,106.0,0.36406192501147033,11,87.0,0.3120054505692478,8,62.0,0.34004944398240167,7,69.0,0.41822909566673566,5,22.0,0.28110368533761904,6,65.0,0.3787060675494023,4,13.0,0.537947575352426,-2.212,118,118,1009.0
45.0,156,1650.0,5.913978494623656,4.153973885166673,7,57.0,0.24873148176195833,4,49.0,0.40231100972301537,7,84.0,0.42869849771276963,8,65.0,0.16861909551006748,21,270.0,0.14104283143742077,14,105.0,0.35120559016076247,10,150.0,0.15940558625386952,6,42.0,0.35660676742554837,11,132.0,0.35447817358472006,13,166.0,0.2506153763746202,14,147.0,0.24865139823614069,13,107.0,0.2394186640182041,10,111.0,0.3215523469469984,5,47.0,0.38542005097921356,9,104.0,0.30292390295363636,4,31.0,0.4661897348700932,-2.925,156,156,1667.0
