step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.1083501935637163,0,0.0,0.2457694212320789,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.1486610667938184,0,0.0,0.22890953963168978,0,0.0,0.2178306260722319,0,0.0,0.4908436779971157,0,0.0,0.4106382392824327,0,0.0,0.4171483071635934,1,0.0,0.18226906134320822,0,0.0,1.0,0,0.0,0.32549528722218984,0,0.0,0.26737109698459616,0,0.0,0.27540295856857877,0,0.0,0.14542748649669346,-0.056,3,3,0.0
10.0,11,0.0,0.0,6.272694948819437,0,0.0,0.3631920991708937,1,0.0,0.27925611335176365,1,0.0,0.0,2,0.0,0.3448512586272574,2,0.0,0.46721267682001993,0,0.0,0.5442044893149715,0,0.0,0.5761986826793267,0,0.0,0.6493483657687373,0,0.0,0.5311147750473576,1,0.0,0.44550043044868715,1,0.0,0.4382441381407209,0,0.0,1.0,1,0.0,0.38165220261471244,0,0.0,0.6003310930369157,2,0.0,0.31052369566443633,0,0.0,0.7559440873141927,-0.206,11,11,0.0
15.0,7,0.0,0.0,8.629890340085565,1,0.0,0.41203266486362394,0,0.0,0.7938842158257999,1,0.0,0.3173545554327847,0,0.0,0.702833260246738,0,0.0,0.710596767950925,0,0.0,0.7418618605592927,1,0.0,0.6918281631029514,0,0.0,0.6786613317348843,0,0.0,0.5922885362326572,0,0.0,0.5735558344222802,0,0.0,0.6793919877726264,2,0.0,0.22875458180326635,0,0.0,0.7109397103897417,1,0.0,0.6998647620056616,1,0.0,0.5813010313234969,0,0.0,0.6052747842935885,-0.131,7,7,0.0
20.0,13,12.0,0.09375,8.582902884139658,0,0.0,0.6530463241970824,0,0.0,0.6225825563689662,2,0.0,0.5290983036512064,1,0.0,0.7460241743160801,1,1.0,0.6230372506783826,0,0.0,0.6126585956852353,2,3.0,0.5269770051493557,1,0.0,0.5923844588417188,1,3.0,0.5462966037922198,1,3.0,0.634513569166182,1,0.0,0.6938882532108009,0,0.0,0.706313112039045,1,0.0,0.673876769538233,0,0.0,0.5273096220347276,1,2.0,0.5452128981989081,1,0.0,0.4826234301119604,-0.244,13,13,12.0
25.0,25,78.0,0.5098039215686274,8.242347461155909,0,0.0,0.8556218055272286,2,3.0,0.44609839931803885,0,0.0,0.7657161570663744,0,0.0,0.6637486634441088,3,11.0,0.5864046980412574,2,3.0,0.6427297334438872,4,18.0,0.33533465483731156,1,0.0,0.6072254456361416,2,11.0,0.6397666840478855,4,12.0,0.5438492086622023,4,7.0,0.3587977842504854,0,0.0,0.7178795115099229,0,0.0,0.7050348024773498,1,4.0,0.5860570158089633,2,9.0,0.4354534322997001,0,0.0,0.6624863896834733,-0.469,25,25,78.0
30.0,44,214.0,1.1030927835051547,6.712048404375492,0,0.0,0.6142861920215036,2,13.0,0.5610967651644593,2,4.0,0.5642174205110947,2,4.0,0.5216208205690355,3,18.0,0.43381573484483704,3,9.0,0.4511234000771501,5,40.0,0.40944238408750283,0,0.0,0.675516183797277,3,21.0,0.39861191127981654,4,29.0,0.4870615597040986,4,26.0,0.42918897188377536,4,9.0,0.31611630872214097,3,7.0,0.4207871597325248,1,10.0,0.6401394619343648,6,22.0,0.37170910593030054,2,0.0,0.6220578722322301,-0.825,44,44,212.0
35.0,70,457.0,2.02212389380531,6.111932739665034,3,9.0,0.47815675292505433,3,23.0,0.5922982915090859,3,17.0,0.31462000904433535,3,15.0,0.47430310093476075,9,47.0,0.33693804994061705,7,27.0,0.5029967460991385,6,65.0,0.3577023850700199,2,3.0,0.5241176191606716,6,50.0,0.31705650575417677,5,52.0,0.4367633458252279,5,48.0,0.45120174687479603,5,30.0,0.3856085434371493,4,20.0,0.43619395000736005,4,25.0,0.45233155550802595,4,37.0,0.43359987280794904,1,2.0,0.6316831980052059,-1.312,70,70,470.0
40.0,107,896.0,3.4863813229571985,5.18941180082903,5,30.0,0.26045744027563433,3,34.0,0.4574474411721661,6,45.0,0.3632602291797582,5,34.0,0.3068745278878362,13,97.0,0.22661544428120164,6,55.0,0.47041404094437744,8,100.0,0.24075873693813088,4,15.0,0.32473946874722864,8,93.0,0.4245172013608627,9,95.0,0.3890417060748854,9,84.0,0.3536906215020976,8,60.0,0.3292671356271827,5,35.0,0.47984011961917594,8,54.0,0.24738367760761382,7,66.0,0.40895883000993577,3,12.0,0.5865667096101705,-2.006,107,107,909.0
45.0,148,1522.0,5.455197132616488,4.046665376461235,8,65.0,0.24346817603151324,5,53.0,0.3556615936882188,7,78.0,0.41858721105463104,8,63.0,0.20952498324797597,15,158.0,0.2033009248959092,13,106.0,0.32656444344758206,10,147.0,0.16052373177333212,6,43.0,0.3435459880649692,10,136.0,0.4104341482350008,14,154.0,0.14953625418109132,13,138.0,0.15815927038743666,12,103.0,0.2212340741911609,6,65.0,0.3772482386531517,9,97.0,0.27247807306182253,8,105.0,0.2776851697573512,4,29.0,0.5208389990908563,-2.775,148,148,1540.0
50.0,184,2296.0,7.406451612903226,3.5718957171220227,8,105.0,0.3383799142813008,7,83.0,0.2262295530085238,8,113.0,0.35946844740184136,7,89.0,0.29608966772033174,17,238.0,0.17069962287280654,22,195.0,0.15198809645873385,11,201.0,0.1762039451567297,7,75.0,0.3651961699850005,16,199.0,0.23609774849935014,18,236.0,0.13779096713532582,17,211.0,0.1595609676056625,13,163.0,0.2682316231265504,9,102.0,0.29376866048590544,10,147.0,0.39398667331455545,9,129.0,0.27803514373348603,5,52.0,0.39843050795951096,-3.45,184,184,2338.0
55.0,202,3190.0,9.465875370919882,3.346976874043251,9,148.0,0.4111297446864405,9,126.0,0.24144954696798626,9,158.0,0.3296964002464846,9,128.0,0.2605351750198239,19,330.0,0.21141092805205117,24,309.0,0.11985821992523323,12,260.0,0.17738674918074884,9,116.0,0.32880786019219627,20,285.0,0.18722220179284016,15,308.0,0.13777471672087768,18,283.0,0.2217822343809898,13,220.0,0.17320659109835593,11,150.0,0.2864317282819087,11,199.0,0.24627911613519676,10,156.0,0.2606391724728919,4,72.0,0.5266930029846522,-3.787,202,202,3248.0
60.0,237,4234.0,11.351206434316353,2.989048072716745,11,196.0,0.29425519377339276,11,165.0,0.24758370146523045,12,212.0,0.2682970709659057,11,177.0,0.1714135897770786,21,433.0,0.20983651770697523,25,433.0,0.15829791396529977,16,325.0,0.20412557813780247,9,161.0,0.2094629228589909,21,387.0,0.14198041616556142,13,356.0,0.21104609871941063,20,380.0,0.20915596620009538,19,302.0,0.17967954832158653,13,209.0,0.23081687505469664,15,269.0,0.17420204485965202,12,199.0,0.14711763802018957,8,101.0,0.34005525635123923,-4.444,237,237,4305.0
65.0,262,5427.0,13.334152334152334,2.921311077550109,13,258.0,0.2520528525916399,9,184.0,0.3292667349337629,15,283.0,0.13777050965203427,13,235.0,0.1358314186503456,25,548.0,0.13510318762170428,29,567.0,0.09000442340025504,16,400.0,0.22452375280474246,11,215.0,0.18669919582036243,23,500.0,0.16838610836727103,15,422.0,0.17258771787790234,23,494.0,0.22906869273214783,21,407.0,0.21974300233036997,14,274.0,0.21295267970575565,16,342.0,0.20943829252298485,12,255.0,0.28775094813947694,7,136.0,0.3654082524578628,-4.912,262,262,5520.0
70.0,304,6707.0,15.139954853273137,2.602911890082617,13,268.0,0.21058721898386068,12,232.0,0.2788925503443597,17,365.0,0.13054196972272475,15,299.0,0.12129005721980457,28,677.0,0.0988206720512361,32,720.0,0.055649677003846106,18,487.0,0.18694011619955955,13,272.0,0.2513936412479473,26,622.0,0.10651646469305603,25,530.0,0.16342736193691013,28,617.0,0.17851395875653805,24,515.0,0.1972868167918031,15,348.0,0.24078449665793497,15,417.0,0.2526100705783853,13,315.0,0.313059354146485,10,174.0,0.21471078981936975,-5.7,304,304,6858.0
75.0,330,8085.0,17.1656050955414,2.5599941670906285,16,285.0,0.19072291352996237,13,297.0,0.34043080116816865,17,450.0,0.12178894647549564,14,367.0,0.17534798655628803,31,820.0,0.11590403528937834,30,793.0,0.13931279343070446,22,589.0,0.1801533616355663,13,334.0,0.1710067576584345,30,760.0,0.12645846519038226,27,661.0,0.1006159312767705,34,773.0,0.05065551629756328,27,643.0,0.1559066578909351,16,428.0,0.23085987449064324,15,492.0,0.26153775320783623,14,384.0,0.3249403649369308,11,226.0,0.3158378221576809,-6.187,330,330,8302.0
80.0,347,9568.0,18.871794871794872,2.6229901281339467,16,365.0,0.20890644230388863,16,367.0,0.2990250537771661,18,538.0,0.08605543442965523,14,437.0,0.27282977031928757,33,969.0,0.15705933861272894,23,800.0,0.2131254611192343,24,702.0,0.18234076481332334,17,381.0,0.10768754325686651,32,896.0,0.17827849070456245,28,801.0,0.1569223294204262,35,930.0,0.12004725191890601,29,781.0,0.1473923386201667,19,515.0,0.11613310638018151,15,567.0,0.29708384221552186,15,454.0,0.2607070267711389,13,284.0,0.26769107702155875,-6.506,347,347,9787.0
85.0,384,11232.0,20.685082872928177,2.3809524441197403,21,454.0,0.2059615633244941,20,456.0,0.19397287248701106,21,633.0,0.12339707073107313,15,509.0,0.23915941313321576,32,1125.0,0.16724843494402317,28,924.0,0.16903039195221226,27,832.0,0.16626411856176693,18,463.0,0.14167512363548704,32,1049.0,0.10871692272590082,32,951.0,0.14792997897393978,35,1098.0,0.13174521034649134,30,925.0,0.08210666050029809,20,611.0,0.15487424926124246,19,650.0,0.23558321422889703,18,536.0,0.2688910694510415,16,351.0,0.22509084326170548,-7.2,384,384,11567.0
90.0,423,12944.0,22.355785837651123,2.141836835936757,23,562.0,0.1800622498982844,21,562.0,0.2177353256878554,21,734.0,0.14902760976507126,16,586.0,0.3120325354379385,36,1294.0,0.15645880067427895,38,1085.0,0.1274532170045369,30,975.0,0.04796435167735496,22,564.0,0.15976468605159796,35,1217.0,0.04231214419765464,32,1111.0,0.10850768705587494,37,1174.0,0.11765200722152602,32,1079.0,0.07475537126727538,23,717.0,0.19360514445286364,21,749.0,0.20092717395691262,19,624.0,0.20886103325903174,17,412.0,0.2052508354349673,-7.931,423,423,13445.0
