step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.133121441253683,0,0.0,0.2757377146038588,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.17842679681543364,0,0.0,0.22697610141152214,0,0.0,0.19579792420709793,0,0.0,0.477423488779388,0,0.0,0.4277191206749847,0,0.0,0.42304956445046854,1,0.0,0.2628348076568526,0,0.0,1.0,0,0.0,0.28172545568986457,0,0.0,0.27608741741249565,0,0.0,0.25633564031468,0,0.0,0.13279573628044714,3,0.0,-0.16875
10.0,11,0.0,0.0,6.5073014914787075,0,0.0,0.41900782111172025,1,0.0,0.32391327735356673,1,0.0,0.0,2,0.0,0.3416193038659152,2,0.0,0.5208789791473054,0,0.0,0.5889895000836258,0,0.0,0.6142102198076717,0,0.0,0.7579524162520878,0,0.0,0.5420105237514175,1,0.0,0.45277565300289785,1,0.0,0.4587408142382652,0,0.0,1.0,1,0.0,0.42700453208539735,0,0.0,0.5750912325300624,2,0.0,0.301887511081281,0,0.0,0.8081907820800948,11,0.0,-0.61875
15.0,9,0.0,0.0,8.581260681471752,2,0.0,0.4081586422002078,0,0.0,0.7610275816328508,1,0.0,0.3953010962591062,0,0.0,0.6907236299285604,0,0.0,0.7328647466424539,0,0.0,0.7405216628920781,1,0.0,0.6824869573268393,0,0.0,0.6935629411386225,0,0.0,0.6016964777350515,1,0.0,0.5176121667851954,0,0.0,0.7398218070117492,2,0.0,0.2340407637706196,0,0.0,0.7690344926232315,1,0.0,0.6593015603866534,1,0.0,0.6518631221564302,0,0.0,0.6421751691850345,9,0.0,-0.50625
20.0,12,13.0,0.10317460317460317,8.660169215964089,0,0.0,0.6407718866355868,0,0.0,0.6477065209321928,2,0.0,0.5398858158026015,1,0.0,0.7695309119762639,0,0.0,0.6481466626022817,0,0.0,0.6546269902267537,2,3.0,0.6525822447388177,1,0.0,0.608636900485101,1,4.0,0.6012297547399522,1,3.0,0.6358214995333145,0,0.0,0.7100160580900677,0,0.0,0.7320216939116699,1,0.0,0.6822558511800072,1,1.0,0.44378401893606023,1,2.0,0.4584934136717877,1,0.0,0.4841403537933962,12,13.0,-0.675
25.0,33,90.0,0.5844155844155844,7.701503681987349,0,0.0,0.8335089133380472,2,2.0,0.36820564530555444,0,0.0,0.767853314502437,1,1.0,0.5682286851562741,3,12.0,0.5290413614461977,3,2.0,0.5555975047890893,5,17.0,0.3147590278650694,2,0.0,0.5500028109929651,2,12.0,0.6499613432651438,4,12.0,0.5678687275967003,3,6.0,0.3533143495092921,0,0.0,0.6019882274888343,3,6.0,0.5404352373131496,1,6.0,0.6092156193025622,4,14.0,0.48993389470239723,0,0.0,0.6493227847905256,33,90.0,-1.8562500000000002
30.0,56,274.0,1.405128205128205,6.459380404804529,0,0.0,0.7182262647005937,2,12.0,0.588324862221444,2,4.0,0.5838781743801476,2,9.0,0.5438676897927623,8,43.0,0.3487606013046163,3,8.0,0.38476661153693537,5,41.0,0.42036194933345805,0,0.0,0.7110118896221329,4,23.0,0.3654377515998552,5,28.0,0.5113159843618534,4,23.0,0.43846110495669005,5,11.0,0.2693991309516726,6,26.0,0.36141340079118567,2,12.0,0.5405500712238258,6,27.0,0.39658503255369976,2,0.0,0.5813894251217614,56,267.0,-3.15
35.0,74,529.0,2.34070796460177,5.883408393832347,3,9.0,0.35865776820305606,3,22.0,0.5927112360230455,4,19.0,0.326608205712144,3,21.0,0.4456570379520022,14,100.0,0.2216458837429698,5,27.0,0.5559449982764563,6,66.0,0.304850099474307,2,3.0,0.5225034986304823,7,46.0,0.3120834967791465,5,53.0,0.4444334537003364,3,35.0,0.4752445843091556,6,37.0,0.42744104152065,4,42.0,0.4593883902331926,4,27.0,0.397693000386291,4,40.0,0.45512425011457086,1,2.0,0.6129294363398002,74,549.0,-4.1625
40.0,110,980.0,3.828125,5.258181498708191,6,34.0,0.2387174976677934,2,32.0,0.477536866302449,7,47.0,0.3586882570863645,5,41.0,0.29836606049256464,16,176.0,0.1740049080327677,7,53.0,0.5391296267272337,8,104.0,0.28090816188907713,4,16.0,0.3852559635409525,9,88.0,0.4740257215002352,10,93.0,0.37399562848201323,8,57.0,0.3919558124111827,7,67.0,0.31302175561386913,6,60.0,0.4298043452785327,6,55.0,0.30096651161491556,6,65.0,0.44650361835626307,3,10.0,0.5773835432913728,110,998.0,-6.1875
45.0,150,1594.0,5.754512635379061,4.057251816345732,6,59.0,0.30664952235222354,6,50.0,0.34290866827741423,7,81.0,0.41362723415273567,7,68.0,0.28590172809040915,20,262.0,0.14851305280645608,11,97.0,0.3210499760841822,10,150.0,0.25740645101608245,5,40.0,0.34925973007308897,10,131.0,0.4348810214967663,15,153.0,0.12177449353232432,11,99.0,0.18817522487779445,12,110.0,0.23301730522484074,9,97.0,0.25501037291646644,8,92.0,0.32312504447033585,9,103.0,0.2861326751581411,4,26.0,0.5955539239453307,150,1618.0,-8.4375
