step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,3.1391533658241055,0,0.0,0.22626407430485612,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.14295081921079092,0,0.0,0.2001340966459635,0,0.0,0.23040814303689228,0,0.0,0.3063285298614105,0,0.0,0.4527637478247258,0,0.0,0.3866562254131823,1,0.0,0.213185499915441,0,0.0,1.0,0,0.0,0.30277234689465,0,0.0,0.30439126035914627,0,0.0,0.3272539873115325,0,0.0,0.1446004794279951,3,0.0,-0.16875
10.0,11,0.0,0.0,6.65414289207069,0,0.0,0.3752175844446408,1,0.0,0.2790885499671223,1,0.0,0.0,2,0.0,0.3841169763156458,2,0.0,0.4493657057730684,0,0.0,0.5562754868514739,0,0.0,0.6195381059526711,0,0.0,0.6465073286180933,0,0.0,0.47754545479581445,1,0.0,0.44894780630550196,1,0.0,0.49135603925730026,0,0.0,1.0,1,0.0,0.40251761343630055,0,0.0,0.6264220389211006,2,0.0,0.3130898868177924,0,0.0,0.9357825974988231,11,0.0,-0.61875
15.0,8,0.0,0.0,9.097058226128581,2,0.0,0.346603135882789,0,0.0,0.7747499919799465,1,0.0,0.35147152554793326,0,0.0,0.7698780292868911,0,0.0,0.7356770397129893,0,0.0,0.7984181447524578,1,0.0,0.7035144717031752,0,0.0,0.6873538721694666,0,0.0,0.605479484864348,0,0.0,0.6478711347978201,0,0.0,0.7072091127190332,2,0.0,0.20586554659100847,0,0.0,0.7563237451597024,1,0.0,0.7460519418226227,1,0.0,0.7160952067584342,0,0.0,0.6412781216780403,8,0.0,-0.45
20.0,9,5.0,0.03968253968253968,8.970927631740155,0,0.0,0.6392864022167808,0,0.0,0.4946888384836359,1,0.0,0.5960178256690066,1,0.0,0.7619675545721188,1,2.0,0.6421809230714977,0,0.0,0.6242211083772115,2,2.0,0.5710702073675525,1,0.0,0.5402741340478345,0,0.0,0.6486659344084997,0,1.0,0.7656849737130463,0,0.0,0.8607092086791622,0,0.0,0.7444238401273452,1,0.0,0.7061924487556368,0,0.0,0.483446704922981,1,1.0,0.5000980514751077,1,0.0,0.4732832536591006,9,6.0,-0.50625
25.0,27,64.0,0.41025641025641024,7.903128455855935,0,0.0,0.8644402764414886,3,7.0,0.31441796658499976,0,0.0,0.7767036028860771,0,0.0,0.5996857260553072,4,12.0,0.5594834569602363,2,4.0,0.6735563735129803,4,15.0,0.3609000432403986,2,2.0,0.5366239841511941,0,0.0,0.8131184395222542,3,1.0,0.4939649529694432,2,2.0,0.31577736631165376,0,0.0,0.6742805923796951,2,6.0,0.53399007594426,1,4.0,0.6278214173970688,4,12.0,0.388093737250707,0,0.0,0.666253786939972,27,65.0,-1.51875
30.0,59,227.0,1.1581632653061225,6.1163267987749155,0,0.0,0.6024715616107172,3,21.0,0.4168209038665486,3,4.0,0.5926946509144523,3,8.0,0.5233474002136317,7,39.0,0.3759188375641276,5,15.0,0.42995194735719705,7,40.0,0.32630033344841836,2,8.0,0.518373859955517,2,1.0,0.34096766517548177,3,7.0,0.5401268878022425,6,25.0,0.31465762283813015,3,8.0,0.33218856775328837,5,14.0,0.3955156411773377,1,9.0,0.5945176232501105,6,26.0,0.36442567782009644,3,2.0,0.5154303148569502,59,227.0,-3.31875
35.0,77,514.0,2.294642857142857,5.873954712039748,1,6.0,0.37881802034231477,4,43.0,0.47707675142917044,3,16.0,0.3856743830587067,3,23.0,0.41128772555260273,13,89.0,0.20316273057962242,3,22.0,0.4968129524796283,9,75.0,0.2911171596260598,4,20.0,0.4720374774234737,4,15.0,0.36618470639377554,5,24.0,0.5120522014783039,10,65.0,0.3835063053862815,5,31.0,0.3726650478665967,5,31.0,0.4045381875933077,3,23.0,0.48517473085924684,3,41.0,0.4902820311172437,2,10.0,0.6147220323225583,77,534.0,-4.33125
40.0,118,967.0,3.7192307692307693,4.9809740212612645,5,24.0,0.23262084906421576,4,63.0,0.36261554031081983,6,39.0,0.40226876018613317,6,44.0,0.23137605682568968,17,158.0,0.2081177435223856,4,35.0,0.43632029476067086,9,117.0,0.2901554336818548,7,39.0,0.32091138781430467,5,34.0,0.47646911241054013,9,59.0,0.35658363722265296,12,111.0,0.2884663794263645,11,69.0,0.2649080358703717,7,55.0,0.4010554870638055,6,47.0,0.42995345669469087,7,68.0,0.4369006693440802,3,20.0,0.5700882134479516,118,982.0,-6.6375
45.0,149,1585.0,5.640569395017794,4.330002828023485,7,50.0,0.21236543638291616,7,90.0,0.3607025711493189,5,66.0,0.4968432568769021,8,77.0,0.2393672070469557,20,236.0,0.16385037470645947,9,68.0,0.3557350440909596,10,165.0,0.23096961106333955,7,73.0,0.40887266433128633,6,58.0,0.4542723955600705,12,114.0,0.27948221098334747,14,171.0,0.22106024277785727,13,119.0,0.24466524035256126,9,95.0,0.3069338786043358,7,78.0,0.26368943693001223,11,112.0,0.2465481406683556,4,34.0,0.5035421174424644,149,1606.0,-8.38125
50.0,138,1668.0,5.398058252427185,4.2445814306360665,6,82.0,0.3656870529721078,7,101.0,0.359496902795429,5,60.0,0.419870314925108,4,76.0,0.38642974743529945,15,279.0,0.16807272547376917,13,121.0,0.16529864810852596,9,168.0,0.2755490747269071,5,60.0,0.416116606933368,6,48.0,0.3254302712868097,17,191.0,0.24800575508123732,11,192.0,0.21247011249357653,12,166.0,0.33061599030461436,9,108.0,0.2510483517434058,9,111.0,0.36140014495280165,8,118.0,0.20124794085097417,2,34.0,0.5607722211003017,138,1915.0,-7.7625
55.0,151,2141.0,6.372023809523809,4.6964174141245865,3,77.0,0.591320419178535,7,87.0,0.3463624344685335,7,87.0,0.38682542315509916,5,99.0,0.39812121891478386,18,352.0,0.2286930516572299,12,136.0,0.2045148101099121,7,162.0,0.3132034381733407,8,84.0,0.3989174003048584,6,38.0,0.18281638769830375,19,283.0,0.2595432207710671,15,222.0,0.3633695362498026,14,229.0,0.20395634456457856,7,120.0,0.38757417341058276,9,158.0,0.37037276397349994,10,127.0,0.30426719330602786,4,38.0,0.6325528846685834,151,2299.0,-8.49375
60.0,148,2193.0,5.975476839237057,4.424295378067358,4,60.0,0.4425521329987642,10,92.0,0.38404622305267805,9,128.0,0.2986879783051549,5,97.0,0.34534525670037447,18,399.0,0.1736192651448395,9,149.0,0.4659177153754311,8,155.0,0.3480341377657403,7,105.0,0.2846392868747959,7,63.0,0.36263043918270266,13,315.0,0.2935705917891986,12,239.0,0.31947357209033833,15,272.0,0.2112311961469049,6,138.0,0.24044645187011948,10,193.0,0.29258419655928025,10,161.0,0.24667672572624527,5,57.0,0.452648672998098,148,2623.0,-8.325
65.0,189,2769.0,6.992424242424242,4.245952675407697,5,56.0,0.40381072392977024,11,114.0,0.34396733436331667,14,187.0,0.14881667643747643,8,101.0,0.29628464676119887,22,470.0,0.15954951674837148,13,189.0,0.32092849463905704,8,165.0,0.33389643979642614,10,151.0,0.30317317279861766,9,103.0,0.3335338808027292,20,361.0,0.27737737692151276,17,248.0,0.33926567135373237,14,295.0,0.31502976153872064,9,157.0,0.2245506083895267,12,230.0,0.27711091842422053,9,171.0,0.27022644546868124,8,85.0,0.4226306665117239,189,3083.0,-10.63125
70.0,219,3354.0,7.692660550458716,3.8840948165813707,6,79.0,0.41173258402658025,17,167.0,0.2760095368638683,13,216.0,0.11598081776630655,10,144.0,0.19513676185863166,20,470.0,0.10233429123073527,16,262.0,0.2469750369994571,11,197.0,0.3508792258939025,9,186.0,0.36001135334867823,13,154.0,0.24723125712912059,20,401.0,0.26352707602899855,24,318.0,0.24349426937604837,17,326.0,0.3268699533096169,10,201.0,0.19433976169433992,13,294.0,0.32721278889083233,11,169.0,0.39392690704427774,9,125.0,0.24324496227939396,219,3709.0,-12.31875
75.0,227,3367.0,7.256465517241379,3.8441670029459734,8,114.0,0.2768934224277591,18,212.0,0.19501431902683256,11,229.0,0.2821252294707817,7,125.0,0.3203709985450346,18,385.0,0.1898696346416883,22,363.0,0.250081097382644,12,163.0,0.2876434282162667,13,236.0,0.22119038532883445,12,171.0,0.4210384930109502,23,473.0,0.15681057580834484,25,391.0,0.1865027274416475,15,330.0,0.2857088470694786,11,258.0,0.2613686368418613,11,281.0,0.32968303045300307,11,223.0,0.38385988772366914,10,140.0,0.3233611459484211,227,4094.0,-12.76875
80.0,242,3437.0,6.929435483870968,3.611976176080777,10,159.0,0.2745114208831411,26,321.0,0.11307566630415494,7,199.0,0.2258883406122154,7,122.0,0.40278257946635737,11,397.0,0.20202282474294997,23,424.0,0.26682616566177164,15,169.0,0.25636298704667765,17,310.0,0.19746922305427952,12,192.0,0.34928336690865736,26,502.0,0.18533763654133517,26,451.0,0.18880078583699872,19,330.0,0.21298737657273134,10,304.0,0.3022517617576553,11,252.0,0.24747858197078473,12,285.0,0.34879555055188766,10,154.0,0.38659806517092377,242,4571.0,-13.6125
85.0,282,4145.0,7.776735459662289,3.512745312164326,11,210.0,0.26533152541368077,29,459.0,0.12123251516796803,14,178.0,0.1749881794734075,9,164.0,0.3667856241186871,16,464.0,0.21000016333264315,28,518.0,0.2520835856771292,23,253.0,0.18587645774520978,17,361.0,0.16737301037444943,13,218.0,0.22715521592439358,20,431.0,0.303282761460893,27,527.0,0.19905622377607285,20,341.0,0.20624828251596597,12,338.0,0.405245467108096,18,230.0,0.2838626675361897,14,293.0,0.2348407208835937,11,199.0,0.330955042830029,282,5184.0,-15.8625
90.0,309,5105.0,9.035398230088495,3.181909598131856,10,208.0,0.19149918358430837,32,609.0,0.18456782157392387,15,246.0,0.12191581615875483,10,213.0,0.42581232974598016,16,526.0,0.2434589313776215,32,648.0,0.18129939074757914,26,359.0,0.17660562144577197,17,364.0,0.15318744555331054,16,282.0,0.11433414879007231,25,501.0,0.23006061194216867,28,609.0,0.2675542708167371,21,395.0,0.18108278396298058,14,372.0,0.2966601948171067,17,280.0,0.26227411593157957,16,367.0,0.2590228827962371,14,251.0,0.2794974381063816,309,6230.0,-17.38125
95.0,346,6124.0,10.189683860232945,2.8678229809251436,12,205.0,0.1662004779619463,31,737.0,0.17564447924740698,17,324.0,0.16042516163700993,11,255.0,0.33399691436049844,18,511.0,0.22688264925168658,34,799.0,0.15966302064356336,23,467.0,0.20735704849333694,17,356.0,0.21986892263454894,23,391.0,0.21020054799370133,32,626.0,0.09982874997342372,30,722.0,0.180333417999285,24,483.0,0.17684343091534227,19,446.0,0.21219704382353077,20,350.0,0.168139954420841,19,362.0,0.230123938553984,16,313.0,0.26423596634864577,346,7347.0,-19.462500000000002
100.0,372,7146.0,11.306962025316455,2.650745032258848,15,267.0,0.08566702356483044,29,847.0,0.16788839486247287,16,406.0,0.20207968294748335,16,321.0,0.2339095536428835,19,584.0,0.15755578137468845,39,976.0,0.13482997572911287,25,570.0,0.2144091323956094,19,385.0,0.1943463115213303,20,473.0,0.21415110588396466,34,728.0,0.1196267716345001,37,829.0,0.1272471405481911,26,558.0,0.22073134706354228,20,529.0,0.18984987139767712,22,420.0,0.13159347286357603,20,412.0,0.21153547962879074,15,381.0,0.2687019991917976,372,8686.0,-20.925
105.0,395,8299.0,13.13132911392405,2.3584062895541904,14,338.0,0.21114613171036845,33,986.0,0.13111709447188363,18,492.0,0.18850120832207204,19,407.0,0.18678500161899583,20,682.0,0.19118142051274012,46,1191.0,0.10346037230324197,29,634.0,0.08925702164843083,17,438.0,0.21722812193509738,20,534.0,0.14441140239841468,31,775.0,0.15596793749684554,42,998.0,0.09860951044891009,30,662.0,0.16678960685332553,21,615.0,0.22516862227251216,21,518.0,0.2082133708152118,17,415.0,0.1992940010207085,17,400.0,0.20377958424928846,395,10085.0,-22.21875
110.0,433,9317.0,14.78888888888889,2.0342794032932114,14,408.0,0.23749201952900387,39,1165.0,0.08126511565225814,21,590.0,0.16930219476820055,22,505.0,0.10237585848475804,21,743.0,0.14564664162576355,47,1293.0,0.03555051814299515,32,637.0,0.09602262497988388,19,492.0,0.16746729979481492,23,548.0,0.12605333399081894,35,928.0,0.11375817660299406,40,1140.0,0.0644688593569425,32,773.0,0.11710184197302125,22,718.0,0.21573057587654665,26,638.0,0.19077096470836205,18,471.0,0.21413167760057986,22,421.0,0.19743153753630244,433,11470.0,-24.35625
115.0,426,9225.0,14.712918660287082,1.7464119066006891,14,478.0,0.25124695431063937,39,1309.0,0.03960407178255948,18,613.0,0.18985845881779684,17,530.0,0.10600243785279234,23,773.0,0.14733587219121472,43,1267.0,0.10215842612734669,29,678.0,0.10362538958304764,19,539.0,0.12078088274970328,21,575.0,0.08661747708248267,42,1095.0,0.08890569780003071,39,1248.0,0.04253522615611018,29,844.0,0.11745271729924038,21,811.0,0.04814747241028086,28,723.0,0.1330666241733627,19,549.0,0.2003804549424691,25,435.0,0.1151699742185298,426,12467.0,-23.962500000000002
120.0,434,10105.0,16.219903691813805,1.6839966683541752,17,557.0,0.18587754944332782,43,1492.0,0.010296389219986596,16,608.0,0.14356874204851625,17,558.0,0.16698141646321163,25,826.0,0.13920425189856506,33,1381.0,0.14103886745356736,26,654.0,0.1490000642760372,21,620.0,0.1058213750341786,23,582.0,0.08301770094380022,39,1195.0,0.09789580058757215,38,1276.0,0.1294646578673971,32,873.0,0.06765935871140277,25,934.0,0.0026006145248502754,29,766.0,0.07312728886456352,27,669.0,0.07958285772621647,23,454.0,0.11759133899349482,434,13445.0,-24.4125
