step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,A2_stopped,A2_accumulated_waiting_time,A2_average_speed,A3_stopped,A3_accumulated_waiting_time,A3_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,B3_stopped,B3_accumulated_waiting_time,B3_average_speed,C0_stopped,C0_accumulated_waiting_time,C0_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,C3_stopped,C3_accumulated_waiting_time,C3_average_speed,D0_stopped,D0_accumulated_waiting_time,D0_average_speed,D1_stopped,D1_accumulated_waiting_time,D1_average_speed,D2_stopped,D2_accumulated_waiting_time,D2_average_speed,D3_stopped,D3_accumulated_waiting_time,D3_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,3,0.0,0.0,2.996901327449208,0,0.0,0.30648073140787707,0,0.0,1.0,0,0.0,1.0,2,0.0,0.0,0,0.0,0.11731794233583857,0,0.0,0.169153265265347,0,0.0,0.28526162311407505,0,0.0,0.3612414073594179,0,0.0,0.38888032856140126,0,0.0,0.4456011574593315,1,0.0,0.17421968289808715,0,0.0,1.0,0,0.0,0.22269762024338477,0,0.0,0.28900020221207323,0,0.0,0.326712287272447,0,0.0,0.10433707325247213,3,0.0,-0.16875
10.0,11,0.0,0.0,6.138034041933532,0,0.0,0.3739107859529898,1,0.0,0.2826896936196601,1,0.0,0.0,2,0.0,0.31746624229845427,2,0.0,0.46712577568579394,0,0.0,0.5230540564755881,0,0.0,0.56367808286787,0,0.0,0.6747070779686537,0,0.0,0.521392261886888,1,0.0,0.42374449576231,1,0.0,0.4822345717589991,0,0.0,1.0,1,0.0,0.38325252322769526,0,0.0,0.6296868667081823,2,0.0,0.29546683993049955,0,0.0,0.6647667728840948,11,0.0,-0.61875
15.0,8,0.0,0.0,8.584088919566511,1,0.0,0.44859695644776576,0,0.0,0.7088519282626191,1,0.0,0.34047542582367113,0,0.0,0.6973820606748093,0,0.0,0.7465637535539514,0,0.0,0.7424118004274444,1,0.0,0.7183065521372711,0,0.0,0.6859420979139849,0,0.0,0.6155257954243015,1,0.0,0.46335786715887073,0,0.0,0.6844223086316928,2,0.0,0.2298918523046442,0,0.0,0.7368983522265103,1,0.0,0.705336725533162,1,0.0,0.698133975711431,0,0.0,0.6287191117092031,8,0.0,-0.45
20.0,12,13.0,0.10236220472440945,8.488325177603299,0,0.0,0.6903001760952008,0,0.0,0.5691024834978473,2,0.0,0.5136682862263442,1,0.0,0.8064284686626714,1,2.0,0.5927775619253962,0,0.0,0.6735799969432003,2,3.0,0.6112687919512542,1,0.0,0.559482081494272,1,2.0,0.5903571707623813,1,4.0,0.5634613217537989,0,0.0,0.7681631849669952,0,0.0,0.7716631456826267,1,0.0,0.7115196050636612,0,0.0,0.4566934542960766,1,2.0,0.5741818005104256,1,0.0,0.47880433801372047,12,13.0,-0.675
25.0,29,89.0,0.5894039735099338,8.046183482946837,0,0.0,0.8729234585203142,2,2.0,0.36092876532791524,0,0.0,0.8313368575939146,1,1.0,0.657841328082031,6,21.0,0.5084147480348126,0,0.0,0.7056923178984791,5,19.0,0.3925843600923994,1,0.0,0.6166984552688514,2,9.0,0.628185752067847,4,12.0,0.5290715584367897,2,6.0,0.4000878723261382,0,0.0,0.8718090772900573,2,5.0,0.5992878470911189,1,5.0,0.5847350974935867,3,9.0,0.4888359031760289,0,0.0,0.6682875560884963,29,89.0,-1.63125
30.0,48,238.0,1.233160621761658,6.58992065622676,0,0.0,0.616675973552827,2,12.0,0.5672743211418194,3,5.0,0.5680330654256645,2,8.0,0.5738192968272978,7,44.0,0.3630163791681082,3,6.0,0.4823549741646328,5,40.0,0.3503901345261973,0,0.0,0.6831179636720959,5,20.0,0.3852877178385196,4,27.0,0.4716655670207187,4,23.0,0.5066628642962885,2,1.0,0.3508419590529014,3,19.0,0.4240641624699469,1,10.0,0.61568284124721,5,21.0,0.45303743320474654,2,0.0,0.6069775764749077,48,236.0,-2.7
35.0,68,475.0,2.1300448430493275,6.186453282763056,3,7.0,0.41301645805640025,3,22.0,0.5962394020213954,4,19.0,0.3406488245408771,2,18.0,0.5878795732337626,12,89.0,0.2306812833914548,6,23.0,0.531777846077787,5,54.0,0.38700504301266314,3,3.0,0.5357802471204873,5,43.0,0.4148018234133492,6,52.0,0.4652352209024959,5,47.0,0.4231966998862889,3,14.0,0.494345642482343,5,39.0,0.4295175372581824,3,20.0,0.43391957589286984,3,33.0,0.44617134185369123,0,0.0,0.7808008755918711,68,483.0,-3.825
40.0,103,889.0,3.4862745098039216,5.222265575899907,5,29.0,0.26248185006214225,3,33.0,0.48229649310253514,6,45.0,0.35227484473299153,4,32.0,0.29863476576886716,18,159.0,0.1780629126544436,6,46.0,0.44095022989157845,6,83.0,0.28319899897649037,5,16.0,0.26641074622215155,6,70.0,0.5079280129063473,10,92.0,0.38229950394497464,8,83.0,0.3600743568665732,6,34.0,0.4377036146708387,6,69.0,0.5096994544386275,6,46.0,0.3310468106556837,6,58.0,0.38572859550744326,2,2.0,0.621110892574416,103,897.0,-5.79375
45.0,144,1486.0,5.345323741007194,4.042435572675876,9,62.0,0.2144299118501295,5,53.0,0.37771224802063963,7,80.0,0.43239147818349066,8,65.0,0.1579228977308092,19,242.0,0.1748217345033286,11,93.0,0.3057899670433946,7,112.0,0.23850278893491378,6,44.0,0.36530372734043304,9,104.0,0.40636415173845697,15,152.0,0.1840649475621851,14,140.0,0.19880287812022251,7,60.0,0.2664031355872298,8,104.0,0.2623835990545482,8,82.0,0.3097281177025665,9,96.0,0.314541022560784,2,12.0,0.4984992348356098,144,1501.0,-8.1
50.0,175,2207.0,7.212418300653595,3.452891505598147,8,102.0,0.328944058721883,6,81.0,0.2120805348832369,9,115.0,0.3573464861431981,7,95.0,0.319208862253641,21,341.0,0.13976148297516,17,170.0,0.2189061684742463,9,151.0,0.17863248818653715,6,74.0,0.33462285461419444,14,155.0,0.200727051161523,18,234.0,0.1351286545325252,16,212.0,0.12420761952171784,11,109.0,0.29506867538561893,9,122.0,0.23847367843115772,9,124.0,0.3629228718574607,10,145.0,0.29491844103763953,5,34.0,0.4227023758348988,175,2264.0,-9.84375
55.0,193,2968.0,8.807121661721068,3.5386258696948323,10,147.0,0.4339889544293584,9,123.0,0.19686889668068483,9,159.0,0.3461378580886756,9,134.0,0.28462062392330206,19,431.0,0.17809562737405757,23,271.0,0.18864858408444216,10,200.0,0.20078919806592616,9,113.0,0.2985607673807147,17,228.0,0.20507851757977605,17,314.0,0.11124037525173365,16,257.0,0.20458948497520335,11,152.0,0.22865184101156266,7,127.0,0.33116963351708795,10,171.0,0.2785834034036837,12,198.0,0.30880310966425073,5,54.0,0.4698177134896906,193,3079.0,-10.85625
60.0,216,3832.0,10.328840970350404,3.2283105292198155,10,171.0,0.2910150563896122,11,163.0,0.24869821309001927,10,177.0,0.3067194123494549,10,183.0,0.18393340879547154,20,523.0,0.21757883927206453,24,385.0,0.16331269274997523,14,255.0,0.266933518737396,10,159.0,0.19996042863134797,17,310.0,0.18225875976309983,19,403.0,0.14398553727009336,19,320.0,0.21173728599868116,13,197.0,0.26429003880015284,9,168.0,0.2715232028673492,12,228.0,0.2988787553864554,12,253.0,0.14989702528155036,6,79.0,0.39361862637429246,216,3974.0,-12.15
