step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.9491320355484887,1,0.0,0.27939595522869237,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.267120668329381,0,0.0,0.5177098848894696,0.0,0,0,0.0
15.0,2,0.0,0.0,8.893961016886681,2,0.0,0.6293189323171005,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.106363558948932,2,0.0,0.7272950576659428,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.665880409090747,1,0.0,0.7771217803570143,-0.3,1,1,0.0
30.0,5,7.0,0.2,8.410274638166632,5,7.0,0.6172375330705565,-1.5,5,5,7.0
35.0,10,38.0,0.926829268292683,7.532974328240357,10,38.0,0.5357916201209135,-3.0,10,10,38.0
40.0,14,95.0,2.0652173913043477,6.958026251454795,14,95.0,0.4666761451164938,-4.2,14,14,95.0
45.0,19,174.0,3.3461538461538463,6.425410828655068,19,175.0,0.39629741343897257,-5.7,19,19,175.0
50.0,25,280.0,4.912280701754386,5.542035451554401,25,281.0,0.3383500314688905,-7.5,25,25,281.0
55.0,28,407.0,6.672131147540983,5.439715925390226,28,408.0,0.3196626991415285,-8.4,28,28,408.0
60.0,35,561.0,8.25,4.930386095952844,35,562.0,0.294583810560133,-10.5,35,35,562.0
65.0,40,741.0,10.013513513513514,4.995077227420882,40,742.0,0.2866098553626595,-12.0,40,40,742.0
70.0,42,938.0,12.342105263157896,4.629973218819998,42,939.0,0.2865177902821028,-12.6,42,42,939.0
75.0,47,1163.0,14.5375,4.041541636713517,47,1164.0,0.25619343229454583,-14.1,47,47,1164.0
80.0,56,1414.0,16.25287356321839,3.6728087735390202,56,1415.0,0.21385724864104527,-16.8,56,56,1415.0
85.0,59,1693.0,18.604395604395606,3.5623109462761855,59,1694.0,0.20837632042268156,-17.7,59,59,1694.0
90.0,64,2000.0,20.833333333333332,3.0089203336375303,64,2001.0,0.17298366696245562,-19.2,64,64,2001.0
95.0,71,2334.0,22.442307692307693,3.074194532433236,71,2335.0,0.17033064419873953,-21.3,71,71,2335.0
100.0,76,2695.0,25.666666666666668,2.8308394941033037,76,2696.0,0.1670678470912237,-22.8,76,76,2696.0
105.0,78,3078.0,28.238532110091743,2.612245508281737,78,3079.0,0.14889315301258405,-23.4,78,78,3079.0
110.0,85,3485.0,30.84070796460177,2.3213060183207808,85,3486.0,0.11807259213417341,-25.5,85,85,3486.0
115.0,92,3926.0,34.43859649122807,1.9463607916827215,92,3927.0,0.08883017565786036,-27.6,92,92,3927.0
120.0,95,4397.0,38.57017543859649,1.5405523517140116,95,4398.0,0.07742951465447584,-28.5,95,95,4398.0
125.0,99,4884.0,41.743589743589745,1.6148365157943114,99,4885.0,0.06915517925606203,-29.7,99,99,4885.0
130.0,101,5379.0,45.20168067226891,1.573808789694979,101,5380.0,0.06255194016141156,-30.3,101,101,5380.0
135.0,103,5885.0,48.23770491803279,1.6303674865887905,103,5886.0,0.07105362722113434,-30.9,103,103,5886.0
140.0,105,6401.0,52.040650406504064,1.5779864778435073,105,6402.0,0.06956302802974039,-31.5,105,105,6402.0
145.0,105,6923.0,56.28455284552845,1.4562410842419924,105,6924.0,0.06113295720189401,-31.5,105,105,6924.0
150.0,108,7457.0,62.141666666666666,1.1325180231355578,108,7458.0,0.0498196065241819,-32.4,108,108,7458.0
155.0,109,8000.0,66.66666666666667,1.0369792663443027,109,8001.0,0.01705506484557154,-32.7,109,109,8001.0
160.0,110,8550.0,72.45762711864407,0.8006541364162428,110,8551.0,0.00715913451703274,-33.0,110,110,8551.0
165.0,110,9100.0,78.44827586206897,0.6497058152647142,110,9101.0,0.0,-33.0,110,110,9101.0
170.0,110,9650.0,83.91304347826087,0.5439617316387922,110,9651.0,0.0,-33.0,110,110,9651.0
175.0,110,10200.0,90.26548672566372,0.33358977278397456,110,10201.0,0.0,-33.0,110,110,10201.0
180.0,110,10750.0,96.84684684684684,0.12476780155243959,110,10751.0,0.0,-33.0,110,110,10751.0
185.0,110,11300.0,102.72727272727273,0.0,110,11301.0,0.0,-33.0,110,110,11301.0
190.0,110,11850.0,107.72727272727273,0.0,110,11851.0,0.0,-33.0,110,110,11851.0
195.0,110,12400.0,112.72727272727273,0.0,110,12401.0,0.0,-33.0,110,110,12401.0
200.0,110,12950.0,117.72727272727273,0.0,110,12951.0,0.0,-33.0,110,110,12951.0
205.0,110,13500.0,122.72727272727273,0.0,110,13501.0,0.0,-33.0,110,110,13501.0
210.0,110,14050.0,127.72727272727273,0.0,110,14051.0,0.0,-33.0,110,110,14051.0
215.0,104,13533.0,123.02727272727273,0.20405668072900163,104,14227.0,0.007368418468967108,-31.2,104,104,14227.0
220.0,94,12497.0,113.60909090909091,0.9855585689306631,94,13864.0,0.023006893299185285,-28.2,94,94,13864.0
225.0,86,11784.0,107.12727272727273,1.3316826405551432,86,14142.0,0.03337026253347781,-25.8,86,86,14142.0
230.0,85,11525.0,104.77272727272727,1.330946600228962,85,14565.0,0.03224365447229858,-25.5,85,85,14565.0
235.0,92,11970.0,110.83333333333333,0.8239148836822728,92,14902.0,0.013478330662387962,-27.6,92,92,14902.0
240.0,99,12451.0,118.58095238095238,0.35848630121897457,99,15383.0,0.0009274168366597598,-29.7,99,99,15383.0
245.0,102,12958.0,127.03921568627452,0.00045057058392303635,102,15891.0,3.6375649939280383e-05,-30.6,102,102,15891.0
250.0,102,13468.0,132.0392156862745,4.3295426889923445e-06,102,16401.0,3.46443230190989e-07,-30.6,102,102,16401.0
255.0,96,13808.0,135.37254901960785,0.19191483307590956,96,16527.0,0.005713983093940345,-28.8,96,96,16527.0
260.0,86,14020.0,137.45098039215685,0.9325984362192596,86,16274.0,0.0241252701698657,-25.8,86,86,16274.0
265.0,79,14270.0,139.90196078431373,1.7863194429792162,79,15873.0,0.039550340988453066,-23.7,79,79,15873.0
270.0,82,14669.0,143.81372549019608,1.763928700848196,82,16272.0,0.031549420763367274,-24.6,82,82,16272.0
275.0,88,15095.0,149.45544554455446,1.291311298027865,88,16698.0,0.001677568471688995,-26.4,88,88,16698.0
280.0,91,15544.0,160.24742268041237,0.7770074648392873,91,17147.0,6.9892686355845594e-06,-27.3,91,91,17147.0
285.0,91,15999.0,173.90217391304347,0.12918028547127172,91,17602.0,2.0027422086424025e-07,-27.3,91,91,17602.0
290.0,91,16454.0,180.8131868131868,0.0,91,18057.0,0.0,-27.3,91,91,18057.0
295.0,91,16909.0,185.8131868131868,0.0,91,18512.0,0.0,-27.3,91,91,18512.0
300.0,91,17364.0,190.8131868131868,0.0,91,18967.0,0.0,-27.3,91,91,18967.0
305.0,91,17819.0,195.8131868131868,0.0,91,19422.0,0.0,-27.3,91,91,19422.0
310.0,91,18274.0,200.8131868131868,0.0,91,19877.0,0.0,-27.3,91,91,19877.0
315.0,85,18459.0,202.84615384615384,0.2105774003750396,85,19935.0,0.00708110718375553,-25.5,85,85,19935.0
