step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.082938817376271,1,0.0,0.28324600697784214,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.13197527123122,0,0.0,0.4988783479413574,0.0,0,0,0.0
15.0,2,0.0,0.0,8.518715071495192,2,0.0,0.5935957239865366,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.164919404069522,2,0.0,0.709652940434912,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.828748837573302,1,0.0,0.7606089677186694,-0.3,1,1,0.0
30.0,6,8.0,0.22857142857142856,9.364501033296946,6,8.0,0.646257127874471,-1.8,6,6,8.0
35.0,10,37.0,0.9024390243902439,7.940146726648874,10,37.0,0.5529647819801231,-3.0,10,10,37.0
40.0,14,92.0,2.0,7.087729891147442,14,92.0,0.45335856747342124,-4.2,14,14,92.0
45.0,19,171.0,3.3529411764705883,6.620808429414426,19,171.0,0.43432292869668104,-5.7,19,19,171.0
50.0,26,274.0,4.807017543859649,6.117324029914299,26,274.0,0.3957539014326036,-7.8,26,26,274.0
55.0,25,395.0,6.694915254237288,5.397898943964488,25,395.0,0.3666052588357127,-7.5,25,25,395.0
60.0,32,543.0,8.353846153846154,5.101391672664175,32,543.0,0.3244116461899226,-9.6,32,32,543.0
65.0,38,709.0,9.847222222222221,4.761125098114723,38,709.0,0.2985582522148018,-11.4,38,38,709.0
70.0,40,896.0,11.946666666666667,4.928348219510468,40,896.0,0.3201255106444108,-12.0,40,40,896.0
75.0,46,1107.0,13.5,4.065014854853002,46,1107.0,0.2448157073199564,-13.8,46,46,1107.0
80.0,56,1355.0,15.574712643678161,3.749878460764131,56,1355.0,0.21885941599553715,-16.8,56,56,1355.0
85.0,59,1631.0,17.72826086956522,3.6407477119450955,59,1631.0,0.2147487467630467,-17.7,59,59,1631.0
90.0,63,1932.0,20.125,3.3394445648178688,63,1932.0,0.2013329625504102,-18.9,63,63,1932.0
95.0,71,2261.0,22.386138613861387,2.978934491990906,71,2261.0,0.17736917723760232,-21.3,71,71,2261.0
100.0,75,2620.0,25.192307692307693,2.7420867895498917,75,2620.0,0.16245080733692574,-22.5,75,75,2620.0
105.0,80,3007.0,27.587155963302752,2.537609817718367,80,3007.0,0.1413587695826391,-24.0,80,80,3007.0
110.0,87,3421.0,30.27433628318584,2.495681322659958,87,3421.0,0.12770673273645256,-26.1,87,87,3421.0
115.0,91,3860.0,34.15929203539823,1.926183335844476,91,3860.0,0.07980191743576465,-27.3,91,91,3860.0
120.0,95,4327.0,37.95614035087719,1.7547310556118987,95,4327.0,0.08178080288276693,-28.5,95,95,4327.0
125.0,99,4808.0,41.44827586206897,1.5220643001749314,99,4808.0,0.07415883551944238,-29.7,99,99,4808.0
130.0,99,5298.0,45.282051282051285,1.5659452649867254,99,5298.0,0.08125436919310276,-29.7,99,99,5298.0
135.0,102,5798.0,48.31666666666667,1.5684642043935564,102,5798.0,0.06973394413873615,-30.6,102,102,5798.0
140.0,103,6305.0,51.68032786885246,1.592453362040257,103,6305.0,0.06770921117029134,-30.9,103,103,6305.0
145.0,104,6821.0,55.45528455284553,1.683905336689049,104,6821.0,0.056327184746586705,-31.2,104,104,6821.0
150.0,107,7352.0,60.26229508196721,1.5263912902100856,107,7352.0,0.04632245955244716,-32.1,107,107,7352.0
155.0,107,7887.0,67.41025641025641,1.1155176147620214,107,7887.0,0.042515929896342265,-32.1,107,107,7887.0
160.0,102,7669.0,66.11206896551724,0.9564384023369636,102,8152.0,0.02952735753205664,-30.6,102,102,8152.0
165.0,94,7112.0,61.84347826086957,1.3027509056998587,94,8157.0,0.02891446938021055,-28.2,94,94,8157.0
170.0,86,6851.0,60.6283185840708,1.3569014069087133,86,8592.0,0.03206997385313897,-25.8,86,86,8592.0
175.0,84,6682.0,59.660714285714285,1.5735344234308055,84,9006.0,0.025395397146341224,-25.2,84,84,9006.0
180.0,83,6761.0,61.46363636363636,1.4076849936295184,83,9419.0,0.026460382047889867,-24.9,83,83,9419.0
185.0,84,6913.0,65.21698113207547,0.9293271525782548,84,9834.0,0.023512877011330133,-25.2,84,84,9834.0
190.0,90,7348.0,69.98095238095237,0.5852449344943197,90,10270.0,0.007415659867016188,-27.0,90,90,10270.0
195.0,97,7814.0,77.36633663366337,0.013063612069542098,97,10737.0,0.0008789604865484144,-29.1,97,97,10737.0
200.0,101,8311.0,82.2871287128713,0.0014719991540177494,101,11236.0,9.356334123714414e-05,-30.3,101,101,11236.0
205.0,101,8816.0,87.2871287128713,4.50409948188718e-05,101,11741.0,2.8184907442288235e-06,-30.3,101,101,11741.0
210.0,101,9321.0,92.2871287128713,0.0,101,12246.0,0.0,-30.3,101,101,12246.0
215.0,101,9826.0,97.2871287128713,0.0,101,12751.0,0.0,-30.3,101,101,12751.0
220.0,101,10331.0,102.2871287128713,0.0,101,13256.0,0.0,-30.3,101,101,13256.0
225.0,101,10836.0,107.2871287128713,0.0,101,13761.0,0.0,-30.3,101,101,13761.0
230.0,101,11341.0,112.2871287128713,0.0,101,14266.0,0.0,-30.3,101,101,14266.0
235.0,101,11846.0,117.2871287128713,0.0,101,14771.0,0.0,-30.3,101,101,14771.0
240.0,101,12351.0,122.2871287128713,0.0,101,15276.0,0.0,-30.3,101,101,15276.0
245.0,101,12856.0,127.2871287128713,0.0,101,15781.0,0.0,-30.3,101,101,15781.0
