step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.311482233631735,1,0.0,0.3149386151374496,-0.3,1,1,0.0
10.0,0,0.0,0.0,6.832621171401864,0,0.0,0.48222492086064217,0.0,0,0,0.0
15.0,2,0.0,0.0,8.885556325504623,2,0.0,0.6325927049341648,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.1636107887549,2,0.0,0.7288632584479656,-0.6,2,2,0.0
25.0,2,1.0,0.03571428571428571,10.347746312479881,2,1.0,0.754291762100233,-0.6,2,2,1.0
30.0,7,16.0,0.45714285714285713,8.851471480616258,7,16.0,0.6534796760165635,-2.1,7,7,16.0
35.0,8,45.0,1.0975609756097562,7.203508754273804,8,45.0,0.49583753636371225,-2.4,8,8,45.0
40.0,15,108.0,2.347826086956522,6.443647330814068,15,108.0,0.4340859411785735,-4.5,15,15,108.0
45.0,20,197.0,3.8627450980392157,6.382840164367056,20,197.0,0.4262705461151407,-6.0,20,20,197.0
50.0,26,300.0,5.2631578947368425,5.280972994570839,26,300.0,0.3336610005003952,-7.8,26,26,300.0
55.0,23,316.0,5.180327868852459,5.317284764360133,23,377.0,0.3360972350336279,-6.9,23,23,377.0
60.0,27,428.0,6.202898550724638,5.971339952319289,27,440.0,0.35683322340435814,-8.1,27,27,440.0
65.0,34,564.0,7.621621621621622,5.480603734860777,34,580.0,0.314919402681622,-10.2,34,34,580.0
70.0,38,740.0,9.736842105263158,4.941024822376809,38,752.0,0.2773843548122952,-11.4,38,38,752.0
75.0,44,947.0,11.273809523809524,5.101810254404113,44,959.0,0.272943394841239,-13.2,44,44,959.0
80.0,52,1180.0,13.882352941176471,4.146522214880305,52,1192.0,0.22550037977021223,-15.6,52,52,1192.0
85.0,50,1132.0,12.719101123595506,3.881196909484298,50,1336.0,0.220413632546321,-15.0,50,50,1336.0
90.0,49,1054.0,11.333333333333334,3.844213171510565,49,1384.0,0.2259023726319475,-14.7,49,49,1384.0
95.0,49,1159.0,11.707070707070708,4.001006065175152,49,1604.0,0.22764914363432362,-14.7,49,49,1604.0
100.0,54,1402.0,13.745098039215685,3.84625615800805,54,1847.0,0.20187299114190035,-16.2,54,54,1847.0
105.0,64,1702.0,16.056603773584907,3.463700710168972,64,2147.0,0.16494001123340243,-19.2,64,64,2147.0
110.0,74,2050.0,19.339622641509433,3.0404619745547983,74,2496.0,0.13642043952934862,-22.2,74,74,2496.0
115.0,82,2445.0,23.066037735849058,2.312347650981314,82,2891.0,0.09015261608532638,-24.6,82,82,2891.0
120.0,86,2868.0,26.80373831775701,1.9395362442542678,86,3314.0,0.07861037830335996,-25.8,86,86,3314.0
125.0,89,3309.0,31.21698113207547,1.5454302128741502,89,3755.0,0.05993781631222348,-26.7,89,89,3755.0
130.0,94,3766.0,34.236363636363635,1.3697864737789585,94,4212.0,0.05232788142743984,-28.2,94,94,4212.0
135.0,99,4243.0,38.22522522522522,1.107955561765175,99,4689.0,0.05132298610274023,-29.7,99,99,4689.0
140.0,100,4736.0,42.285714285714285,0.772277999700103,100,5182.0,0.041352158587693935,-30.0,100,100,5182.0
145.0,104,5249.0,46.45132743362832,0.5147119560599924,104,5695.0,0.03318369489568345,-31.2,104,104,5695.0
150.0,109,5784.0,51.1858407079646,0.2707003944974587,109,6230.0,0.02036645876535203,-32.7,109,109,6230.0
155.0,110,6333.0,56.04424778761062,0.09868131003432341,110,6779.0,0.006987813253113453,-33.0,110,110,6779.0
160.0,113,6894.0,61.008849557522126,0.0006964127053465275,113,7340.0,4.915573383922619e-05,-33.9,113,113,7340.0
165.0,113,7459.0,66.00884955752213,0.0,113,7905.0,0.0,-33.9,113,113,7905.0
170.0,113,8024.0,71.00884955752213,0.0,113,8470.0,0.0,-33.9,113,113,8470.0
175.0,113,8589.0,76.00884955752213,0.0,113,9035.0,0.0,-33.9,113,113,9035.0
180.0,113,9154.0,81.00884955752213,0.0,113,9600.0,0.0,-33.9,113,113,9600.0
185.0,113,9719.0,86.00884955752213,0.0,113,10165.0,0.0,-33.9,113,113,10165.0
190.0,113,10284.0,91.00884955752213,0.0,113,10730.0,0.0,-33.9,113,113,10730.0
