step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,4.144395038780446,1,0.0,0.3205226434375284,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.304168951122959,0,0.0,0.551645489002222,0.0,0,0,0.0
15.0,2,0.0,0.0,8.329873206118425,2,0.0,0.6026249460164922,-0.6,2,2,0.0
20.0,2,0.0,0.0,9.993265491107692,2,0.0,0.7219056876340721,-0.6,2,2,0.0
25.0,1,0.0,0.0,10.64382352818144,1,0.0,0.7700826208096808,-0.3,1,1,0.0
30.0,6,12.0,0.34285714285714286,8.23417150680567,6,12.0,0.597024988226712,-1.8,6,6,12.0
35.0,10,48.0,1.170731707317073,7.725610241210889,10,48.0,0.544364263378412,-3.0,10,10,48.0
40.0,16,106.0,2.25531914893617,6.659792970036291,16,106.0,0.4422148075336907,-4.8,16,16,106.0
45.0,20,191.0,3.673076923076923,6.732773881524101,20,191.0,0.4415688097519621,-6.0,20,20,191.0
50.0,26,301.0,5.189655172413793,5.55631749340468,26,301.0,0.3457093433350844,-7.8,26,26,301.0
55.0,29,439.0,7.080645161290323,5.068977887321199,29,439.0,0.3204936838978458,-8.7,29,29,439.0
60.0,34,602.0,8.985074626865671,4.814435213582839,34,602.0,0.30075517919410844,-10.2,34,34,602.0
65.0,41,786.0,10.621621621621621,4.613278836961535,41,787.0,0.27610551395429495,-12.3,41,41,787.0
70.0,45,1000.0,12.820512820512821,4.165334650198681,45,1001.0,0.24253645635261512,-13.5,45,45,1001.0
75.0,52,1245.0,14.821428571428571,3.917169233604219,52,1246.0,0.2312954618234373,-15.6,52,52,1246.0
80.0,59,1517.0,16.855555555555554,3.499500801879362,59,1518.0,0.20627322410735371,-17.7,59,59,1518.0
85.0,63,1814.0,19.29787234042553,3.370464955213103,63,1814.0,0.1940385802213385,-18.9,63,63,1814.0
90.0,67,2137.0,21.806122448979593,2.915714573554813,67,2137.0,0.17287389447089066,-20.1,67,67,2137.0
95.0,76,2491.0,23.723809523809525,2.9112059534970296,76,2491.0,0.16815903102035845,-22.8,76,76,2491.0
100.0,79,2870.0,26.3302752293578,2.738356486966671,79,2870.0,0.1499131738161545,-23.7,79,79,2870.0
105.0,84,3273.0,29.223214285714285,2.5098924390931634,84,3273.0,0.1336998195703857,-25.2,84,84,3273.0
110.0,89,3707.0,32.23478260869565,2.266790134860393,89,3707.0,0.10965233754389372,-26.7,89,89,3707.0
115.0,94,4165.0,35.598290598290596,1.9045996251833877,94,4165.0,0.088006088468065,-28.2,94,94,4165.0
120.0,103,4649.0,39.0672268907563,1.2303647788495882,103,4649.0,0.04733025171429854,-30.9,103,103,4649.0
125.0,105,5163.0,42.66942148760331,1.2755358721611,105,5163.0,0.04190733698468916,-31.5,105,105,5163.0
130.0,103,5133.0,42.775,0.9079333340093895,103,5490.0,0.04348848715673309,-30.9,103,103,5490.0
