step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0
5.0,1,0.0,0.0,3.7790407762086637,1,0.0,0.26038620631545795,-0.3,1,1,0.0
10.0,0,0.0,0.0,7.182950307891184,0,0.0,0.5068807189908396,0.0,0,0,0.0
15.0,2,0.0,0.0,8.698635947072631,2,0.0,0.6263094982850583,-0.6,2,2,0.0
20.0,2,0.0,0.0,10.221300680120892,2,0.0,0.7524766348032685,-0.6,2,2,0.0
25.0,2,1.0,0.03571428571428571,10.27787288023306,2,1.0,0.770995873338986,-0.6,2,2,1.0
30.0,6,15.0,0.42857142857142855,8.183108555049923,6,15.0,0.5982214790633892,-1.8,6,6,15.0
35.0,10,48.0,1.170731707317073,8.054927323787894,10,48.0,0.5616715279244903,-3.0,10,10,48.0
40.0,14,100.0,2.1739130434782608,7.397179611957129,14,100.0,0.4888387641067734,-4.2,14,14,100.0
45.0,19,179.0,3.4423076923076925,6.279422052284037,19,179.0,0.38699900546637883,-5.7,19,19,179.0
50.0,29,291.0,5.105263157894737,5.262351623179495,29,291.0,0.31740920709401593,-8.7,29,29,291.0
55.0,31,431.0,7.065573770491803,5.056888604254902,31,431.0,0.319935278590616,-9.3,31,31,431.0
60.0,35,594.0,8.735294117647058,4.921753235248207,35,594.0,0.3074135874654479,-10.5,35,35,594.0
65.0,42,778.0,10.805555555555555,4.206020932493519,42,778.0,0.27595469410152296,-12.6,42,42,778.0
70.0,44,989.0,13.013157894736842,4.011505509135776,44,989.0,0.24647110266482852,-13.2,44,44,989.0
75.0,50,1229.0,14.630952380952381,3.8148743857758802,50,1229.0,0.22547878036656493,-15.0,50,50,1229.0
80.0,57,1496.0,16.622222222222224,3.622091885634784,57,1496.0,0.2061691039643761,-17.1,57,57,1496.0
85.0,61,1790.0,19.04255319148936,3.4816360206812913,61,1790.0,0.19496597946244615,-18.3,61,61,1790.0
90.0,60,1775.0,17.401960784313726,3.4413102252033503,60,1976.0,0.17775058245940178,-18.0,60,60,1976.0
95.0,59,1723.0,16.892156862745097,3.563008524180293,59,2068.0,0.1955450325766347,-17.7,59,59,2068.0
100.0,55,1865.0,17.429906542056074,3.699925355083941,55,2305.0,0.1902340052946709,-16.5,55,55,2305.0
105.0,62,2150.0,19.545454545454547,3.5517665720136677,62,2596.0,0.17052080234965744,-18.6,62,62,2596.0
