step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,average_rewards
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.0
5.0,2,0.0,0.0,2.642600186157506,1,0.0,0.08232681468730486,1,0.0,0.09512004632216663,0,0.0,0.2230711691238968,0,0.0,0.42472217899698866,2,0.0,-0.09999999999999998
10.0,1,0.0,0.0,7.57313923347961,0,0.0,0.5331167220323955,0,0.0,0.631303091297728,0,0.0,0.512320638662532,1,0.0,0.6086627338761528,1,0.0,-0.04999999999999999
15.0,1,0.0,0.0,8.998778130462732,0,0.0,0.6988121216704162,0,0.0,0.6293097773774123,0,0.0,0.7877408056063686,1,0.0,0.5389795646090576,1,0.0,-0.04999999999999999
20.0,3,0.0,0.0,10.200606474528472,1,0.0,0.7697290343354966,1,0.0,0.7112416306457328,0,0.0,0.8342016400202483,1,0.0,0.6898421294923435,3,0.0,-0.14999999999999997
25.0,6,6.0,0.10909090909090909,9.287551611228078,2,3.0,0.6491839291191938,0,0.0,0.7651142037727546,2,2.0,0.6704769312655094,2,1.0,0.6533119905958124,6,6.0,-0.29999999999999993
30.0,12,24.0,0.39344262295081966,7.813380456075763,2,4.0,0.6910652870825352,4,6.0,0.4361605354637191,4,5.0,0.44289365633643957,2,11.0,0.6859691201054745,12,26.0,-0.5999999999999999
35.0,24,99.0,1.375,6.252997388171687,5,18.0,0.5894338466020794,8,33.0,0.37648368121491277,5,25.0,0.44459733695812437,6,25.0,0.3568548167469356,24,101.0,-1.1999999999999997
40.0,27,152.0,1.853658536585366,5.525101763113631,7,37.0,0.48761803401220233,8,61.0,0.2674328562210273,5,38.0,0.47848829915463087,7,57.0,0.3742731152751679,27,193.0,-1.3499999999999996
45.0,33,245.0,2.752808988764045,6.223856858658017,11,72.0,0.34828617832118874,11,98.0,0.3745700376190295,4,38.0,0.5713534089400386,7,75.0,0.466369713526598,33,283.0,-1.6499999999999995
50.0,39,367.0,3.7448979591836733,5.978679807175699,13,131.0,0.395632070906862,10,129.0,0.3433516517877366,9,67.0,0.42422049416623836,7,73.0,0.5316935324556405,39,400.0,-1.9499999999999997
55.0,41,501.0,4.513513513513513,5.550393538316262,12,180.0,0.3753096602701906,11,174.0,0.29100472702245017,12,110.0,0.3982479954234539,6,85.0,0.47710433824844756,41,549.0,-2.0499999999999994
60.0,55,668.0,5.430894308943089,4.716551207083516,14,227.0,0.32188185688994536,15,229.0,0.2915458545620671,9,119.0,0.3977827460858181,17,138.0,0.2660516424617613,55,713.0,-2.7499999999999996
65.0,49,789.0,6.414634146341464,5.463395185492013,14,298.0,0.22763833403237313,12,279.0,0.41016965462889826,10,140.0,0.4453290403747058,13,165.0,0.3517602767873226,49,882.0,-2.4499999999999993
70.0,59,978.0,7.353383458646617,4.405498991395036,19,377.0,0.17239966314454264,16,341.0,0.30128018714664506,10,160.0,0.32951079678177336,14,178.0,0.282124494283697,59,1056.0,-2.9499999999999993
75.0,77,1217.0,8.631205673758865,3.9369970363339766,19,466.0,0.2450721110443412,22,436.0,0.19674589108173177,21,216.0,0.283501143831578,15,213.0,0.28094149616271624,77,1331.0,-3.8499999999999988
80.0,78,1266.0,8.554054054054054,3.706299060122571,22,568.0,0.18456830813984929,21,494.0,0.132062126982198,21,244.0,0.2751323436609383,14,209.0,0.29972423489347416,78,1515.0,-3.899999999999999
85.0,82,1347.0,8.163636363636364,3.581993651008141,19,603.0,0.1890028969369002,23,512.0,0.15645984655030445,21,289.0,0.2877729455041135,19,268.0,0.2682180922085344,82,1672.0,-4.099999999999999
90.0,84,1360.0,7.906976744186046,3.7833604015459,21,608.0,0.1812669079106795,17,508.0,0.26293144901023713,26,371.0,0.25508098856476075,20,330.0,0.27421756307468637,84,1817.0,-4.199999999999999
95.0,89,1543.0,8.620111731843576,3.759968864171121,18,639.0,0.3114956333319592,16,459.0,0.26913381210740495,28,447.0,0.21573803203314804,27,440.0,0.19248451391857221,89,1985.0,-4.449999999999999
100.0,98,1832.0,9.74468085106383,3.78688541571751,19,713.0,0.32854307514358383,17,524.0,0.25221868474045217,30,562.0,0.22083970280972,32,552.0,0.1741704111641191,98,2351.0,-4.899999999999999
105.0,98,1845.0,9.761904761904763,3.535077224461185,15,660.0,0.2342192619714444,23,625.0,0.15802858677701268,30,682.0,0.22164107715419754,30,661.0,0.18145042632405467,98,2628.0,-4.899999999999999
110.0,108,1876.0,10.14054054054054,2.8157739965339346,19,504.0,0.22306639875678452,26,711.0,0.14058751226921942,32,806.0,0.14287937011592874,31,778.0,0.12949182743784862,108,2799.0,-5.399999999999999
115.0,115,2079.0,11.423076923076923,2.316582865173539,20,522.0,0.1471776656703288,29,775.0,0.1209721244441244,33,924.0,0.13680076983086634,33,849.0,0.12218980586910871,115,3070.0,-5.749999999999999
