step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.069447433273308,1,0.0,0.21683225375404977,1,0.0,0.24388991273893795,0,0.0,1.0,1,0.0,0.2584977725701405,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.4223060141251995,0,0.0,0.576947949195581,0,0.0,0.6522048827804552,1,0.0,0.31881435631225136,0,0.0,0.6200863381018562,-0.075,1,1,0.0
15.0,4,0.0,0.0,8.193084275057634,1,0.0,0.6439653716293411,2,0.0,0.5159097660374891,0,0.0,0.5666161551836677,1,0.0,0.6861373086849502,-0.3,4,4,0.0
20.0,4,7.0,0.1590909090909091,9.295196421821865,0,0.0,0.8330224686028136,1,3.0,0.6545616697170995,0,0.0,0.6964181677651395,3,4.0,0.49515777152941587,-0.3,4,4,7.0
25.0,8,33.0,0.5892857142857143,8.421366059291815,2,4.0,0.5967684345043595,2,12.0,0.5365242414879065,1,0.0,0.7167210850451645,3,17.0,0.5967299446522472,-0.6,8,8,33.0
30.0,14,85.0,1.3076923076923077,7.937244342097942,5,20.0,0.4996694721111178,4,31.0,0.5326966951655567,2,2.0,0.7009641000155823,3,32.0,0.5249122144432505,-1.05,14,14,85.0
35.0,27,181.0,2.2625,6.07990453130617,9,52.0,0.4920851604050997,6,58.0,0.45276989695373715,7,19.0,0.45505257017087525,5,52.0,0.25100407825707194,-2.025,27,27,181.0
40.0,39,338.0,3.6344086021505375,5.476372428064337,11,93.0,0.4218349077110878,8,96.0,0.5237265834135001,11,61.0,0.3236373117276397,9,88.0,0.25244255127141085,-2.925,39,39,338.0
45.0,44,503.0,4.931372549019608,5.428804846841829,14,147.0,0.4044502323392437,9,138.0,0.3552205210742306,10,101.0,0.3500539107812749,11,136.0,0.3782306779137467,-3.3,44,44,522.0
