step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,3.5893472040916095,1,0.0,0.24458581704534402,1,0.0,0.2698209725248963,0,0.0,1.0,1,0.0,0.3030240586562481,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.7862662825773885,0,0.0,0.5880966001459095,0,0.0,0.6529561096092777,1,0.0,0.37760531426932936,0,0.0,0.6390222286307654,-0.075,1,1,0.0
15.0,5,0.0,0.0,7.918986846872305,1,0.0,0.6560438146675719,2,0.0,0.5025505909455105,1,0.0,0.5314777686404687,1,0.0,0.6431832900182991,-0.375,5,5,0.0
20.0,5,9.0,0.2,9.260404231254338,0,0.0,0.8478912781465533,1,5.0,0.6695465993865245,1,0.0,0.6731754211347756,3,4.0,0.47357220283119694,-0.375,5,5,9.0
25.0,7,35.0,0.625,8.575090014278148,2,4.0,0.609802062534191,2,13.0,0.5106592853864903,0,0.0,0.8103205324571799,3,18.0,0.5142755709799729,-0.525,7,7,35.0
30.0,16,92.0,1.4153846153846155,7.848669922299286,6,21.0,0.42777243401947235,4,30.0,0.5416715743138041,2,3.0,0.7080292136520548,4,38.0,0.520815643449939,-1.2,16,16,92.0
35.0,25,191.0,2.3875,6.0964988583602215,7,53.0,0.4975980915852966,6,56.0,0.4401307212949533,6,21.0,0.45577382027589475,6,61.0,0.26368495695702093,-1.875,25,25,191.0
40.0,39,347.0,3.7311827956989245,5.427810382532662,12,97.0,0.43316236300853916,8,94.0,0.49748695769216716,10,62.0,0.29124595724539576,9,95.0,0.2423096543417312,-2.925,39,39,348.0
45.0,48,556.0,5.450980392156863,5.363712063148603,14,153.0,0.41075735206125147,8,134.0,0.34601897469604675,14,126.0,0.27440303842068214,12,144.0,0.37207844762580106,-3.6,48,48,557.0
50.0,58,804.0,7.243243243243243,4.519136146381868,17,226.0,0.2744474742100135,11,181.0,0.26388702098103867,18,193.0,0.2573083057735612,12,196.0,0.3878763157492814,-4.35,58,58,796.0
55.0,63,1038.0,8.796610169491526,3.90667002445781,20,319.0,0.2548304432880367,13,237.0,0.18933895806453901,17,268.0,0.24190773687945177,13,249.0,0.3403848565515758,-4.725,63,63,1073.0
60.0,81,1394.0,10.481203007518797,3.381558631507329,23,426.0,0.22006016664703448,14,302.0,0.265121001583294,23,372.0,0.15536344909916033,21,329.0,0.27771296404943646,-6.075,81,81,1429.0
65.0,94,1826.0,12.76923076923077,3.3518338580048646,24,541.0,0.19502468685322233,16,372.0,0.28230203345338706,29,506.0,0.16626983215753244,25,441.0,0.25987570276108907,-7.05,94,94,1860.0
70.0,106,2316.0,14.941935483870967,2.7654959170383338,27,674.0,0.20114343909552382,18,452.0,0.15708041008486603,31,652.0,0.19010552094123812,30,572.0,0.20711972741244133,-7.95,106,106,2350.0
