step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.576072166947415,1,0.0,0.07263291433936633,1,0.0,0.084104646999549,0,0.0,0.25057218824836114,0,0.0,0.45210761707762875,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.040649536499862,0,0.0,0.46297630896951975,0,0.0,0.6327955872885199,0,0.0,0.4805009006396717,1,0.0,0.5973919947954199,-0.075,1,1,0.0
15.0,1,0.0,0.0,9.034114354665617,0,0.0,0.6899288080087983,0,0.0,0.6163568284053917,0,0.0,0.782305867843582,1,0.0,0.5891473523367874,-0.075,1,1,0.0
20.0,4,2.0,0.0425531914893617,9.184817755609702,1,0.0,0.7324206213731441,1,0.0,0.6715181546911171,0,0.0,0.7651709494050299,2,2.0,0.546095781019107,-0.3,4,4,2.0
25.0,6,19.0,0.34545454545454546,9.461798193567958,1,0.0,0.6985413114358084,1,5.0,0.7215051842634032,1,0.0,0.7987661610261724,3,14.0,0.6071086976731803,-0.45,6,6,19.0
30.0,15,60.0,0.9836065573770492,7.274189416674758,3,6.0,0.6264693565627103,5,19.0,0.4321144765881086,2,1.0,0.389174485536309,5,34.0,0.5742200339557054,-1.125,15,15,60.0
35.0,28,161.0,2.236111111111111,5.670208559339853,5,25.0,0.5333157060749184,8,48.0,0.3283291400125858,6,22.0,0.29063811309468013,9,66.0,0.43048450162340596,-2.1,28,28,161.0
40.0,34,285.0,3.475609756097561,4.7730497398428104,11,66.0,0.3227342164710225,6,71.0,0.37763756688259864,7,51.0,0.38817998131007386,10,109.0,0.27362714476192257,-2.55,34,34,297.0
45.0,43,473.0,5.436781609195402,5.180631947571987,14,129.0,0.33402744412459695,7,94.0,0.42046278316653374,8,86.0,0.462721986806271,14,168.0,0.2979913793472734,-3.225,43,43,477.0
