step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.7731372163951162,1,0.0,0.07548648846435128,1,0.0,0.07420378972569838,0,0.0,0.2432676720362591,0,0.0,0.44092331404754076,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.898137852290726,0,0.0,0.528786834076189,0,0.0,0.6428943778179654,0,0.0,0.5231681913853553,1,0.0,0.5748851763822541,-0.075,1,1,0.0
15.0,1,0.0,0.0,9.329748586709472,0,0.0,0.672679872555649,0,0.0,0.6446170745624208,0,0.0,0.7756610200754697,1,0.0,0.5379850836028928,-0.075,1,1,0.0
20.0,8,7.0,0.14583333333333334,9.212170298600626,2,0.0,0.6646019876979422,2,1.0,0.6675876942059212,0,0.0,0.8419519510537377,4,6.0,0.4688953422249024,-0.6,8,8,7.0
25.0,8,30.0,0.5454545454545454,9.312601601446072,0,0.0,0.6696065709325234,2,7.0,0.6901231537619599,2,2.0,0.6853734641831333,4,21.0,0.6127398889361338,-0.6,8,8,30.0
30.0,16,75.0,1.2096774193548387,7.2813703186982615,3,9.0,0.6477473986922168,5,21.0,0.4314659246309596,3,5.0,0.33502808582334365,5,42.0,0.5238322568514683,-1.2,16,16,77.0
35.0,30,178.0,2.4722222222222223,5.187685086506617,6,28.0,0.49137401854438156,10,53.0,0.3658501966313048,5,26.0,0.3112098485769801,9,73.0,0.28738228117779585,-2.25,30,30,180.0
40.0,39,344.0,4.246913580246914,5.045543703448471,12,70.0,0.38957370535165486,8,93.0,0.3613472569614398,7,58.0,0.3903578478583408,12,125.0,0.3150297341194317,-2.925,39,39,346.0
45.0,47,550.0,6.25,4.525982698701313,14,127.0,0.24352226205179198,12,147.0,0.2677237609520969,7,93.0,0.43138737936684485,14,185.0,0.3414558047082144,-3.525,47,47,552.0
50.0,55,778.0,7.627450980392157,4.7401217947379015,16,205.0,0.314833911473843,15,213.0,0.24083844872513618,10,118.0,0.3997029736545434,14,247.0,0.3750858221484545,-4.125,55,55,783.0
55.0,58,1051.0,9.383928571428571,4.507517575305655,18,290.0,0.3122101296367222,15,287.0,0.30645212254186294,11,165.0,0.3780484196608284,14,314.0,0.2595823646244609,-4.35,58,58,1056.0
60.0,72,1367.0,11.024193548387096,3.978597929634079,20,383.0,0.27517152277230106,18,366.0,0.25544553749775606,15,226.0,0.29826282571529616,19,397.0,0.2541835648269515,-5.4,72,72,1372.0
65.0,78,1743.0,13.6171875,3.5593967696111766,24,494.0,0.14112304900666758,18,456.0,0.3032757041898237,16,306.0,0.2813470003361542,20,492.0,0.2562073466328572,-5.85,78,78,1748.0
70.0,93,2170.0,15.611510791366907,2.743636032178634,29,630.0,0.07623755385143559,22,557.0,0.1944681680320786,18,390.0,0.29241550543286243,24,598.0,0.1997447812882285,-6.975,93,93,2175.0
75.0,108,2668.0,18.14965986394558,2.3758890036287728,31,781.0,0.10474165568272398,26,675.0,0.1173933221472741,21,485.0,0.2616004010062318,30,732.0,0.16122264606769715,-8.1,108,108,2673.0
80.0,119,3232.0,20.2,2.151012239003563,32,941.0,0.11395528703724288,28,808.0,0.06470173539026923,26,600.0,0.2168826745587392,33,888.0,0.16132437084989168,-8.925,119,119,3237.0
85.0,133,3849.0,22.248554913294797,2.189010192012595,34,1109.0,0.07070603843360987,30,947.0,0.10383705955793072,30,734.0,0.22659337775424057,39,1064.0,0.1672945403550012,-9.975,133,133,3854.0
90.0,133,4336.0,23.693989071038253,2.1729320760008854,36,1281.0,0.07911611035444996,30,1091.0,0.16769012545920875,28,809.0,0.19395663511980854,39,1252.0,0.1514103520660991,-9.975,133,133,4433.0
95.0,139,4964.0,25.854166666666668,2.15402455526074,37,1462.0,0.07547933994143147,32,1244.0,0.15592045158446416,28,854.0,0.18330433818108952,42,1454.0,0.1256726662882253,-10.425,139,139,5014.0
100.0,145,5591.0,27.541871921182267,2.281849363701875,39,1652.0,0.1146339401679266,34,1337.0,0.131373449379478,28,991.0,0.1974694552195437,44,1669.0,0.14308932317878503,-10.875,145,145,5649.0
105.0,159,6352.0,31.29064039408867,1.9695842645624182,40,1848.0,0.10683247891875977,39,1520.0,0.12167758857223758,33,1141.0,0.15456011647689266,47,1896.0,0.10652779830623653,-11.925,159,159,6405.0
110.0,172,7189.0,35.58910891089109,1.386958828292873,41,2050.0,0.10736095416774227,42,1728.0,0.08740625597080848,39,1323.0,0.06354766133840925,50,2141.0,0.0555384861739241,-12.9,172,172,7242.0
115.0,185,8079.0,40.19402985074627,0.9450580816959742,46,2268.0,0.047098082018053856,44,1941.0,0.06127410857188039,44,1528.0,0.014336283106057104,51,2395.0,0.07117388006809929,-13.875,185,185,8132.0
120.0,186,9007.0,45.035,0.47495985590855466,46,2498.0,0.04467138047778216,44,2161.0,0.00219533459001714,44,1748.0,0.004527515627024804,52,2653.0,0.0016772048153949762,-13.95,186,186,9060.0
125.0,193,9968.0,50.343434343434346,0.31373524084112253,48,2737.0,0.019745231364515607,46,2391.0,0.019567050546267773,45,1972.0,4.894427072521922e-07,54,2922.0,0.0,-14.475,193,193,10022.0
130.0,193,10933.0,55.78061224489796,0.07823987382757676,48,2977.0,1.9167146502320808e-07,46,2621.0,0.004840768451679218,45,2197.0,0.008695480517776836,54,3192.0,0.0,-14.475,193,193,10987.0
135.0,195,11905.0,60.73979591836735,0.0668589719323964,48,3217.0,0.0,47,2855.0,0.0,46,2425.0,3.045621291507941e-06,54,3462.0,0.0,-14.625,195,195,11959.0
140.0,195,12880.0,65.71428571428571,0.06902690391882657,48,3457.0,0.0,47,3090.0,0.0,46,2655.0,0.0,54,3732.0,0.0,-14.625,195,195,12934.0
145.0,195,13855.0,70.68877551020408,0.06864773234713226,48,3697.0,0.0,47,3325.0,0.0,46,2885.0,0.0,54,4002.0,0.0,-14.625,195,195,13909.0
150.0,195,14830.0,76.05128205128206,0.0,48,3937.0,0.0,47,3560.0,0.0,46,3115.0,0.0,54,4272.0,0.0,-14.625,195,195,14884.0
155.0,195,15805.0,81.05128205128206,0.0,48,4177.0,0.0,47,3795.0,0.0,46,3345.0,0.0,54,4542.0,0.0,-14.625,195,195,15859.0
160.0,195,16780.0,86.05128205128206,0.0,48,4417.0,0.0,47,4030.0,0.0,46,3575.0,0.0,54,4812.0,0.0,-14.625,195,195,16834.0
165.0,195,17755.0,91.05128205128206,0.0,48,4657.0,0.0,47,4265.0,0.0,46,3805.0,0.0,54,5082.0,0.0,-14.625,195,195,17809.0
170.0,195,18730.0,96.05128205128206,0.0,48,4897.0,0.0,47,4500.0,0.0,46,4035.0,0.0,54,5352.0,0.0,-14.625,195,195,18784.0
175.0,195,19705.0,101.05128205128206,0.0,48,5137.0,0.0,47,4735.0,0.0,46,4265.0,0.0,54,5622.0,0.0,-14.625,195,195,19759.0
180.0,195,20680.0,106.05128205128206,0.0,48,5377.0,0.0,47,4970.0,0.0,46,4495.0,0.0,54,5892.0,0.0,-14.625,195,195,20734.0
185.0,195,21655.0,111.05128205128206,0.0,48,5617.0,0.0,47,5205.0,0.0,46,4725.0,0.0,54,6162.0,0.0,-14.625,195,195,21709.0
190.0,195,22630.0,116.05128205128206,0.0,48,5857.0,0.0,47,5440.0,0.0,46,4955.0,0.0,54,6432.0,0.0,-14.625,195,195,22684.0
195.0,195,23605.0,121.05128205128206,0.0,48,6097.0,0.0,47,5675.0,0.0,46,5185.0,0.0,54,6702.0,0.0,-14.625,195,195,23659.0
200.0,195,24580.0,126.05128205128206,0.0,48,6337.0,0.0,47,5910.0,0.0,46,5415.0,0.0,54,6972.0,0.0,-14.625,195,195,24634.0
205.0,195,25555.0,131.05128205128204,0.0,48,6577.0,0.0,47,6145.0,0.0,46,5645.0,0.0,54,7242.0,0.0,-14.625,195,195,25609.0
210.0,195,26530.0,136.05128205128204,0.0,48,6817.0,0.0,47,6380.0,0.0,46,5875.0,0.0,54,7512.0,0.0,-14.625,195,195,26584.0
215.0,195,27505.0,141.05128205128204,0.0,48,7057.0,0.0,47,6615.0,0.0,46,6105.0,0.0,54,7782.0,0.0,-14.625,195,195,27559.0
220.0,195,28480.0,146.05128205128204,0.0,48,7297.0,0.0,47,6850.0,0.0,46,6335.0,0.0,54,8052.0,0.0,-14.625,195,195,28534.0
225.0,195,29455.0,151.05128205128204,0.0,48,7537.0,0.0,47,7085.0,0.0,46,6565.0,0.0,54,8322.0,0.0,-14.625,195,195,29509.0
230.0,195,30430.0,156.05128205128204,0.0,48,7777.0,0.0,47,7320.0,0.0,46,6795.0,0.0,54,8592.0,0.0,-14.625,195,195,30484.0
235.0,195,31405.0,161.05128205128204,0.0,48,8017.0,0.0,47,7555.0,0.0,46,7025.0,0.0,54,8862.0,0.0,-14.625,195,195,31459.0
240.0,195,32380.0,166.05128205128204,0.0,48,8257.0,0.0,47,7790.0,0.0,46,7255.0,0.0,54,9132.0,0.0,-14.625,195,195,32434.0
245.0,189,32243.0,165.34871794871796,0.09318977165886744,42,8102.0,0.012155082675819244,47,8025.0,0.0,46,7485.0,0.0,54,9402.0,0.0,-14.175,189,189,33014.0
250.0,181,31900.0,164.43298969072166,0.4040281523108419,34,7566.0,0.04355010261438968,47,8262.0,0.025587412654250068,46,7715.0,0.0,54,9672.0,0.0,-13.575,181,181,33215.0
255.0,182,32526.0,167.659793814433,0.34781712195152853,34,7732.0,0.03110237657039475,48,8499.0,0.03082359537931075,46,7945.0,0.0,54,9942.0,0.0,-13.65,182,182,34118.0
260.0,188,33453.0,172.43814432989691,0.19226754635974708,39,7917.0,0.0044677792914100695,49,8741.0,0.009592929277051717,46,8175.0,0.0,54,10212.0,0.0,-14.1,188,188,35045.0
265.0,192,34403.0,178.2538860103627,0.07210245602207661,42,8119.0,0.00021168309612137946,50,8989.0,0.0,46,8405.0,0.0,54,10482.0,0.0,-14.4,192,192,35995.0
270.0,186,34028.0,177.22916666666666,0.11532030439114203,42,8329.0,1.7068975875580138e-06,50,9239.0,0.0,46,8635.0,0.0,48,10270.0,0.012852045598912117,-13.95,186,186,36473.0
275.0,178,33436.0,174.14583333333334,0.5524217671230508,42,8539.0,0.0,50,9491.0,0.04844766039987066,46,8867.0,0.037156767352471025,40,9630.0,0.04896191739219912,-13.35,178,178,36527.0
280.0,178,33832.0,176.20833333333334,0.39590743699783476,42,8749.0,0.0,50,9741.0,0.008564337629962868,46,9097.0,0.05446013254400613,40,9638.0,0.029355244130006647,-13.35,178,178,37225.0
285.0,184,34743.0,180.953125,0.24066760700931247,42,8959.0,0.01622735715127515,53,10000.0,5.678577577153954e-05,46,9325.0,0.019551448269142284,43,9850.0,0.007486449658730097,-13.8,184,184,38134.0
290.0,188,35676.0,185.8125,0.21138582635371153,42,9169.0,0.029090589759628846,53,10265.0,0.0,46,9555.0,0.0,47,10078.0,0.0002016070973967115,-14.1,188,188,39067.0
295.0,189,36620.0,190.72916666666666,0.17717536904890707,43,9383.0,0.012681933061765304,53,10530.0,1.60374514755056e-07,46,9785.0,0.0,47,10313.0,2.0594202546429342e-07,-14.175,189,189,40011.0
300.0,190,37568.0,196.6910994764398,0.06913566741125425,44,9601.0,3.4005324788754955e-07,53,10795.0,0.0,46,10015.0,0.0,47,10548.0,0.0,-14.25,190,190,40959.0
305.0,190,38518.0,201.66492146596858,0.06319367976107651,44,9821.0,0.0,53,11060.0,0.0,46,10245.0,0.0,47,10783.0,0.0,-14.25,190,190,41909.0
310.0,190,39468.0,207.7263157894737,0.0,44,10041.0,0.0,53,11325.0,0.0,46,10475.0,0.0,47,11018.0,0.0,-14.25,190,190,42859.0
315.0,189,40365.0,212.44736842105263,0.032615300185463734,44,10261.0,0.0,52,11537.0,0.0,46,10705.0,0.0,47,11253.0,0.0,-14.175,189,189,43756.0
320.0,189,41310.0,217.42105263157896,0.061859884154022646,44,10481.0,0.0,52,11797.0,0.0,46,10935.0,0.0,47,11488.0,0.0,-14.175,189,189,44701.0
325.0,189,42255.0,222.39473684210526,0.06628006253883686,44,10701.0,0.0,52,12057.0,0.0,46,11165.0,0.0,47,11723.0,0.0,-14.175,189,189,45646.0
330.0,189,43200.0,227.3684210526316,0.0646216082601323,44,10921.0,0.0,52,12317.0,0.0,46,11395.0,0.0,47,11958.0,0.0,-14.175,189,189,46591.0
335.0,189,44145.0,232.3421052631579,0.06499952346995327,44,11141.0,0.0,52,12577.0,0.0,46,11625.0,0.0,47,12193.0,0.0,-14.175,189,189,47536.0
340.0,189,45090.0,238.57142857142858,0.0,44,11361.0,0.0,52,12837.0,0.0,46,11855.0,0.0,47,12428.0,0.0,-14.175,189,189,48481.0
345.0,186,45298.0,239.67195767195767,0.04905275952101415,44,11581.0,0.0,52,13097.0,0.0,43,11812.0,0.005644824583300357,47,12663.0,0.0,-13.95,186,186,49153.0
350.0,181,45007.0,238.13227513227514,0.2725215266384614,44,11801.0,0.0,52,13357.0,0.0,38,11512.0,0.033649203311550496,47,12900.0,0.0361913415297978,-13.575,181,181,49570.0
355.0,178,44973.0,237.95238095238096,0.2964239861277731,44,12021.0,0.0,52,13617.0,0.0,34,11449.0,0.04248678149351741,48,13137.0,0.045590812298387386,-13.35,178,178,50224.0
360.0,183,45876.0,242.73015873015873,0.07356046080998604,44,12241.0,0.0,52,13877.0,0.0,37,11627.0,0.021447609874493696,50,13382.0,0.0015330335178575726,-13.725,183,183,51127.0
