step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.717398355831392,1,0.0,0.08688261412973426,1,0.0,0.09989161592462059,0,0.0,0.26714057406925895,0,0.0,0.39926484015036784,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.333416511687888,0,0.0,0.5029966493481075,0,0.0,0.676962251448415,0,0.0,0.5223768747191199,1,0.0,0.5496551740826009,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.735390289510697,0,0.0,0.6599368185914987,0,0.0,0.6131914133840941,0,0.0,0.8009179620376552,1,0.0,0.5106134993513494,-0.075,1,1,0.0
20.0,6,4.0,0.0851063829787234,9.035899749083557,1,0.0,0.739268093241004,1,0.0,0.6482219028825681,0,0.0,0.819197052173664,4,4.0,0.4725100821565483,-0.45,6,6,4.0
25.0,6,26.0,0.4727272727272727,9.18786360299466,1,3.0,0.667747523914948,1,5.0,0.6863801016656021,1,0.0,0.7356300119095108,3,18.0,0.610638767274936,-0.45,6,6,26.0
30.0,17,65.0,1.0483870967741935,7.478244993854251,3,3.0,0.7263333036637402,6,20.0,0.47538011583303963,2,2.0,0.3842098163442778,6,40.0,0.5495562881202923,-1.275,17,17,65.0
35.0,26,153.0,2.125,5.482289989112128,3,12.0,0.6002244083554533,9,50.0,0.33789833223367705,5,19.0,0.2886203046211064,9,72.0,0.2964739539975237,-1.95,26,26,153.0
40.0,36,305.0,3.765432098765432,5.428473786420503,8,39.0,0.4216542173242695,10,96.0,0.3328562036186985,7,51.0,0.41411533765482933,11,119.0,0.3177392446689263,-2.7,36,36,305.0
45.0,43,497.0,5.584269662921348,5.161640111539434,9,83.0,0.3366969609453638,13,157.0,0.2897291411207056,8,86.0,0.46004251141464914,13,174.0,0.3432643364236544,-3.225,43,43,500.0
50.0,49,653.0,6.53,4.921665578795134,13,141.0,0.34357818409171437,13,194.0,0.31375913164494157,9,110.0,0.3570898228200416,14,235.0,0.36423546051873346,-3.675,49,49,680.0
55.0,51,886.0,7.981981981981982,5.059484231132883,14,203.0,0.4374680424362492,13,236.0,0.30679972844915915,10,155.0,0.293943729381796,14,303.0,0.32724413957297,-3.825,51,51,897.0
60.0,67,1162.0,9.447154471544716,4.329952251156001,16,276.0,0.3917824607562265,16,298.0,0.29032157702852257,14,220.0,0.328188887937909,21,382.0,0.1645284990031792,-5.025,67,67,1176.0
65.0,74,1502.0,11.734375,3.99910698300364,19,360.0,0.17305644153772243,18,375.0,0.2894424531693384,15,293.0,0.3568870116155213,22,487.0,0.19079798533450038,-5.55,74,74,1515.0
70.0,85,1897.0,13.846715328467154,3.161370120606815,24,472.0,0.1107256686896322,20,466.0,0.2375985104642069,16,369.0,0.26857987166818037,25,603.0,0.2071093558412634,-6.375,85,85,1910.0
75.0,105,2377.0,16.393103448275863,2.4972253819958734,27,602.0,0.12007439632375393,24,574.0,0.13306374763374287,24,473.0,0.2338431475560456,30,743.0,0.17744122950432442,-7.875,105,105,2392.0
80.0,117,2921.0,18.605095541401273,2.211392847728848,28,740.0,0.14543528944009257,26,697.0,0.07109480628070353,27,594.0,0.19992098322112978,36,905.0,0.16298990990648207,-8.775,117,117,2936.0
85.0,132,3526.0,20.38150289017341,1.9778528572534715,30,885.0,0.0857976679581343,30,831.0,0.10203594182944037,31,737.0,0.19676427092382717,41,1091.0,0.14078151334593295,-9.9,132,132,3544.0
90.0,139,4187.0,23.005494505494507,1.993791092997541,32,1038.0,0.08791475599878402,28,972.0,0.15330313620255187,36,900.0,0.17836698444168494,43,1297.0,0.12289342845435429,-10.425,139,139,4207.0
