step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.3000081700709414,1,0.0,0.13660802347224868,1,0.0,0.16696168716581908,0,0.0,1.0,1,0.0,0.17391671309222093,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.901101169610342,0,0.0,0.49135852784864875,0,0.0,0.5486007349872696,1,0.0,0.2098137452311022,0,0.0,0.6017073279221409,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.985910362935848,2,0.0,0.5640532765736986,1,0.0,0.5441681700049296,0,0.0,0.5115123595140129,1,0.0,0.6563211176667797,-0.3,4,4,0.0
20.0,4,5.0,0.10869565217391304,9.091645308815627,0,0.0,0.8501407413735114,1,2.0,0.5804937861494172,1,0.0,0.623443377062054,2,3.0,0.49156282869062257,-0.3,4,4,5.0
25.0,6,24.0,0.42857142857142855,8.544718742744513,1,0.0,0.5285407823717484,2,12.0,0.6221680402914687,1,0.0,0.7787243769576627,2,12.0,0.5145398957894964,-0.45,6,6,24.0
30.0,17,84.0,1.3125,8.022230141984801,6,21.0,0.4953996948117979,4,28.0,0.5752055947125154,3,4.0,0.6580878882047143,4,31.0,0.5159081300817595,-1.275,17,17,84.0
35.0,21,147.0,1.8846153846153846,6.209143315649009,4,39.0,0.5338088234509398,6,53.0,0.3993089379567906,5,15.0,0.5198354376468056,6,52.0,0.2889496131380405,-1.575,21,21,159.0
40.0,32,275.0,2.989130434782609,5.962951144766855,8,52.0,0.4588337185185872,9,94.0,0.47454268347018286,6,44.0,0.44658770166414336,9,87.0,0.2655883237113844,-2.4,32,32,277.0
45.0,43,456.0,4.427184466019417,5.65437856673771,10,92.0,0.44364481885346063,10,143.0,0.339544006959506,10,88.0,0.3747389994153767,13,135.0,0.36141881831632744,-3.225,43,43,458.0
50.0,54,685.0,6.171171171171171,4.705381000422609,12,143.0,0.4082656590490017,14,202.0,0.1997800164508728,16,149.0,0.2396219735007229,12,194.0,0.37014101399483446,-4.05,54,54,688.0
55.0,63,972.0,8.03305785123967,4.379160286687991,14,208.0,0.36789752480377935,15,270.0,0.15509173980482321,18,232.0,0.2369252046194928,16,257.0,0.358396007769441,-4.725,63,63,967.0
60.0,71,1289.0,9.765151515151516,3.563304401918741,16,285.0,0.23989728754260548,15,345.0,0.26102152236515425,22,332.0,0.20646184072303136,18,335.0,0.26386425071260905,-5.325,71,71,1297.0
65.0,88,1687.0,11.880281690140846,3.3361267438622315,20,379.0,0.23631517371783908,18,425.0,0.2313617972121245,24,432.0,0.18101341056776632,26,447.0,0.2438129985981477,-6.6,88,88,1683.0
70.0,93,1855.0,12.045454545454545,3.244671851587406,23,492.0,0.23198461596349307,14,422.0,0.20888972300824268,25,543.0,0.21510433247385638,31,588.0,0.2175760747516546,-6.975,93,93,2045.0
75.0,107,2264.0,13.804878048780488,3.2583415000033025,26,618.0,0.21089264798602067,15,329.0,0.21393861460747446,32,688.0,0.23070096795064465,34,749.0,0.174266963023894,-8.025,107,107,2384.0
80.0,121,2825.0,16.051136363636363,2.918725954385117,29,757.0,0.17323932373192488,17,398.0,0.1876570223964408,37,861.0,0.21112302348615744,38,929.0,0.18930618186653336,-9.075,121,121,2945.0
85.0,135,3463.0,18.226315789473684,2.715623645278394,33,916.0,0.18136060355829417,20,490.0,0.21168537840462626,42,1053.0,0.16138765423746404,40,1124.0,0.17770043846252295,-10.125,135,135,3583.0
90.0,146,4161.0,21.121827411167512,2.4279503611290703,36,1089.0,0.1625317723815226,21,588.0,0.2747798100768457,46,1271.0,0.1445990720739459,43,1333.0,0.12494171511394202,-10.95,146,146,4281.0
95.0,159,4926.0,23.682692307692307,2.1111029027636907,38,1277.0,0.1404000730700401,24,697.0,0.22362907804608062,50,1513.0,0.13108262448615027,47,1559.0,0.11470910440593059,-11.925,159,159,5046.0
100.0,166,5396.0,24.527272727272727,1.7219940949304544,42,1476.0,0.08239636958920882,28,825.0,0.16726061094725772,53,1770.0,0.10646517737978997,43,1649.0,0.12871188009321807,-12.45,166,166,5720.0
105.0,172,5913.0,26.28,1.9529705250272158,48,1706.0,0.07473469862948887,31,975.0,0.158701436364275,56,2047.0,0.11216610843482284,37,1602.0,0.1554590096456183,-12.9,172,172,6330.0
110.0,181,6647.0,29.807174887892376,1.771596511716581,51,1952.0,0.07202332028157343,35,1143.0,0.0789545790083309,60,2340.0,0.11268257095145397,35,1712.0,0.13570643734749785,-13.575,181,181,7147.0
115.0,187,7388.0,33.42986425339367,1.124493342787692,53,2215.0,0.0434127730785673,36,1321.0,0.07762490163782754,62,2641.0,0.045548548280279176,36,1887.0,0.10319441114225997,-14.025,187,187,8064.0
120.0,197,8236.0,37.26696832579186,0.7277757640232082,57,2492.0,0.025784007534967544,37,1503.0,0.03643366840229255,66,2966.0,0.03985496601075498,37,2068.0,0.03257625385810984,-14.775,197,197,9029.0
125.0,207,9248.0,42.22831050228311,0.3421262085434575,59,2785.0,0.026520578439326696,38,1689.0,0.023466804756020775,66,3296.0,0.02553217260839431,44,2273.0,0.005150020968040365,-15.525,207,207,10043.0
130.0,210,10294.0,46.57918552036199,0.22056393460636964,60,3083.0,6.202063919512679e-06,39,1884.0,0.00797228083678264,66,3626.0,0.007218001803392293,45,2496.0,0.0177362156977403,-15.75,210,210,11089.0
135.0,209,10973.0,49.427927927927925,0.40355890982568726,60,3383.0,0.017831836484061475,34,1906.0,0.015054542749994532,66,3956.0,0.0,49,2735.0,0.03944842302965396,-15.675,209,209,11980.0
140.0,204,11753.0,53.18099547511312,0.5254325985464456,61,3689.0,0.02774477880208662,27,1838.0,0.05653412140612702,66,4286.0,0.0,50,2982.0,0.017337501101790383,-15.3,204,204,12795.0
