step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.895232555171242,1,0.0,0.16005186584360948,1,0.0,0.23219332629576098,0,0.0,1.0,1,0.0,0.22661767132643718,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.563994541170863,0,0.0,0.5278545001686058,0,0.0,0.5770383253314899,1,0.0,0.2673580578279131,0,0.0,0.6101226717484125,-0.075,1,1,0.0
15.0,3,0.0,0.0,8.495872650839035,1,0.0,0.6274831177436039,1,0.0,0.5517290370271086,0,0.0,0.553946680056682,1,0.0,0.6056048420814848,-0.225,3,3,0.0
20.0,5,8.0,0.17777777777777778,9.060525065101897,0,0.0,0.8208714129057941,2,3.0,0.5660723807528693,1,0.0,0.6866690148632661,2,5.0,0.4732339270255668,-0.375,5,5,8.0
25.0,10,35.0,0.6140350877192983,8.312220092611938,3,5.0,0.6076619565739698,2,13.0,0.5192510497886783,2,0.0,0.7000918698193171,3,17.0,0.5249805816999416,-0.75,10,10,35.0
30.0,19,95.0,1.4615384615384615,7.507891219707111,6,25.0,0.4863837917427533,5,31.0,0.5298411076528975,3,2.0,0.6706785524888619,5,37.0,0.4144315612105882,-1.425,19,19,95.0
35.0,26,190.0,2.4050632911392404,5.94357284169704,7,55.0,0.5187165767753983,6,57.0,0.4155773904396871,6,20.0,0.4954534105123135,7,62.0,0.20957627659358868,-1.95,26,26,194.0
40.0,38,342.0,3.6774193548387095,5.340260133582282,12,95.0,0.4141192469548941,8,97.0,0.4904230509196126,9,58.0,0.3465623237293412,9,95.0,0.22553420028390056,-2.85,38,38,345.0
45.0,46,545.0,5.29126213592233,5.49404672299064,12,148.0,0.3893080766383222,8,137.0,0.3781548472136943,14,120.0,0.36352223745809276,12,144.0,0.37628502212207243,-3.45,46,46,549.0
50.0,57,767.0,6.90990990990991,4.5682054041983795,17,218.0,0.31764603071804637,12,186.0,0.28339508875673647,16,182.0,0.22868719144787028,12,197.0,0.40532575637940765,-4.275,57,57,783.0
55.0,64,1039.0,8.51639344262295,4.1253999063820395,19,307.0,0.2945338452665304,13,242.0,0.1996583807977821,18,252.0,0.19839784726367984,14,250.0,0.36478201379725916,-4.8,64,64,1051.0
60.0,78,1378.0,10.360902255639099,3.641552309653578,21,405.0,0.26245396319396946,14,307.0,0.2808399888139759,24,366.0,0.19135774949287196,19,327.0,0.26728230090066185,-5.85,78,78,1405.0
65.0,95,1799.0,12.58041958041958,3.2593388440420163,25,517.0,0.2186648903790476,16,377.0,0.2550822817053507,28,494.0,0.15221675230008816,26,437.0,0.2710710982008295,-7.125,95,95,1825.0
70.0,106,2291.0,14.780645161290323,2.760121831247556,27,649.0,0.2013349976292797,18,456.0,0.1489287771086975,31,639.0,0.19378137689726105,30,573.0,0.2040683426011606,-7.95,106,106,2317.0
75.0,119,2849.0,17.162650602409638,2.7047731720427657,31,796.0,0.1658869721554856,23,556.0,0.11122405177371665,33,797.0,0.20597163140137334,32,726.0,0.20874259786421545,-8.925,119,119,2875.0
80.0,130,3462.0,19.233333333333334,2.5513143808058714,35,959.0,0.1437372570222589,23,663.0,0.17266980394742495,36,970.0,0.2016819134110527,36,896.0,0.1931480478101716,-9.75,130,130,3488.0
85.0,137,4124.0,21.367875647668395,2.5637511180167736,38,1141.0,0.16972786222873124,22,773.0,0.15907668396974925,40,1155.0,0.17439925206849397,37,1081.0,0.18899223345527405,-10.275,137,137,4150.0
90.0,153,4855.0,23.91625615763547,2.204663545296508,40,1334.0,0.12403594173277295,25,894.0,0.21617443646832227,45,1371.0,0.14046859281991744,43,1283.0,0.1354663153945522,-11.475,153,153,4882.0
95.0,171,5664.0,26.22222222222222,1.7628848453508765,42,1543.0,0.09805996659117014,28,1022.0,0.1734444660575547,51,1615.0,0.1199346251080572,50,1511.0,0.11148501397505563,-12.825,171,171,5691.0
100.0,179,6534.0,28.911504424778762,1.490423664050753,47,1771.0,0.06433030520298832,29,1157.0,0.1624896423565056,53,1873.0,0.09837137027641377,50,1760.0,0.09891252804659263,-13.425,179,179,6561.0
105.0,195,7477.0,31.95299145299145,1.5272327404328057,52,2017.0,0.07540414229802837,34,1315.0,0.16387335795531086,56,2148.0,0.10177403243122439,53,2024.0,0.11018415268667628,-14.625,195,195,7504.0
110.0,202,8472.0,36.51724137931034,1.2098407026508047,53,2277.0,0.07396181289275437,36,1491.0,0.10209423693472319,59,2439.0,0.0802370340092628,54,2294.0,0.08831343762893847,-15.15,202,202,8501.0
115.0,212,9509.0,40.636752136752136,0.7605981478339744,56,2550.0,0.07747595865289618,39,1679.0,0.02795826908693168,61,2740.0,0.04437586933440524,56,2569.0,0.04820067684402388,-15.9,212,212,9538.0
120.0,226,10611.0,45.34615384615385,0.31432691757973324,60,2840.0,0.017153464486517164,42,1886.0,0.018350791034771295,66,3060.0,0.03854101845811134,58,2854.0,0.013628550774181238,-16.95,226,226,10640.0
125.0,229,11750.0,50.21367521367522,0.24084186412046632,62,3147.0,1.3778280771317684e-05,43,2098.0,0.015584903054455118,66,3390.0,0.024511290975413342,58,3144.0,0.0,-17.175,229,229,11779.0
130.0,229,12895.0,55.10683760683761,0.21940485829469214,62,3457.0,0.0,43,2313.0,0.021030208261546404,66,3720.0,0.005924176762721688,58,3434.0,0.0,-17.175,229,229,12924.0
135.0,229,14040.0,60.0,0.186763501947634,62,3767.0,0.01673794008470422,43,2528.0,0.0006101159217688889,66,4050.0,0.0,58,3724.0,0.0,-17.175,229,229,14069.0
