step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.663614945526933,1,0.0,0.19365660537536858,1,0.0,0.17420479071932038,0,0.0,1.0,1,0.0,0.19929755290085438,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.471528309465713,0,0.0,0.47705188908007273,0,0.0,0.5522012463382919,1,0.0,0.23719018521825377,0,0.0,0.5153815431332549,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.668120222064321,2,0.0,0.5683023294322237,1,0.0,0.5320609687766658,0,0.0,0.49925751104372157,1,0.0,0.6118885475170815,-0.3,4,4,0.0
20.0,4,6.0,0.13043478260869565,8.798822034302058,0,0.0,0.8702611301271495,1,3.0,0.5669738092395827,1,0.0,0.6214696170681351,2,3.0,0.4621936074393685,-0.3,4,4,6.0
25.0,8,30.0,0.5357142857142857,8.878414342943923,2,2.0,0.6849488989332672,2,13.0,0.5908744496122801,1,0.0,0.7592051679168447,3,15.0,0.550425931695836,-0.6,8,8,30.0
30.0,16,83.0,1.2769230769230768,7.658536401260321,6,19.0,0.4856011645827833,4,29.0,0.5575483013200075,2,2.0,0.6894600784414586,4,33.0,0.4670180238752017,-1.2,16,16,83.0
35.0,25,173.0,2.217948717948718,6.2823413197115086,7,49.0,0.5432913796461285,6,53.0,0.44505075854844667,6,17.0,0.4762844954711691,6,54.0,0.3311358221635946,-1.875,25,25,173.0
40.0,36,316.0,3.4347826086956523,5.482873148121044,11,89.0,0.43088772709721224,7,86.0,0.47621303799380416,9,54.0,0.3578528644984314,9,87.0,0.2640480952557898,-2.7,36,36,316.0
45.0,45,506.0,4.96078431372549,4.903251485653845,13,142.0,0.38326758517138737,7,122.0,0.3170289529548919,12,111.0,0.28027558285773646,13,132.0,0.33933023778067944,-3.375,45,45,507.0
