step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,2,0.0,0.0,2.555217958270805,1,0.0,0.07580865923017233,1,0.0,0.08668961642413554,0,0.0,0.201880483853815,0,0.0,0.36929376041782574,-0.15,2,2,0.0
10.0,1,0.0,0.0,7.3631087260101,0,0.0,0.4873370198903695,0,0.0,0.6548479328124528,0,0.0,0.4662577300421711,1,0.0,0.5292098731729931,-0.075,1,1,0.0
15.0,1,0.0,0.0,8.785116954309249,0,0.0,0.6713413411068796,0,0.0,0.6192308022651466,0,0.0,0.7611007600984626,1,0.0,0.5081976467468041,-0.075,1,1,0.0
20.0,7,8.0,0.16666666666666666,8.881444623126056,1,0.0,0.717552637725468,2,1.0,0.6522344810321128,0,0.0,0.8370543423762691,4,7.0,0.4732834527569591,-0.525,7,7,8.0
25.0,8,28.0,0.509090909090909,9.517615970709981,1,0.0,0.6818230264919433,2,7.0,0.7339852135058196,1,0.0,0.7768227177060951,4,21.0,0.6202744733529406,-0.6,8,8,28.0
30.0,16,74.0,1.1935483870967742,7.400366397061571,3,6.0,0.65503043226365,5,23.0,0.4743530573147962,2,2.0,0.4305676537795112,6,43.0,0.5364044834242317,-1.2,16,16,74.0
35.0,27,176.0,2.4444444444444446,5.6784493688871684,5,26.0,0.5371836189455137,8,53.0,0.3572527204824077,5,22.0,0.34316551947401897,9,75.0,0.3845353924363139,-2.025,27,27,176.0
40.0,37,333.0,4.060975609756097,4.809637299457315,11,67.0,0.34588630684345756,8,92.0,0.25241364722262194,7,53.0,0.41242677021164903,11,121.0,0.36532721360073644,-2.775,37,37,333.0
45.0,46,542.0,6.2298850574712645,4.639644210267805,13,127.0,0.26757443881584275,12,148.0,0.29763769529385603,7,88.0,0.44859703333501433,14,179.0,0.34711861442844816,-3.45,46,46,542.0
50.0,49,677.0,6.702970297029703,4.92157704088973,12,158.0,0.3530038654681175,15,214.0,0.2826099169596871,8,93.0,0.447799693424019,14,242.0,0.32114105903121554,-3.675,49,49,707.0
55.0,50,901.0,8.044642857142858,5.250891974767273,12,190.0,0.42214397381220853,14,286.0,0.32640319818380953,8,127.0,0.3956156546287451,16,312.0,0.2894937979154847,-3.75,50,50,915.0
60.0,62,1171.0,9.443548387096774,4.731268535646632,15,259.0,0.3714354242156861,18,366.0,0.32098353683512587,10,166.0,0.3261115821576585,19,396.0,0.2947513956103633,-4.65,62,62,1187.0
65.0,71,1500.0,11.538461538461538,4.231048520982798,19,345.0,0.2597051201652438,20,459.0,0.28027918826613585,11,219.0,0.39443936558508724,21,493.0,0.2253342769311044,-5.325,71,71,1516.0
70.0,85,1895.0,13.731884057971014,3.140465688404266,23,448.0,0.13987017228795698,25,572.0,0.15529806983849923,12,278.0,0.3627331497634416,25,611.0,0.19968988980167332,-6.375,85,85,1909.0
75.0,103,2373.0,16.36551724137931,2.7610372337928655,26,573.0,0.16382589252669916,29,708.0,0.10404256946679583,16,348.0,0.28885328543143846,32,758.0,0.19149260192532944,-7.725,103,103,2387.0
80.0,118,2915.0,18.56687898089172,2.1387011406914813,29,711.0,0.12815753662743126,32,855.0,0.060295651721614524,21,439.0,0.2282219769497408,36,924.0,0.18572680115185314,-8.85,118,118,2929.0
85.0,131,3515.0,20.555555555555557,2.181354306096411,30,857.0,0.10173772193108624,33,1010.0,0.10188798868381829,26,551.0,0.25144986872807185,42,1111.0,0.1401246227440044,-9.825,131,131,3529.0
90.0,137,4160.0,23.24022346368715,2.15537438487581,32,1008.0,0.07361485002661407,32,1169.0,0.15947598723667084,29,677.0,0.22814177920905418,44,1320.0,0.11928019060301,-10.275,137,137,4174.0
95.0,146,4857.0,25.6984126984127,2.084746846794956,34,1171.0,0.1178304030613351,35,1337.0,0.1544327413819926,31,821.0,0.19050913784585236,46,1542.0,0.10643689177212688,-10.95,146,146,4871.0
100.0,157,5618.0,27.950248756218905,2.044572820915753,36,1342.0,0.15368353927803924,39,1523.0,0.0981174714869104,35,990.0,0.18436675281798723,47,1777.0,0.10824728128236191,-11.775,157,157,5632.0
105.0,166,6421.0,31.475490196078432,1.822809909563689,38,1519.0,0.0875962356143923,43,1732.0,0.09467433210403099,37,1171.0,0.16080105101730352,48,2013.0,0.09847098945294157,-12.45,166,166,6435.0
110.0,176,7288.0,36.07920792079208,1.246011960968337,40,1715.0,0.07674766455168831,46,1959.0,0.07935372410709927,40,1368.0,0.04850120455324854,50,2260.0,0.07556335872597338,-13.2,176,176,7302.0
115.0,185,8197.0,40.78109452736319,0.6393124775604084,41,1917.0,0.04777163578861012,48,2196.0,0.0389674649342452,45,1586.0,0.016257950129116787,51,2513.0,0.02556956961539127,-13.875,185,185,8212.0
120.0,189,8792.0,43.74129353233831,0.4992962693592898,38,1993.0,0.03875608697121584,50,2443.0,0.025951853702848842,47,1817.0,0.00014003084343188109,54,2776.0,5.5111324628260086e-05,-14.175,189,189,9029.0
125.0,175,8925.0,45.07575757575758,0.6448165619419546,30,1936.0,0.0783110080899993,44,2518.0,0.045442208059040944,47,2052.0,0.0,54,3046.0,0.0,-13.125,175,175,9552.0
130.0,167,9324.0,47.32994923857868,0.915489603894154,29,2053.0,0.10808243339901102,37,2414.0,0.05760486970835616,47,2287.0,0.0,54,3316.0,0.0,-12.525,167,167,10070.0
135.0,173,10026.0,50.89340101522843,0.7590134814426881,33,2211.0,0.07707988727150342,39,2605.0,0.029120265660053976,47,2524.0,0.0021131718007152745,54,3586.0,0.0,-12.975,173,173,10926.0
140.0,178,10774.0,54.96938775510204,0.6216143581944267,36,2384.0,0.016777178960154307,40,2801.0,0.025150629609404895,48,2764.0,0.013101168251664103,54,3856.0,0.0,-13.35,178,178,11805.0
145.0,182,11675.0,60.18041237113402,0.37551081853626506,37,2569.0,3.274369075579784e-06,43,3008.0,0.017388708440562492,48,3004.0,0.0012307618389343247,54,4126.0,0.0,-13.65,182,182,12707.0
150.0,186,12599.0,65.61979166666667,0.19661178450394598,37,2754.0,0.0,45,3228.0,0.0014778241084624692,50,3253.0,1.6624151302942507e-07,54,4396.0,0.0,-13.95,186,186,13631.0
155.0,189,13541.0,71.26842105263158,0.07541493796449181,37,2939.0,0.0,48,3465.0,0.00010089273701873656,50,3503.0,1.3885300710375585e-07,54,4666.0,0.0,-14.175,189,189,14573.0
160.0,185,14290.0,75.21052631578948,0.13957239826059517,37,3124.0,0.0,48,3705.0,0.0,50,3753.0,0.0,50,4838.0,0.017714462207170226,-13.875,185,185,15420.0
165.0,187,15220.0,80.52910052910053,0.011524909851291804,37,3309.0,0.0,48,3945.0,0.0,50,4003.0,0.0,52,5093.0,0.0029936458300173475,-14.025,187,187,16350.0
170.0,189,16159.0,85.4973544973545,5.502318876816178e-07,37,3494.0,0.0,48,4185.0,0.0,50,4253.0,0.0,54,5358.0,1.2917855577029258e-07,-14.175,189,189,17290.0
175.0,189,17093.0,90.43915343915344,0.00035602523954607855,37,3679.0,0.0,48,4425.0,0.0,50,4503.0,0.0,54,5627.0,9.330336294428926e-05,-14.175,189,189,18234.0
180.0,186,17720.0,93.75661375661376,0.054276011986486586,37,3864.0,0.0,45,4506.0,0.0066021883040060375,50,4753.0,0.0,54,5897.0,3.1060616490639416e-06,-13.95,186,186,19020.0
185.0,186,18650.0,98.67724867724868,0.21024752851452275,37,4049.0,0.0,45,4572.0,0.0,50,5003.0,0.0,54,6167.0,4.849513178888733e-05,-13.95,186,186,19791.0
190.0,186,19580.0,103.5978835978836,0.236513887412502,37,4234.0,0.0,45,4797.0,0.0,50,5253.0,0.0,54,6437.0,0.0,-13.95,186,186,20721.0
195.0,186,20510.0,108.51851851851852,0.24603018477435,37,4419.0,0.0,45,5022.0,0.0,50,5503.0,0.0,54,6707.0,0.0,-13.95,186,186,21651.0
200.0,186,21440.0,114.6524064171123,0.06876283305828919,37,4604.0,0.0,45,5247.0,0.0,50,5753.0,0.0,54,6977.0,0.0,-13.95,186,186,22581.0
205.0,186,22370.0,120.26881720430107,0.0,37,4789.0,0.0,45,5472.0,0.0,50,6003.0,0.0,54,7247.0,0.0,-13.95,186,186,23511.0
210.0,181,22900.0,123.11827956989248,0.09118206115204457,32,4728.0,0.014421584497931711,45,5699.0,0.009598153336145181,50,6253.0,0.0,54,7517.0,0.0,-13.575,181,181,24197.0
215.0,170,22499.0,121.61621621621622,0.3528470706769036,27,4526.0,0.03848269152944863,45,5924.0,0.014235391529670127,44,6173.0,0.02010693276089764,54,7787.0,0.0,-12.75,170,170,24410.0
220.0,168,22563.0,123.29508196721312,0.536230991011771,29,4664.0,0.013992222591624439,47,6155.0,0.0002483682002647238,38,5526.0,0.019090457699036858,54,8059.0,0.032566546091632516,-12.6,168,168,24404.0
225.0,167,22814.0,124.66666666666667,0.47372629005117206,31,4815.0,0.00046664315906950457,48,6395.0,4.6119569414195915e-07,33,5701.0,0.04444474886517204,55,8331.0,0.02737338655564744,-12.525,167,167,25242.0
230.0,171,23300.0,128.02197802197801,0.27201084395955855,32,4975.0,6.663730734202284e-07,48,6635.0,0.0,33,5869.0,0.04354960275729164,58,8614.0,5.045883553701793e-05,-12.825,171,171,26093.0
235.0,174,24164.0,132.76923076923077,0.20852898742708562,32,5135.0,0.0,48,6875.0,0.0,36,6043.0,0.023219351945765753,58,8904.0,9.597827341939148e-07,-13.05,174,174,26957.0
240.0,177,25044.0,139.13333333333333,0.005064578403414768,32,5295.0,0.0,48,7115.0,0.0,39,6233.0,0.0015520043283063659,58,9194.0,0.0,-13.275,177,177,27837.0
245.0,180,25941.0,144.11666666666667,0.00018153156988093914,32,5455.0,0.0,48,7355.0,0.0,42,6440.0,5.38627700734575e-05,58,9484.0,0.0,-13.5,180,180,28734.0
250.0,180,26841.0,149.11666666666667,1.3687218626443623e-06,32,5615.0,0.0,48,7595.0,0.0,42,6650.0,4.2010417270699426e-07,58,9774.0,0.0,-13.5,180,180,29634.0
255.0,180,27741.0,154.11666666666667,0.0,32,5775.0,0.0,48,7835.0,0.0,42,6860.0,0.0,58,10064.0,0.0,-13.5,180,180,30534.0
260.0,180,28641.0,159.11666666666667,0.0,32,5935.0,0.0,48,8075.0,0.0,42,7070.0,0.0,58,10354.0,0.0,-13.5,180,180,31434.0
265.0,180,29541.0,164.11666666666667,0.0,32,6095.0,0.0,48,8315.0,0.0,42,7280.0,0.0,58,10644.0,0.0,-13.5,180,180,32334.0
270.0,180,30441.0,169.11666666666667,0.0,32,6255.0,0.0,48,8555.0,0.0,42,7490.0,0.0,58,10934.0,0.0,-13.5,180,180,33234.0
275.0,171,30347.0,168.59444444444443,0.16964458962311244,32,6415.0,0.0,42,8394.0,0.011372322828930581,39,7513.0,0.007087382765944132,58,11224.0,0.0,-12.825,171,171,33546.0
280.0,161,30172.0,169.5056179775281,0.695637491801252,32,6577.0,0.05183938194769987,36,7862.0,0.04155919149504213,35,7346.0,0.033584989514975114,58,11516.0,0.027238491813902303,-12.075,161,161,33301.0
285.0,156,30206.0,169.69662921348313,0.6790940901389168,32,6737.0,0.08164389347323506,34,7893.0,0.03238211323985787,31,7337.0,0.0429334854582944,59,11807.0,0.017720421575066793,-11.7,156,156,33774.0
290.0,162,30820.0,174.12429378531073,0.5009841194601501,32,6895.0,0.029444374514843566,36,8067.0,0.023462266395222475,32,7491.0,0.03800088839120585,62,12109.0,9.378683764802779e-05,-12.15,162,162,34562.0
295.0,168,31644.0,180.82285714285715,0.16871468993899746,32,7055.0,0.0,39,8254.0,0.0021959216111541624,35,7658.0,0.0025617985918582956,62,12419.0,0.0,-12.6,168,168,35386.0
300.0,173,32501.0,186.78735632183907,0.07515251713033635,32,7215.0,0.0,41,8455.0,7.625918785662082e-06,38,7844.0,2.8081369787013396e-05,62,12729.0,0.0,-12.975,173,173,36243.0
305.0,173,33366.0,191.75862068965517,0.0696483016427749,32,7375.0,0.0,41,8660.0,2.407303485648837e-07,38,8034.0,0.0,62,13039.0,0.0,-12.975,173,173,37108.0
310.0,173,34231.0,197.86705202312137,0.0,32,7535.0,0.0,41,8865.0,0.0,38,8224.0,0.0,62,13349.0,0.0,-12.975,173,173,37973.0
315.0,173,35096.0,202.86705202312137,0.0,32,7695.0,0.0,41,9070.0,0.0,38,8414.0,0.0,62,13659.0,0.0,-12.975,173,173,38838.0
320.0,173,35961.0,207.86705202312137,0.0,32,7855.0,0.0,41,9275.0,0.0,38,8604.0,0.0,62,13969.0,0.0,-12.975,173,173,39703.0
325.0,173,36826.0,212.86705202312137,0.0,32,8015.0,0.0,41,9480.0,0.0,38,8794.0,0.0,62,14279.0,0.0,-12.975,173,173,40568.0
330.0,173,37691.0,217.86705202312137,0.0,32,8175.0,0.0,41,9685.0,0.0,38,8984.0,0.0,62,14589.0,0.0,-12.975,173,173,41433.0
335.0,173,38556.0,222.86705202312137,0.0,32,8335.0,0.0,41,9890.0,0.0,38,9174.0,0.0,62,14899.0,0.0,-12.975,173,173,42298.0
340.0,173,39421.0,227.86705202312137,0.0,32,8495.0,0.0,41,10095.0,0.0,38,9364.0,0.0,62,15209.0,0.0,-12.975,173,173,43163.0
345.0,173,40286.0,232.86705202312137,0.0,32,8655.0,0.0,41,10300.0,0.0,38,9554.0,0.0,62,15519.0,0.0,-12.975,173,173,44028.0
