step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.9652253711683443,1,0.0,0.22128298043670225,1,0.0,0.1931124313063733,0,0.0,1.0,1,0.0,0.24715583376800707,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.374563711211487,0,0.0,0.5919507650598278,0,0.0,0.6338881539364817,1,0.0,0.30650053646346626,0,0.0,0.603769105264205,-0.075,1,1,0.0
15.0,4,0.0,0.0,7.541596570753129,1,0.0,0.5993068790884409,1,0.0,0.5242228870007329,1,0.0,0.4941363561501849,1,0.0,0.5913013506128697,-0.3,4,4,0.0
20.0,5,9.0,0.20454545454545456,9.041408565306062,0,0.0,0.822637739593428,2,5.0,0.6293249118135991,0,0.0,0.6673940711422103,3,4.0,0.47572163084025354,-0.375,5,5,9.0
25.0,9,34.0,0.5964912280701754,8.58839373022369,2,2.0,0.627775727715021,2,15.0,0.5371157122445968,2,0.0,0.7403881706418562,3,17.0,0.5819343699103015,-0.675,9,9,34.0
30.0,15,85.0,1.3076923076923077,8.260255359789156,5,17.0,0.5107483608469949,4,31.0,0.5304021161663126,2,2.0,0.7277296049928775,4,35.0,0.4971378286752161,-1.125,15,15,85.0
35.0,25,170.0,2.125,5.876636841598693,8,43.0,0.4697157960417428,5,55.0,0.4395241063342038,6,16.0,0.4389462002719102,6,56.0,0.2315792893503922,-1.875,25,25,170.0
40.0,41,328.0,3.5268817204301075,5.506578293737647,12,86.0,0.47255855380284906,8,93.0,0.4934568059619862,11,55.0,0.2988457126613922,10,94.0,0.23396942777105167,-3.075,41,41,328.0
45.0,42,455.0,4.5049504950495045,5.211458673124683,13,141.0,0.3978318959785766,8,133.0,0.30287481685276685,13,120.0,0.29136623873490625,8,103.0,0.43171768722188547,-3.15,42,42,497.0
50.0,51,585.0,5.27027027027027,4.931703506400646,15,171.0,0.3138650914944606,12,184.0,0.2589552766664735,15,184.0,0.2580300414604148,9,94.0,0.516555205835091,-3.825,51,51,633.0
55.0,49,714.0,6.0,5.0855455148182145,12,214.0,0.36252797307534734,12,248.0,0.36302112569823713,14,229.0,0.25106310590052455,11,139.0,0.4290153321865673,-3.675,49,49,830.0
60.0,61,967.0,7.2706766917293235,4.054420255534433,14,259.0,0.2485317504475933,14,313.0,0.32479395583911647,17,273.0,0.23814589136116338,16,206.0,0.30278571391542736,-4.575,61,61,1051.0
65.0,79,1182.0,8.32394366197183,3.7055403047511293,19,338.0,0.22462208932309236,21,398.0,0.21857050104341774,23,375.0,0.23497724285933938,16,221.0,0.342181563345056,-5.925,79,79,1332.0
70.0,85,1509.0,9.7987012987013,3.73738696415734,23,449.0,0.24622686247891612,24,506.0,0.1422198368332396,26,493.0,0.2700467771847145,12,207.0,0.3604037415786336,-6.375,85,85,1655.0
75.0,89,1684.0,10.459627329192546,3.496799333566142,26,574.0,0.2699425364266793,23,530.0,0.11826743117797424,27,621.0,0.24057625113445408,13,263.0,0.33729075363975686,-6.675,89,89,1988.0
80.0,96,1996.0,11.471264367816092,3.464872847729203,31,711.0,0.16812251263687267,17,496.0,0.2244089578080241,34,773.0,0.21811292209302263,14,326.0,0.3050609296990796,-7.2,96,96,2306.0
85.0,113,2502.0,13.451612903225806,3.256730401651201,33,867.0,0.17330592000655332,22,587.0,0.171929159091871,39,948.0,0.19249032340769645,19,410.0,0.29911409391810845,-8.475,113,113,2812.0
