step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.8082348384312357,1,0.0,0.19019244064442198,1,0.0,0.18910460087033368,0,0.0,1.0,1,0.0,0.21249499589888873,-0.225,3,3,0.0
10.0,1,0.0,0.0,7.760538345265672,0,0.0,0.5881569685612352,0,0.0,0.6918703691566139,1,0.0,0.28210911991916016,0,0.0,0.6061134264930104,-0.075,1,1,0.0
15.0,3,0.0,0.0,7.943630890428356,1,0.0,0.6534438854546957,1,0.0,0.5197138949807089,0,0.0,0.5528466721901829,1,0.0,0.5583567136313664,-0.225,3,3,0.0
20.0,5,6.0,0.13043478260869565,8.864109112351446,0,0.0,0.813628688346978,2,4.0,0.5744539375044,1,0.0,0.6389661389483121,2,2.0,0.4874616784901251,-0.375,5,5,6.0
25.0,9,30.0,0.5357142857142857,8.641000857954898,3,3.0,0.5897768924795874,2,13.0,0.5667207245668151,1,0.0,0.794102597161075,3,14.0,0.5317438345774195,-0.675,9,9,30.0
30.0,14,84.0,1.3125,7.962475786919219,4,18.0,0.4976304152524862,4,30.0,0.5376154076490746,2,3.0,0.6903410211648902,4,33.0,0.49149706966459755,-1.05,14,14,84.0
35.0,22,173.0,2.217948717948718,6.055292943663879,7,49.0,0.4961547198202309,5,55.0,0.445722749781048,4,14.0,0.4955816820007999,6,55.0,0.23574199603641086,-1.65,22,22,173.0
40.0,37,319.0,3.467391304347826,5.566665339988235,12,93.0,0.4256292446704194,8,94.0,0.5074283791677635,8,44.0,0.3611046652127378,9,90.0,0.3062744626893873,-2.775,37,37,321.0
45.0,44,506.0,5.00990099009901,5.582572020495372,12,146.0,0.44070149195587227,8,134.0,0.4140522697777919,12,90.0,0.32363787856098464,12,138.0,0.402476057053249,-3.3,44,44,508.0
50.0,54,731.0,6.585585585585585,4.775423012093929,14,208.0,0.3194960391190713,12,181.0,0.2155477405796026,15,155.0,0.3331153972530962,13,192.0,0.3726111329513161,-4.05,54,54,736.0
55.0,64,1013.0,8.37190082644628,4.175198195452612,19,290.0,0.27099058910707907,12,236.0,0.1761355002289588,17,228.0,0.21951376325155164,16,252.0,0.3576344683201517,-4.8,64,64,1006.0
60.0,71,1293.0,9.721804511278195,3.483347497315586,21,391.0,0.17163889666258528,13,300.0,0.25925310446185323,19,305.0,0.20867536388092192,18,330.0,0.2632297600384361,-5.325,71,71,1326.0
65.0,92,1707.0,11.854166666666666,3.2794643454162955,26,516.0,0.20698211708139946,16,370.0,0.26190513786387026,24,412.0,0.1711480340431421,26,441.0,0.2435762931296563,-6.9,92,92,1739.0
70.0,104,2189.0,14.12258064516129,2.9105824747703406,29,655.0,0.19443501076941233,17,443.0,0.18773897672430437,29,542.0,0.2100397105609951,29,581.0,0.21812302373045575,-7.8,104,104,2221.0
75.0,119,2740.0,16.606060606060606,2.6328957429038127,32,809.0,0.17482042894881045,21,533.0,0.12403344011545372,31,691.0,0.24238925077635246,35,739.0,0.18775736631501144,-8.925,119,119,2772.0
80.0,132,3350.0,18.61111111111111,2.552793541645662,36,975.0,0.13758969429954057,23,640.0,0.148886635667127,36,851.0,0.22034436619634673,37,916.0,0.20241689304685914,-9.9,132,132,3382.0
85.0,140,4009.0,20.55897435897436,2.5679852466543527,38,1157.0,0.17862370914502365,24,753.0,0.20462362672626225,39,1027.0,0.1797869394575482,39,1104.0,0.19054530771183326,-10.5,140,140,4041.0
90.0,155,4738.0,23.11219512195122,2.3339550519507775,42,1356.0,0.16562876427362605,24,870.0,0.22986548915955318,45,1235.0,0.15848038864538144,44,1309.0,0.13888623988447987,-11.625,155,155,4770.0
95.0,168,5541.0,25.534562211981566,1.9595338900060955,44,1571.0,0.11703157760683648,28,999.0,0.18218549168485815,48,1464.0,0.1343240909713432,48,1539.0,0.11694208151887665,-12.6,168,168,5573.0
100.0,177,6160.0,26.899563318777293,1.68953015793294,48,1803.0,0.08028893641377842,32,1140.0,0.1537869718965738,52,1712.0,0.1039491392555189,45,1677.0,0.13031587431265867,-13.275,177,177,6332.0
105.0,185,6919.0,29.442553191489363,1.8065933033780845,56,2061.0,0.07032649781974847,35,1309.0,0.11500187370363833,54,1979.0,0.13113498738526594,40,1743.0,0.16338472835186266,-13.875,185,185,7092.0
110.0,186,7463.0,31.75744680851064,1.6218098320356988,49,2187.0,0.07253303328220094,38,1496.0,0.10198662957118228,58,2263.0,0.11985921403402093,41,1936.0,0.11098545016259198,-13.95,186,186,7882.0
115.0,192,8049.0,34.69396551724138,1.1440373526400962,43,2180.0,0.10918487249079531,41,1694.0,0.07987596259659259,60,2555.0,0.04976539014167106,48,2163.0,0.05062418011290831,-14.4,192,192,8592.0
120.0,205,8944.0,38.55172413793103,0.7016131708692046,44,2391.0,0.06802981251917069,43,1908.0,0.05317884252419571,66,2876.0,0.02824568741559945,52,2417.0,0.00018558307471470178,-15.375,205,205,9592.0
125.0,210,9932.0,42.995670995671,0.34917420335393046,45,2617.0,0.023513804041504906,46,2133.0,0.019397864148049844,66,3206.0,0.016688113940863905,53,2682.0,3.570020051082161e-06,-15.75,210,210,10638.0
130.0,217,10987.0,47.56277056277056,0.28218573747348885,52,2863.0,0.0204649793233821,48,2373.0,0.001684957024215934,64,3510.0,0.005184755575225693,53,2947.0,0.0,-16.275,217,217,11693.0
135.0,221,12085.0,52.54347826086956,0.1823363372181574,55,3133.0,0.01141118523528734,49,2617.0,6.382976041305614e-07,64,3830.0,0.004072346794103276,53,3212.0,0.0,-16.575,221,221,12792.0
