step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.3713919792178784,1,0.0,0.1696562300938831,1,0.0,0.19357688403566828,0,0.0,1.0,1,0.0,0.17363793923843376,-0.225,3,3,0.0
10.0,1,0.0,0.0,6.747701300119597,0,0.0,0.5056207048377958,0,0.0,0.5882646616618044,1,0.0,0.269525474263612,0,0.0,0.5372291164665214,-0.075,1,1,0.0
15.0,3,0.0,0.0,7.917505748897161,1,0.0,0.5834207822881754,1,0.0,0.5681565583541432,0,0.0,0.5333757110923358,1,0.0,0.6157882035821692,-0.225,3,3,0.0
20.0,4,5.0,0.11363636363636363,9.2304218260882,0,0.0,0.839661060972142,1,2.0,0.616691643331093,0,0.0,0.6976540170364,3,3.0,0.49237815165948684,-0.3,4,4,5.0
25.0,8,27.0,0.48214285714285715,8.755425282674858,2,2.0,0.6302461287674219,2,11.0,0.5532931895420636,1,0.0,0.7970858631146669,3,14.0,0.5516612606067816,-0.6,8,8,27.0
30.0,16,77.0,1.1846153846153846,8.013923666640398,6,17.0,0.45939001939541807,4,26.0,0.5577845394610393,2,1.0,0.7523119156224773,4,33.0,0.45674310845650573,-1.2,16,16,77.0
35.0,22,163.0,2.08974358974359,6.475878582042894,7,48.0,0.5073404695413731,5,50.0,0.5123209382756955,4,10.0,0.45917645149264835,6,55.0,0.28596514078568286,-1.65,22,22,163.0
40.0,39,305.0,3.3152173913043477,5.40598123795777,11,90.0,0.44041331330459993,8,82.0,0.5169435120310831,11,47.0,0.2568359487572826,9,87.0,0.2730670921114789,-2.925,39,39,306.0
45.0,43,468.0,4.633663366336633,5.337117347775722,13,143.0,0.40660961229702497,8,122.0,0.3499394885899104,14,112.0,0.3068711476288631,8,98.0,0.42503604515146487,-3.225,43,43,475.0
50.0,49,690.0,6.330275229357798,5.204874974144554,15,211.0,0.35300250399923966,11,171.0,0.1954025105016084,16,182.0,0.3100253870355559,7,122.0,0.49545074096951164,-3.675,49,49,686.0
55.0,54,884.0,7.428571428571429,4.829538928986005,18,291.0,0.2962923007956085,13,226.0,0.18306149064269153,16,248.0,0.29902227645578594,7,144.0,0.4583525798038652,-4.05,54,54,909.0
60.0,68,1166.0,8.96923076923077,3.9613320575263513,21,388.0,0.20375798030412207,13,290.0,0.2724418188562888,22,345.0,0.22895028391237265,12,184.0,0.3544429251526092,-5.1,68,68,1207.0
65.0,84,1479.0,10.640287769784173,3.3746699052277567,23,501.0,0.19557090563818735,16,324.0,0.2624499916823894,28,469.0,0.17940821767848103,17,257.0,0.2966463712308551,-6.3,84,84,1551.0
70.0,98,1918.0,12.701986754966887,3.227297041353787,27,631.0,0.2279667338191639,16,363.0,0.1819195550894504,30,612.0,0.18769430901476572,25,354.0,0.2342581206119857,-7.35,98,98,1960.0
75.0,100,2239.0,13.906832298136646,3.522881526768157,29,774.0,0.26008083740516574,18,431.0,0.16187830968859704,27,679.0,0.24993943313796724,26,477.0,0.23882462597538287,-7.5,100,100,2361.0
80.0,106,2668.0,14.98876404494382,3.4074835562645323,33,928.0,0.21922432124849417,18,515.0,0.19431104487889822,25,720.0,0.25014229174916114,30,618.0,0.2142060119699566,-7.95,106,106,2781.0
85.0,119,3224.0,16.87958115183246,3.0059667053773285,38,1103.0,0.1660048303716863,20,607.0,0.19837496405313526,29,853.0,0.19444604966871756,32,776.0,0.2526360510567264,-8.925,119,119,3339.0
90.0,133,3836.0,19.18,2.7990780774734687,41,1300.0,0.15877193674986254,20,691.0,0.27013908753197696,35,1012.0,0.17819035573521008,37,949.0,0.21061793264607195,-9.975,133,133,3952.0
95.0,152,4551.0,21.77511961722488,2.075034961315319,44,1519.0,0.11676656741126379,21,789.0,0.2682661063201904,42,1206.0,0.1239933784825914,44,1151.0,0.11555370559283581,-11.325,151,151,4665.0
100.0,168,5333.0,24.35159817351598,1.835461547914475,50,1753.0,0.08843888976352098,24,898.0,0.25772390578504295,46,1438.0,0.11171776322506591,48,1383.0,0.11111053752083087,-12.6,168,168,5472.0
105.0,186,6213.0,27.491150442477878,1.7853096281376553,58,2021.0,0.07342944979231053,26,1021.0,0.1961086589579092,52,1682.0,0.12947583489004294,50,1628.0,0.13425086035270525,-13.95,186,186,6352.0
110.0,192,7155.0,31.8,1.351985765002986,59,2310.0,0.05694925583608807,28,1159.0,0.13071889780430598,53,1944.0,0.089355159441469,52,1881.0,0.10871315001183399,-14.4,192,192,7294.0
115.0,206,8143.0,35.87224669603524,0.8417852893228965,63,2614.0,0.05253254997003253,33,1313.0,0.058917106439091774,56,2216.0,0.07964765701479146,54,2147.0,0.03561724221923312,-15.45,206,206,8290.0
120.0,211,9098.0,40.07929515418502,0.42891934443427343,62,2900.0,0.024843550061071834,34,1481.0,0.0016698724574503371,59,2482.0,0.06722031992279001,56,2426.0,5.662618485694607e-06,-15.825,211,211,9289.0
125.0,219,10164.0,44.77533039647577,0.2805231903752393,66,3220.0,0.0151584950779594,35,1656.0,0.02224084711581729,62,2789.0,0.031035378662798433,56,2706.0,0.0,-16.425,219,219,10371.0
130.0,223,11272.0,49.65638766519824,0.14195070404930027,67,3553.0,0.006744733372030862,35,1831.0,0.026529455116058906,65,3109.0,0.000835103258645485,56,2986.0,0.0,-16.725,223,223,11479.0
135.0,224,12392.0,54.590308370044056,0.10739985774622578,67,3888.0,0.0,35,2006.0,0.0005596212237354045,66,3439.0,5.808674168864502e-07,56,3266.0,0.0,-16.8,224,224,12599.0
140.0,220,13332.0,58.731277533039645,0.17816927848341127,67,4223.0,0.0,36,2186.0,4.754433804820119e-07,62,3618.0,0.005472312082064809,55,3525.0,0.004781170346019403,-16.5,220,220,13552.0
145.0,216,14156.0,62.63716814159292,0.33236023557781413,67,4562.0,0.010737649136697289,36,2366.0,0.0,57,3784.0,0.014304616871743996,56,3803.0,0.03061072131275911,-16.2,216,216,14515.0
150.0,212,15023.0,66.47345132743362,0.3315232787000011,67,4897.0,0.011904385262825548,36,2546.0,0.0,53,3979.0,0.02109316308432501,56,4083.0,0.022347889749900436,-15.9,212,212,15505.0
155.0,215,15859.0,70.48444444444445,0.13655994015202902,69,5238.0,1.6990754927214527e-05,36,2726.0,0.0,51,4238.0,0.020887225275650793,59,4372.0,3.488343981764311e-05,-16.125,215,215,16574.0
160.0,209,16160.0,71.82222222222222,0.21732506238371527,63,5321.0,0.008261777968394142,36,2906.0,0.0,51,4492.0,0.02082710468569451,59,4667.0,0.0,-15.675,209,209,17386.0
165.0,209,16798.0,74.99107142857143,0.29666677026359833,59,5454.0,0.014418228406704018,36,3088.0,0.026273172402725677,55,4759.0,0.01980381415991918,59,4962.0,0.0,-15.675,209,209,18263.0
170.0,213,17650.0,78.79464285714286,0.12203745496233484,60,5751.0,0.004941260707779486,36,3268.0,0.0009871639428771244,58,5044.0,0.010177162263977127,59,5257.0,0.0,-15.975,213,213,19320.0
175.0,222,18743.0,83.67410714285714,0.052823996369256186,64,6064.0,0.0004716389121526933,37,3452.0,5.093183489415238e-07,62,5345.0,0.00011656607766797632,59,5552.0,0.0,-16.65,222,222,20413.0
180.0,223,19857.0,88.64732142857143,0.0532683627145832,65,6388.0,1.2986855678977878e-05,37,3637.0,0.0,62,5655.0,0.0,59,5847.0,0.0,-16.725,223,223,21527.0
185.0,217,20536.0,92.08968609865471,0.08009164745831099,65,6713.0,1.2462429830426894e-07,31,3656.0,0.013753835314724945,62,5965.0,0.0,59,6142.0,0.0,-16.275,217,217,22476.0
190.0,214,21386.0,95.90134529147981,0.33445450988995074,65,7040.0,0.024313346786952333,28,3529.0,0.03241365457543409,62,6275.0,0.0,59,6437.0,0.0,-16.05,214,214,23281.0
195.0,215,22457.0,100.70403587443946,0.3299787699419269,65,7365.0,0.03417516625629653,29,3670.0,0.002637319208677715,62,6585.0,0.0,59,6732.0,0.0,-16.125,215,215,24352.0
200.0,218,23541.0,105.56502242152466,0.20049508493252555,66,7692.0,0.0026960689444038392,31,3822.0,4.240963388564041e-05,62,6895.0,0.0,59,7027.0,0.0,-16.35,218,218,25436.0
205.0,220,24639.0,110.98648648648648,0.12180644928530338,68,8030.0,2.089370531123989e-06,31,3977.0,0.0,62,7205.0,0.0,59,7322.0,0.0,-16.5,220,220,26534.0
210.0,220,25739.0,116.99545454545455,6.785950939326408e-07,68,8370.0,1.794709829910992e-07,31,4132.0,0.0,62,7515.0,0.0,59,7617.0,0.0,-16.5,220,220,27634.0
