step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,A0_stopped,A0_accumulated_waiting_time,A0_average_speed,A1_stopped,A1_accumulated_waiting_time,A1_average_speed,B0_stopped,B0_accumulated_waiting_time,B0_average_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,average_rewards,total_queued,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0.0,0,0,0.0
5.0,3,0.0,0.0,2.7771544210234427,1,0.0,0.17165711751493162,1,0.0,0.21400093260230568,0,0.0,1.0,1,0.0,0.21258955406418478,-0.225,3,3,0.0
10.0,2,0.0,0.0,7.218995035229737,1,0.0,0.49304351694337095,0,0.0,0.6474701181438651,1,0.0,0.26022611851268634,0,0.0,0.5964877503093274,-0.15,2,2,0.0
15.0,4,0.0,0.0,8.084331174774196,1,0.0,0.6520669842447161,1,0.0,0.5452690822070573,1,0.0,0.4956200304271981,1,0.0,0.5996739040016796,-0.3,4,4,0.0
20.0,4,8.0,0.18181818181818182,9.51937437660696,0,0.0,0.8423875101809314,1,3.0,0.6373040086328007,0,0.0,0.6934730617878451,3,5.0,0.51361374472731,-0.3,4,4,8.0
25.0,9,32.0,0.5714285714285714,8.237803114959238,2,2.0,0.5953627297470844,2,13.0,0.538750400007484,2,0.0,0.690917511838435,3,17.0,0.5056441551943764,-0.675,9,9,32.0
30.0,17,85.0,1.3076923076923077,7.691240671110119,6,18.0,0.48030642736781787,4,27.0,0.5147487903925682,3,5.0,0.6615944794800737,4,35.0,0.47119420041782273,-1.275,17,17,85.0
35.0,25,183.0,2.3164556962025316,6.281398371503837,7,49.0,0.5292779398830828,6,54.0,0.4465818651503386,6,23.0,0.4692511590442196,6,57.0,0.24198402152486406,-1.875,25,25,183.0
40.0,38,331.0,3.5591397849462365,5.498395642733378,11,88.0,0.4622835522792691,8,91.0,0.5158377185562831,11,62.0,0.28882590913635814,8,91.0,0.2701780189301572,-2.85,38,38,332.0
45.0,47,534.0,5.235294117647059,5.40099173968047,13,140.0,0.43425625595078016,8,131.0,0.38430108788236117,14,127.0,0.3075458272161707,12,137.0,0.383807224212442,-3.525,47,47,535.0
